athleteId,hand,rank
28789,R,233.0
28813,R,618.0
28845,R,137.0
28876,R,257.0
28898,R,314.0
28926,R,37.0
28944,L,137.0
29003,L,39.0
29039,R,155.0
29054,R,99.0
29091,R,176.0
29118,L,521.0
29188,L,68.0
29196,L,352.0
29223,R,45.0
29233,R,63.0
29249,R,23.0
29297,R,499.0
29344,R,402.0
29396,R,51.0
29596,R,
29653,R,211.0
29762,L,
29791,R,
29817,L,349.0
29852,R,130.0
29891,R,492.0
29935,R,435.0
29961,R,123.0
29971,R,
30033,R,
30044,R,323.0
30081,R,3.0
30101,R,580.0
30119,R,
30140,R,256.0
30168,R,
30255,R,
30271,R,
30314,R,210.0
30343,R,801.0
30383,R,116.0
30434,R,125.0
30485,L,61.0
30499,L,
30508,R,512.0
30542,R,3.0
30562,R,225.0
30607,R,201.0
30627,R,62.0
30652,R,355.0
30720,R,279.0
30764,R,138.0
30808,R,194.0
30830,L,462.0
30846,R,98.0
30879,R,
30887,R,148.0
30914,R,237.0
30936,L,128.0
30965,R,122.0
30982,R,65.0
31008,R,247.0
31023,R,160.0
31036,R,191.0
31055,R,
31089,R,
31101,R,707.0
31108,R,250.0
31120,L,383.0
31148,R,584.0
31161,R,16.0
31188,R,
31244,R,93.0
31300,L,31.0
31339,L,244.0
31438,L,12.0
31534,R,248.0
31597,R,50.0
31645,R,108.0
31693,,
31759,R,
31809,R,
31841,R,495.0
31866,R,302.0
31872,R,
31897,R,431.0
31906,R,287.0
31924,R,546.0
31940,L,192.0
31958,R,104.0
31985,R,198.0
32009,R,230.0
32026,R,24.0
32053,R,
32093,R,392.0
32161,R,260.0
32174,R,14.0
32199,R,292.0
32230,R,291.0
32239,R,272.0
32259,R,154.0
32275,R,40.0
32296,L,
32349,R,57.0
32376,L,121.0
32391,R,119.0
32427,R,101.0
32442,R,493.0
32464,R,42.0
32473,L,34.0
32498,R,111.0
32545,R,
32566,R,348.0
32575,R,214.0
32600,R,366.0
32622,R,278.0
32687,R,471.0
32713,R,305.0
32734,R,398.0
32780,R,
32825,R,786.0
32846,R,159.0
32856,R,13.0
32892,R,90.0
32915,R,
32936,L,245.0
32954,R,170.0
32975,L,
32989,R,65.0
33001,R,
33023,R,406.0
33063,R,216.0
33086,R,
33139,R,238.0
33180,R,260.0
33211,R,301.0
33283,R,216.0
33384,R,284.0
33469,L,347.0
33497,L,488.0
33550,R,606.0
33619,L,592.0
33651,R,167.0
33666,R,
33691,R,178.0
33768,R,481.0
33780,R,95.0
33825,L,125.0
33833,R,
33850,R,203.0
33860,R,
33873,L,
33886,R,294.0
33916,R,301.0
33967,R,
34049,R,356.0
34063,R,
34085,R,359.0
34152,L,391.0
34192,L,200.0
34218,R,105.0
34257,R,414.0
34274,R,224.0
34281,R,340.0
34313,L,58.0
34340,R,348.0
34357,,
34396,R,227.0
34419,R,387.0
34434,R,531.0
34454,R,382.0
34500,R,87.0
34525,R,503.0
34541,R,397.0
34549,R,210.0
34564,R,60.0
34592,R,42.0
34624,R,
34633,R,342.0
34642,R,50.0
34654,R,530.0
34667,R,
34709,R,147.0
34728,R,
34744,R,162.0
34795,R,151.0
34880,R,428.0
34890,R,20.0
34900,R,158.0
34912,R,59.0
34942,R,159.0
34948,R,109.0
34987,R,292.0
35026,L,106.0
35045,R,
35082,L,92.0
35103,R,144.0
35111,R,438.0
35120,R,
35143,L,169.0
35180,R,419.0
35193,R,351.0
35208,L,208.0
35217,L,122.0
35237,R,325.0
35370,R,27.0
35404,R,355.0
35484,R,110.0
35616,R,485.0
35649,L,121.0
35684,R,225.0
35720,L,235.0
35759,R,456.0
35787,R,
35810,L,
35839,R,
35852,L,830.0
35874,R,
35917,R,85.0
35938,L,
35974,R,755.0
36073,R,
36128,R,257.0
36180,R,385.0
36228,R,349.0
36279,R,499.0
36326,R,230.0
36358,R,246.0
36390,R,228.0
36448,R,193.0
36459,R,
36492,R,706.0
36522,R,554.0
36532,R,276.0
36594,R,233.0
36622,R,357.0
36627,L,197.0
36654,R,89.0
36705,R,263.0
36729,R,222.0
36751,L,
36764,R,
36805,R,
36821,R,363.0
36835,R,
36874,R,107.0
36886,L,198.0
36925,R,420.0
36954,L,334.0
36999,R,20.0
37032,R,433.0
37053,R,499.0
37102,R,
37134,L,257.0
37196,R,
37239,R,219.0
37262,R,492.0
37282,L,198.0
37309,L,311.0
37346,R,253.0
37376,R,482.0
37411,L,
37461,R,329.0
37516,R,325.0
37563,R,225.0
37605,R,265.0
37623,R,460.0
37683,L,71.0
37712,R,324.0
37743,R,187.0
37777,R,499.0
37793,R,478.0
37837,R,214.0
37864,L,170.0
37871,R,5.0
37876,R,333.0
37918,R,264.0
38019,R,
38087,R,615.0
38125,R,61.0
38144,R,92.0
38205,R,478.0
38358,L,217.0
38588,L,348.0
38596,R,263.0
38608,R,
38635,R,177.0
38684,R,392.0
38698,R,478.0
38723,R,220.0
38746,R,741.0
38771,R,324.0
38779,R,265.0
38794,R,
38836,,
38848,R,
38860,R,173.0
38901,R,175.0
38916,L,376.0
38937,R,
38984,R,402.0
39008,R,785.0
39043,R,185.0
39072,R,
39105,R,53.0
39124,R,
39141,R,
39155,R,75.0
39189,R,292.0
39225,R,233.0
39244,R,7.0
39258,R,405.0
39283,R,373.0
39305,,
39316,R,390.0
39355,R,30.0
39391,L,53.0
39428,R,304.0
39443,R,242.0
39465,R,533.0
39475,R,537.0
39500,R,462.0
39517,R,531.0
39557,L,259.0
39578,R,264.0
39608,L,78.0
39624,R,138.0
39653,R,83.0
40009,L,78.0
40042,R,68.0
40070,R,373.0
40150,R,153.0
40190,R,
40216,R,520.0
40236,R,160.0
40267,R,297.0
40321,R,166.0
40351,R,271.0
40359,R,301.0
40389,R,177.0
40410,R,199.0
40439,R,99.0
40463,R,128.0
40478,R,
40505,R,314.0
40533,R,
40561,L,212.0
40693,R,
40773,R,300.0
40877,L,439.0
40928,R,429.0
41000,R,405.0
41120,R,372.0
41242,R,307.0
41484,R,177.0
41547,L,197.0
41556,R,
41585,R,249.0
41701,R,315.0
41733,R,477.0
41743,R,269.0
41774,R,671.0
41820,R,654.0
41843,L,260.0
41885,R,
41901,R,403.0
41951,R,
41985,R,397.0
42009,R,519.0
42016,R,586.0
42028,,
42062,R,745.0
42076,R,
42095,R,239.0
42113,R,344.0
42158,L,205.0
42191,R,
42213,L,446.0
42225,R,
42232,L,328.0
42286,R,38.0
42315,R,714.0
42353,R,547.0
42376,R,225.0
42408,R,
42428,R,428.0
42492,R,501.0
42541,L,82.0
42572,R,112.0
42584,R,286.0
42594,R,308.0
42604,R,408.0
42635,R,308.0
42728,L,334.0
42751,L,51.0
42802,R,140.0
42843,L,163.0
42857,L,207.0
42872,R,353.0
42917,R,
42932,L,206.0
42986,R,
43001,R,305.0
43016,R,437.0
43034,R,705.0
43048,R,
43111,R,267.0
43135,R,86.0
43215,R,297.0
43242,L,291.0
43265,R,175.0
43300,R,132.0
43323,R,190.0
43392,L,186.0
43403,R,168.0
43450,R,
43469,R,245.0
43495,R,269.0
43548,L,359.0
43552,R,271.0
43608,,
43622,R,
43688,L,483.0
43734,R,414.0
43815,R,
43949,R,311.0
44105,R,
44131,L,232.0
44199,R,291.0
44232,R,567.0
44273,R,
44305,R,
44408,R,252.0
44830,R,88.0
44875,L,786.0
44910,R,
44954,R,664.0
44989,R,379.0
45074,R,
45141,R,652.0
45215,R,351.0
45268,R,239.0
45299,R,377.0
45305,R,358.0
45338,R,180.0
45400,R,220.0
45423,L,512.0
45511,R,
45537,R,
45550,R,265.0
45573,R,
45583,R,
45617,R,479.0
45645,L,
45670,R,358.0
45679,R,326.0
45738,R,231.0
45800,R,380.0
45819,R,
45857,R,473.0
45924,L,704.0
45943,L,
45968,R,161.0
45984,L,110.0
46017,R,476.0
46065,R,535.0
46088,R,475.0
46117,R,
46128,L,
46203,R,199.0
46252,L,198.0
46350,L,
46411,R,
46441,R,481.0
46526,R,195.0
46661,R,357.0
46750,L,
46936,R,144.0
47151,,
47269,R,341.0
47418,R,
47455,L,206.0
47578,R,193.0
47989,R,502.0
48017,R,
48042,R,389.0
48069,R,
48123,R,
48152,R,
48190,R,626.0
48217,R,
48223,R,530.0
48230,R,461.0
48241,R,
48300,R,
48313,R,529.0
48344,R,638.0
48368,R,
48378,R,
48393,L,16.0
48402,R,
48413,R,479.0
48425,R,696.0
48433,L,
48448,L,631.0
48466,R,417.0
48474,R,
48501,R,
48516,R,
48547,L,
48606,R,
48624,R,
48650,R,
48713,R,
48818,R,188.0
48979,R,290.0
49092,R,244.0
49202,R,
49390,R,172.0
49696,R,287.0
49843,R,205.0
50284,R,255.0
50314,L,276.0
50333,R,272.0
50360,R,
50400,R,174.0
50469,R,171.0
