athleteId,hand,rank
26136,R,144.0
26187,R,755.0
26223,R,659.0
26304,R,76.0
26354,R,12.0
26400,R,787.0
26433,R,92.0
26490,R,
26539,R,141.0
26551,R,373.0
26595,R,58.0
26677,L,66.0
26706,R,118.0
26764,L,468.0
26800,R,216.0
26857,R,68.0
26872,R,66.0
26913,R,40.0
26948,R,230.0
27058,R,146.0
27143,L,
27197,R,95.0
27233,R,204.0
27268,R,103.0
27288,R,227.0
27302,R,17.0
27351,R,390.0
27371,R,219.0
27489,R,176.0
27571,R,194.0
27792,R,146.0
27922,R,342.0
27993,L,106.0
28034,R,680.0
28086,R,76.0
28133,R,
28185,R,189.0
28212,R,204.0
28249,L,47.0
28285,R,306.0
28333,R,66.0
28365,R,48.0
28449,R,266.0
28464,R,296.0
28526,L,
28568,L,204.0
28626,R,84.0
28646,R,64.0
28691,L,
28712,R,17.0
28728,R,111.0
28761,L,126.0
28809,R,307.0
28844,R,140.0
28875,R,277.0
28892,L,189.0
28921,R,490.0
28934,R,
28991,R,
29037,R,247.0
29051,R,976.0
29076,L,34.0
29115,L,24.0
29163,R,294.0
29193,R,160.0
29210,R,168.0
29231,R,123.0
29241,L,247.0
29296,R,179.0
29326,R,137.0
29391,R,231.0
29555,R,199.0
29627,L,98.0
29761,R,109.0
29775,L,500.0
29815,R,127.0
29851,R,222.0
29885,R,475.0
29923,R,252.0
29949,R,167.0
29970,L,145.0
30002,R,44.0
30042,R,264.0
30080,L,144.0
30099,L,612.0
30107,R,
30127,R,
30167,R,151.0
30222,R,368.0
30265,R,470.0
30294,R,202.0
30338,R,85.0
30382,R,
30390,R,130.0
30465,R,
30491,R,
30507,R,
30539,R,91.0
30550,R,277.0
30602,R,285.0
30625,R,241.0
30645,R,
30696,R,88.0
30761,R,278.0
30804,R,377.0
30829,L,44.0
30838,R,195.0
30878,L,14.0
30885,R,72.0
30911,R,201.0
30935,R,203.0
30964,R,
30975,R,
31007,R,117.0
31017,R,139.0
31034,R,
31052,L,408.0
31087,R,427.0
31098,L,274.0
31105,R,62.0
31118,R,18.0
31139,L,241.0
31155,L,83.0
31171,R,273.0
31239,R,565.0
31295,R,296.0
31317,R,334.0
31354,L,
31502,R,171.0
31596,R,213.0
31632,R,301.0
31691,R,
31757,R,
31792,R,
31836,R,95.0
31865,R,185.0
31871,R,935.0
31878,L,
31904,R,146.0
31920,R,
31933,R,969.0
31950,R,400.0
31975,R,668.0
31992,R,342.0
32025,R,102.0
32052,R,186.0
32078,R,186.0
32128,R,642.0
32172,L,269.0
32195,R,306.0
32213,R,
32237,R,52.0
32251,L,46.0
32265,R,98.0
32295,R,546.0
32336,R,561.0
32368,R,367.0
32390,L,134.0
32399,R,668.0
32441,R,165.0
32451,R,116.0
32471,L,263.0
32488,R,218.0
32525,L,268.0
32564,R,361.0
32570,R,401.0
32592,R,641.0
32620,R,474.0
32682,R,277.0
32711,L,211.0
32730,R,46.0
32764,R,
32821,R,127.0
32845,R,
32855,R,487.0
32890,R,268.0
32913,R,69.0
32932,L,
32952,R,
32973,R,275.0
32984,R,333.0
32998,R,566.0
33022,L,135.0
33054,R,
33079,R,128.0
33129,R,97.0
33179,R,83.0
33198,R,
33244,R,246.0
33383,L,314.0
33467,L,
33493,R,228.0
33548,R,
33614,L,58.0
33647,R,209.0
33663,R,55.0
33675,L,365.0
33746,L,11.0
33779,R,417.0
33823,R,634.0
33830,R,456.0
33848,R,416.0
33859,R,127.0
33871,R,234.0
33882,R,
33907,R,63.0
33960,R,377.0
34046,R,145.0
34062,R,283.0
34077,R,421.0
34133,L,122.0
34183,L,260.0
34214,R,311.0
34255,R,447.0
34263,R,188.0
34280,R,238.0
34308,L,695.0
34328,L,157.0
34354,L,129.0
34387,L,276.0
34405,R,
34433,L,44.0
34449,R,157.0
34497,R,642.0
34518,R,686.0
34540,R,
34547,R,119.0
34559,R,103.0
34587,R,626.0
34620,R,61.0
34632,R,314.0
34638,R,105.0
34647,R,346.0
34666,R,76.0
34704,R,70.0
34723,R,351.0
34743,L,108.0
34789,R,35.0
34866,L,54.0
34889,L,163.0
34898,R,169.0
34906,R,197.0
34940,R,750.0
34946,R,79.0
34975,R,286.0
35024,R,140.0
35043,R,177.0
35081,R,593.0
35097,R,280.0
35109,L,239.0
35115,R,154.0
35136,R,659.0
35177,R,223.0
35187,R,248.0
35206,R,
35213,L,178.0
35233,R,98.0
35361,R,96.0
35401,R,138.0
35474,R,240.0
35614,R,196.0
35642,R,284.0
35681,R,112.0
35718,R,524.0
35754,R,144.0
35779,L,284.0
35805,R,97.0
35830,L,
35850,R,167.0
35857,R,211.0
35887,L,229.0
35937,R,542.0
35966,R,418.0
36002,R,179.0
36104,R,151.0
36173,R,100.0
36226,R,370.0
36251,R,522.0
36312,R,
36344,R,346.0
36389,R,89.0
36441,R,7.0
36458,L,224.0
36490,R,167.0
36515,R,24.0
36530,R,265.0
36561,R,121.0
36613,R,322.0
36626,R,316.0
36653,R,411.0
36680,R,390.0
36727,R,294.0
36744,R,112.0
36762,R,
36803,R,157.0
36814,R,399.0
36830,R,123.0
36844,R,412.0
36879,R,63.0
36901,R,266.0
36953,R,559.0
36998,L,
37023,L,34.0
37044,L,73.0
37081,R,73.0
37131,R,191.0
37194,L,30.0
37223,R,
37252,R,101.0
37277,R,293.0
37301,R,114.0
37325,R,
37375,R,117.0
37410,L,133.0
37446,L,114.0
37508,R,376.0
37546,L,776.0
37603,L,
37619,L,702.0
37679,R,
37711,R,104.0
37736,L,363.0
37757,R,100.0
37790,R,281.0
37826,R,387.0
37860,L,133.0
37869,R,130.0
37875,L,78.0
37912,R,270.0
38005,R,
38075,R,191.0
38122,R,217.0
38143,R,
38181,R,
38309,R,740.0
38587,R,526.0
38593,L,
38603,R,103.0
38632,R,252.0
38674,R,568.0
38695,R,590.0
38719,R,
38740,R,311.0
38769,R,
38778,R,251.0
38787,R,244.0
38826,L,
38847,R,561.0
38859,R,265.0
38896,L,221.0
38904,R,739.0
38934,R,326.0
38979,R,
38996,R,578.0
39033,R,812.0
39071,R,451.0
39100,R,319.0
39118,R,593.0
39140,R,84.0
39151,R,194.0
39181,L,
39207,L,629.0
39243,R,
39252,R,157.0
39272,L,214.0
39295,R,
39314,R,411.0
39352,L,572.0
39365,R,944.0
39427,R,
39438,R,
39464,R,501.0
39474,R,122.0
39494,R,
39516,R,510.0
39556,R,
39573,L,
39600,R,353.0
39623,R,561.0
39650,R,172.0
40006,R,
40032,R,144.0
40063,R,516.0
40143,R,
40171,R,
40205,L,283.0
40234,L,25.0
40242,L,
40305,L,809.0
40348,R,298.0
40356,L,202.0
40368,R,299.0
40398,R,420.0
40438,R,507.0
40459,R,109.0
40470,R,211.0
40491,R,71.0
40522,L,173.0
40555,R,
40591,R,
40750,R,393.0
40852,R,
40920,R,
40992,R,215.0
41111,L,605.0
41240,R,114.0
41476,R,323.0
41535,R,190.0
41555,R,
41573,R,
41698,R,204.0
41732,R,429.0
41741,L,355.0
41769,R,485.0
41813,R,
41835,L,514.0
41884,R,281.0
41898,R,474.0
41948,L,633.0
41974,L,419.0
42004,R,281.0
42015,R,
42027,R,514.0
42039,R,
42074,L,387.0
42087,R,250.0
42112,R,384.0
42154,R,300.0
42179,R,400.0
42210,R,575.0
42221,R,412.0
42231,L,295.0
42257,L,550.0
42311,R,620.0
42345,L,324.0
42363,L,555.0
42402,R,504.0
42418,R,
42489,R,166.0
42540,R,
42560,R,289.0
42583,R,597.0
42592,R,305.0
42603,L,235.0
42626,R,416.0
42723,R,500.0
42749,R,225.0
42799,R,104.0
42841,R,313.0
42855,L,90.0
42867,R,76.0
42904,R,926.0
42929,R,305.0
42985,R,336.0
42994,L,
43014,R,
43021,L,
43042,L,268.0
43098,R,156.0
43132,R,139.0
43192,R,453.0
43232,R,347.0
43256,R,
43293,R,215.0
43306,R,
43390,L,183.0
43400,R,141.0
43449,L,406.0
43465,R,205.0
43488,R,
43547,R,385.0
43551,L,269.0
43594,R,660.0
43616,R,254.0
43687,R,395.0
43732,R,251.0
43803,R,14.0
43936,R,
44065,L,465.0
44130,R,189.0
44198,R,150.0
44229,L,
44272,R,
44296,R,425.0
44357,R,209.0
44745,L,204.0
44866,R,
44903,L,471.0
44952,R,457.0
44987,R,
45038,R,582.0
45138,R,
45201,R,
45242,R,462.0
45286,L,394.0
45304,R,383.0
45326,R,785.0
45378,L,
45420,R,
45453,L,267.0
45524,R,336.0
45546,R,314.0
45570,R,806.0
45577,R,187.0
45615,R,464.0
45628,R,162.0
45666,R,396.0
45677,R,410.0
45733,R,468.0
45798,R,573.0
45816,R,
45852,R,
45918,R,
45940,R,173.0
45967,R,
45978,R,181.0
46014,R,
46060,R,329.0
46083,L,178.0
46102,R,
46126,R,312.0
46197,R,540.0
46227,R,115.0
46292,R,641.0
46362,R,181.0
46434,R,288.0
46508,L,92.0
46645,L,464.0
46746,R,450.0
46789,R,223.0
47147,R,632.0
47265,R,421.0
47415,R,738.0
47451,R,202.0
47566,R,207.0
47889,L,197.0
48007,L,
48041,R,372.0
48067,R,
48114,R,220.0
48138,L,321.0
48175,L,636.0
48215,R,783.0
48222,R,407.0
48228,L,
48238,R,532.0
48292,R,
48312,R,
48343,R,
48367,R,406.0
48375,R,764.0
48385,L,714.0
48401,R,687.0
48412,R,
48424,R,
48432,L,
48444,R,619.0
48457,L,
48473,R,328.0
48497,L,185.0
48511,L,
48529,R,
48605,R,
48621,L,67.0
48649,R,384.0
48694,R,
48759,R,182.0
48900,R,843.0
49008,R,242.0
49116,L,65.0
49330,R,117.0
49675,R,347.0
49822,R,100.0
50282,R,206.0
50306,R,270.0
50332,R,266.0
50359,L,
50393,R,179.0
50465,R,210.0
59726,R,255.0
