Gender,Weapon,Season,Competition,Date of Duel,Athlete Name,Athlete Year End World Ranking,Athlete Hand,Opponent Name,Opponent Year End World Ranking,Opponent Hand,Result,Hit,Counter-Hit
Men,Epee,2019/2020,Tournoi satellite  (Oslo),29-09-2018,LUGO Grabiel,138.0,R,MAHRINGER Josef,34.0,L,Loss,11,15
Men,Epee,2019/2020,Tournoi satellite  (Oslo),29-09-2018,CUOMO Valerio,104.0,R,LIMARDO GASCON Ruben,10.0,L,Loss,10,15
Men,Epee,2019/2020,Tournoi satellite  (Oslo),29-09-2018,BOBROV Ilian,451.0,R,HEREY Anatolii,75.0,R,Loss,14,15
Men,Epee,2019/2020,Tournoi satellite  (Oslo),29-09-2018,ISLAS FLYGARE Linus,258.0,R,LINNEMANN Christian Schack,349.0,L,Won,15,14
Men,Epee,2019/2020,Tournoi satellite  (Oslo),29-09-2018,MAHRINGER Josef,34.0,L,LIMARDO GASCON Ruben,10.0,L,Loss,7,15
Men,Epee,2019/2020,Tournoi satellite  (Oslo),29-09-2018,HEREY Anatolii,75.0,R,ISLAS FLYGARE Linus,258.0,R,Won,15,10
Men,Epee,2019/2020,Tournoi satellite  (Oslo),29-09-2018,LIMARDO GASCON Ruben,10.0,L,HEREY Anatolii,75.0,R,Won,9,6
Men,Foil,2019/2020,Tournoi satellite (Bucarest),22-09-2018,BRETEAU Ignacio,248.0,R,PORFY Tamas,460.0,R,Won,15,12
Men,Foil,2019/2020,Tournoi satellite (Bucarest),22-09-2018,SERRI Cedrik,170.0,R,SIRB Alexandru,281.0,R,Won,15,14
Men,Foil,2019/2020,Tournoi satellite (Bucarest),22-09-2018,SYKES Lachlan,716.0,R,BODO Benjamin,431.0,R,Loss,11,15
Men,Foil,2019/2020,Tournoi satellite (Bucarest),22-09-2018,PIRVA Alexandru,405.0,R,IAMANDEI Dragos,,R,Won,15,3
Men,Foil,2019/2020,Tournoi satellite (Bucarest),22-09-2018,BARBINTA Mihail,659.0,R,PORUSNIUC Vlad,,R,Won,15,11
Men,Foil,2019/2020,Tournoi satellite (Bucarest),22-09-2018,NIKOLOV Kaloyan,660.0,R,JELEZOV Alexandru,,L,Loss,6,15
Men,Foil,2019/2020,Tournoi satellite (Bucarest),22-09-2018,PORS Christian,484.0,R,VADANIUC Eugeniu,318.0,R,Loss,11,15
Men,Foil,2019/2020,Tournoi satellite (Bucarest),22-09-2018,TANASE Mihai,605.0,L,GHEORGHE Victor,,R,Won,15,3
Men,Foil,2019/2020,Tournoi satellite (Bucarest),22-09-2018,ROSU Vlad,632.0,R,ZHANG Zhenggang,156.0,R,Loss,13,15
Men,Foil,2019/2020,Tournoi satellite (Bucarest),22-09-2018,CIOBANICA Andrei,806.0,R,DI FRANCESCO Hugo,668.0,R,Won,15,7
Men,Foil,2019/2020,Tournoi satellite (Bucarest),22-09-2018,CHIRNOGEANU Madalin,670.0,R,DE GREEF Stef,169.0,L,Loss,5,15
Men,Foil,2019/2020,Tournoi satellite (Bucarest),22-09-2018,MINDRESCU Vladislav,,L,ROSU Silviu,317.0,R,Loss,7,15
Men,Foil,2019/2020,Tournoi satellite (Bucarest),22-09-2018,SERVELLO Augusto Antonio,71.0,L,BRETEAU Ignacio,248.0,R,Loss,13,15
Men,Foil,2019/2020,Tournoi satellite (Bucarest),22-09-2018,SERRI Cedrik,170.0,R,BODO Benjamin,431.0,R,Won,15,8
Men,Foil,2019/2020,Tournoi satellite (Bucarest),22-09-2018,PIRVA Alexandru,405.0,R,BARBINTA Mihail,659.0,R,Won,15,10
Men,Foil,2019/2020,Tournoi satellite (Bucarest),22-09-2018,JELEZOV Alexandru,,L,MINUTO Martino,59.0,R,Loss,8,15
Men,Foil,2019/2020,Tournoi satellite (Bucarest),22-09-2018,LIM Alex,440.0,R,VADANIUC Eugeniu,318.0,R,Loss,10,15
Men,Foil,2019/2020,Tournoi satellite (Bucarest),22-09-2018,TANASE Mihai,605.0,L,ZHANG Zhenggang,156.0,R,Won,15,5
Men,Foil,2019/2020,Tournoi satellite (Bucarest),22-09-2018,CIOBANICA Andrei,806.0,R,DE GREEF Stef,169.0,L,Won,15,13
Men,Foil,2019/2020,Tournoi satellite (Bucarest),22-09-2018,ROSU Silviu,317.0,R,VAN CAMPENHOUT Stef,133.0,L,Loss,9,15
Men,Foil,2019/2020,Tournoi satellite (Bucarest),22-09-2018,BRETEAU Ignacio,248.0,R,SERRI Cedrik,170.0,R,Loss,13,15
Men,Foil,2019/2020,Tournoi satellite (Bucarest),22-09-2018,PIRVA Alexandru,405.0,R,MINUTO Martino,59.0,R,Loss,10,15
Men,Foil,2019/2020,Tournoi satellite (Bucarest),22-09-2018,VADANIUC Eugeniu,318.0,R,TANASE Mihai,605.0,L,Loss,9,15
Men,Foil,2019/2020,Tournoi satellite (Bucarest),22-09-2018,CIOBANICA Andrei,806.0,R,VAN CAMPENHOUT Stef,133.0,L,Loss,7,15
Men,Foil,2019/2020,Tournoi satellite (Bucarest),22-09-2018,SERRI Cedrik,170.0,R,MINUTO Martino,59.0,R,Loss,0,0
Men,Foil,2019/2020,Tournoi satellite (Bucarest),22-09-2018,TANASE Mihai,605.0,L,VAN CAMPENHOUT Stef,133.0,L,Loss,3,15
Men,Foil,2019/2020,Tournoi satellite (Bucarest),22-09-2018,MINUTO Martino,59.0,R,VAN CAMPENHOUT Stef,133.0,L,Won,15,4
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,MCDERMOTT Chiara,340.0,R,TURCAN Anastasia,399.0,R,Won,15,1
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,STOYKOVA Kalina,407.0,L,CORBU Emilia,180.0,R,Loss,8,15
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,DEGERMAN Ruusa,333.0,R,PISANO Michela,,R,Loss,9,15
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,WARRENDER Emily,326.0,R,KUDLACEK Beatrice,210.0,R,Won,15,13
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,BIMOVA Andrea,143.0,L,VALERO-COLLANTES Cristina,561.0,R,Won,15,4
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,DIAZ Maria Teresa,36.0,R,MIKHALEVA Oxana,373.0,R,Won,15,13
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,JELINSKA Martyna,66.0,R,MCDERMOTT Chiara,340.0,R,Won,15,11
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,MESTERI Viktoria,213.0,L,BOLDOR Ana,279.0,R,Loss,8,15
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,CERES Anastasia,500.0,R,BRETEAU Andrea,106.0,R,Loss,8,15
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,SIRBU Teodora,250.0,R,KWOK Rachel,355.0,R,Won,15,7
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,CAMMILLETTI Marta,232.0,R,CORBU Emilia,180.0,R,Won,15,5
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,CALUGAREANU Malina,78.0,L,CANDESCU Rebeca,,L,Won,15,8
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,DLUGOSZ Martyna,47.0,L,OJEDA Barbara,141.0,R,Won,15,11
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,PISANO Michela,,R,WOHLGEMUTH Olivia,134.0,R,Loss,2,15
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,RENTIER Eline,109.0,R,WARRENDER Emily,326.0,R,Won,15,6
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,DICKSON Chloe,187.0,L,SAVEANU Anca,542.0,R,Loss,12,14
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,VASILE Karina,422.0,R,PADUA Gabriela Del C.,,R,Loss,12,15
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,BIMOVA Andrea,143.0,L,BEARDMORE Kate,108.0,R,Loss,5,15
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,CHART Yvonne,301.0,R,GOROBET Ecaterina,459.0,R,Won,15,7
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,GHEORGHE Andreea,203.0,R,WALCZYK Julia,30.0,R,Loss,8,15
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,ENRIGHT Irene,245.0,R,TERNI Maria Ludmila,131.0,L,Won,15,13
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,DIAZ Maria Teresa,36.0,R,LYCZBINSKA Hanna,43.0,R,Loss,9,15
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,JELINSKA Martyna,66.0,R,BOLDOR Ana,279.0,R,Won,15,6
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,BRETEAU Andrea,106.0,R,SIRBU Teodora,250.0,R,Won,15,13
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,CAMMILLETTI Marta,232.0,R,CALUGAREANU Malina,78.0,L,Won,15,8
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,DLUGOSZ Martyna,47.0,L,WOHLGEMUTH Olivia,134.0,R,Won,15,9
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,RENTIER Eline,109.0,R,SAVEANU Anca,542.0,R,Won,15,4
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,PADUA Gabriela Del C.,,R,BEARDMORE Kate,108.0,R,Loss,5,15
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,CHART Yvonne,301.0,R,WALCZYK Julia,30.0,R,Won,15,13
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,ENRIGHT Irene,245.0,R,LYCZBINSKA Hanna,43.0,R,Loss,8,15
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,JELINSKA Martyna,66.0,R,BRETEAU Andrea,106.0,R,Won,15,8
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,CAMMILLETTI Marta,232.0,R,DLUGOSZ Martyna,47.0,L,Won,15,4
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,RENTIER Eline,109.0,R,BEARDMORE Kate,108.0,R,Won,15,12
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,CHART Yvonne,301.0,R,LYCZBINSKA Hanna,43.0,R,Loss,3,15
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,JELINSKA Martyna,66.0,R,CAMMILLETTI Marta,232.0,R,Loss,7,15
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,RENTIER Eline,109.0,R,LYCZBINSKA Hanna,43.0,R,Loss,6,14
Women,Foil,2019/2020,Tournoi satellite (Bucarest),23-09-2018,CAMMILLETTI Marta,232.0,R,LYCZBINSKA Hanna,43.0,R,Loss,7,8
Men,Sabre,2019/2020,Tournoi satellite (Plovdiv),22-09-2018,EFIMOV Hristo,307.0,R,TRAIKOV Daniel,,R,Won,15,8
Men,Sabre,2019/2020,Tournoi satellite (Plovdiv),22-09-2018,BURNEV Lyuboslav,290.0,R,KIS-TAMAS Levente,,R,Won,15,10
Men,Sabre,2019/2020,Tournoi satellite (Plovdiv),22-09-2018,ARPASI Botond,,R,ANT Ibrahim Ahmet,,R,Loss,11,15
Men,Sabre,2019/2020,Tournoi satellite (Plovdiv),22-09-2018,LUCCHETTI Stefano Ivan,45.0,R,VORONOV Kostiantyn,,R,Loss,11,15
Men,Sabre,2019/2020,Tournoi satellite (Plovdiv),22-09-2018,TONCHEV Teodor,377.0,R,GENOV Galin,,R,Loss,3,15
Men,Sabre,2019/2020,Tournoi satellite (Plovdiv),22-09-2018,GALGOCZY Tamas,127.0,R,ONAY Mehmet,370.0,R,Won,15,7
Men,Sabre,2019/2020,Tournoi satellite (Plovdiv),22-09-2018,DICK Jadryn,305.0,R,SANTANA Hudson,175.0,R,Loss,11,15
Men,Sabre,2019/2020,Tournoi satellite (Plovdiv),22-09-2018,WESTERN REYES Rafael,94.0,R,RAIKIN Dimitar,391.0,R,Won,15,6
Men,Sabre,2019/2020,Tournoi satellite (Plovdiv),22-09-2018,STOYCHEV Todor,394.0,R,ANASIZ Muhammed,364.0,R,Loss,12,15
Men,Sabre,2019/2020,Tournoi satellite (Plovdiv),22-09-2018,BULDEEV Stefan,568.0,R,PITURA Philip,495.0,R,Won,15,5
Men,Sabre,2019/2020,Tournoi satellite (Plovdiv),22-09-2018,MANDOV Ivan,216.0,R,KAYA Umut,239.0,R,Loss,9,15
Men,Sabre,2019/2020,Tournoi satellite (Plovdiv),22-09-2018,GEORGIEV George,560.0,L,TSVETKOV Dobromir,,R,Won,15,5
Men,Sabre,2019/2020,Tournoi satellite (Plovdiv),22-09-2018,ARPINO Alberto,167.0,R,EFIMOV Hristo,307.0,R,Won,15,8
Men,Sabre,2019/2020,Tournoi satellite (Plovdiv),22-09-2018,BURNEV Lyuboslav,290.0,R,ANT Ibrahim Ahmet,,R,Won,15,14
Men,Sabre,2019/2020,Tournoi satellite (Plovdiv),22-09-2018,VORONOV Kostiantyn,,R,GENOV Galin,,R,Won,15,11
Men,Sabre,2019/2020,Tournoi satellite (Plovdiv),22-09-2018,GALGOCZY Tamas,127.0,R,YILDIRIM Enver,66.0,R,Loss,9,15
Men,Sabre,2019/2020,Tournoi satellite (Plovdiv),22-09-2018,YILDIRIM Ozkan Zorlu,360.0,R,SANTANA Hudson,175.0,R,Loss,12,15
Men,Sabre,2019/2020,Tournoi satellite (Plovdiv),22-09-2018,WESTERN REYES Rafael,94.0,R,ANASIZ Muhammed,364.0,R,Won,15,8
Men,Sabre,2019/2020,Tournoi satellite (Plovdiv),22-09-2018,BULDEEV Stefan,568.0,R,KAYA Umut,239.0,R,Loss,10,15
Men,Sabre,2019/2020,Tournoi satellite (Plovdiv),22-09-2018,GEORGIEV George,560.0,L,D'ARMIENTO Francesco,105.0,R,Loss,14,15
Men,Sabre,2019/2020,Tournoi satellite (Plovdiv),22-09-2018,ARPINO Alberto,167.0,R,BURNEV Lyuboslav,290.0,R,Loss,11,15
Men,Sabre,2019/2020,Tournoi satellite (Plovdiv),22-09-2018,VORONOV Kostiantyn,,R,YILDIRIM Enver,66.0,R,Loss,5,15
Men,Sabre,2019/2020,Tournoi satellite (Plovdiv),22-09-2018,SANTANA Hudson,175.0,R,WESTERN REYES Rafael,94.0,R,Loss,11,15
Men,Sabre,2019/2020,Tournoi satellite (Plovdiv),22-09-2018,KAYA Umut,239.0,R,D'ARMIENTO Francesco,105.0,R,Loss,8,15
Men,Sabre,2019/2020,Tournoi satellite (Plovdiv),22-09-2018,BURNEV Lyuboslav,290.0,R,YILDIRIM Enver,66.0,R,Loss,6,15
Men,Sabre,2019/2020,Tournoi satellite (Plovdiv),22-09-2018,WESTERN REYES Rafael,94.0,R,D'ARMIENTO Francesco,105.0,R,Loss,12,15
Men,Sabre,2019/2020,Tournoi satellite (Plovdiv),22-09-2018,YILDIRIM Enver,66.0,R,D'ARMIENTO Francesco,105.0,R,Won,15,7
Women,Sabre,2019/2020,Tournoi satellite (Plovdiv),23-09-2018,STANIMIROVA Elitsa,390.0,R,KOSE Fatma Zehra,90.0,R,Loss,11,15
Women,Sabre,2019/2020,Tournoi satellite (Plovdiv),23-09-2018,ILIEVA Yoana,74.0,L,AHADOVA Aysel,336.0,R,Won,15,7
Women,Sabre,2019/2020,Tournoi satellite (Plovdiv),23-09-2018,HANZLIKOVA Klara,327.0,R,BUNYATOVA Sevil,,R,Loss,5,15
Women,Sabre,2019/2020,Tournoi satellite (Plovdiv),23-09-2018,ERBIL Nisanur,101.0,R,NEDYALKOVA Simona,387.0,L,Loss,11,15
Women,Sabre,2019/2020,Tournoi satellite (Plovdiv),23-09-2018,LEBEL Ariane,293.0,R,NEIKOVA Emma,244.0,R,Loss,11,15
Women,Sabre,2019/2020,Tournoi satellite (Plovdiv),23-09-2018,NAVARRO Araceli,23.0,R,SARICAM Melis,,R,Won,15,5
Women,Sabre,2019/2020,Tournoi satellite (Plovdiv),23-09-2018,KORNETH Emese,,R,ZHIVKOVA Katrin-Maria,,R,Loss,3,15
Women,Sabre,2019/2020,Tournoi satellite (Plovdiv),23-09-2018,UNLUDAG Deniz Selin,75.0,R,RADU Ioana,314.0,R,Won,15,14
Women,Sabre,2019/2020,Tournoi satellite (Plovdiv),23-09-2018,KELECSENYI Mirabella,233.0,R,KARIMOVA Sabina,55.0,L,Won,15,14
Women,Sabre,2019/2020,Tournoi satellite (Plovdiv),23-09-2018,FREBAULT Jeanne,273.0,R,BLIZNAKOVA Aneliya,371.0,R,Won,15,8
Women,Sabre,2019/2020,Tournoi satellite (Plovdiv),23-09-2018,ATAER Yelin Busra,385.0,R,CAKIR Aylin,215.0,R,Loss,8,15
Women,Sabre,2019/2020,Tournoi satellite (Plovdiv),23-09-2018,BUNYATOVA Sevinj,467.0,R,VUTOVA Teodora,411.0,R,Won,15,6
Women,Sabre,2019/2020,Tournoi satellite (Plovdiv),23-09-2018,SHCHUKLA Iryna,84.0,R,KOSE Fatma Zehra,90.0,R,Won,15,10
Women,Sabre,2019/2020,Tournoi satellite (Plovdiv),23-09-2018,ILIEVA Yoana,74.0,L,BUNYATOVA Sevil,,R,Won,15,9
Women,Sabre,2019/2020,Tournoi satellite (Plovdiv),23-09-2018,NEDYALKOVA Simona,387.0,L,NEIKOVA Emma,244.0,R,Won,15,10
Women,Sabre,2019/2020,Tournoi satellite (Plovdiv),23-09-2018,NAVARRO Araceli,23.0,R,LUPU Andreea,133.0,L,Won,15,11
Women,Sabre,2019/2020,Tournoi satellite (Plovdiv),23-09-2018,HRAMOVA Olga A.,105.0,R,ZHIVKOVA Katrin-Maria,,R,Won,15,6
Women,Sabre,2019/2020,Tournoi satellite (Plovdiv),23-09-2018,UNLUDAG Deniz Selin,75.0,R,KELECSENYI Mirabella,233.0,R,Won,15,10
Women,Sabre,2019/2020,Tournoi satellite (Plovdiv),23-09-2018,FREBAULT Jeanne,273.0,R,CAKIR Aylin,215.0,R,Won,15,12
Women,Sabre,2019/2020,Tournoi satellite (Plovdiv),23-09-2018,BUNYATOVA Sevinj,467.0,R,BOTELLO Natalia,78.0,L,Loss,8,15
Women,Sabre,2019/2020,Tournoi satellite (Plovdiv),23-09-2018,SHCHUKLA Iryna,84.0,R,ILIEVA Yoana,74.0,L,Won,15,14
Women,Sabre,2019/2020,Tournoi satellite (Plovdiv),23-09-2018,NEDYALKOVA Simona,387.0,L,NAVARRO Araceli,23.0,R,Loss,4,15
Women,Sabre,2019/2020,Tournoi satellite (Plovdiv),23-09-2018,HRAMOVA Olga A.,105.0,R,UNLUDAG Deniz Selin,75.0,R,Won,15,11
Women,Sabre,2019/2020,Tournoi satellite (Plovdiv),23-09-2018,FREBAULT Jeanne,273.0,R,BOTELLO Natalia,78.0,L,Loss,9,15
Women,Sabre,2019/2020,Tournoi satellite (Plovdiv),23-09-2018,SHCHUKLA Iryna,84.0,R,NAVARRO Araceli,23.0,R,Loss,14,15
Women,Sabre,2019/2020,Tournoi satellite (Plovdiv),23-09-2018,HRAMOVA Olga A.,105.0,R,BOTELLO Natalia,78.0,L,Won,15,11
Women,Sabre,2019/2020,Tournoi satellite (Plovdiv),23-09-2018,NAVARRO Araceli,23.0,R,HRAMOVA Olga A.,105.0,R,Won,15,12
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,KALININAS Leonardas,538.0,L,GOMEZ Andres,656.0,L,Won,0,0
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,KULKA Dawid,,R,MINKEVICIUS Lukas,,R,Loss,8,15
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,ARKHIPOV Alexey,705.0,R,KUTTI David,777.0,R,Won,15,8
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,SCHMIER Robert,565.0,R,GERDIN Viktor,730.0,R,Won,15,14
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,VON PLATEN Philip,,R,BERG Goran,,R,Won,15,13
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,FILIPPOUSIS Ioannis,968.0,R,DORATI AMEGLIO Arturo Isaac,176.0,R,Loss,10,15
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,ULMANEN Kasper,553.0,L,GUSTAVSSON Christian,452.0,R,Won,15,11
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,UTNE Bendik,720.0,R,HIGH Rory,,R,Won,15,14
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,OJALA Tuomas,660.0,R,NUOTIO Tatu,226.0,R,Loss,6,15
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,SCHMID Florian,,R,NYBERG Christian,,R,Won,15,10
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,DAHLBO Benjamin,519.0,R,ELIASSEN Ferdinand,,R,Loss,12,15
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,MAYNARD Calum,433.0,R,AGERBERG Niklas,,R,Won,15,9
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,HAREL Jason,521.0,R,JUKNA Rokas,594.0,R,Loss,13,15
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,FRIIS RUUD Emil,595.0,R,PAAVOLAINEN Vaino,,R,Loss,9,15
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,DE SEPIBUS Severin,,R,FEROT Francois Xavier,244.0,R,Loss,6,15
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,NILSSON Erik,,L,KOZLOWSKI Todd,,L,Won,15,8
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,KILJANDER Oskar,614.0,L,SJODAHL Fredrik,835.0,R,Won,15,14
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,BITSCH Peter,566.0,R,CONTOUX Olivier,628.0,R,Won,15,11
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,LEWIN Johan,568.0,R,KURZ JORDAN Max,351.0,R,Won,15,11
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,CHAN Hui Haang,,R,GUSTAFSSON Viktor,,R,Loss,13,15
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,BECKER Philipp,404.0,R,PERSSON Casper Nils,646.0,R,Won,15,8
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,AVAERT Arnaud,,R,ODGERS James,561.0,R,Loss,11,12
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,ISLAS FLYGARE Linus,258.0,R,KALININAS Leonardas,538.0,L,Won,15,8
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,TIVENIUS Jan,578.0,R,KULOZIK Julian,342.0,R,Won,15,12
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,JUTILA Julius,572.0,L,MINKEVICIUS Lukas,,R,Won,7,3
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,ARKHIPOV Alexey,705.0,R,MAKAROVAS Tomas,240.0,R,Loss,10,15
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,PRIINITS Sten,54.0,R,SCHMIER Robert,565.0,R,Won,15,13
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,TORVEN Erik,673.0,R,TARANENKO Yuriy,277.0,R,Loss,12,15
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,TORKILDSEN Sturla,458.0,L,SVENSSON Jonathan,175.0,R,Loss,10,15
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,VON PLATEN Philip,,R,LINNEMANN Christian Schack,349.0,L,Loss,4,15
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,ESKOV Ruslan,188.0,L,DORATI AMEGLIO Arturo Isaac,176.0,R,Won,15,6
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,STURGEON William,435.0,L,GROVER Elliott,197.0,L,Won,13,9
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,FAGELL Maximilian,,R,ULMANEN Kasper,553.0,L,Won,15,11
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,UTNE Bendik,720.0,R,SUVOROV Yuly,755.0,R,Loss,13,15
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,GRASBECK Gunnar,457.0,R,NUOTIO Tatu,226.0,R,Loss,9,15
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,SCHMID Florian,,R,GYLLENHOFF Anders,532.0,R,Loss,14,15
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,GROSSE Arthur,281.0,R,SALOKAS Arnas,645.0,R,Won,15,14
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,ELIASSEN Ferdinand,,R,JORGENSEN Patrick,57.0,R,Loss,11,15
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,BESKIN Grigori,81.0,R,MAYNARD Calum,433.0,R,Won,15,6
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,TANNOCK Neill,685.0,R,EGGENSCHWILER Laurin,,R,Won,4,2
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,WENDT Carl-Henrik,732.0,R,JUKNA Rokas,594.0,R,Won,15,12
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,PAAVOLAINEN Vaino,,R,ALLEN Gregory,509.0,L,Loss,14,15
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,HILLESTAD Ludvig,374.0,R,FEROT Francois Xavier,244.0,R,Loss,14,15
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,NILSSON Erik,,L,MATTSSON Axel,389.0,R,Won,15,11
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,MANCEWICZ Bartlomiej,471.0,R,LOYOLA Neisser,92.0,R,Loss,8,15
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,KILJANDER Oskar,614.0,L,VUORINEN Niko,36.0,L,Loss,9,15
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,HEREY Anatolii,75.0,R,BITSCH Peter,566.0,R,Won,15,6
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,REICHWALD Jonny,683.0,R,STASZULONEK Aleksander,542.0,R,Loss,9,15
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,ALI Idiris,432.0,R,SAVVA Fredrik,664.0,R,Won,15,7
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,LEWIN Johan,568.0,R,TURNAU Peeter,164.0,R,Loss,8,15
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,KNUDSEN Kenneth,242.0,R,GUSTAFSSON Viktor,,R,Won,15,6
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,BECKER Philipp,404.0,R,FORSSE Tor,375.0,R,Loss,10,15
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,TERHO Jussi,706.0,R,PAAVOLAINEN Jaakko,230.0,R,Loss,6,15
Men,Epee,2019/2020,Tournoi Satellite (Stockholm),22-09-2018,ODGERS James,561.0,R,SALM Juri,145.0,R,Loss,8,15
