athleteId,hand,rank
26593,R,191.0
26671,L,109.0
26700,R,28.0
26736,R,117.0
26800,R,210.0
26859,R,21.0
26879,R,71.0
26943,R,324.0
27058,R,146.0
27182,R,186.0
27218,R,56.0
27267,R,
27294,L,93.0
27317,R,155.0
27352,R,163.0
27489,R,173.0
27584,R,103.0
27945,R,183.0
28000,R,106.0
28068,R,369.0
28114,R,814.0
28218,L,350.0
28285,R,229.0
28348,R,272.0
28400,R,161.0
28464,R,282.0
28545,R,633.0
28629,R,62.0
28656,R,86.0
28701,R,29.0
28717,R,605.0
28759,R,118.0
28840,L,214.0
28867,R,463.0
28898,R,305.0
28959,L,73.0
29031,L,75.0
29076,L,26.0
29128,L,233.0
29189,R,89.0
29200,L,160.0
29224,R,208.0
29237,R,49.0
29249,R,29.0
29326,R,128.0
29536,R,24.0
29760,R,407.0
29775,L,485.0
29817,L,396.0
29851,R,242.0
29885,R,465.0
29935,R,417.0
29961,R,130.0
30002,R,68.0
30080,L,153.0
30099,L,647.0
30157,R,626.0
30187,R,662.0
30258,R,122.0
30314,R,197.0
30387,R,232.0
30485,L,59.0
30534,R,331.0
30562,R,244.0
30607,R,100.0
30645,R,
30764,R,146.0
30820,R,224.0
30838,R,191.0
30885,R,85.0
30911,R,232.0
30935,R,191.0
30965,R,143.0
31003,R,140.0
31029,R,299.0
31056,R,82.0
31096,R,424.0
31118,R,16.0
31148,R,403.0
31156,R,241.0
31188,R,580.0
31246,R,562.0
31300,L,28.0
31317,R,324.0
31494,R,514.0
31588,R,210.0
31632,R,289.0
31720,R,371.0
31810,R,320.0
31849,L,221.0
31874,R,273.0
31918,R,81.0
31929,R,330.0
31950,R,395.0
31975,R,570.0
32009,R,233.0
32040,R,198.0
32080,R,499.0
32161,R,276.0
32174,R,14.0
32230,R,294.0
32248,R,189.0
32262,R,41.0
32285,R,317.0
32359,R,175.0
32383,L,120.0
32394,R,220.0
32441,R,158.0
32473,L,40.0
32525,L,306.0
32570,R,269.0
32606,R,290.0
32658,R,163.0
32711,L,146.0
32734,R,394.0
32816,L,244.0
32856,R,17.0
32912,L,52.0
32936,L,260.0
32975,L,578.0
32991,R,138.0
33022,L,201.0
33063,R,235.0
33102,L,2.0
33240,R,169.0
33469,L,341.0
33550,R,640.0
33646,R,274.0
33658,R,261.0
33680,L,681.0
33734,L,307.0
33780,R,58.0
33842,R,84.0
33856,L,650.0
33865,L,169.0
33886,R,295.0
33960,R,378.0
34049,R,420.0
34085,R,348.0
34152,L,398.0
34214,R,304.0
34250,R,231.0
34260,L,486.0
34280,R,256.0
34315,R,253.0
34345,R,234.0
34381,R,432.0
34402,R,339.0
34433,L,34.0
34454,R,388.0
34500,R,98.0
34541,R,375.0
34556,R,40.0
34580,R,200.0
34602,R,141.0
34633,R,337.0
34643,R,31.0
34663,R,170.0
34719,R,289.0
34747,R,95.0
34827,R,323.0
34880,R,417.0
34900,R,144.0
34915,R,46.0
34952,R,178.0
34986,L,725.0
35036,R,42.0
35081,R,594.0
35103,R,134.0
35112,L,298.0
35125,R,13.0
35145,R,619.0
35186,L,348.0
35217,L,96.0
35237,R,313.0
35322,R,304.0
35412,R,186.0
35617,R,7.0
35684,R,220.0
35720,L,228.0
35754,R,167.0
35778,R,225.0
35819,R,588.0
35856,R,317.0
35887,L,222.0
35937,R,520.0
36002,R,186.0
36091,R,214.0
36172,R,599.0
36228,R,349.0
36251,R,574.0
36344,R,326.0
36390,R,224.0
36458,L,206.0
36529,R,7.0
36594,R,378.0
36624,R,332.0
36653,R,399.0
36663,L,349.0
36713,R,223.0
36755,R,633.0
36799,R,139.0
36830,R,126.0
36876,R,676.0
36886,L,214.0
36925,R,404.0
36953,R,537.0
37002,R,451.0
37032,R,424.0
37063,R,296.0
37142,R,216.0
37239,R,239.0
37282,L,188.0
37311,R,120.0
37376,R,472.0
37417,R,498.0
37508,R,377.0
37569,R,504.0
37580,R,305.0
37619,L,588.0
37712,R,355.0
37743,R,180.0
37777,R,489.0
37798,L,315.0
37860,L,164.0
37869,R,124.0
37875,L,76.0
37904,L,494.0
37920,L,636.0
37971,R,310.0
38075,R,193.0
38125,R,64.0
38218,L,305.0
38587,R,523.0
38603,R,92.0
38647,R,330.0
38683,R,382.0
38698,R,460.0
38740,R,296.0
38774,R,280.0
38783,R,376.0
38814,R,454.0
38858,L,509.0
38863,R,250.0
38903,R,542.0
38932,R,82.0
38990,R,97.0
39013,R,392.0
39071,R,385.0
39105,R,49.0
39135,R,303.0
39151,R,184.0
39171,R,317.0
39219,R,374.0
39244,R,7.0
39260,R,711.0
39305,R,287.0
39352,L,591.0
39364,R,362.0
39397,R,397.0
39409,L,458.0
39446,R,547.0
39466,L,152.0
39479,R,480.0
39514,L,279.0
39559,R,126.0
39600,R,340.0
39615,R,63.0
39626,R,621.0
39651,R,785.0
40012,R,229.0
40106,R,310.0
40142,R,566.0
40174,R,607.0
40205,L,287.0
40231,R,323.0
40292,R,465.0
40356,L,162.0
40395,R,
40423,L,637.0
40481,R,245.0
40506,R,
40521,R,206.0
40567,R,442.0
40727,R,197.0
40792,R,119.0
40892,L,306.0
40928,R,418.0
41000,R,384.0
41120,R,319.0
41369,R,323.0
41547,L,382.0
41586,R,629.0
41690,R,443.0
41727,R,445.0
41767,R,264.0
41788,R,738.0
41843,L,249.0
41888,R,587.0
41901,R,391.0
41966,R,234.0
41992,R,353.0
42009,R,511.0
42027,R,498.0
42074,L,374.0
42095,R,228.0
42120,R,382.0
42154,R,268.0
42179,R,386.0
42197,R,513.0
42217,R,368.0
42282,L,435.0
42345,L,215.0
42383,R,472.0
42443,R,639.0
42489,R,162.0
42539,R,333.0
42550,R,631.0
42560,R,381.0
42580,R,518.0
42587,R,553.0
42613,R,767.0
42635,R,293.0
42728,L,314.0
42736,R,723.0
42760,R,292.0
42815,R,663.0
42837,R,653.0
42877,R,524.0
42926,R,409.0
42981,R,623.0
43003,R,305.0
43034,R,755.0
43048,R,538.0
43131,R,33.0
43147,R,
43173,R,393.0
43195,R,561.0
43230,R,304.0
43248,R,380.0
43301,R,324.0
43311,R,442.0
43431,L,288.0
43457,R,419.0
43604,R,212.0
43633,R,168.0
43715,R,273.0
43733,R,437.0
43769,R,568.0
44064,R,423.0
44130,R,182.0
44188,L,539.0
44291,R,540.0
44832,R,326.0
44853,R,285.0
44912,R,697.0
44952,R,439.0
44969,R,601.0
45040,R,482.0
45076,R,429.0
45119,R,560.0
45134,R,401.0
45227,R,577.0
45251,R,628.0
45293,R,645.0
45301,R,377.0
45330,R,
45348,R,489.0
45373,R,332.0
45403,R,605.0
45433,R,782.0
45518,R,366.0
45547,R,429.0
45570,R,780.0
45666,R,382.0
45683,R,295.0
45723,R,508.0
45733,R,458.0
45749,R,285.0
45806,R,437.0
45854,L,194.0
45877,R,453.0
45916,R,628.0
45968,R,140.0
46017,R,460.0
46069,R,403.0
46095,L,376.0
46132,R,505.0
46170,R,302.0
46197,R,601.0
46222,R,343.0
46288,L,447.0
46312,R,629.0
46363,R,458.0
46426,R,
46480,R,564.0
46513,R,652.0
46569,R,283.0
46666,R,594.0
46767,R,608.0
46816,L,784.0
47032,R,671.0
47168,L,485.0
47381,R,436.0
47467,R,531.0
47871,R,
48026,R,727.0
48063,R,823.0
48084,R,662.0
48138,L,327.0
48160,R,450.0
48187,R,346.0
48222,R,386.0
48230,R,443.0
48251,R,650.0
48280,R,573.0
48301,R,404.0
48339,L,475.0
48360,R,482.0
48385,L,767.0
48413,R,461.0
48448,L,669.0
48466,R,385.0
48501,R,488.0
48547,L,507.0
48607,R,444.0
48637,R,357.0
48705,R,660.0
48800,R,562.0
48819,R,313.0
48867,L,311.0
48927,R,403.0
48954,L,
48987,R,527.0
49007,R,217.0
49117,R,461.0
49151,L,674.0
49176,R,351.0
49297,R,103.0
49379,R,277.0
49602,R,351.0
49636,R,556.0
49696,R,284.0
49825,R,385.0
50168,R,357.0
50282,R,198.0
50701,R,390.0
50821,R,358.0
50876,R,441.0
50890,R,629.0
50897,R,638.0
50906,R,464.0
50916,R,
50923,R,768.0
50944,R,618.0
50974,R,643.0
51000,R,453.0
51040,R,293.0
51055,R,596.0
51090,R,432.0
51107,R,325.0
51115,R,411.0
51136,R,452.0
51149,L,320.0
51161,R,656.0
51177,R,430.0
51184,R,438.0
51199,R,598.0
51213,R,333.0
51235,R,331.0
51257,R,653.0
51278,R,697.0
51304,R,328.0
51315,L,356.0
51337,R,632.0
51350,R,699.0
51372,R,673.0
51411,R,386.0
51540,R,318.0
51689,R,309.0
51739,R,319.0
51854,L,345.0
52174,R,299.0
