athleteId,hand,rank
30167,R,157.0
30222,R,359.0
30294,R,194.0
30327,R,47.0
30390,R,69.0
30490,R,222.0
30542,R,2.0
30588,R,47.0
30625,R,253.0
30696,R,92.0
30808,R,55.0
30830,L,354.0
30878,L,4.0
30891,R,68.0
30924,R,102.0
30942,R,406.0
30971,R,138.0
31008,R,265.0
31040,R,151.0
31084,L,193.0
31104,R,191.0
31135,R,250.0
31154,L,174.0
31163,L,39.0
31230,R,201.0
31293,R,323.0
31313,R,587.0
31438,L,12.0
31534,R,245.0
31597,R,43.0
31662,R,346.0
31783,R,99.0
31836,R,61.0
31870,L,95.0
31900,R,425.0
31924,R,607.0
31948,L,295.0
31961,R,148.0
31989,R,200.0
32025,R,86.0
32052,R,193.0
32127,R,471.0
32168,R,164.0
32199,R,290.0
32234,R,115.0
32251,L,52.0
32265,R,83.0
32349,R,94.0
32376,L,130.0
32391,R,117.0
32419,R,341.0
32464,R,24.0
32510,R,304.0
32567,R,238.0
32592,R,599.0
32622,R,352.0
32689,L,213.0
32720,R,122.0
32753,R,373.0
32826,L,620.0
32892,R,136.0
32919,R,35.0
32940,L,500.0
32982,R,116.0
32998,R,581.0
33038,L,10.0
33069,R,96.0
33183,L,81.0
33376,R,156.0
33493,R,230.0
33614,L,44.0
33651,R,165.0
33673,L,119.0
33691,R,176.0
33771,R,115.0
33829,L,384.0
33850,R,185.0
33862,R,547.0
33872,R,371.0
33898,R,189.0
33997,R,132.0
34059,R,654.0
34121,R,218.0
34183,L,266.0
34223,L,313.0
34257,R,401.0
34276,R,241.0
34297,R,101.0
34328,L,150.0
34354,L,123.0
34396,R,90.0
34428,R,569.0
34446,R,118.0
34485,L,477.0
34532,R,156.0
34549,R,293.0
34564,R,31.0
34587,R,633.0
34630,R,325.0
34638,R,37.0
34653,L,
34704,R,80.0
34743,L,107.0
34795,R,153.0
34833,R,245.0
34890,R,10.0
34904,R,27.0
34946,R,80.0
34975,R,281.0
34991,R,98.0
35043,R,297.0
35086,R,137.0
35108,R,119.0
35115,R,133.0
35143,L,200.0
35180,R,398.0
35194,R,451.0
35232,R,315.0
35268,R,683.0
35370,R,38.0
35564,R,132.0
35664,R,421.0
35718,R,576.0
35730,R,395.0
35759,R,449.0
35789,R,595.0
35844,R,358.0
35861,R,271.0
35918,R,533.0
35966,R,397.0
36075,R,419.0
36128,R,254.0
36225,R,345.0
36230,R,267.0
36315,R,196.0
36377,R,248.0
36407,R,210.0
36492,R,758.0
36561,R,112.0
36603,R,443.0
36639,R,689.0
36657,R,559.0
36705,R,274.0
36732,R,510.0
36782,R,460.0
36819,R,489.0
36869,R,719.0
36879,R,36.0
36901,R,257.0
36940,R,834.0
36990,R,2.0
37010,L,77.0
37044,L,82.0
37081,R,55.0
37198,R,57.0
37252,R,121.0
37301,R,104.0
37346,R,246.0
37384,L,322.0
37479,L,583.0
37537,R,209.0
37576,L,400.0
37616,R,649.0
37683,L,94.0
37729,R,297.0
37754,L,90.0
37790,R,267.0
37833,L,262.0
37865,R,434.0
37872,R,84.0
37880,L,146.0
37912,R,270.0
37969,L,547.0
38001,R,166.0
38104,R,45.0
38175,R,167.0
38488,R,714.0
38591,R,250.0
38622,R,78.0
38669,L,303.0
38686,R,284.0
38710,R,242.0
38767,R,626.0
38779,R,269.0
38793,L,663.0
38847,R,623.0
38860,R,173.0
38901,R,166.0
38911,R,365.0
38938,R,87.0
38996,R,548.0
39033,R,628.0
39079,R,127.0
39129,R,173.0
39143,R,127.0
39160,R,300.0
39195,R,39.0
39231,R,550.0
39258,R,391.0
39287,R,455.0
39313,R,120.0
39357,R,368.0
39391,L,64.0
39405,R,311.0
39433,R,361.0
39464,R,484.0
39475,R,598.0
39483,R,820.0
39516,R,494.0
39579,R,439.0
39608,L,88.0
39623,R,574.0
39634,R,193.0
40007,R,230.0
40070,R,361.0
40114,R,
40150,R,187.0
40200,R,65.0
40216,R,571.0
40236,R,155.0
40354,L,41.0
40362,R,324.0
40421,R,550.0
40454,R,648.0
40498,R,270.0
40510,R,31.0
40535,R,347.0
40714,R,488.0
40751,R,370.0
40851,R,286.0
40918,L,411.0
40967,R,249.0
41042,R,464.0
41142,R,38.0
41492,R,536.0
41567,L,74.0
41663,R,306.0
41708,R,432.0
41734,L,449.0
41774,R,716.0
41826,R,251.0
41862,R,122.0
41893,R,441.0
41955,R,512.0
41974,L,391.0
41997,R,739.0
42018,R,625.0
42062,R,795.0
42080,R,737.0
42100,R,349.0
42135,L,317.0
42160,R,592.0
42192,L,69.0
42210,R,639.0
42231,L,291.0
42311,R,659.0
42372,R,229.0
42402,R,546.0
42452,R,190.0
42519,R,342.0
42542,R,611.0
42554,L,545.0
42573,R,589.0
42584,R,290.0
42592,R,301.0
42629,R,
42647,R,287.0
42733,R,271.0
42750,R,666.0
42789,R,662.0
42835,R,644.0
42858,R,467.0
42904,R,590.0
42932,L,171.0
43001,R,296.0
43018,R,308.0
43042,L,256.0
43076,L,421.0
43135,R,79.0
43150,R,160.0
43192,R,439.0
43210,L,430.0
43242,L,280.0
43285,R,282.0
43306,R,353.0
43351,L,182.0
43449,L,227.0
43547,R,376.0
43610,L,117.0
43688,L,511.0
43730,R,408.0
43763,R,530.0
43882,R,474.0
44110,R,144.0
44162,R,295.0
44242,R,518.0
44742,R,240.0
44838,R,272.0
44899,L,670.0
44932,R,400.0
44956,L,579.0
44987,R,514.0
45071,R,377.0
45107,L,447.0
45126,R,772.0
45215,R,456.0
45241,R,513.0
45282,R,298.0
45299,R,366.0
45325,R,849.0
45338,R,193.0
45353,R,107.0
45400,R,196.0
45410,R,441.0
45453,L,265.0
45524,R,327.0
45566,R,247.0
45622,L,286.0
45679,R,316.0
45699,R,222.0
45731,R,365.0
45738,R,227.0
45764,R,438.0
45847,R,819.0
45868,R,264.0
45882,R,440.0
45940,R,165.0
45992,R,514.0
46046,R,357.0
46072,R,505.0
46126,R,540.0
46146,R,519.0
46190,R,225.0
46212,R,255.0
46250,R,808.0
46291,L,369.0
46357,R,260.0
46424,R,754.0
46432,R,597.0
46483,R,541.0
46543,R,144.0
46622,R,
46746,R,445.0
46770,L,258.0
46968,R,360.0
47151,R,403.0
47269,R,337.0
47392,R,369.0
47578,R,235.0
47992,R,422.0
48042,R,396.0
48068,R,620.0
48114,R,184.0
48155,L,603.0
48175,L,679.0
48204,R,331.0
48224,R,374.0
48232,R,586.0
48278,R,591.0
48284,R,
48313,R,584.0
48350,R,
48370,R,429.0
48394,R,307.0
48429,R,618.0
48457,L,314.0
48473,R,319.0
48517,R,345.0
48586,R,470.0
48612,R,248.0
48688,R,464.0
48724,L,440.0
48814,R,309.0
48836,R,312.0
48894,R,426.0
48943,R,433.0
48980,R,232.0
48998,R,434.0
49010,L,246.0
49129,L,504.0
49164,L,312.0
49242,R,373.0
49348,R,492.0
49388,R,665.0
49609,R,264.0
49673,R,398.0
49750,R,577.0
49832,R,326.0
50216,R,408.0
50297,R,427.0
50750,L,324.0
50864,R,494.0
50888,L,465.0
50893,L,626.0
50902,R,311.0
50913,R,419.0
50918,R,
50936,R,
50951,R,
50989,R,479.0
51012,L,643.0
51049,R,590.0
51069,R,624.0
51105,R,599.0
51112,R,651.0
51129,R,436.0
51141,R,660.0
51154,R,234.0
51165,R,440.0
51180,R,664.0
51196,R,275.0
51205,R,529.0
51219,R,322.0
51250,L,736.0
51265,R,687.0
51284,R,370.0
51307,R,343.0
51330,L,349.0
51346,R,526.0
51366,R,384.0
51390,R,463.0
51534,R,496.0
51683,R,309.0
51701,R,283.0
51789,R,336.0
52040,L,242.0
