Competition ID,Round,Athlete Name,Athlete ID,Athlete Nation,Opponent Name,Opponent ID,Opponent Nation,Result,Hit,Counter-Hit,hand_a,rank_a,hand_b,rank_b
158,B64,BERRE' Enrico,24259,ITA,YAN Yinghui,34901,CHN,Won,15,6,R,13.0,L,53.0
158,B64,SHIMAMURA Tomohiro,13422,JPN,ALSHAMLAN Yousef,31597,KUW,Loss,5,15,R,44.0,R,43.0
158,B64,CAVALIERE Dario,32262,ITA,HARTUNG Max,12611,GER,Won,15,12,R,41.0,R,7.0
158,B64,CURATOLI Luca,24460,ITA,HONEYBONE James,18996,GBR,Won,15,10,L,10.0,R,102.0
158,B64,TRUSHAKOV Alexander,29192,RUS,POLOSSIFAKIS Joseph,17706,CAN,Loss,13,15,R,90.0,L,34.0
158,B64,YAKIMENKO Alexey,5861,RUS,DEARY William,32237,GBR,Loss,10,15,L,129.0,R,67.0
158,B64,DRAGOMIR George,39313,ROU,ANSTETT Vincent,2693,FRA,Loss,14,15,R,120.0,R,18.0
158,B64,FERJANI Fares,32326,TUN,GALGOCZY Tamas,33859,HUN,Loss,12,15,R,14.0,R,95.0
158,B64,HOMER Daryl,14997,USA,DE RIDDER Arne,35917,BEL,Won,15,6,R,17.0,R,116.0
158,B64,DE ROBBIO Francesco,31904,CRO,NUCCIO Riccardo,21584,ITA,Loss,8,15,R,132.0,L,46.0
158,B64,MACKIEWICZ Andrew,29627,USA,IBRAGIMOV Kamil,24920,RUS,Loss,14,15,L,54.0,R,9.0
158,B64,RESHETNIKOV Veniamin,15087,RUS,BARLOY Edward,20556,FRA,Won,15,6,L,12.0,R,128.0
158,B64,GEMESI Csanad,4081,HUN,SEITZ Tom,26977,FRA,Won,15,11,R,50.0,R,52.0
158,B64,WAGNER Benedikt,15182,GER,YILDIRIM Enver,26872,TUR,Loss,12,15,R,30.0,R,72.0
158,B64,MARDALEISHVILI Mikheil,24894,GEO,BAZADZE Sandro,22559,GEO,Loss,5,15,R,97.0,R,5.0
158,B64,MONTANO Aldo,4586,ITA,KOSTENKO Anatoliy,37867,RUS,Loss,10,15,R,35.0,L,65.0
158,B64,JUNG Jaeseung,31105,KOR,DANILENKO Dmitriy,31163,RUS,Won,15,12,R,55.0,L,39.0
158,B64,LOKHANOV Konstantin,34636,RUS,D'ARMIENTO Francesco,24278,ITA,Loss,12,15,R,28.0,R,114.0
158,B64,THOMPSON Khalil,41737,USA,OH Sanguk,36990,KOR,Loss,6,15,L,40.0,R,2.0
158,B32,DERSHWITZ Eli,27914,USA,COLLEAU Charles,30539,FRA,Won,15,13,L,3.0,R,76.0
158,B32,KIM Junghwan,11066,KOR,AMER Mohamed,31118,EGY,Won,15,8,R,8.0,R,16.0
158,B32,GU Bongil,18876,KOR,XU Yingming,29257,CHN,Won,15,11,R,11.0,R,23.0
158,B32,ELSISSY Ziad,26859,EGY,APITHY Bolade,9733,FRA,Loss,12,15,R,21.0,R,6.0
158,B32,SZILAGYI Aron,13741,HUN,DECSI Tamas,4057,HUN,Won,15,10,R,1.0,R,33.0
158,B32,LAMBERT Maxence,28757,FRA,SAMER Mohab,30389,EGY,Won,15,8,R,51.0,R,24.0
158,B32,SAMELE Luigi,9746,ITA,BERRE' Enrico,24259,ITA,Won,15,11,L,4.0,R,13.0
158,B32,ALSHAMLAN Yousef,31597,KUW,CAVALIERE Dario,32262,ITA,Loss,8,15,R,43.0,R,41.0
158,B32,CURATOLI Luca,24460,ITA,POLOSSIFAKIS Joseph,17706,CAN,Won,15,6,L,10.0,L,34.0
158,B32,DEARY William,32237,GBR,ANSTETT Vincent,2693,FRA,Loss,8,15,R,67.0,R,18.0
158,B32,GALGOCZY Tamas,33859,HUN,HOMER Daryl,14997,USA,Loss,9,15,R,95.0,R,17.0
158,B32,NUCCIO Riccardo,21584,ITA,IBRAGIMOV Kamil,24920,RUS,Loss,12,15,L,46.0,R,9.0
158,B32,RESHETNIKOV Veniamin,15087,RUS,GEMESI Csanad,4081,HUN,Loss,12,15,L,12.0,R,50.0
158,B32,YILDIRIM Enver,26872,TUR,BAZADZE Sandro,22559,GEO,Loss,11,15,R,72.0,R,5.0
158,B32,KOSTENKO Anatoliy,37867,RUS,JUNG Jaeseung,31105,KOR,Loss,13,15,L,65.0,R,55.0
158,B32,D'ARMIENTO Francesco,24278,ITA,OH Sanguk,36990,KOR,Loss,7,15,R,114.0,R,2.0
158,B16,DERSHWITZ Eli,27914,USA,KIM Junghwan,11066,KOR,Loss,14,15,L,3.0,R,8.0
158,B16,GU Bongil,18876,KOR,APITHY Bolade,9733,FRA,Loss,12,15,R,11.0,R,6.0
158,B16,SZILAGYI Aron,13741,HUN,LAMBERT Maxence,28757,FRA,Won,15,14,R,1.0,R,51.0
158,B16,SAMELE Luigi,9746,ITA,CAVALIERE Dario,32262,ITA,Won,15,11,L,4.0,R,41.0
158,B16,CURATOLI Luca,24460,ITA,ANSTETT Vincent,2693,FRA,Won,15,11,L,10.0,R,18.0
158,B16,HOMER Daryl,14997,USA,IBRAGIMOV Kamil,24920,RUS,Won,15,11,R,17.0,R,9.0
158,B16,GEMESI Csanad,4081,HUN,BAZADZE Sandro,22559,GEO,Loss,13,15,R,50.0,R,5.0
158,B16,JUNG Jaeseung,31105,KOR,OH Sanguk,36990,KOR,Loss,7,15,R,55.0,R,2.0
158,B8,KIM Junghwan,11066,KOR,APITHY Bolade,9733,FRA,Loss,14,15,R,8.0,R,6.0
158,B8,SZILAGYI Aron,13741,HUN,SAMELE Luigi,9746,ITA,Loss,10,15,R,1.0,L,4.0
158,B8,CURATOLI Luca,24460,ITA,HOMER Daryl,14997,USA,Won,15,7,L,10.0,R,17.0
158,B8,BAZADZE Sandro,22559,GEO,OH Sanguk,36990,KOR,Won,15,14,R,5.0,R,2.0
158,B4,APITHY Bolade,9733,FRA,SAMELE Luigi,9746,ITA,Won,15,8,R,6.0,L,4.0
158,B4,CURATOLI Luca,24460,ITA,BAZADZE Sandro,22559,GEO,Won,15,9,L,10.0,R,5.0
158,B2,APITHY Bolade,9733,FRA,CURATOLI Luca,24460,ITA,Won,15,12,R,6.0,L,10.0
142,A256,FILES Petar,30087,CRO,LIEBSCHER David,49154,GER,Won,15,7,R,92.0,R,330.0
142,A256,DAVID Maxime,51197,CAN,DE BELVAL Paul Antoine,48612,FRA,Loss,3,15,L,307.0,R,248.0
142,A256,BROWN Stephen,35887,IRL,CAI Alex,39143,CAN,Loss,8,15,L,222.0,R,127.0
142,A256,CHEUNG Siu Lun,12428,HKG,TUNCER Poyraz,46770,TUR,Won,15,12,R,54.0,L,258.0
142,A256,DALLASEN Matthew,36680,AUS,RAJSKI Leszek,5452,POL,Loss,4,15,R,369.0,R,46.0
142,A256,SCHOPPA Dominik,31139,GER,MINUTO Martino,12216,TUR,Loss,10,15,L,243.0,R,70.0
142,A256,MARQUES Henrique,30936,BRA,TOTUSEK Marek,40947,CZE,Loss,11,15,L,142.0,R,194.0
142,A256,GARCIA-ALZORRIZ Roger,32394,ESP,JOLLEY Isaac,39514,GBR,Won,15,13,R,220.0,L,279.0
142,A256,DOUGLAS Sholto,31058,AUS,POGREBNIAK Andrii,15368,UKR,Loss,5,15,L,116.0,L,57.0
142,A256,LLOYD Alexander,29851,GBR,DAHLIN Svante,41663,SWE,Loss,11,15,R,242.0,R,306.0
142,A256,KUMBLA Sidarth,35857,USA,BORST Sebastiaan,5194,NED,Won,15,6,R,223.0,R,352.0
142,A256,REICHETZER Tobias,26867,AUT,MAYAKAN Chornnasun,34948,THA,Won,15,6,L,169.0,R,150.0
142,A256,DE ALMEIDA Dominic,36836,GBR,OISHI Riki,23771,JPN,Loss,6,15,R,252.0,R,122.0
142,A256,BRAUN Fabian,33898,GER,SEMENYUK Grigoriy,37875,RUS,Loss,13,14,R,189.0,L,76.0
142,A256,BRETEAU Ignacio,32606,ESP,STEPURA Yaroslav,31948,UKR,Loss,7,15,R,290.0,L,295.0
142,A256,MAROSTEGA Pedro,30935,BRA,FUJINO Daiki,12713,JPN,Loss,7,15,R,191.0,R,132.0
142,A256,ROSENFELD Roey Eliyahu,37763,ISR,LECHNER Moritz,36544,AUT,Loss,10,15,R,291.0,R,276.0
142,A256,RZADKOWSKI Andrzej,30289,POL,LEE Ka Fung,37726,HKG,Won,15,10,R,42.0,R,273.0
142,A256,HEROUI Salim,32434,ALG,CLAIRET ROA Dimitri Patrik,16112,COL,Won,15,11,L,52.0,R,147.0
142,A256,KLEIN Felix,30562,GER,DUBE Charles-Hugo,38916,CAN,Won,15,2,R,244.0,L,356.0
142,A256,NISTA Lorenzo,21729,ITA,NAGLE Christopher,20826,AUS,Won,15,12,R,61.0,R,206.0
142,A256,BRAUN Marius,15335,GER,GUILLAUME Jean,49147,FRA,Loss,13,15,L,202.0,R,284.0
142,A256,HEAD Connor,38591,GBR,MOORE Robert,46526,POR,Won,15,9,R,250.0,R,296.0
142,A256,NG Jet Shang Fei,28844,SGP,BERG Thomas Lerche,32349,DEN,Won,15,9,R,149.0,R,94.0
142,A256,VAN EGMOND Dirk Jan,26369,NED,YUNO Elisha,35082,NED,Loss,7,15,R,209.0,L,88.0
142,A256,ESSAM Mohamed,26857,EGY,RUDNICKI Mikolaj,36326,POL,Loss,12,15,R,62.0,R,208.0
142,A128,MATSUYAMA Kyosuke,29076,JPN,FILES Petar,30087,CRO,Won,15,9,L,26.0,R,92.0
142,A128,BEM Maciej,42338,POL,VAN CAMPENHOUT Stef,37860,BEL,Won,15,14,L,135.0,L,164.0
142,A128,ANDRIAMAMPIANINA Jules,42728,FRA,TSORONIS Alexander,20601,DEN,Loss,12,15,L,314.0,R,124.0
142,A128,LIM Matthew James Quan Rong,41971,SGP,SIMON Vincent,21926,FRA,Loss,13,15,R,348.0,R,71.0
142,A128,SIESS Michal,28616,POL,DE BELVAL Paul Antoine,48612,FRA,Loss,11,15,R,31.0,R,248.0
142,A128,BROSZUS Blake,39391,CAN,SU Zhenghui,46729,CHN,Loss,11,15,L,64.0,R,157.0
142,A128,SAMANDI Mohamed,10379,TUN,MESZAROS Tamas,31831,HUN,Won,15,10,R,28.0,R,198.0
142,A128,CAI Alex,39143,CAN,DOSA Daniel,29031,HUN,Loss,4,15,R,127.0,L,75.0
142,A128,HUANG Mengkai,34866,CHN,CHEUNG Siu Lun,12428,HKG,Loss,9,15,L,53.0,R,54.0
142,A128,KIM Hyogon,27325,KOR,NG Lok Wang Lawrence,37311,HKG,Loss,14,15,R,66.0,R,120.0
142,A128,CHOI Minseo,50363,KOR,JANDA Piotr,20060,POL,Won,15,10,R,195.0,R,186.0
142,A128,RAJSKI Leszek,5452,POL,BORODACHEV Kirill,37878,RUS,Won,15,11,R,46.0,L,19.0
142,A128,TAN Lawrence Everett,40478,PHI,MINUTO Martino,12216,TUR,Loss,6,15,R,,R,70.0
142,A128,KAHL Alexander,30314,GER,MOURRAIN Baptiste,26425,FRA,Loss,14,15,R,197.0,R,247.0
142,A128,ITO Takuma,31918,JPN,AUCLIN Erwann,28960,FRA,Loss,8,15,R,81.0,R,83.0
142,A128,TOTUSEK Marek,40947,CZE,MOELIS Samuel,29613,USA,Won,15,14,R,194.0,L,153.0
142,A128,CHEN Haiwei,32250,CHN,GARCIA-ALZORRIZ Roger,32394,ESP,Won,15,3,L,27.0,R,220.0
142,A128,SCHENKEL Eli,19616,CAN,CHASTANET Maximilien,30390,FRA,Won,15,8,R,48.0,R,69.0
142,A128,JOPPICH Peter,3629,GER,MARINO Nicolas,39515,ARG,Won,15,12,R,30.0,L,156.0
142,A128,PEGGS Ben,17227,GBR,WU Bin,41567,CHN,Loss,6,15,R,123.0,L,74.0
142,A128,MAJEWSKI Michal,5419,POL,POGREBNIAK Andrii,15368,UKR,Loss,11,15,L,241.0,L,57.0
142,A128,CHAN Kyle,18720,HKG,VOLTZ Tom,34641,FRA,Loss,11,15,R,272.0,R,190.0
142,A128,FERJANI Mohamed Ayoub,8025,TUN,PARK Junyoung,31084,KOR,Loss,9,15,R,,L,193.0
142,A128,DAHLIN Svante,41663,SWE,RIGIN Dmitry,12691,RUS,Loss,6,15,R,306.0,L,68.0
142,A128,SIROTKIN Alexander,38622,RUS,KUMBLA Sidarth,35857,USA,Loss,12,15,R,78.0,R,223.0
142,A128,SIDO Alexandre,30808,FRA,WINTERBERG-POULSEN Jonas,37282,DEN,Loss,12,15,R,55.0,L,188.0
142,A128,BIRD Harry,34833,GBR,CHAMLEY-WATSON Miles,12343,USA,Loss,7,15,R,245.0,R,56.0
142,A128,REICHETZER Tobias,26867,AUT,ABE Yoshiki,29296,JPN,Loss,8,15,L,169.0,R,165.0
142,A128,CZARTORYJSKI Szymon,37802,POL,CHUNG Jyae Gyu,25356,KOR,Loss,9,15,R,312.0,L,214.0
142,A128,POSCHARNIG Johannes,14560,AUT,CHOUPENITCH Alexander,21765,CZE,Loss,3,15,L,87.0,R,11.0
142,A128,SAVIN Rafael,39650,FRA,ETTELT Maximilian,26869,AUT,Won,15,13,R,103.0,R,199.0
142,A128,OISHI Riki,23771,JPN,YUNES Klod,15353,UKR,Won,15,14,R,122.0,R,65.0
142,A128,BIANCHI Guillaume,32275,ITA,SEMENYUK Grigoriy,37875,RUS,Loss,13,15,R,43.0,L,76.0
142,A128,BIBARD Tyvan,40104,FRA,TOFALIDES Alex,22256,CYP,Loss,1,15,R,101.0,L,60.0
142,A128,ZHEREBCHENKO Dmitry,16396,RUS,CZUCKERMANN Matan,42489,ISR,Won,15,4,L,32.0,R,162.0
142,A128,GRYGLEWSKI Krystian,26477,POL,CHAN Kevin Jerrold,31844,SGP,Loss,13,15,L,121.0,R,131.0
142,A128,ELICE Meddy,32763,FRA,STEPURA Yaroslav,31948,UKR,Won,15,14,L,109.0,L,295.0
142,A128,PIVOVAROV Alexander,29203,ISR,KONTOCHRISTOPOULOS Nikolaos,13191,GRE,Won,15,7,L,225.0,R,212.0
142,A128,KANESHIGE Brian,23251,USA,TOLDO Guilherme,22963,BRA,Loss,12,15,R,160.0,L,22.0
142,A128,FUJINO Daiki,12713,JPN,VAN HAASTER Maximilien,17929,CAN,Loss,10,15,R,132.0,R,47.0
142,A128,AKHMETOV Iskander,35108,RUS,LECHNER Moritz,36544,AUT,Won,15,7,R,119.0,R,276.0
142,A128,KWON Youngho,8278,KOR,NOGUCHI Ryohei,28714,JPN,Won,15,7,L,134.0,R,253.0
142,A128,LLAVADOR Carlos,21966,ESP,ROSATELLI Damiano,28626,ITA,Loss,11,15,L,23.0,R,80.0
142,A128,RZADKOWSKI Andrzej,30289,POL,PAROLI Alessandro,17583,ITA,Won,15,7,R,42.0,R,125.0
142,A128,SAITO Toshiya,30489,JPN,SHIH Benjamin,46203,TPE,Won,15,4,R,20.0,R,210.0
142,A128,FRUHAUF Benjamin,35181,HUN,LOISEL Pierre,36874,FRA,Loss,12,15,R,257.0,R,98.0
142,A128,OSTACCHINI Glen,21712,GBR,SON Young Ki,13436,KOR,Loss,6,15,R,275.0,R,49.0
142,A128,HEROUI Salim,32434,ALG,LUPERI Edoardo,21621,ITA,Loss,5,15,L,52.0,L,59.0
142,A128,TOURETTE Geoffrey,31783,USA,KLEIN Felix,30562,GER,Won,15,12,R,99.0,R,244.0
142,A128,FILIPPI Davide,34446,ITA,GIACON Daniel,38932,NED,Won,15,10,R,118.0,R,82.0
142,A128,ROGER Constant,42985,FRA,MYLNIKOV Vladislav,40354,RUS,Loss,14,15,R,316.0,L,41.0
142,A128,NISTA Lorenzo,21729,ITA,DE GREEF Stef,35143,BEL,Loss,11,15,R,61.0,L,200.0
142,A128,SEYTOR Kim,40106,FRA,GUILLAUME Jean,49147,FRA,Loss,11,15,R,310.0,R,284.0
142,A128,NAGANO Yudai,36173,JPN,GASSNER Ethan,44984,USA,Won,15,11,R,89.0,L,239.0
142,A128,CADOT Jeremy,10794,FRA,KLEIN Luis,38990,GER,Won,15,14,L,67.0,R,97.0
142,A128,HEAD Connor,38591,GBR,TONY HELISSEY Jean-Paul,16371,FRA,Loss,4,15,R,250.0,R,278.0
142,A128,INGARGIOLA Francesco,29961,ITA,NG Jet Shang Fei,28844,SGP,Won,15,6,R,130.0,R,149.0
142,A128,MO Ziwei,40236,CHN,ROGER Wallerand,34789,FRA,Won,15,2,R,155.0,R,34.0
142,A128,DAVIS James-Andrew,17052,GBR,OLIVARES Marcello,43020,USA,Won,15,9,L,126.0,R,141.0
142,A128,YUNO Elisha,35082,NED,AVOLA Giorgio,17823,ITA,Loss,11,15,L,88.0,R,29.0
142,A128,HARAVSKYI Maksym,32936,UKR,SERRI Cedrik,20897,SVK,Won,15,13,L,260.0,R,187.0
142,A128,GALUASHVILI Lasha,35233,GEO,IIMURA Kazuki,46543,JPN,Loss,10,15,R,128.0,R,144.0
142,A128,CASTANIE Valerian,46029,FRA,MINOTT Kamal,31990,GBR,Won,15,13,R,281.0,R,185.0
142,A128,RUDNICKI Mikolaj,36326,POL,ARSLANOV Timur,22036,RUS,Loss,10,15,R,208.0,R,51.0
142,A64,MATSUYAMA Kyosuke,29076,JPN,BEM Maciej,42338,POL,Won,15,5,L,26.0,L,135.0
142,A64,TSORONIS Alexander,20601,DEN,SIMON Vincent,21926,FRA,Loss,6,15,R,124.0,R,71.0
142,A64,DE BELVAL Paul Antoine,48612,FRA,SU Zhenghui,46729,CHN,Won,15,8,R,248.0,R,157.0
142,A64,SAMANDI Mohamed,10379,TUN,DOSA Daniel,29031,HUN,Loss,10,15,R,28.0,L,75.0
142,A64,CHEUNG Siu Lun,12428,HKG,NG Lok Wang Lawrence,37311,HKG,Won,15,11,R,54.0,R,120.0
142,A64,CHOI Minseo,50363,KOR,RAJSKI Leszek,5452,POL,Won,15,14,R,195.0,R,46.0
142,A64,MINUTO Martino,12216,TUR,MOURRAIN Baptiste,26425,FRA,Loss,14,15,R,70.0,R,247.0
142,A64,AUCLIN Erwann,28960,FRA,TOTUSEK Marek,40947,CZE,Won,15,14,R,83.0,R,194.0
142,A64,CHEN Haiwei,32250,CHN,SCHENKEL Eli,19616,CAN,Won,15,7,L,27.0,R,48.0
142,A64,JOPPICH Peter,3629,GER,WU Bin,41567,CHN,Loss,6,15,R,30.0,L,74.0
142,A64,POGREBNIAK Andrii,15368,UKR,VOLTZ Tom,34641,FRA,Loss,13,15,L,57.0,R,190.0
142,A64,PARK Junyoung,31084,KOR,RIGIN Dmitry,12691,RUS,Loss,6,15,L,193.0,L,68.0
142,A64,KUMBLA Sidarth,35857,USA,WINTERBERG-POULSEN Jonas,37282,DEN,Loss,13,15,R,223.0,L,188.0
142,A64,CHAMLEY-WATSON Miles,12343,USA,ABE Yoshiki,29296,JPN,Won,15,10,R,56.0,R,165.0
142,A64,CHUNG Jyae Gyu,25356,KOR,CHOUPENITCH Alexander,21765,CZE,Loss,8,15,L,214.0,R,11.0
142,A64,SAVIN Rafael,39650,FRA,OISHI Riki,23771,JPN,Won,15,4,R,103.0,R,122.0
142,A64,SEMENYUK Grigoriy,37875,RUS,TOFALIDES Alex,22256,CYP,Won,15,11,L,76.0,L,60.0
142,A64,ZHEREBCHENKO Dmitry,16396,RUS,CHAN Kevin Jerrold,31844,SGP,Won,15,6,L,32.0,R,131.0
142,A64,ELICE Meddy,32763,FRA,PIVOVAROV Alexander,29203,ISR,Won,15,11,L,109.0,L,225.0
142,A64,TOLDO Guilherme,22963,BRA,VAN HAASTER Maximilien,17929,CAN,Loss,12,15,L,22.0,R,47.0
142,A64,AKHMETOV Iskander,35108,RUS,KWON Youngho,8278,KOR,Won,15,7,R,119.0,L,134.0
142,A64,ROSATELLI Damiano,28626,ITA,RZADKOWSKI Andrzej,30289,POL,Loss,13,15,R,80.0,R,42.0
142,A64,SAITO Toshiya,30489,JPN,LOISEL Pierre,36874,FRA,Won,15,8,R,20.0,R,98.0
142,A64,SON Young Ki,13436,KOR,LUPERI Edoardo,21621,ITA,Loss,9,15,R,49.0,L,59.0
142,A64,TOURETTE Geoffrey,31783,USA,FILIPPI Davide,34446,ITA,Won,15,12,R,99.0,R,118.0
142,A64,MYLNIKOV Vladislav,40354,RUS,DE GREEF Stef,35143,BEL,Won,15,3,L,41.0,L,200.0
142,A64,GUILLAUME Jean,49147,FRA,NAGANO Yudai,36173,JPN,Loss,9,15,R,284.0,R,89.0
142,A64,CADOT Jeremy,10794,FRA,TONY HELISSEY Jean-Paul,16371,FRA,Won,15,9,L,67.0,R,278.0
142,A64,INGARGIOLA Francesco,29961,ITA,MO Ziwei,40236,CHN,Won,15,12,R,130.0,R,155.0
142,A64,DAVIS James-Andrew,17052,GBR,AVOLA Giorgio,17823,ITA,Loss,12,15,L,126.0,R,29.0
142,A64,HARAVSKYI Maksym,32936,UKR,IIMURA Kazuki,46543,JPN,Loss,10,15,L,260.0,R,144.0
142,A64,CASTANIE Valerian,46029,FRA,ARSLANOV Timur,22036,RUS,Loss,5,15,R,281.0,R,51.0
142,B64,IMBODEN Race,23013,USA,CHEUNG Siu Lun,12428,HKG,Won,15,5,L,7.0,R,54.0
142,B64,MATSUYAMA Kyosuke,29076,JPN,BORODACHEV Anton,40355,RUS,Loss,12,15,L,26.0,R,35.0
142,B64,MARINI Tommaso,41142,ITA,IIMURA Kazuki,46543,JPN,Won,15,10,R,38.0,R,144.0
142,B64,ZHEREBCHENKO Dmitry,16396,RUS,CHOI Chun Yin Ryan,31438,HKG,Won,15,10,L,32.0,L,12.0
142,B64,CHEREMISINOV Alexey,15375,RUS,SAVIN Rafael,39650,FRA,Won,15,5,R,14.0,R,103.0
142,B64,DOSA Daniel,29031,HUN,KRUSE Richard,3256,GBR,Loss,13,15,L,75.0,R,39.0
142,B64,SUZUMURA Kenta,33771,JPN,INGARGIOLA Francesco,29961,ITA,Won,15,13,R,115.0,R,130.0
142,B64,AUCLIN Erwann,28960,FRA,MASSIALAS Alexander,21958,USA,Loss,13,15,R,83.0,R,8.0
142,B64,MEINHARDT Gerek,14397,USA,MYLNIKOV Vladislav,40354,RUS,Won,15,7,R,2.0,L,41.0
142,B64,TOURETTE Geoffrey,31783,USA,PAUTY Maxime,25513,FRA,Loss,6,15,R,99.0,R,15.0
142,B64,BIRCH Jai,31003,GBR,ELICE Meddy,32763,FRA,Won,15,12,R,140.0,L,109.0
142,B64,VOLTZ Tom,34641,FRA,LEE Kwanghyun,25142,KOR,Won,15,13,R,190.0,R,18.0
142,B64,MEPSTEAD Marcus,10213,GBR,CHOI Minseo,50363,KOR,Won,15,12,R,36.0,R,195.0
142,B64,SAITO Toshiya,30489,JPN,ABOUELKASSEM Alaaeldin,18031,EGY,Loss,13,15,R,20.0,L,13.0
142,B64,KOMSIC Ivan,13682,CRO,LUPERI Edoardo,21621,ITA,Loss,7,15,R,152.0,L,59.0
142,B64,RZADKOWSKI Andrzej,30289,POL,GAROZZO Daniele,19821,ITA,Loss,6,15,R,42.0,R,3.0
142,B64,LEFORT Enzo,22555,FRA,DE BELVAL Paul Antoine,48612,FRA,Won,15,6,R,10.0,R,248.0
142,B64,CHEN Haiwei,32250,CHN,HAMZA Mohamed,37194,EGY,Won,15,9,L,27.0,L,16.0
142,B64,SHIKINE Takahiro,31919,JPN,WU Bin,41567,CHN,Loss,14,15,R,5.0,L,74.0
142,B64,MOURRAIN Baptiste,26425,FRA,MERTINE Julien,17449,FRA,Loss,11,15,R,247.0,R,21.0
142,B64,LE PECHOUX Erwann,2908,FRA,WINTERBERG-POULSEN Jonas,37282,DEN,Won,15,8,L,17.0,L,188.0
142,B64,AVOLA Giorgio,17823,ITA,HEO Jun,16436,KOR,Loss,8,15,R,29.0,R,33.0
142,B64,HERTSYK Rostyslav,17622,UKR,AKHMETOV Iskander,35108,RUS,Loss,7,15,L,90.0,R,119.0
142,B64,NAGANO Yudai,36173,JPN,CASSARA Andrea,4423,ITA,Loss,13,15,R,89.0,L,9.0
142,B64,CHEUNG Ka Long,30878,HKG,CHAMLEY-WATSON Miles,12343,USA,Won,15,12,L,4.0,R,56.0
142,B64,RIGIN Dmitry,12691,RUS,TROFIMOV Dmitry,31619,RUS,Won,15,12,L,68.0,R,133.0
142,B64,SANITA Andre,24117,GER,VAN HAASTER Maximilien,17929,CAN,Won,15,10,L,45.0,R,47.0
142,B64,CADOT Jeremy,10794,FRA,ITKIN Nick,36441,USA,Loss,12,15,L,67.0,R,6.0
142,B64,SAFIN Timur,25212,RUS,CHOUPENITCH Alexander,21765,CZE,Loss,12,15,R,24.0,R,11.0
142,B64,SIMON Vincent,21926,FRA,KLEIBRINK Benjamin,3643,GER,Won,15,11,R,71.0,L,25.0
142,B64,MATHIEU Adam,29914,USA,ARSLANOV Timur,22036,RUS,Won,15,14,R,102.0,R,51.0
142,B64,SEMENYUK Grigoriy,37875,RUS,FOCONI Alessio,15860,ITA,Loss,9,15,L,76.0,R,1.0
142,B32,IMBODEN Race,23013,USA,BORODACHEV Anton,40355,RUS,Loss,13,15,L,7.0,R,35.0
142,B32,MARINI Tommaso,41142,ITA,ZHEREBCHENKO Dmitry,16396,RUS,Won,15,8,R,38.0,L,32.0
142,B32,CHEREMISINOV Alexey,15375,RUS,KRUSE Richard,3256,GBR,Won,15,3,R,14.0,R,39.0
142,B32,SUZUMURA Kenta,33771,JPN,MASSIALAS Alexander,21958,USA,Loss,6,15,R,115.0,R,8.0
142,B32,MEINHARDT Gerek,14397,USA,PAUTY Maxime,25513,FRA,Loss,12,15,R,2.0,R,15.0
142,B32,BIRCH Jai,31003,GBR,VOLTZ Tom,34641,FRA,Won,15,7,R,140.0,R,190.0
142,B32,MEPSTEAD Marcus,10213,GBR,ABOUELKASSEM Alaaeldin,18031,EGY,Loss,4,15,R,36.0,L,13.0
142,B32,LUPERI Edoardo,21621,ITA,GAROZZO Daniele,19821,ITA,Loss,8,15,L,59.0,R,3.0
142,B32,LEFORT Enzo,22555,FRA,CHEN Haiwei,32250,CHN,Won,15,14,R,10.0,L,27.0
142,B32,WU Bin,41567,CHN,MERTINE Julien,17449,FRA,Loss,5,15,L,74.0,R,21.0
142,B32,LE PECHOUX Erwann,2908,FRA,HEO Jun,16436,KOR,Won,15,6,L,17.0,R,33.0
142,B32,AKHMETOV Iskander,35108,RUS,CASSARA Andrea,4423,ITA,Loss,10,15,R,119.0,L,9.0
142,B32,CHEUNG Ka Long,30878,HKG,RIGIN Dmitry,12691,RUS,Won,15,11,L,4.0,L,68.0
142,B32,SANITA Andre,24117,GER,ITKIN Nick,36441,USA,Loss,10,15,L,45.0,R,6.0
142,B32,CHOUPENITCH Alexander,21765,CZE,SIMON Vincent,21926,FRA,Won,15,11,R,11.0,R,71.0
142,B32,MATHIEU Adam,29914,USA,FOCONI Alessio,15860,ITA,Loss,9,15,R,102.0,R,1.0
142,B16,BORODACHEV Anton,40355,RUS,MARINI Tommaso,41142,ITA,Won,15,12,R,35.0,R,38.0
142,B16,CHEREMISINOV Alexey,15375,RUS,MASSIALAS Alexander,21958,USA,Won,15,10,R,14.0,R,8.0
142,B16,PAUTY Maxime,25513,FRA,BIRCH Jai,31003,GBR,Won,15,14,R,15.0,R,140.0
142,B16,ABOUELKASSEM Alaaeldin,18031,EGY,GAROZZO Daniele,19821,ITA,Loss,13,15,L,13.0,R,3.0
142,B16,LEFORT Enzo,22555,FRA,MERTINE Julien,17449,FRA,Won,15,3,R,10.0,R,21.0
142,B16,LE PECHOUX Erwann,2908,FRA,CASSARA Andrea,4423,ITA,Won,15,6,L,17.0,L,9.0
142,B16,CHEUNG Ka Long,30878,HKG,ITKIN Nick,36441,USA,Loss,11,15,L,4.0,R,6.0
142,B16,CHOUPENITCH Alexander,21765,CZE,FOCONI Alessio,15860,ITA,Won,15,11,R,11.0,R,1.0
142,B8,BORODACHEV Anton,40355,RUS,CHEREMISINOV Alexey,15375,RUS,Loss,14,15,R,35.0,R,14.0
