Gender,Weapon,Season,Competition,Date of Duel,Athlete Name,Athlete Year End World Ranking,Athlete Hand,Opponent Name,Opponent Year End World Ranking,Opponent Hand,Result,Hit,Counter-Hit
Men,Epee,2020/2021,Coupe du Monde (Berne),22-11-2019,CANNONE Romain,7.0,R,GIANNOTTE Flavio,72.0,R,Won,15,14
Men,Epee,2020/2021,Coupe du Monde (Berne),22-11-2019,SOMFAI Peter,118.0,R,REIZLIN Igor,1.0,R,Loss,14,15
Men,Epee,2020/2021,Coupe du Monde (Berne),22-11-2019,MA Segeon,62.0,L,MINOBE Kazuyasu,10.0,L,Won,11,10
Men,Epee,2020/2021,Coupe du Monde (Berne),22-11-2019,DI VEROLI Davide,80.0,L,RAMIREZ Yeisser,70.0,R,Won,15,11
Men,Epee,2020/2021,Coupe du Monde (Berne),22-11-2019,ELKORD Houssam,13.0,L,TULEN Tristan,30.0,L,Won,15,14
Men,Epee,2020/2021,Coupe du Monde (Berne),22-11-2019,ANOKHIN Vadim,52.0,R,YU Lefan,184.0,R,Won,13,9
Men,Epee,2020/2021,Coupe du Monde (Berne),22-11-2019,GLAZKOV Nikita,37.0,L,SIKLOSI Gergely,3.0,R,Won,15,12
Men,Epee,2020/2021,Coupe du Monde (Berne),22-11-2019,BELLMANN Lukas,114.0,R,LUGONES RUGGERI Jesus Andres,57.0,R,Loss,9,15
Men,Epee,2020/2021,Coupe du Monde (Berne),22-11-2019,ANDRASFI Tibor,43.0,R,PETERDI Andras,61.0,R,Won,15,12
Men,Epee,2020/2021,Coupe du Monde (Berne),22-11-2019,LIMARDO GASCON Ruben,11.0,L,REIN Stephan,69.0,L,Won,9,8
Men,Epee,2020/2021,Coupe du Monde (Berne),22-11-2019,KUROCHKIN Andrey,154.0,R,SVICHKAR Roman,26.0,L,Loss,10,15
Men,Epee,2020/2021,Coupe du Monde (Berne),22-11-2019,BIDA Sergey,4.0,L,JORGENSEN Patrick,74.0,R,Won,15,14
Men,Epee,2020/2021,Coupe du Monde (Berne),22-11-2019,BARDENET Alexandre,12.0,R,FICHERA Marco,25.0,R,Won,15,12
Men,Epee,2020/2021,Coupe du Monde (Berne),22-11-2019,PEREIRA Yulen,28.0,R,KURBANOV Ruslan,17.0,R,Won,13,12
Men,Epee,2020/2021,Coupe du Monde (Berne),22-11-2019,GUSTIN Ronan,66.0,R,NIKISHIN Bogdan,15.0,R,Loss,7,15
Men,Epee,2020/2021,Coupe du Monde (Berne),22-11-2019,BOREL Yannick,9.0,R,HEREY Anatolii,65.0,R,Won,15,13
Men,Epee,2020/2021,Coupe du Monde (Berne),22-11-2019,BUZZI Lorenzo,136.0,R,PARK Sangyoung,6.0,R,Loss,9,15
Men,Epee,2020/2021,Coupe du Monde (Berne),22-11-2019,HEINZER Max,14.0,R,CANNONE Romain,7.0,R,Loss,11,15
Men,Epee,2020/2021,Coupe du Monde (Berne),22-11-2019,REIZLIN Igor,1.0,R,MA Segeon,62.0,L,Won,15,9
Men,Epee,2020/2021,Coupe du Monde (Berne),22-11-2019,DI VEROLI Davide,80.0,L,ELKORD Houssam,13.0,L,Loss,12,15
Men,Epee,2020/2021,Coupe du Monde (Berne),22-11-2019,ANOKHIN Vadim,52.0,R,GLAZKOV Nikita,37.0,L,Won,15,9
Men,Epee,2020/2021,Coupe du Monde (Berne),22-11-2019,LUGONES RUGGERI Jesus Andres,57.0,R,ANDRASFI Tibor,43.0,R,Loss,9,15
Men,Epee,2020/2021,Coupe du Monde (Berne),22-11-2019,LIMARDO GASCON Ruben,11.0,L,SVICHKAR Roman,26.0,L,Loss,11,15
Men,Epee,2020/2021,Coupe du Monde (Berne),22-11-2019,BIDA Sergey,4.0,L,BARDENET Alexandre,12.0,R,Loss,4,15
Men,Epee,2020/2021,Coupe du Monde (Berne),22-11-2019,PEREIRA Yulen,28.0,R,NIKISHIN Bogdan,15.0,R,Loss,9,15
Men,Epee,2020/2021,Coupe du Monde (Berne),22-11-2019,BOREL Yannick,9.0,R,PARK Sangyoung,6.0,R,Won,15,13
Men,Epee,2020/2021,Coupe du Monde (Berne),22-11-2019,CANNONE Romain,7.0,R,REIZLIN Igor,1.0,R,Loss,12,15
Men,Epee,2020/2021,Coupe du Monde (Berne),22-11-2019,ELKORD Houssam,13.0,L,ANOKHIN Vadim,52.0,R,Loss,5,15
Men,Epee,2020/2021,Coupe du Monde (Berne),22-11-2019,ANDRASFI Tibor,43.0,R,SVICHKAR Roman,26.0,L,Loss,11,15
Men,Epee,2020/2021,Coupe du Monde (Berne),22-11-2019,BARDENET Alexandre,12.0,R,NIKISHIN Bogdan,15.0,R,Won,15,12
Men,Epee,2020/2021,Coupe du Monde (Berne),22-11-2019,BOREL Yannick,9.0,R,REIZLIN Igor,1.0,R,Loss,12,15
Men,Epee,2020/2021,Coupe du Monde (Berne),22-11-2019,ANOKHIN Vadim,52.0,R,SVICHKAR Roman,26.0,L,Won,15,8
Men,Epee,2020/2021,Coupe du Monde (Berne),22-11-2019,BARDENET Alexandre,12.0,R,REIZLIN Igor,1.0,R,Loss,10,15
Men,Epee,2020/2021,Coupe du Monde (Berne),22-11-2019,ANOKHIN Vadim,52.0,R,REIZLIN Igor,1.0,R,Loss,10,11
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,SYNORADZKA Martyna,48.0,L,BIANCHIN Elisabetta,119.0,R,Won,15,12
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,BEHR Leandra,109.0,R,MARECHAL Jade,147.0,R,Loss,13,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,KIRSCHEN Kim,142.0,R,CASTANIE Rozene,163.0,R,Won,15,11
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,PASZTOR Flora,58.0,R,FLORES Alejandra,138.0,R,Won,15,3
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,NISHIOKA Shiho,129.0,R,SHI Yanan,128.0,R,Loss,3,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,CHENG Hsin,80.0,R,BOLDOR Ana,267.0,R,Won,15,9
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,DAJCIC Marcela,179.0,R,JEONG Ji Seong,236.0,R,Loss,12,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,BINDER Sylvie,90.0,L,JELINSKA Martyna,45.0,R,Loss,8,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,MESTERI Viktoria,205.0,L,BOLDOR Maria,110.0,R,Loss,9,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,JORGENSEN Laeticia,207.0,R,RYAN Kelleigh,20.0,R,Loss,4,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,TSUJI Sumire,39.0,R,CALUGAREANU Malina,79.0,L,Won,15,12
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,ELSHARKAWY Yara,34.0,L,BROT Coralie,123.0,R,Loss,11,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,CHEUNG Kimberley Vanessa,55.0,R,BRAUN Julia,210.0,R,Won,15,7
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,RHODES Zander,78.0,R,CAI Yuanting,150.0,L,Loss,13,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,YANAOKA Haruka,117.0,R,ALBOROVA Yana,60.0,R,Loss,6,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,MARTINES HAUREGI Oksana,174.0,L,SENYUTA Alexandra,94.0,L,Loss,14,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,LACHMAN Katarzyna,176.0,R,MICHEL Nataly,84.0,R,Loss,6,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,WANG Yuting,233.0,R,DUBROVICH Jacqueline,23.0,R,Loss,4,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,BERTHIER Amita,44.0,L,KREISS Fanny,21.0,R,Loss,11,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,MOHAMED Aida,35.0,L,PUSTILNIK Nicole,50.0,R,Won,15,9
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,CHENG Hiu Wai Valerie,67.0,R,MANCINI Camilla,28.0,R,Loss,9,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,HARVEY Eleanor,19.0,L,HAUSMAN Marta,216.0,R,Won,13,7
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,SCHREIBER Ester,183.0,R,LEE Hee Jin,262.0,L,Won,15,11
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,BRETEAU Andrea,113.0,R,CATARZI Constance,71.0,R,Loss,12,13
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,GOLUBYTSKYI Carolin,85.0,R,KO Christelle Joy,280.0,L,Won,15,5
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,TOMCZAK Renata,202.0,R,WOHLGEMUTH Olivia,152.0,R,Loss,9,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,WEINTRAUB Maia Mei,72.0,R,GU Jun,217.0,R,Won,15,3
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,GROSLAMBERT Delphine,275.0,R,KONDRICZ Kata,52.0,L,Loss,5,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,FU Yiting,38.0,R,SYNORADZKA Martyna,48.0,L,Loss,10,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,TIEU May,92.0,R,MOHAMED Noura,33.0,R,Won,15,12
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,VARDARO Elisa,,L,MARECHAL Jade,147.0,R,Won,15,8
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,KIRSCHEN Kim,142.0,R,HAN Areum,168.0,R,Won,15,12
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,DLUGOSZ Martyna,54.0,L,PASZTOR Flora,58.0,R,Won,15,14
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,SHI Yanan,128.0,R,MASSIALAS Sabrina,65.0,R,Loss,11,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,TRIPAPINA Svetlana,74.0,R,CHENG Hsin,80.0,R,Won,9,5
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,JEONG Ji Seong,236.0,R,JUBENOT Chloe,145.0,R,Loss,8,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,GUO Jessica Zi Jia,14.0,L,JELINSKA Martyna,45.0,R,Won,15,7
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,BOLDOR Maria,110.0,R,KIKUCHI Komaki,36.0,L,Loss,13,14
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,HAMPEL Eva,73.0,L,RYAN Kelleigh,20.0,R,Loss,6,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,TSUJI Sumire,39.0,R,SUNDUCHKOVA Alexandra,162.0,L,Won,15,9
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,YUSOVA Victoria,146.0,L,BROT Coralie,123.0,R,Loss,8,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,CHEUNG Kimberley Vanessa,55.0,R,PATRU Morgane,98.0,R,Won,15,8
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,BUTRUILLE Solene,42.0,R,KANO Minami,112.0,R,Loss,10,13
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,CAI Yuanting,150.0,L,CHRZANOWSKA Marika,118.0,R,Won,15,13
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,SAMSONOVA Kristina,86.0,L,ALBOROVA Yana,60.0,R,Won,15,6
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,LUPKOVICS Dora,107.0,R,LYCZBINSKA Hanna,53.0,R,Loss,10,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,KANO Arisa,182.0,L,SENYUTA Alexandra,94.0,L,Loss,11,12
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,MICHEL Nataly,84.0,R,GOLDIE Alanna,51.0,R,Loss,5,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,PRESCOD Nzingha,57.0,R,DUBROVICH Jacqueline,23.0,R,Loss,12,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,KREISS Fanny,21.0,R,SINIGALIA Martina,41.0,R,Loss,9,13
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,SAUER Anne,49.0,R,MOHAMED Aida,35.0,L,Won,15,10
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,MANCINI Camilla,28.0,R,LYCZBINSKA Marta,115.0,R,Won,15,9
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,KARAMETE Irem,27.0,R,HARVEY Eleanor,19.0,L,Loss,9,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,SCHREIBER Ester,183.0,R,CHEN Qingyuan,10.0,R,Loss,1,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,NOH Garam,204.0,L,CATARZI Constance,71.0,R,Loss,8,9
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,GOLUBYTSKYI Carolin,85.0,R,BATINI Martina,,R,Loss,13,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,BLAZE Anita,,R,WOHLGEMUTH Olivia,152.0,R,Won,15,12
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,WEINTRAUB Maia Mei,72.0,R,CHENTSOVA Kateryna,114.0,R,Won,15,3
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,DIAZ Maria Teresa,61.0,R,BULCAO Ana Beatriz,108.0,L,Won,15,13
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,KONDRICZ Kata,52.0,L,BOUBAKRI Ines,22.0,L,Loss,7,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,VOLPI Alice,3.0,R,HARVEY Eleanor,19.0,L,Loss,10,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,BOUBAKRI Ines,22.0,L,AZUMA Rio,25.0,R,Loss,6,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,GUYART Astrid,75.0,R,LYCZBINSKA Hanna,53.0,R,Won,15,9
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,DIAZ Maria Teresa,61.0,R,ZAGIDULLINA Adelina,11.0,R,Won,15,13
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,KOROBEYNIKOVA Larisa,8.0,R,WEINTRAUB Maia Mei,72.0,R,Won,15,12
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,VARDARO Elisa,,L,HONG Seo In,62.0,R,Loss,13,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,SHI Yue,16.0,R,BLAZE Anita,,R,Won,15,10
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,KIRSCHEN Kim,142.0,R,PALUMBO Francesca,24.0,L,Loss,3,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,KIEFER Lee,2.0,R,DUBROVICH Jacqueline,23.0,R,Won,15,5
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,JUBENOT Chloe,145.0,R,MARINO Maria,59.0,R,Loss,8,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,MARTYANOVA Marta,31.0,R,MASSIALAS Sabrina,65.0,R,Loss,13,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,RYAN Kelleigh,20.0,R,AZUMA Sera,13.0,R,Loss,4,11
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,RANVIER Pauline,40.0,R,CATARZI Constance,71.0,R,Loss,5,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,CHEN Qingyuan,10.0,R,HUO Xingxin,66.0,L,Won,15,3
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,BLOW Iman,76.0,R,DLUGOSZ Martyna,54.0,L,Won,15,9
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,SYNORADZKA Martyna,48.0,L,DI FRANCISCA Elisa,6.0,R,Loss,5,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,ERRIGO Arianna,5.0,L,CAI Yuanting,150.0,L,Won,15,8
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,GUO Jessica Zi Jia,14.0,L,MONACO Beatrice,43.0,L,Loss,9,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,WALCZYK Julia,47.0,R,SAUER Anne,49.0,R,Won,15,12
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,KANO Minami,112.0,R,UENO Yuka,7.0,R,Loss,6,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,JEON Hee Sook,9.0,L,CHEUNG Kimberley Vanessa,55.0,R,Won,15,5
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,TRIPAPINA Svetlana,74.0,R,WU Peilin,64.0,R,Loss,12,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,FAVARETTO Martina,122.0,R,BATINI Martina,,R,Loss,7,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,TSUJI Sumire,39.0,R,EBERT Leonie,15.0,L,Won,15,8
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,IVANOVA Anastasiia,17.0,R,BROT Coralie,123.0,R,Won,15,8
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,GOLDIE Alanna,51.0,R,SCRUGGS Lauren,81.0,L,Loss,11,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,CHAE Song Oh,37.0,R,SINIGALIA Martina,41.0,R,Loss,4,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,SENYUTA Alexandra,94.0,L,THIBUS Ysaora,4.0,R,Loss,8,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,ROSS Nicole,12.0,R,TIEU May,92.0,R,Loss,13,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,KIKUCHI Komaki,36.0,L,PIRIEVA Leyla,46.0,R,Loss,9,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,CIPRESSA Erica,29.0,R,SAMSONOVA Kristina,86.0,L,Loss,11,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,MANCINI Camilla,28.0,R,DERIGLAZOVA Inna,1.0,R,Loss,13,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,HARVEY Eleanor,19.0,L,AZUMA Rio,25.0,R,Loss,5,6
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,GUYART Astrid,75.0,R,DIAZ Maria Teresa,61.0,R,Loss,11,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,KOROBEYNIKOVA Larisa,8.0,R,HONG Seo In,62.0,R,Won,15,14
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,SHI Yue,16.0,R,PALUMBO Francesca,24.0,L,Won,15,2
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,KIEFER Lee,2.0,R,MARINO Maria,59.0,R,Won,15,8
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,MASSIALAS Sabrina,65.0,R,AZUMA Sera,13.0,R,Loss,13,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,CATARZI Constance,71.0,R,CHEN Qingyuan,10.0,R,Loss,8,13
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,BLOW Iman,76.0,R,DI FRANCISCA Elisa,6.0,R,Loss,6,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,ERRIGO Arianna,5.0,L,MONACO Beatrice,43.0,L,Won,15,12
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,WALCZYK Julia,47.0,R,UENO Yuka,7.0,R,Loss,13,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,JEON Hee Sook,9.0,L,WU Peilin,64.0,R,Won,11,7
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,BATINI Martina,,R,TSUJI Sumire,39.0,R,Won,15,13
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,IVANOVA Anastasiia,17.0,R,SCRUGGS Lauren,81.0,L,Won,15,8
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,SINIGALIA Martina,41.0,R,THIBUS Ysaora,4.0,R,Loss,8,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,TIEU May,92.0,R,PIRIEVA Leyla,46.0,R,Loss,12,13
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,SAMSONOVA Kristina,86.0,L,DERIGLAZOVA Inna,1.0,R,Loss,5,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,AZUMA Rio,25.0,R,DIAZ Maria Teresa,61.0,R,Won,15,11
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,KOROBEYNIKOVA Larisa,8.0,R,SHI Yue,16.0,R,Loss,12,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,KIEFER Lee,2.0,R,AZUMA Sera,13.0,R,Won,15,9
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,CHEN Qingyuan,10.0,R,DI FRANCISCA Elisa,6.0,R,Loss,14,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,ERRIGO Arianna,5.0,L,UENO Yuka,7.0,R,Won,15,14
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,JEON Hee Sook,9.0,L,BATINI Martina,,R,Loss,7,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,IVANOVA Anastasiia,17.0,R,THIBUS Ysaora,4.0,R,Loss,10,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,PIRIEVA Leyla,46.0,R,DERIGLAZOVA Inna,1.0,R,Loss,9,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,AZUMA Rio,25.0,R,SHI Yue,16.0,R,Loss,7,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,KIEFER Lee,2.0,R,DI FRANCISCA Elisa,6.0,R,Loss,9,15
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,ERRIGO Arianna,5.0,L,BATINI Martina,,R,Won,15,11
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,THIBUS Ysaora,4.0,R,DERIGLAZOVA Inna,1.0,R,Won,15,13
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,SHI Yue,16.0,R,DI FRANCISCA Elisa,6.0,R,Won,15,11
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,ERRIGO Arianna,5.0,L,THIBUS Ysaora,4.0,R,Won,15,14
Women,Foil,2020/2021,Coupe du monde (Le Caire),22-11-2019,SHI Yue,16.0,R,ERRIGO Arianna,5.0,L,Loss,6,15
Women,Sabre,2020/2021,Coupe du Monde (Orléans),22-11-2019,BATTAI Sugar Katinka,178.0,L,OBVINTSEVA Yana,89.0,R,Won,15,12
Women,Sabre,2020/2021,Coupe du Monde (Orléans),22-11-2019,HONG Haeun,140.0,R,LEBEL Ariane,297.0,R,Won,15,5
Women,Sabre,2020/2021,Coupe du Monde (Orléans),22-11-2019,CONTRERAS Susana,252.0,R,KIM Jiyoung,94.0,R,Loss,10,15
Women,Sabre,2020/2021,Coupe du Monde (Orléans),22-11-2019,RIFKISS Margaux,59.0,R,THURGOOD Madison,95.0,R,Won,15,11
Women,Sabre,2020/2021,Coupe du Monde (Orléans),22-11-2019,LEE Rajin,119.0,R,KOMASHCHUK Alina,42.0,R,Won,15,10
Women,Sabre,2020/2021,Coupe du Monde (Orléans),22-11-2019,OLAODE Blessing,97.0,R,DAYKIN Kate,237.0,R,Won,15,8
Women,Sabre,2020/2021,Coupe du Monde (Orléans),22-11-2019,FUNKE Julika,105.0,R,HRAMOVA Olga A.,118.0,R,Loss,11,15
Women,Sabre,2020/2021,Coupe du Monde (Orléans),22-11-2019,BALZER Sara,39.0,L,PASTRAN Milagros,130.0,R,Won,15,9
Women,Sabre,2020/2021,Coupe du Monde (Orléans),22-11-2019,ESTRADA Sara,288.0,R,TOLEDO Julieta,92.0,R,Loss,11,15
Women,Sabre,2020/2021,Coupe du Monde (Orléans),22-11-2019,YANG Hengyu,27.0,R,SHELTON Aleksandra,65.0,R,Won,15,11
Women,Sabre,2020/2021,Coupe du Monde (Orléans),22-11-2019,FELIX LARA Rossy,131.0,R,CIESLAR Zuzanna,210.0,R,Loss,9,15
Women,Sabre,2020/2021,Coupe du Monde (Orléans),22-11-2019,BOTELLO Natalia,88.0,L,BENTOLILA Esther,156.0,R,Won,15,9
Women,Sabre,2020/2021,Coupe du Monde (Orléans),22-11-2019,BENITEZ ROMERO Alejandra Jhonay,54.0,R,WARD Reghan,275.0,R,Won,15,7
Women,Sabre,2020/2021,Coupe du Monde (Orléans),22-11-2019,POUPINET Anne,152.0,L,ILIEVA Yoana,90.0,L,Loss,11,15
Women,Sabre,2020/2021,Coupe du Monde (Orléans),22-11-2019,GULIK Anastassiya,305.0,R,BASHTA Anna,28.0,L,Loss,5,15
Women,Sabre,2020/2021,Coupe du Monde (Orléans),22-11-2019,TAKASHIMA Risa,179.0,R,ZHUANG Chenyi,182.0,R,Loss,11,15
Women,Sabre,2020/2021,Coupe du Monde (Orléans),22-11-2019,CAKIR Aylin,222.0,R,TAMURA Norika,26.0,R,Loss,14,15
Women,Sabre,2020/2021,Coupe du Monde (Orléans),22-11-2019,CHAMBERLAIN Maia,80.0,R,BOUDIAF Saoussen,98.0,R,Won,15,9
Women,Sabre,2020/2021,Coupe du Monde (Orléans),22-11-2019,KOSE Fatma Zehra,136.0,R,CLAPIER Faustine,240.0,R,Loss,9,15
Women,Sabre,2020/2021,Coupe du Monde (Orléans),22-11-2019,WATOR Angelika,69.0,R,POHL-MIKULIK Julia,91.0,R,Loss,11,15
Women,Sabre,2020/2021,Coupe du Monde (Orléans),22-11-2019,BESBES Azza,57.0,R,TARICCO Benedetta,212.0,R,Loss,7,15
Women,Sabre,2020/2021,Coupe du Monde (Orléans),22-11-2019,DENG Ruiting,228.0,L,DAYIBEKOVA Zaynab,33.0,R,Loss,7,15
Women,Sabre,2020/2021,Coupe du Monde (Orléans),22-11-2019,DOSPAY Karina,271.0,R,LIMBACH Anna,,R,Loss,9,15
Women,Sabre,2020/2021,Coupe du Monde (Orléans),22-11-2019,TAILLANDIER Charleine,124.0,R,TSUKINO Kyoko,214.0,R,Loss,11,15
Women,Sabre,2020/2021,Coupe du Monde (Orléans),22-11-2019,SHEN Chen,153.0,R,KOBAYASHI Kanae,132.0,R,Loss,10,15
Women,Sabre,2020/2021,Coupe du Monde (Orléans),22-11-2019,KARIMOVA Sabina,63.0,L,LUPU Andreea,181.0,L,Won,15,12
Women,Sabre,2020/2021,Coupe du Monde (Orléans),22-11-2019,MORMILE Chiara,62.0,L,MA Yingjia,125.0,R,Loss,10,15
