athleteId,hand,rank
37003,L,322.0
37034,L,234.0
37066,R,359.0
37194,L,16.0
37249,R,671.0
37285,R,225.0
37315,R,142.0
37377,R,525.0
37461,R,318.0
37516,R,320.0
37570,R,632.0
37605,R,263.0
37623,R,454.0
37726,R,273.0
37747,R,140.0
37789,R,335.0
37802,R,312.0
37864,L,163.0
37871,R,5.0
37878,L,19.0
37911,R,627.0
37965,L,124.0
37991,R,455.0
38087,R,673.0
38144,R,93.0
38445,R,438.0
38588,L,326.0
38614,L,158.0
38664,R,448.0
38684,R,399.0
38705,R,
38766,R,309.0
38778,R,202.0
38787,R,244.0
38837,L,91.0
38859,R,253.0
38896,L,207.0
38904,R,793.0
38934,R,321.0
38991,,
39019,R,261.0
39078,R,543.0
39113,R,644.0
39140,R,71.0
39155,R,81.0
39189,R,329.0
39225,R,226.0
39246,R,271.0
39283,R,363.0
39309,R,423.0
39355,R,21.0
39374,L,339.0
39400,R,235.0
39416,R,627.0
39450,R,219.0
39470,R,351.0
39480,R,549.0
39515,L,156.0
39578,R,480.0
39603,R,291.0
39617,R,575.0
39631,R,72.0
39653,R,66.0
40025,R,13.0
40109,L,340.0
40148,R,534.0
40193,R,288.0
40212,L,258.0
40234,L,20.0
40322,R,157.0
40359,R,361.0
40398,R,406.0
40439,R,104.0
40490,R,256.0
40509,R,634.0
40534,R,269.0
40694,R,212.0
40750,R,372.0
40802,R,529.0
40915,R,216.0
40947,R,194.0
41026,R,572.0
41122,R,571.0
41476,R,314.0
41548,R,330.0
41587,R,255.0
41698,R,197.0
41732,R,408.0
41768,R,387.0
41821,R,704.0
41854,R,321.0
41892,R,343.0
41911,L,300.0
41971,R,348.0
41993,R,609.0
42017,R,546.0
42028,L,542.0
42078,R,208.0
42097,R,510.0
42133,L,468.0
42158,L,211.0
42180,R,799.0
42207,R,485.0
42221,R,398.0
42286,R,50.0
42355,R,453.0
42390,R,381.0
42444,R,400.0
42506,R,426.0
42541,L,80.0
42551,R,634.0
42565,R,528.0
42583,R,656.0
42589,R,513.0
42626,R,404.0
42639,R,431.0
42729,R,410.0
42749,R,218.0
42767,R,435.0
42833,L,178.0
42855,L,81.0
42883,R,697.0
42929,R,298.0
42985,R,316.0
43015,L,299.0
43036,R,522.0
43049,R,147.0
43132,R,154.0
43148,R,443.0
43191,R,433.0
43209,R,377.0
43232,R,342.0
43269,R,353.0
43305,R,536.0
43312,R,380.0
43435,R,243.0
43511,R,281.0
43609,L,248.0
43687,R,402.0
43719,R,215.0
43734,R,384.0
43803,R,16.0
44065,,
44131,L,228.0
44198,R,152.0
44296,R,380.0
44834,R,256.0
44854,R,445.0
44918,R,453.0
44954,R,711.0
44984,L,239.0
45051,R,613.0
45106,R,769.0
45120,R,620.0
45141,R,694.0
45239,R,431.0
45268,R,229.0
45297,R,559.0
45304,R,375.0
45332,R,
45349,R,333.0
45377,R,423.0
45409,R,375.0
45448,R,452.0
45523,L,334.0
45560,R,724.0
45592,L,515.0
45677,R,422.0
45685,L,283.0
45725,R,593.0
45737,R,776.0
45755,,
45813,L,121.0
45864,R,403.0
45881,R,565.0
45919,R,692.0
45990,R,272.0
46029,R,281.0
46070,R,501.0
46107,R,457.0
46139,R,379.0
46181,R,97.0
46203,R,210.0
46237,R,571.0
46290,R,18.0
46342,R,522.0
46401,R,567.0
46428,R,517.0
46482,R,466.0
46526,R,296.0
46589,R,530.0
46729,R,157.0
46768,R,696.0
46919,L,418.0
47147,R,566.0
47257,R,421.0
47390,R,
47476,R,708.0
47903,L,493.0
48041,R,370.0
48066,R,688.0
48095,R,621.0
48140,L,430.0
48174,R,459.0
48189,L,467.0
48223,R,515.0
48231,R,567.0
48255,R,
48281,R,385.0
48307,R,717.0
48344,R,601.0
48362,R,462.0
48393,L,14.0
48423,R,467.0
48452,L,431.0
48471,R,315.0
48507,R,469.0
48555,R,243.0
48609,R,308.0
48660,R,303.0
48720,L,323.0
48808,R,473.0
48835,R,710.0
48869,R,487.0
48934,R,516.0
48977,R,495.0
48994,L,669.0
49008,R,233.0
49124,R,249.0
49154,R,330.0
49235,L,648.0
49310,R,506.0
49385,R,474.0
49603,R,164.0
49644,R,535.0
49725,R,97.0
49827,R,355.0
50172,R,431.0
50293,R,83.0
50747,R,318.0
50824,R,351.0
50880,R,594.0
50892,L,
50899,R,617.0
50908,R,532.0
50917,R,642.0
50934,R,439.0
50949,R,496.0
50981,R,557.0
51011,L,604.0
51046,R,564.0
51057,R,551.0
51104,R,541.0
51110,L,532.0
51117,R,565.0
51140,R,668.0
51152,R,389.0
51164,R,650.0
51178,R,665.0
51193,R,428.0
51201,R,308.0
51218,R,335.0
51246,R,393.0
51261,L,707.0
51283,R,313.0
51306,R,350.0
51329,R,481.0
51341,R,458.0
51361,R,511.0
51379,R,364.0
51432,R,220.0
51650,L,373.0
51700,L,286.0
51747,R,358.0
51984,R,348.0
52386,R,392.0
