Competition ID,Round,Athlete Name,Athlete ID,Athlete Nation,Opponent Name,Opponent ID,Opponent Nation,Result,Hit,Counter-Hit
158,A128,LIN Xiao,37747,CHN,SRINUALNAD Voragun,34946,THA,Won,15,4
158,A128,CHIARA Angelo,38774,CAN,SARON Mitchell,38602,USA,Loss,8,15
158,A128,PIANFETTI Maxime,40439,FRA,CAVALIERE Dario,32262,ITA,Loss,7,15
158,A128,MACKIEWICZ Andrew,29627,USA,CHANG Chi Hin Cyrus,26706,HKG,Won,15,5
158,A128,THOMPSON Khalil,41737,USA,HWANG Hyunho,50282,KOR,Won,15,9
158,A64,ILIASZ Nicolas,17179,HUN,PATRICE Jean-Philippe,32390,FRA,Won,15,8
158,A64,HA Hansol,29249,KOR,DAI Rui,45813,CHN,Won,15,5
158,A64,YILDIRIM Enver,26872,TUR,STREETS Kaito,29396,JPN,Won,15,12
158,A64,CAUCHON Francois,38863,CAN,XU Yingming,29257,CHN,Loss,12,15
158,A64,REPETTI Giovanni,12529,ITA,KEMPF Lorenz,34046,GER,Won,15,11
158,A64,SULAMANIDZE Saba,30914,GEO,HUEBERS Richard,24084,GER,Loss,8,15
158,A64,POZDNYAKOV Vladislav,37869,RUS,LUCCHETTI Stefano Ivan,29223,ARG,Won,15,9
158,A64,LU Yang,34900,CHN,LOW Ho Tin,18728,HKG,Won,15,9
158,A64,TRUSHAKOV Alexander,29192,RUS,HUEBNER- FEHRER Bjoern,9387,GER,Won,15,13
158,A64,GALGOCZY Tamas,33859,HUN,MOATAZ Medhat,37198,EGY,Won,15,13
158,A64,BERRE' Enrico,24259,ITA,HOSHINO Kento,32025,JPN,Won,15,11
158,A64,LOSS Geoffrey,29193,USA,GEMESI Csanad,4081,HUN,Loss,3,15
158,A64,NUCCIO Riccardo,21584,ITA,DUBARRY Baptiste,32391,FRA,Won,15,11
158,A64,KOKUBO Mao,46425,JPN,WILLIAMS Grant,34354,USA,Loss,13,15
158,A64,LEE Jonghyun,35217,KOR,SAMER Mohab,30389,EGY,Loss,13,15
158,A64,TOKUNAN Kenta,20398,JPN,D'ARMIENTO Francesco,24278,ITA,Loss,14,15
158,A64,LIANG Jianhao,34898,CHN,HONEYBONE James,18996,GBR,Loss,10,15
158,A64,MOTORIN Ilya,22488,RUS,KOSTENKO Anatoliy,37867,RUS,Loss,13,15
158,A64,WANG Shi,36707,CHN,YAGODKA Andriy,13709,UKR,Loss,10,15
158,A64,BARLOY Edward,20556,FRA,MILLER Curtis,22660,GBR,Won,15,12
158,A64,BIBI Eliott,39151,FRA,LIN Xiao,37747,CHN,Loss,12,15
158,A64,SZABO Matyas,17458,GER,DEARY William,32237,GBR,Loss,13,15
158,A64,GORDON Shaul,25917,CAN,MARDALEISHVILI Mikheil,24894,GEO,Loss,14,15
158,A64,SARON Mitchell,38602,USA,ALSHAMLAN Yousef,31597,KUW,Loss,14,15
158,A64,CHUNG Hojin,29231,KOR,CAVALIERE Dario,32262,ITA,Loss,13,15
158,A64,PATRICE Sebastien,43135,FRA,WEBB Jonathan,31056,GBR,Won,15,13
158,A64,JUNG Jaeseung,31105,KOR,ARFA Fares,26064,CAN,Won,15,12
158,A64,MACKIEWICZ Andrew,29627,USA,NERI Matteo,36654,ITA,Won,15,9
158,A64,ELSISSY Ziad,26859,EGY,DI TELLA Pascual Maria,29134,ARG,Won,15,13
158,A64,BAZADZE Beka,20632,GEO,HOMER Daryl,14997,USA,Loss,14,15
158,A64,DRAGOMIR George,39313,ROU,SCHNEIDER Benno,30123,GER,Won,15,11
158,A64,THOMPSON Khalil,41737,USA,FOSCHINI Gabriele,17547,ITA,Won,15,14
158,B64,DERSHWITZ Eli,27914,USA,LIN Xiao,37747,CHN,Won,15,12
158,B64,ILIASZ Nicolas,17179,HUN,COLLEAU Charles,30539,FRA,Loss,14,15
158,B64,KIM Junghwan,11066,KOR,HUEBERS Richard,24084,GER,Won,15,14
158,B64,POZDNYAKOV Vladislav,37869,RUS,AMER Mohamed,31118,EGY,Loss,13,15
158,B64,GU Bongil,18876,KOR,PATRICE Sebastien,43135,FRA,Won,15,10
158,B64,XU Yingming,29257,CHN,DENG Xiaohao,25193,CHN,Won,15,11
158,B64,SPEAR Jeff,9182,USA,ELSISSY Ziad,26859,EGY,Loss,9,15
158,B64,YAGODKA Andriy,13709,UKR,APITHY Bolade,9733,FRA,Loss,5,15
158,B64,SZILAGYI Aron,13741,HUN,LU Yang,34900,CHN,Won,15,12
158,B64,REPETTI Giovanni,12529,ITA,DECSI Tamas,4057,HUN,Loss,10,15
158,B64,LAMBERT Maxence,28757,FRA,WILLIAMS Grant,34354,USA,Won,15,10
158,B64,SAMER Mohab,30389,EGY,KIM Junho,36999,KOR,Won,15,11
158,B64,SAMELE Luigi,9746,ITA,HA Hansol,29249,KOR,Won,15,11
158,B64,BERRE' Enrico,24259,ITA,YAN Yinghui,34901,CHN,Won,15,6
158,B64,SHIMAMURA Tomohiro,13422,JPN,ALSHAMLAN Yousef,31597,KUW,Loss,5,15
158,B64,CAVALIERE Dario,32262,ITA,HARTUNG Max,12611,GER,Won,15,12
158,B64,CURATOLI Luca,24460,ITA,HONEYBONE James,18996,GBR,Won,15,10
158,B64,TRUSHAKOV Alexander,29192,RUS,POLOSSIFAKIS Joseph,17706,CAN,Loss,13,15
158,B64,YAKIMENKO Alexey,5861,RUS,DEARY William,32237,GBR,Loss,10,15
158,B64,DRAGOMIR George,39313,ROU,ANSTETT Vincent,2693,FRA,Loss,14,15
158,B64,FERJANI Fares,32326,TUN,GALGOCZY Tamas,33859,HUN,Loss,12,15
158,B64,HOMER Daryl,14997,USA,DE RIDDER Arne,35917,BEL,Won,15,6
158,B64,DE ROBBIO Francesco,31904,CRO,NUCCIO Riccardo,21584,ITA,Loss,8,15
158,B64,MACKIEWICZ Andrew,29627,USA,IBRAGIMOV Kamil,24920,RUS,Loss,14,15
158,B64,RESHETNIKOV Veniamin,15087,RUS,BARLOY Edward,20556,FRA,Won,15,6
158,B64,GEMESI Csanad,4081,HUN,SEITZ Tom,26977,FRA,Won,15,11
158,B64,WAGNER Benedikt,15182,GER,YILDIRIM Enver,26872,TUR,Loss,12,15
158,B64,MARDALEISHVILI Mikheil,24894,GEO,BAZADZE Sandro,22559,GEO,Loss,5,15
158,B64,MONTANO Aldo,4586,ITA,KOSTENKO Anatoliy,37867,RUS,Loss,10,15
158,B64,JUNG Jaeseung,31105,KOR,DANILENKO Dmitriy,31163,RUS,Won,15,12
158,B64,LOKHANOV Konstantin,34636,RUS,D'ARMIENTO Francesco,24278,ITA,Loss,12,15
158,B64,THOMPSON Khalil,41737,USA,OH Sanguk,36990,KOR,Loss,6,15
158,B32,DERSHWITZ Eli,27914,USA,COLLEAU Charles,30539,FRA,Won,15,13
158,B32,KIM Junghwan,11066,KOR,AMER Mohamed,31118,EGY,Won,15,8
158,B32,GU Bongil,18876,KOR,XU Yingming,29257,CHN,Won,15,11
158,B32,ELSISSY Ziad,26859,EGY,APITHY Bolade,9733,FRA,Loss,12,15
158,B32,SZILAGYI Aron,13741,HUN,DECSI Tamas,4057,HUN,Won,15,10
158,B32,LAMBERT Maxence,28757,FRA,SAMER Mohab,30389,EGY,Won,15,8
158,B32,SAMELE Luigi,9746,ITA,BERRE' Enrico,24259,ITA,Won,15,11
158,B32,ALSHAMLAN Yousef,31597,KUW,CAVALIERE Dario,32262,ITA,Loss,8,15
158,B32,CURATOLI Luca,24460,ITA,POLOSSIFAKIS Joseph,17706,CAN,Won,15,6
158,B32,DEARY William,32237,GBR,ANSTETT Vincent,2693,FRA,Loss,8,15
158,B32,GALGOCZY Tamas,33859,HUN,HOMER Daryl,14997,USA,Loss,9,15
158,B32,NUCCIO Riccardo,21584,ITA,IBRAGIMOV Kamil,24920,RUS,Loss,12,15
158,B32,RESHETNIKOV Veniamin,15087,RUS,GEMESI Csanad,4081,HUN,Loss,12,15
158,B32,YILDIRIM Enver,26872,TUR,BAZADZE Sandro,22559,GEO,Loss,11,15
158,B32,KOSTENKO Anatoliy,37867,RUS,JUNG Jaeseung,31105,KOR,Loss,13,15
158,B32,D'ARMIENTO Francesco,24278,ITA,OH Sanguk,36990,KOR,Loss,7,15
158,B16,DERSHWITZ Eli,27914,USA,KIM Junghwan,11066,KOR,Loss,14,15
158,B16,GU Bongil,18876,KOR,APITHY Bolade,9733,FRA,Loss,12,15
158,B16,SZILAGYI Aron,13741,HUN,LAMBERT Maxence,28757,FRA,Won,15,14
158,B16,SAMELE Luigi,9746,ITA,CAVALIERE Dario,32262,ITA,Won,15,11
158,B16,CURATOLI Luca,24460,ITA,ANSTETT Vincent,2693,FRA,Won,15,11
158,B16,HOMER Daryl,14997,USA,IBRAGIMOV Kamil,24920,RUS,Won,15,11
158,B16,GEMESI Csanad,4081,HUN,BAZADZE Sandro,22559,GEO,Loss,13,15
158,B16,JUNG Jaeseung,31105,KOR,OH Sanguk,36990,KOR,Loss,7,15
158,B8,KIM Junghwan,11066,KOR,APITHY Bolade,9733,FRA,Loss,14,15
158,B8,SZILAGYI Aron,13741,HUN,SAMELE Luigi,9746,ITA,Loss,10,15
158,B8,CURATOLI Luca,24460,ITA,HOMER Daryl,14997,USA,Won,15,7
158,B8,BAZADZE Sandro,22559,GEO,OH Sanguk,36990,KOR,Won,15,14
158,B4,APITHY Bolade,9733,FRA,SAMELE Luigi,9746,ITA,Won,15,8
158,B4,CURATOLI Luca,24460,ITA,BAZADZE Sandro,22559,GEO,Won,15,9
158,B2,APITHY Bolade,9733,FRA,CURATOLI Luca,24460,ITA,Won,15,12
142,A256,FILES Petar,30087,CRO,LIEBSCHER David,49154,GER,Won,15,7
142,A256,DAVID Maxime,51197,CAN,DE BELVAL Paul Antoine,48612,FRA,Loss,3,15
142,A256,BROWN Stephen,35887,IRL,CAI Alex,39143,CAN,Loss,8,15
142,A256,CHEUNG Siu Lun,12428,HKG,TUNCER Poyraz,46770,TUR,Won,15,12
142,A256,DALLASEN Matthew,36680,AUS,RAJSKI Leszek,5452,POL,Loss,4,15
142,A256,SCHOPPA Dominik,31139,GER,MINUTO Martino,12216,TUR,Loss,10,15
142,A256,MARQUES Henrique,30936,BRA,TOTUSEK Marek,40947,CZE,Loss,11,15
142,A256,GARCIA-ALZORRIZ Roger,32394,ESP,JOLLEY Isaac,39514,GBR,Won,15,13
142,A256,DOUGLAS Sholto,31058,AUS,POGREBNIAK Andrii,15368,UKR,Loss,5,15
142,A256,LLOYD Alexander,29851,GBR,DAHLIN Svante,41663,SWE,Loss,11,15
142,A256,KUMBLA Sidarth,35857,USA,BORST Sebastiaan,5194,NED,Won,15,6
142,A256,REICHETZER Tobias,26867,AUT,MAYAKAN Chornnasun,34948,THA,Won,15,6
142,A256,DE ALMEIDA Dominic,36836,GBR,OISHI Riki,23771,JPN,Loss,6,15
142,A256,BRAUN Fabian,33898,GER,SEMENYUK Grigoriy,37875,RUS,Loss,13,14
142,A256,BRETEAU Ignacio,32606,ESP,STEPURA Yaroslav,31948,UKR,Loss,7,15
142,A256,MAROSTEGA Pedro,30935,BRA,FUJINO Daiki,12713,JPN,Loss,7,15
142,A256,ROSENFELD Roey Eliyahu,37763,ISR,LECHNER Moritz,36544,AUT,Loss,10,15
142,A256,RZADKOWSKI Andrzej,30289,POL,LEE Ka Fung,37726,HKG,Won,15,10
142,A256,HEROUI Salim,32434,ALG,CLAIRET ROA Dimitri Patrik,16112,COL,Won,15,11
142,A256,KLEIN Felix,30562,GER,DUBE Charles-Hugo,38916,CAN,Won,15,2
142,A256,NISTA Lorenzo,21729,ITA,NAGLE Christopher,20826,AUS,Won,15,12
142,A256,BRAUN Marius,15335,GER,GUILLAUME Jean,49147,FRA,Loss,13,15
142,A256,HEAD Connor,38591,GBR,MOORE Robert,46526,POR,Won,15,9
142,A256,NG Jet Shang Fei,28844,SGP,BERG Thomas Lerche,32349,DEN,Won,15,9
142,A256,VAN EGMOND Dirk Jan,26369,NED,YUNO Elisha,35082,NED,Loss,7,15
142,A256,ESSAM Mohamed,26857,EGY,RUDNICKI Mikolaj,36326,POL,Loss,12,15
142,A128,MATSUYAMA Kyosuke,29076,JPN,FILES Petar,30087,CRO,Won,15,9
142,A128,BEM Maciej,42338,POL,VAN CAMPENHOUT Stef,37860,BEL,Won,15,14
142,A128,ANDRIAMAMPIANINA Jules,42728,FRA,TSORONIS Alexander,20601,DEN,Loss,12,15
142,A128,LIM Matthew James Quan Rong,41971,SGP,SIMON Vincent,21926,FRA,Loss,13,15
142,A128,SIESS Michal,28616,POL,DE BELVAL Paul Antoine,48612,FRA,Loss,11,15
142,A128,BROSZUS Blake,39391,CAN,SU Zhenghui,46729,CHN,Loss,11,15
142,A128,SAMANDI Mohamed,10379,TUN,MESZAROS Tamas,31831,HUN,Won,15,10
142,A128,CAI Alex,39143,CAN,DOSA Daniel,29031,HUN,Loss,4,15
142,A128,HUANG Mengkai,34866,CHN,CHEUNG Siu Lun,12428,HKG,Loss,9,15
142,A128,KIM Hyogon,27325,KOR,NG Lok Wang Lawrence,37311,HKG,Loss,14,15
142,A128,CHOI Minseo,50363,KOR,JANDA Piotr,20060,POL,Won,15,10
142,A128,RAJSKI Leszek,5452,POL,BORODACHEV Kirill,37878,RUS,Won,15,11
142,A128,TAN Lawrence Everett,40478,PHI,MINUTO Martino,12216,TUR,Loss,6,15
142,A128,KAHL Alexander,30314,GER,MOURRAIN Baptiste,26425,FRA,Loss,14,15
142,A128,ITO Takuma,31918,JPN,AUCLIN Erwann,28960,FRA,Loss,8,15
142,A128,TOTUSEK Marek,40947,CZE,MOELIS Samuel,29613,USA,Won,15,14
142,A128,CHEN Haiwei,32250,CHN,GARCIA-ALZORRIZ Roger,32394,ESP,Won,15,3
142,A128,SCHENKEL Eli,19616,CAN,CHASTANET Maximilien,30390,FRA,Won,15,8
142,A128,JOPPICH Peter,3629,GER,MARINO Nicolas,39515,ARG,Won,15,12
142,A128,PEGGS Ben,17227,GBR,WU Bin,41567,CHN,Loss,6,15
142,A128,MAJEWSKI Michal,5419,POL,POGREBNIAK Andrii,15368,UKR,Loss,11,15
142,A128,CHAN Kyle,18720,HKG,VOLTZ Tom,34641,FRA,Loss,11,15
142,A128,FERJANI Mohamed Ayoub,8025,TUN,PARK Junyoung,31084,KOR,Loss,9,15
142,A128,DAHLIN Svante,41663,SWE,RIGIN Dmitry,12691,RUS,Loss,6,15
142,A128,SIROTKIN Alexander,38622,RUS,KUMBLA Sidarth,35857,USA,Loss,12,15
142,A128,SIDO Alexandre,30808,FRA,WINTERBERG-POULSEN Jonas,37282,DEN,Loss,12,15
142,A128,BIRD Harry,34833,GBR,CHAMLEY-WATSON Miles,12343,USA,Loss,7,15
142,A128,REICHETZER Tobias,26867,AUT,ABE Yoshiki,29296,JPN,Loss,8,15
142,A128,CZARTORYJSKI Szymon,37802,POL,CHUNG Jyae Gyu,25356,KOR,Loss,9,15
142,A128,POSCHARNIG Johannes,14560,AUT,CHOUPENITCH Alexander,21765,CZE,Loss,3,15
142,A128,SAVIN Rafael,39650,FRA,ETTELT Maximilian,26869,AUT,Won,15,13
142,A128,OISHI Riki,23771,JPN,YUNES Klod,15353,UKR,Won,15,14
142,A128,BIANCHI Guillaume,32275,ITA,SEMENYUK Grigoriy,37875,RUS,Loss,13,15
142,A128,BIBARD Tyvan,40104,FRA,TOFALIDES Alex,22256,CYP,Loss,1,15
142,A128,ZHEREBCHENKO Dmitry,16396,RUS,CZUCKERMANN Matan,42489,ISR,Won,15,4
142,A128,GRYGLEWSKI Krystian,26477,POL,CHAN Kevin Jerrold,31844,SGP,Loss,13,15
142,A128,ELICE Meddy,32763,FRA,STEPURA Yaroslav,31948,UKR,Won,15,14
142,A128,PIVOVAROV Alexander,29203,ISR,KONTOCHRISTOPOULOS Nikolaos,13191,GRE,Won,15,7
142,A128,KANESHIGE Brian,23251,USA,TOLDO Guilherme,22963,BRA,Loss,12,15
142,A128,FUJINO Daiki,12713,JPN,VAN HAASTER Maximilien,17929,CAN,Loss,10,15
142,A128,AKHMETOV Iskander,35108,RUS,LECHNER Moritz,36544,AUT,Won,15,7
142,A128,KWON Youngho,8278,KOR,NOGUCHI Ryohei,28714,JPN,Won,15,7
142,A128,LLAVADOR Carlos,21966,ESP,ROSATELLI Damiano,28626,ITA,Loss,11,15
142,A128,RZADKOWSKI Andrzej,30289,POL,PAROLI Alessandro,17583,ITA,Won,15,7
142,A128,SAITO Toshiya,30489,JPN,SHIH Benjamin,46203,TPE,Won,15,4
142,A128,FRUHAUF Benjamin,35181,HUN,LOISEL Pierre,36874,FRA,Loss,12,15
142,A128,OSTACCHINI Glen,21712,GBR,SON Young Ki,13436,KOR,Loss,6,15
142,A128,HEROUI Salim,32434,ALG,LUPERI Edoardo,21621,ITA,Loss,5,15
142,A128,TOURETTE Geoffrey,31783,USA,KLEIN Felix,30562,GER,Won,15,12
142,A128,FILIPPI Davide,34446,ITA,GIACON Daniel,38932,NED,Won,15,10
142,A128,ROGER Constant,42985,FRA,MYLNIKOV Vladislav,40354,RUS,Loss,14,15
142,A128,NISTA Lorenzo,21729,ITA,DE GREEF Stef,35143,BEL,Loss,11,15
142,A128,SEYTOR Kim,40106,FRA,GUILLAUME Jean,49147,FRA,Loss,11,15
142,A128,NAGANO Yudai,36173,JPN,GASSNER Ethan,44984,USA,Won,15,11
142,A128,CADOT Jeremy,10794,FRA,KLEIN Luis,38990,GER,Won,15,14
142,A128,HEAD Connor,38591,GBR,TONY HELISSEY Jean-Paul,16371,FRA,Loss,4,15
142,A128,INGARGIOLA Francesco,29961,ITA,NG Jet Shang Fei,28844,SGP,Won,15,6
142,A128,MO Ziwei,40236,CHN,ROGER Wallerand,34789,FRA,Won,15,2
142,A128,DAVIS James-Andrew,17052,GBR,OLIVARES Marcello,43020,USA,Won,15,9
142,A128,YUNO Elisha,35082,NED,AVOLA Giorgio,17823,ITA,Loss,11,15
142,A128,HARAVSKYI Maksym,32936,UKR,SERRI Cedrik,20897,SVK,Won,15,13
142,A128,GALUASHVILI Lasha,35233,GEO,IIMURA Kazuki,46543,JPN,Loss,10,15
142,A128,CASTANIE Valerian,46029,FRA,MINOTT Kamal,31990,GBR,Won,15,13
142,A128,RUDNICKI Mikolaj,36326,POL,ARSLANOV Timur,22036,RUS,Loss,10,15
142,A64,MATSUYAMA Kyosuke,29076,JPN,BEM Maciej,42338,POL,Won,15,5
142,A64,TSORONIS Alexander,20601,DEN,SIMON Vincent,21926,FRA,Loss,6,15
142,A64,DE BELVAL Paul Antoine,48612,FRA,SU Zhenghui,46729,CHN,Won,15,8
142,A64,SAMANDI Mohamed,10379,TUN,DOSA Daniel,29031,HUN,Loss,10,15
142,A64,CHEUNG Siu Lun,12428,HKG,NG Lok Wang Lawrence,37311,HKG,Won,15,11
142,A64,CHOI Minseo,50363,KOR,RAJSKI Leszek,5452,POL,Won,15,14
142,A64,MINUTO Martino,12216,TUR,MOURRAIN Baptiste,26425,FRA,Loss,14,15
142,A64,AUCLIN Erwann,28960,FRA,TOTUSEK Marek,40947,CZE,Won,15,14
142,A64,CHEN Haiwei,32250,CHN,SCHENKEL Eli,19616,CAN,Won,15,7
142,A64,JOPPICH Peter,3629,GER,WU Bin,41567,CHN,Loss,6,15
142,A64,POGREBNIAK Andrii,15368,UKR,VOLTZ Tom,34641,FRA,Loss,13,15
142,A64,PARK Junyoung,31084,KOR,RIGIN Dmitry,12691,RUS,Loss,6,15
142,A64,KUMBLA Sidarth,35857,USA,WINTERBERG-POULSEN Jonas,37282,DEN,Loss,13,15
142,A64,CHAMLEY-WATSON Miles,12343,USA,ABE Yoshiki,29296,JPN,Won,15,10
142,A64,CHUNG Jyae Gyu,25356,KOR,CHOUPENITCH Alexander,21765,CZE,Loss,8,15
142,A64,SAVIN Rafael,39650,FRA,OISHI Riki,23771,JPN,Won,15,4
142,A64,SEMENYUK Grigoriy,37875,RUS,TOFALIDES Alex,22256,CYP,Won,15,11
142,A64,ZHEREBCHENKO Dmitry,16396,RUS,CHAN Kevin Jerrold,31844,SGP,Won,15,6
142,A64,ELICE Meddy,32763,FRA,PIVOVAROV Alexander,29203,ISR,Won,15,11
142,A64,TOLDO Guilherme,22963,BRA,VAN HAASTER Maximilien,17929,CAN,Loss,12,15
142,A64,AKHMETOV Iskander,35108,RUS,KWON Youngho,8278,KOR,Won,15,7
142,A64,ROSATELLI Damiano,28626,ITA,RZADKOWSKI Andrzej,30289,POL,Loss,13,15
142,A64,SAITO Toshiya,30489,JPN,LOISEL Pierre,36874,FRA,Won,15,8
142,A64,SON Young Ki,13436,KOR,LUPERI Edoardo,21621,ITA,Loss,9,15
142,A64,TOURETTE Geoffrey,31783,USA,FILIPPI Davide,34446,ITA,Won,15,12
142,A64,MYLNIKOV Vladislav,40354,RUS,DE GREEF Stef,35143,BEL,Won,15,3
142,A64,GUILLAUME Jean,49147,FRA,NAGANO Yudai,36173,JPN,Loss,9,15
142,A64,CADOT Jeremy,10794,FRA,TONY HELISSEY Jean-Paul,16371,FRA,Won,15,9
142,A64,INGARGIOLA Francesco,29961,ITA,MO Ziwei,40236,CHN,Won,15,12
142,A64,DAVIS James-Andrew,17052,GBR,AVOLA Giorgio,17823,ITA,Loss,12,15
142,A64,HARAVSKYI Maksym,32936,UKR,IIMURA Kazuki,46543,JPN,Loss,10,15
142,A64,CASTANIE Valerian,46029,FRA,ARSLANOV Timur,22036,RUS,Loss,5,15
142,B64,IMBODEN Race,23013,USA,CHEUNG Siu Lun,12428,HKG,Won,15,5
142,B64,MATSUYAMA Kyosuke,29076,JPN,BORODACHEV Anton,40355,RUS,Loss,12,15
142,B64,MARINI Tommaso,41142,ITA,IIMURA Kazuki,46543,JPN,Won,15,10
142,B64,ZHEREBCHENKO Dmitry,16396,RUS,CHOI Chun Yin Ryan,31438,HKG,Won,15,10
142,B64,CHEREMISINOV Alexey,15375,RUS,SAVIN Rafael,39650,FRA,Won,15,5
142,B64,DOSA Daniel,29031,HUN,KRUSE Richard,3256,GBR,Loss,13,15
142,B64,SUZUMURA Kenta,33771,JPN,INGARGIOLA Francesco,29961,ITA,Won,15,13
142,B64,AUCLIN Erwann,28960,FRA,MASSIALAS Alexander,21958,USA,Loss,13,15
142,B64,MEINHARDT Gerek,14397,USA,MYLNIKOV Vladislav,40354,RUS,Won,15,7
142,B64,TOURETTE Geoffrey,31783,USA,PAUTY Maxime,25513,FRA,Loss,6,15
142,B64,BIRCH Jai,31003,GBR,ELICE Meddy,32763,FRA,Won,15,12
142,B64,VOLTZ Tom,34641,FRA,LEE Kwanghyun,25142,KOR,Won,15,13
142,B64,MEPSTEAD Marcus,10213,GBR,CHOI Minseo,50363,KOR,Won,15,12
142,B64,SAITO Toshiya,30489,JPN,ABOUELKASSEM Alaaeldin,18031,EGY,Loss,13,15
142,B64,KOMSIC Ivan,13682,CRO,LUPERI Edoardo,21621,ITA,Loss,7,15
142,B64,RZADKOWSKI Andrzej,30289,POL,GAROZZO Daniele,19821,ITA,Loss,6,15
142,B64,LEFORT Enzo,22555,FRA,DE BELVAL Paul Antoine,48612,FRA,Won,15,6
142,B64,CHEN Haiwei,32250,CHN,HAMZA Mohamed,37194,EGY,Won,15,9
142,B64,SHIKINE Takahiro,31919,JPN,WU Bin,41567,CHN,Loss,14,15
142,B64,MOURRAIN Baptiste,26425,FRA,MERTINE Julien,17449,FRA,Loss,11,15
142,B64,LE PECHOUX Erwann,2908,FRA,WINTERBERG-POULSEN Jonas,37282,DEN,Won,15,8
142,B64,AVOLA Giorgio,17823,ITA,HEO Jun,16436,KOR,Loss,8,15
142,B64,HERTSYK Rostyslav,17622,UKR,AKHMETOV Iskander,35108,RUS,Loss,7,15
142,B64,NAGANO Yudai,36173,JPN,CASSARA Andrea,4423,ITA,Loss,13,15
142,B64,CHEUNG Ka Long,30878,HKG,CHAMLEY-WATSON Miles,12343,USA,Won,15,12
142,B64,RIGIN Dmitry,12691,RUS,TROFIMOV Dmitry,31619,RUS,Won,15,12
142,B64,SANITA Andre,24117,GER,VAN HAASTER Maximilien,17929,CAN,Won,15,10
142,B64,CADOT Jeremy,10794,FRA,ITKIN Nick,36441,USA,Loss,12,15
142,B64,SAFIN Timur,25212,RUS,CHOUPENITCH Alexander,21765,CZE,Loss,12,15
142,B64,SIMON Vincent,21926,FRA,KLEIBRINK Benjamin,3643,GER,Won,15,11
142,B64,MATHIEU Adam,29914,USA,ARSLANOV Timur,22036,RUS,Won,15,14
142,B64,SEMENYUK Grigoriy,37875,RUS,FOCONI Alessio,15860,ITA,Loss,9,15
142,B32,IMBODEN Race,23013,USA,BORODACHEV Anton,40355,RUS,Loss,13,15
142,B32,MARINI Tommaso,41142,ITA,ZHEREBCHENKO Dmitry,16396,RUS,Won,15,8
142,B32,CHEREMISINOV Alexey,15375,RUS,KRUSE Richard,3256,GBR,Won,15,3
142,B32,SUZUMURA Kenta,33771,JPN,MASSIALAS Alexander,21958,USA,Loss,6,15
142,B32,MEINHARDT Gerek,14397,USA,PAUTY Maxime,25513,FRA,Loss,12,15
142,B32,BIRCH Jai,31003,GBR,VOLTZ Tom,34641,FRA,Won,15,7
142,B32,MEPSTEAD Marcus,10213,GBR,ABOUELKASSEM Alaaeldin,18031,EGY,Loss,4,15
142,B32,LUPERI Edoardo,21621,ITA,GAROZZO Daniele,19821,ITA,Loss,8,15
142,B32,LEFORT Enzo,22555,FRA,CHEN Haiwei,32250,CHN,Won,15,14
142,B32,WU Bin,41567,CHN,MERTINE Julien,17449,FRA,Loss,5,15
142,B32,LE PECHOUX Erwann,2908,FRA,HEO Jun,16436,KOR,Won,15,6
142,B32,AKHMETOV Iskander,35108,RUS,CASSARA Andrea,4423,ITA,Loss,10,15
142,B32,CHEUNG Ka Long,30878,HKG,RIGIN Dmitry,12691,RUS,Won,15,11
142,B32,SANITA Andre,24117,GER,ITKIN Nick,36441,USA,Loss,10,15
142,B32,CHOUPENITCH Alexander,21765,CZE,SIMON Vincent,21926,FRA,Won,15,11
142,B32,MATHIEU Adam,29914,USA,FOCONI Alessio,15860,ITA,Loss,9,15
142,B16,BORODACHEV Anton,40355,RUS,MARINI Tommaso,41142,ITA,Won,15,12
142,B16,CHEREMISINOV Alexey,15375,RUS,MASSIALAS Alexander,21958,USA,Won,15,10
142,B16,PAUTY Maxime,25513,FRA,BIRCH Jai,31003,GBR,Won,15,14
142,B16,ABOUELKASSEM Alaaeldin,18031,EGY,GAROZZO Daniele,19821,ITA,Loss,13,15
142,B16,LEFORT Enzo,22555,FRA,MERTINE Julien,17449,FRA,Won,15,3
142,B16,LE PECHOUX Erwann,2908,FRA,CASSARA Andrea,4423,ITA,Won,15,6
142,B16,CHEUNG Ka Long,30878,HKG,ITKIN Nick,36441,USA,Loss,11,15
142,B16,CHOUPENITCH Alexander,21765,CZE,FOCONI Alessio,15860,ITA,Won,15,11
142,B8,BORODACHEV Anton,40355,RUS,CHEREMISINOV Alexey,15375,RUS,Loss,14,15
142,B8,PAUTY Maxime,25513,FRA,GAROZZO Daniele,19821,ITA,Loss,6,15
142,B8,LEFORT Enzo,22555,FRA,LE PECHOUX Erwann,2908,FRA,Won,15,14
142,B8,ITKIN Nick,36441,USA,CHOUPENITCH Alexander,21765,CZE,Won,15,13
142,B4,CHEREMISINOV Alexey,15375,RUS,GAROZZO Daniele,19821,ITA,Loss,11,15
142,B4,LEFORT Enzo,22555,FRA,ITKIN Nick,36441,USA,Loss,12,15
142,B2,GAROZZO Daniele,19821,ITA,ITKIN Nick,36441,USA,Loss,9,15
118,A128,OH Hye Mi,8280,KOR,DE COSTANZO Valentina,12591,ITA,Loss,9,15
118,A128,HONG Seo In,13888,KOR,FOURNIGUET Josephine,43001,FRA,Won,15,7
