athleteId,hand,rank
23304,L,845.0
23375,R,307.0
23447,L,10.0
23550,R,288.0
23623,R,621.0
23681,L,15.0
23754,R,355.0
23887,R,221.0
24055,R,2.0
24108,L,22.0
24221,R,251.0
24274,R,344.0
24352,R,106.0
24407,R,316.0
24440,R,330.0
24476,L,
24505,R,
24566,L,254.0
24660,R,
24724,R,
24788,R,268.0
24838,L,
24874,R,
24894,R,47.0
24955,R,504.0
24995,R,249.0
25031,L,15.0
25104,R,163.0
25157,R,39.0
25185,R,81.0
25208,L,21.0
25310,R,
25369,L,
25453,R,
25508,R,183.0
25515,R,111.0
25620,R,947.0
25831,R,193.0
25895,R,195.0
25921,R,35.0
25947,L,141.0
25984,R,505.0
26008,L,30.0
26077,R,
26114,R,
26136,R,123.0
26147,R,94.0
26206,R,546.0
26262,R,172.0
26293,R,
26323,L,509.0
26354,R,6.0
26399,L,365.0
26425,R,153.0
26479,R,200.0
26533,R,81.0
26548,R,226.0
26577,R,
26644,L,149.0
26677,L,70.0
26708,R,45.0
26786,R,
26839,R,
26859,R,42.0
26872,R,68.0
26910,R,60.0
26943,R,310.0
26964,R,970.0
27058,R,80.0
27138,R,
27157,R,94.0
27198,R,107.0
27230,L,982.0
27260,R,
27283,R,280.0
27293,L,
27302,R,16.0
27325,R,82.0
27359,R,107.0
27401,R,131.0
27494,R,545.0
27571,R,213.0
27630,L,
27862,R,53.0
27985,L,538.0
28025,L,157.0
28068,R,322.0
28099,R,
28114,R,871.0
28162,R,35.0
28198,R,767.0
28212,R,236.0
28249,L,37.0
28282,R,292.0
28296,R,419.0
28333,R,66.0
28351,R,69.0
28400,R,157.0
28455,R,
28478,R,
28537,L,
28583,R,
28617,R,400.0
28643,R,183.0
28656,R,67.0
28698,R,137.0
28714,R,206.0
28757,R,77.0
28801,R,313.0
28826,R,
28844,R,141.0
28857,R,
28876,R,287.0
28902,R,
28930,R,581.0
28946,R,
29003,L,73.0
29031,L,41.0
29041,R,321.0
29057,R,375.0
29089,R,
29104,R,
29129,L,
29176,R,
29193,R,142.0
29206,R,
29224,R,
29232,L,
29241,L,282.0
29256,L,
29289,R,
29301,R,384.0
29329,R,
29391,R,467.0
29468,L,
29614,L,
29700,R,
29773,L,164.0
29797,R,302.0
29835,R,193.0
29878,R,27.0
29923,R,240.0
29949,R,212.0
29970,L,196.0
30002,R,85.0
30038,R,964.0
30048,R,689.0
30076,R,762.0
30087,R,114.0
30104,L,78.0
30123,L,100.0
30155,R,787.0
30209,R,65.0
30265,R,325.0
30289,R,44.0
30314,R,152.0
30377,R,
30412,R,
30485,L,50.0
30499,L,446.0
30517,R,452.0
30549,L,147.0
30575,L,
30607,R,227.0
30625,R,235.0
30640,R,741.0
30670,L,
30758,R,684.0
30786,R,567.0
30818,R,86.0
30835,R,362.0
30866,R,427.0
30882,R,64.0
30891,R,52.0
30924,R,92.0
30942,R,330.0
30970,R,396.0
30988,L,176.0
31007,R,121.0
31020,R,
31034,R,532.0
31042,R,
31056,R,78.0
31089,R,
31101,R,326.0
31107,R,
31118,R,23.0
31139,L,228.0
31154,L,126.0
31163,L,26.0
31189,R,742.0
31278,L,
31299,R,
31318,R,
31340,R,
31406,R,
31444,R,
31534,R,241.0
31612,R,474.0
31632,R,225.0
31662,R,230.0
31715,R,589.0
31738,L,
31783,R,122.0
31831,R,202.0
31844,R,127.0
31866,R,230.0
31874,R,262.0
31900,R,397.0
31911,R,
31927,R,44.0
31949,R,641.0
31967,L,
31989,R,99.0
32016,R,
32040,R,216.0
32052,R,115.0
32080,R,
32123,L,
32172,L,312.0
32192,R,
32213,R,301.0
32237,R,94.0
32262,R,43.0
32285,R,314.0
32312,R,
32349,R,66.0
32368,R,585.0
32383,L,88.0
32393,R,113.0
32413,R,
32427,R,95.0
32450,R,187.0
32468,R,
32483,L,210.0
32514,L,586.0
32566,R,460.0
32570,R,282.0
32604,R,
32636,R,
32658,R,130.0
32687,R,311.0
32711,L,249.0
32730,R,46.0
32753,R,428.0
32765,R,
32825,R,255.0
32847,R,360.0
32882,R,478.0
32896,R,
32913,R,189.0
32932,L,431.0
32942,L,
32964,L,71.0
32984,R,325.0
32998,R,405.0
33022,L,158.0
33038,L,36.0
33089,R,308.0
33136,R,
33180,R,459.0
33198,R,
33240,R,171.0
33383,L,285.0
33473,L,
33512,L,612.0
33554,R,595.0
33614,L,72.0
33647,R,194.0
33658,R,241.0
33674,R,533.0
33728,R,
33752,R,
33809,R,
33826,R,398.0
33848,R,979.0
33856,L,577.0
33863,L,292.0
33876,L,423.0
33907,R,111.0
33960,R,382.0
34039,R,
34051,L,157.0
34073,R,
34121,R,184.0
34180,R,896.0
34212,R,293.0
34250,R,244.0
34263,R,209.0
34280,R,210.0
34297,R,129.0
34327,R,
34348,L,232.0
34364,R,693.0
34402,R,435.0
34449,R,111.0
34497,R,360.0
34525,R,564.0
34541,R,349.0
34549,R,272.0
34578,R,
34592,R,38.0
34620,R,84.0
34633,R,404.0
34641,R,754.0
34647,R,338.0
34670,R,145.0
34701,R,
34719,R,499.0
34734,L,161.0
34778,R,
34827,R,518.0
34880,R,373.0
34890,R,19.0
34901,L,65.0
34925,R,
34942,R,153.0
34947,R,702.0
34985,L,748.0
35007,R,818.0
35041,L,55.0
35082,L,89.0
35103,R,127.0
35111,R,420.0
35128,L,
35180,R,413.0
35187,R,263.0
35212,R,135.0
35239,R,410.0
35271,R,216.0
35363,R,
35401,R,124.0
35463,R,
35508,L,
35612,R,
35618,R,
35662,R,
35681,R,123.0
35720,L,306.0
35759,R,451.0
35787,R,518.0
35804,R,303.0
35850,R,117.0
35857,R,96.0
35887,L,218.0
35923,R,
35937,R,320.0
35974,R,519.0
36035,R,
36104,R,349.0
36172,R,
36221,R,
36309,R,306.0
36389,R,89.0
36441,R,6.0
36458,L,216.0
36492,R,674.0
36526,L,711.0
36532,R,262.0
36549,R,817.0
36624,R,453.0
36654,R,241.0
36707,R,22.0
36729,R,179.0
36749,R,
36760,R,148.0
36809,R,618.0
36821,R,277.0
36862,R,
36879,R,83.0
36902,R,634.0
36954,L,324.0
36999,R,10.0
37024,R,
37035,R,458.0
37063,R,439.0
37131,R,186.0
37143,L,
37223,R,493.0
37251,R,664.0
37259,R,457.0
37270,R,155.0
37284,R,351.0
37311,R,211.0
37365,L,
37404,R,
37413,R,
37440,R,
37448,R,
37518,L,240.0
37565,L,712.0
37603,L,479.0
37616,R,279.0
37655,R,
37699,R,340.0
37712,R,298.0
37743,R,231.0
37759,R,
37793,R,473.0
37839,R,411.0
37867,L,66.0
37873,R,68.0
37878,L,223.0
37970,L,543.0
38003,R,
38039,R,
38104,R,45.0
38144,R,88.0
38197,R,
38210,L,
38267,R,
38415,L,
38588,L,443.0
38596,R,237.0
38608,R,336.0
38635,R,136.0
38669,L,169.0
38695,R,500.0
38733,L,
38746,R,313.0
38779,R,298.0
38784,R,
38826,L,527.0
38844,R,
38859,R,189.0
38863,R,349.0
38903,R,517.0
38922,R,453.0
38937,R,612.0
38984,R,390.0
39008,R,358.0
39043,R,174.0
39081,R,292.0
39105,R,56.0
39135,R,563.0
39151,R,125.0
39168,R,338.0
39190,R,
39225,R,221.0
39259,R,382.0
39287,R,452.0
39297,R,
39313,R,192.0
39358,L,171.0
39374,L,
39416,R,
39433,R,293.0
39456,R,576.0
39466,L,133.0
39476,R,258.0
39504,R,
39516,R,550.0
39559,R,125.0
39581,R,
39613,R,844.0
39631,R,110.0
39654,R,370.0
40025,R,12.0
40062,R,455.0
40124,R,
40171,R,380.0
40200,R,68.0
40231,R,383.0
40238,R,156.0
40284,R,289.0
40330,R,
40356,L,177.0
40398,R,394.0
40445,R,
40451,L,688.0
40459,R,104.0
40490,R,329.0
40561,L,263.0
40595,R,
40717,R,
40915,R,196.0
40966,R,
41028,L,
41413,R,365.0
41489,R,254.0
41559,R,413.0
41575,R,
41663,R,318.0
41715,R,
41732,R,346.0
41741,L,333.0
41784,R,70.0
41835,L,445.0
41862,R,54.0
41896,R,481.0
41948,L,463.0
41992,R,439.0
41999,R,
42016,R,560.0
42021,R,388.0
42031,R,677.0
42057,R,
42087,R,218.0
42125,R,
42177,R,146.0
42193,R,384.0
42215,R,
42281,R,502.0
42315,R,248.0
42355,R,401.0
42376,R,291.0
42408,R,718.0
42459,R,
42539,R,
42555,L,270.0
42592,R,633.0
42616,R,487.0
42683,R,649.0
42749,R,273.0
42770,R,
42803,R,
42816,L,
42865,R,102.0
42924,L,531.0
42981,R,465.0
42994,L,519.0
43022,R,
43048,R,530.0
43129,R,
43173,R,494.0
43198,R,
43244,R,
43274,R,
43388,R,
43449,L,387.0
43473,R,840.0
43545,R,692.0
43554,R,31.0
43589,R,
43757,R,
43910,R,155.0
44118,R,
44144,R,
44189,R,
44217,R,32.0
44242,R,591.0
44277,L,719.0
44304,R,918.0
44357,R,531.0
44849,R,476.0
44872,R,881.0
44912,R,421.0
44953,R,
44988,R,
45048,L,
45119,R,506.0
45133,R,230.0
45163,R,
45177,R,
45196,R,
45223,R,697.0
45256,R,
45290,R,767.0
45317,R,
45346,L,602.0
45377,R,
45391,R,
45412,R,
45420,R,465.0
45448,R,327.0
45513,R,
45559,R,781.0
45575,R,298.0
45592,L,618.0
45620,R,568.0
45641,R,
45653,R,
45681,R,
45784,R,
45815,R,
45835,R,503.0
45851,R,
45961,R,
46017,R,240.0
46022,R,
46076,R,
46106,L,
46132,R,667.0
46181,R,101.0
46225,R,
46320,R,
46362,R,181.0
46387,R,
46421,R,
46440,L,
46486,R,
46552,R,647.0
46854,R,
47257,R,332.0
47302,R,
47405,R,
47454,R,
47472,R,160.0
47527,R,
47575,R,
47590,R,
