Gender,Weapon,Season,Competition,Date of Duel,Athlete Name,Athlete Year End World Ranking,Athlete Hand,Opponent Name,Opponent Year End World Ranking,Opponent Hand,Result,Hit,Counter-Hit
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,ELSOKKARY Ahmad,389.0,L,LIMARDO GASCON Ruben,7.0,L,Loss,8,15
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,SANTARELLI Andrea,2.0,R,XUE Yangdong,218.0,L,Won,15,4
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,RODRIGUEZ John Edison,39.0,L,KHODOS Sergey,46.0,R,Loss,11,15
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,VON DER OSTEN Frederik,131.0,R,GLAZKOV Nikita,28.0,L,Won,13,9
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,BELLMANN Lukas,53.0,R,PARK Sangyoung,6.0,R,Loss,12,15
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,JUNG Jinsun,,R,IBANEZ Alvaro,96.0,R,Loss,13,15
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,HERPE Ido,24.0,R,TULEN Tristan,23.0,L,Won,12,11
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,ALEXANIN Dmitriy,11.0,L,BANYAI Zsombor,99.0,L,Won,15,12
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,GAROZZO Enrico,21.0,R,FICHERA Marco,17.0,R,Loss,4,15
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,KANO Koki,8.0,R,PAAVOLAINEN Jaakko,209.0,R,Won,15,14
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,CANDEIAS Ricardo,329.0,R,KURBANOV Ruslan,43.0,R,Won,15,11
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,GUSTIN Ronan,31.0,R,BESKIN Grigori,,,Loss,0,0
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,NGUYEN Phuoc Den,149.0,R,BOREL Yannick,13.0,R,Loss,8,15
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,PIZZO Paolo,86.0,R,TYCHLER Pavel,,R,Won,15,6
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,SVICHKAR Roman,32.0,L,TURNAU Peeter,143.0,R,Won,15,3
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,ZAWROTNIAK Radoslaw,29.0,L,BERTA Daniel,145.0,L,Won,15,12
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,ALIMOV Fayzulla,82.0,R,LUGONES RUGGERI Jesus Andres,50.0,R,Won,15,10
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,MINOBE Kazuyasu,1.0,L,FREILICH Yuval Shalom,16.0,L,Loss,3,4
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,BARGUES Manuel,92.0,R,ANTKIEWICZ Mateusz,67.0,R,Won,15,14
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,LIMARDO Jesus,36.0,R,STEFFEN Benjamin,109.0,L,Loss,13,15
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,NGUYEN Tien Nhat,60.0,R,NOVOSJOLOV Nikolai,98.0,R,Won,15,14
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,NIKISHIN Bogdan,3.0,R,PEREIRA Yulen,4.0,R,Won,15,8
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,BLAIS-BELANGER Marc-Antoine,141.0,L,PARK Kyoungdoo,,R,Won,8,7
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,BAYARD Alexis,134.0,L,KWEON Youngjun,44.0,R,Loss,9,11
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,BRINKMANN Marco,163.0,L,MCDOWALD Curtis,22.0,R,Loss,6,15
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,FAVA Alex,41.0,R,NYCZ Mateusz,136.0,R,Won,15,9
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,ALIMZHANOV Elmir,79.0,R,LIMARDO GASCON Ruben,7.0,L,Loss,12,14
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,SANTARELLI Andrea,2.0,R,KHODOS Sergey,46.0,R,Loss,8,9
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,VON DER OSTEN Frederik,131.0,R,PARK Sangyoung,6.0,R,Loss,11,15
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,IBANEZ Alvaro,96.0,R,HERPE Ido,24.0,R,Loss,9,15
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,ALEXANIN Dmitriy,11.0,L,FICHERA Marco,17.0,R,Won,5,4
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,KANO Koki,8.0,R,CANDEIAS Ricardo,329.0,R,Won,15,9
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,BESKIN Grigori,,,BOREL Yannick,13.0,R,Loss,14,15
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,PIZZO Paolo,86.0,R,SVICHKAR Roman,32.0,L,Loss,14,15
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,ZAWROTNIAK Radoslaw,29.0,L,ALIMOV Fayzulla,82.0,R,Loss,14,15
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,FREILICH Yuval Shalom,16.0,L,BARGUES Manuel,92.0,R,Won,15,11
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,STEFFEN Benjamin,109.0,L,NGUYEN Tien Nhat,60.0,R,Won,15,8
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,NIKISHIN Bogdan,3.0,R,BLAIS-BELANGER Marc-Antoine,141.0,L,Won,15,6
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,KWEON Youngjun,44.0,R,MCDOWALD Curtis,22.0,R,Loss,6,15
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,FAVA Alex,41.0,R,LIMARDO GASCON Ruben,7.0,L,Loss,8,15
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,KHODOS Sergey,46.0,R,PARK Sangyoung,6.0,R,Loss,10,15
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,HERPE Ido,24.0,R,ALEXANIN Dmitriy,11.0,L,Loss,14,15
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,KANO Koki,8.0,R,BOREL Yannick,13.0,R,Loss,14,15
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,SVICHKAR Roman,32.0,L,ALIMOV Fayzulla,82.0,R,Won,15,14
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,FREILICH Yuval Shalom,16.0,L,STEFFEN Benjamin,109.0,L,Loss,10,15
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,NIKISHIN Bogdan,3.0,R,MCDOWALD Curtis,22.0,R,Won,15,10
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,LIMARDO GASCON Ruben,7.0,L,PARK Sangyoung,6.0,R,Won,13,10
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,ALEXANIN Dmitriy,11.0,L,BOREL Yannick,13.0,R,Loss,5,15
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,SVICHKAR Roman,32.0,L,STEFFEN Benjamin,109.0,L,Won,15,12
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,NIKISHIN Bogdan,3.0,R,LIMARDO GASCON Ruben,7.0,L,Loss,4,7
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,BOREL Yannick,13.0,R,SVICHKAR Roman,32.0,L,Won,15,11
Men,Epee,2018/2019,Championnats du Monde (Wuxi),20-07-2018,LIMARDO GASCON Ruben,7.0,L,BOREL Yannick,13.0,R,Loss,4,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,CARBALLO BARRERA Ivania Carolina,163.0,R,MORMANDI Flavia Johana,98.0,L,Loss,11,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,OJEDA Barbara,176.0,R,CATANTAN Samantha Kyle,155.0,R,Loss,13,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,BEARDMORE Kate,121.0,R,BITTEROVA Kitti,136.0,R,Won,15,13
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,BULCAO Ana Beatriz,128.0,L,ELSHARKAWY Yara,45.0,L,Loss,9,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,HAMPEL Eva,66.0,L,ESTEBAN Maxine Isabel,141.0,R,Won,15,14
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,MOINDROT-ZILLIOX Naomi,,L,WU Sophia,133.0,R,Won,11,9
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,BEHR Leandra,124.0,R,KONDRICZ Kata,69.0,L,Loss,13,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,LIU Yan Wai,96.0,R,MAROTTA Emily,,R,Loss,8,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,LYCZBINSKA Hanna,42.0,R,KWAG Alicia Ji Yeon,,R,Won,15,2
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,DANIEL Claire,,R,CHENTSOVA Kateryna,146.0,R,Loss,10,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,BRETEAU Andrea,113.0,R,PRESCOD Nzingha,28.0,R,Loss,3,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,RANVIER Pauline,32.0,R,LUPKOVICS Dora,63.0,R,Won,15,7
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,MOHAMED Aida,53.0,L,LEI Yu Ru,270.0,L,Won,15,4
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,WERANG Maria Magdelena,,R,MARINO Maria,102.0,R,Loss,4,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,ACURERO GONZALEZ Anabella,84.0,L,VAN ERVEN GARCIA Saskia Loretta,47.0,R,Loss,11,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,HONG Hyo Jin,61.0,R,CHENG Hiu Wai Valerie,82.0,R,Won,15,13
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,TINIO Justine Gail,166.0,R,TARANENKO Anna,140.0,L,Loss,10,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,GIMENEZ Isis,,R,HERNANDEZ Alely,144.0,R,Won,15,11
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,DIAZ Maria Teresa,74.0,R,RUNDQUIST Harriet,408.0,R,Won,15,7
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,THONGCHAMPA Ploypailin,292.0,L,MOSKOVSKA Anastasiya,,R,Loss,11,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,OLIVEIRA Carolina,269.0,R,CLARKE Freya,88.0,R,Loss,6,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,DERIGLAZOVA Inna,1.0,R,BEARDMORE Kate,121.0,R,Won,15,2
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,JELINSKA Martyna,101.0,R,CECCHINI Gabriela,67.0,R,Won,15,14
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,KIKUCHI Komaki,26.0,L,MOSKOVSKA Anastasiya,,R,Won,15,7
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,MOHAMED Aida,53.0,L,ROSS Nicole,13.0,R,Loss,9,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,TRIPAPINA Svetlana,35.0,R,HONG Hyo Jin,61.0,R,Won,15,12
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,BLAZE Anita,,R,FU Yiting,27.0,R,Loss,12,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,KREISS Fanny,24.0,R,SHI Yue,36.0,R,Won,15,14
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,MORMANDI Flavia Johana,98.0,L,THIBUS Ysaora,11.0,R,Loss,4,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,SAUER Anne,41.0,R,PRESCOD Nzingha,28.0,R,Loss,8,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,HUO Xingxin,40.0,L,HONG Seo In,52.0,R,Loss,10,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,AZUMA Sera,12.0,R,MARINO Maria,102.0,R,Won,15,9
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,HAMPEL Eva,66.0,L,JEON Hee Sook,9.0,L,Won,15,8
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,EBERT Leonie,4.0,L,GIMENEZ Isis,,R,Won,15,5
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,MAROTTA Emily,,R,MARTYANOVA Marta,75.0,R,Loss,13,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,WOHLGEMUTH Olivia,149.0,R,CHENG Hsin,80.0,R,Won,15,6
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,MOINDROT-ZILLIOX Naomi,,L,ERRIGO Arianna,6.0,L,Loss,5,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,KIEFER Lee,7.0,R,KONDRICZ Kata,69.0,L,Won,15,9
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,GOLDIE Alanna,43.0,R,INOSTROZA Arantza,151.0,R,Won,15,11
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,LU Margaret,99.0,L,LYCZBINSKA Hanna,42.0,R,Loss,6,8
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,VAN ERVEN GARCIA Saskia Loretta,47.0,R,WALCZYK Julia,39.0,R,Loss,4,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,NAM Hyunhee,85.0,L,ELSHARKAWY Yara,45.0,L,Won,15,3
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,GUYART Astrid,,R,SYNORADZKA Martyna,44.0,L,Won,13,12
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,UENO Yuka,15.0,R,SCHREIBER Ester,208.0,R,Won,15,8
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,RANVIER Pauline,32.0,R,BOUBAKRI Ines,14.0,L,Loss,14,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,HARVEY Eleanor,23.0,L,CLARKE Freya,88.0,R,Won,15,4
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,KARAMETE Irem,78.0,R,CHEN Qingyuan,19.0,R,Won,15,11
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,CHEUNG Kimberley Vanessa,50.0,R,CINI Chiara,81.0,L,Loss,8,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,TARANENKO Anna,140.0,L,MANCINI Camilla,29.0,R,Loss,5,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,MIYAWAKI Karin,55.0,R,CHENTSOVA Kateryna,146.0,R,Loss,10,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,DIAZ Maria Teresa,74.0,R,SENYUTA Alexandra,87.0,L,Loss,14,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,ZAGIDULLINA Adelina,20.0,R,RYAN Kelleigh,30.0,R,Won,15,12
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,CATANTAN Samantha Kyle,155.0,R,VOLPI Alice,2.0,R,Loss,4,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,DERIGLAZOVA Inna,1.0,R,JELINSKA Martyna,101.0,R,Won,15,5
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,KIKUCHI Komaki,26.0,L,ROSS Nicole,13.0,R,Loss,5,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,TRIPAPINA Svetlana,35.0,R,FU Yiting,27.0,R,Won,15,11
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,KREISS Fanny,24.0,R,THIBUS Ysaora,11.0,R,Loss,8,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,PRESCOD Nzingha,28.0,R,HONG Seo In,52.0,R,Won,15,9
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,AZUMA Sera,12.0,R,HAMPEL Eva,66.0,L,Loss,12,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,EBERT Leonie,4.0,L,MARTYANOVA Marta,75.0,R,Won,7,6
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,WOHLGEMUTH Olivia,149.0,R,ERRIGO Arianna,6.0,L,Loss,8,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,KIEFER Lee,7.0,R,GOLDIE Alanna,43.0,R,Won,15,8
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,LYCZBINSKA Hanna,42.0,R,WALCZYK Julia,39.0,R,Won,15,10
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,NAM Hyunhee,85.0,L,GUYART Astrid,,R,Loss,6,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,UENO Yuka,15.0,R,BOUBAKRI Ines,14.0,L,Loss,13,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,HARVEY Eleanor,23.0,L,KARAMETE Irem,78.0,R,Won,15,3
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,CINI Chiara,81.0,L,MANCINI Camilla,29.0,R,Loss,9,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,CHENTSOVA Kateryna,146.0,R,SENYUTA Alexandra,87.0,L,Won,15,14
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,ZAGIDULLINA Adelina,20.0,R,VOLPI Alice,2.0,R,Loss,6,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,DERIGLAZOVA Inna,1.0,R,ROSS Nicole,13.0,R,Won,15,7
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,TRIPAPINA Svetlana,35.0,R,THIBUS Ysaora,11.0,R,Loss,9,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,PRESCOD Nzingha,28.0,R,HAMPEL Eva,66.0,L,Won,15,7
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,EBERT Leonie,4.0,L,ERRIGO Arianna,6.0,L,Loss,5,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,KIEFER Lee,7.0,R,LYCZBINSKA Hanna,42.0,R,Won,15,9
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,GUYART Astrid,,R,BOUBAKRI Ines,14.0,L,Loss,14,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,HARVEY Eleanor,23.0,L,MANCINI Camilla,29.0,R,Loss,10,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,CHENTSOVA Kateryna,146.0,R,VOLPI Alice,2.0,R,Loss,2,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,DERIGLAZOVA Inna,1.0,R,THIBUS Ysaora,11.0,R,Loss,14,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,PRESCOD Nzingha,28.0,R,ERRIGO Arianna,6.0,L,Loss,11,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,KIEFER Lee,7.0,R,BOUBAKRI Ines,14.0,L,Loss,13,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,MANCINI Camilla,29.0,R,VOLPI Alice,2.0,R,Loss,9,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,THIBUS Ysaora,11.0,R,ERRIGO Arianna,6.0,L,Won,15,2
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,BOUBAKRI Ines,14.0,L,VOLPI Alice,2.0,R,Loss,7,15
Women,Foil,2018/2019,Championnats du Monde (Wuxi),20-07-2018,THIBUS Ysaora,11.0,R,VOLPI Alice,2.0,R,Loss,12,15
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,MAYAKAN Chornnasun,148.0,R,ALARCON Gustavo,156.0,R,Won,15,12
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,LIM Matthew James Quan Rong,,R,RAJSKI Leszek,71.0,R,Loss,9,15
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,PEGGS Ben,99.0,R,KUCEBA Vitalijs,158.0,L,Won,15,9
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,DAHLIN Kolja,,R,BROSNAN James,341.0,L,Won,15,7
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,ALVEAR Felipe,147.0,L,HOI Man Kit,234.0,R,Won,15,4
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,CHENG Tristan Xing Han,,R,NICANOR Michael,226.0,R,Loss,14,15
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,OU Feng Ming,144.0,R,MABED Yanis Baptiste,103.0,R,Won,15,9
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,ALARCON Juvenal,167.0,L,HOANG Ngoc Hieu,,L,Won,15,5
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,KOMSIC Ivan,123.0,R,CHEN Chih Chieh,143.0,R,Won,15,8
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,LAHUNOU Uladzislau,297.0,L,TAN Lawrence Everett,,R,Loss,10,15
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,YOUSEF Khaled,164.0,R,ABBAS Ali Fadel,508.0,R,Won,15,9
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,SCHENKEL Eli,65.0,R,KERYHUEL Jeremy Fafa,59.0,L,Loss,9,15
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,FRUHAUF Benjamin,199.0,R,LECOCQ Hans Joachim,,L,Won,15,9
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,WEBBER Lucas,251.0,R,NEMETH Andras,201.0,R,Loss,9,15
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,GOJAK Antonio,488.0,R,BROSZUS Blake,52.0,L,Won,15,14
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,CHEUNG Siu Lun,78.0,R,MAYAKAN Chornnasun,148.0,R,Won,15,13
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,FITZGERALD Edward,125.0,L,ZHANG Zhenggang,150.0,R,Won,15,10
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,VAN HAASTER Maximilien,83.0,R,GAGANIDZE Luka,135.0,R,Won,15,13
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,BROWN Stephen,218.0,L,HERTSYK Rostyslav,102.0,L,Loss,6,15
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,TOLDO Guilherme,25.0,L,RAJSKI Leszek,71.0,R,Won,15,13
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,NAGLE Christopher,163.0,R,SANITA Andre,48.0,L,Loss,5,15
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,CHAN Kevin Jerrold,127.0,R,HUANG Mengkai,62.0,L,Loss,6,15
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,PEGGS Ben,99.0,R,BERG Thomas Lerche,66.0,R,Loss,12,15
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,TSORONIS Alexander,113.0,R,DAHLIN Kolja,,R,Won,15,12
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,ESSAM Mohamed,54.0,R,SINTES Hamid,,R,Loss,8,15
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,HEO Jun,22.0,R,SCONZO Daniel,94.0,R,Won,15,6
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,ALVEAR Felipe,147.0,L,GRYGLEWSKI Krystian,95.0,L,Loss,5,15
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,CHOUPENITCH Alexander,20.0,R,NICANOR Michael,226.0,R,Won,15,5
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,JOPPICH Peter,33.0,R,MESZAROS Tamas,202.0,R,Won,15,8
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,OTAYZA Vicente,97.0,L,CHUCHUKALO Dmytro,121.0,L,Won,15,14
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,OU Feng Ming,144.0,R,CHOI Nicholas Edward,,R,Loss,8,15
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,HAMZA Mohamed,27.0,L,ALARCON Juvenal,167.0,L,Won,15,11
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,POSCHARNIG Johannes,100.0,L,SHIMBO Heitor,84.0,R,Won,15,9
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,KLEIBRINK Benjamin,29.0,L,PEREZ Nathaniel,184.0,R,Won,15,7
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,KOMSIC Ivan,123.0,R,MINUTO Martino,49.0,R,Loss,8,15
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,LEE Kwanghyun,15.0,R,TAN Lawrence Everett,,R,Won,15,5
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,YUNES Klod,47.0,R,FILES Petar,114.0,R,Won,15,8
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,LLAVADOR Carlos,26.0,L,ZULFIKAR Mohammad,,R,Won,15,3
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,YOUSEF Khaled,164.0,R,DOUGLAS Sholto,72.0,L,Loss,8,15
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,POGREBNIAK Andrii,87.0,L,KERYHUEL Jeremy Fafa,59.0,L,Won,15,3
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,LI Chen,119.0,R,DOSA Daniel,41.0,L,Loss,10,15
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,MARQUES Henrique,93.0,L,HATOEL Maor,159.0,R,Loss,11,15
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,FRUHAUF Benjamin,199.0,R,TOFALIDES Alex,85.0,L,Loss,13,15
Men,Foil,2018/2019,Championnats du Monde (Wuxi),21-07-2018,MEPSTEAD Marcus,50.0,R,NEMETH Andras,201.0,R,Won,15,11
