athleteId,hand,rank
31032,R,216.0
31041,R,267.0
31052,L,548.0
31074,R,
31099,R,
31105,R,64.0
31117,L,297.0
31135,R,285.0
31152,R,127.0
31161,R,7.0
31188,R,534.0
31250,R,
31295,R,222.0
31314,,
31339,L,405.0
31354,L,219.0
31438,L,21.0
31502,R,224.0
31589,R,921.0
31623,R,
31645,R,121.0
31693,R,440.0
31722,R,850.0
31759,R,260.0
31810,R,556.0
31841,R,348.0
31865,R,154.0
31871,R,238.0
31897,R,386.0
31906,R,247.0
31920,R,371.0
31948,L,207.0
31961,R,76.0
31985,R,168.0
32009,R,209.0
32026,R,32.0
32051,R,
32078,R,171.0
32115,R,112.0
32168,R,311.0
32191,R,326.0
32199,R,251.0
32234,R,210.0
32251,L,51.0
32275,R,42.0
32301,L,
32336,R,401.0
32359,R,173.0
32382,R,74.0
32391,R,135.0
32404,R,
32425,L,
32442,R,474.0
32466,R,153.0
32477,R,334.0
32510,R,
32546,L,107.0
32569,R,
32592,R,416.0
32622,R,304.0
32657,R,34.0
32682,R,193.0
32708,L,163.0
32720,R,182.0
32745,L,231.0
32764,R,286.0
32821,R,103.0
32846,R,149.0
32856,R,22.0
32892,R,175.0
32912,L,69.0
32920,L,367.0
32941,L,389.0
32957,R,508.0
32977,R,118.0
32993,L,192.0
33015,R,205.0
33035,R,
33069,R,122.0
33130,R,
33179,R,93.0
33191,R,
33232,L,
33352,R,421.0
33469,L,375.0
33493,R,265.0
33552,R,
33609,L,188.0
33629,L,
33657,L,142.0
33673,L,161.0
33691,R,95.0
33746,L,4.0
33789,R,
33825,L,139.0
33842,R,97.0
33855,R,658.0
33862,R,
33874,R,19.0
33898,R,162.0
33934,L,613.0
34013,R,233.0
34049,R,317.0
34072,R,686.0
34097,R,490.0
34179,R,
34210,L,
34223,L,
34259,R,74.0
34279,L,409.0
34289,R,669.0
34317,R,483.0
34340,R,296.0
34357,R,156.0
34396,R,259.0
34446,R,116.0
34492,R,
34510,R,1017.0
34540,R,
34545,R,
34565,L,
34584,R,135.0
34616,,
34630,R,349.0
34638,R,222.0
34646,R,230.0
34666,R,56.0
34685,R,477.0
34709,R,146.0
34728,R,597.0
34747,R,93.0
34821,R,
34875,R,
34889,L,265.0
34900,R,134.0
34912,R,64.0
34940,R,584.0
34946,R,83.0
34971,R,432.0
34991,R,82.0
35036,R,41.0
35081,R,656.0
35097,R,245.0
35109,L,198.0
35125,R,31.0
35144,R,353.0
35186,L,315.0
35196,R,
35237,R,324.0
35268,R,757.0
35361,R,127.0
35383,R,408.0
35412,R,152.0
35484,R,143.0
35589,L,108.0
35617,R,63.0
35649,L,248.0
35667,R,
35717,R,385.0
35749,R,
35779,L,319.0
35802,R,890.0
35844,R,353.0
35855,L,591.0
35881,R,27.0
35918,R,600.0
35935,R,338.0
35948,L,557.0
36002,R,125.0
36051,L,856.0
36162,R,296.0
36217,R,722.0
36288,R,
36380,L,596.0
36433,R,1021.0
36454,R,264.0
36490,R,154.0
36522,R,285.0
36531,R,
36547,R,
36613,R,220.0
36648,R,27.0
36705,R,354.0
36727,R,321.0
36744,R,105.0
36757,R,220.0
36799,R,249.0
36820,R,460.0
36837,R,276.0
36878,R,75.0
36897,L,379.0
36953,R,370.0
36996,L,218.0
37023,L,26.0
37034,L,221.0
37056,R,
37110,R,98.0
37142,R,229.0
37201,R,672.0
37248,R,593.0
37258,R,
37269,R,
37282,L,238.0
37309,L,233.0
37353,R,347.0
37392,R,
37412,R,248.0
37429,R,680.0
37447,R,
37488,R,
37558,R,
37580,R,
37615,R,
37648,R,
37692,R,510.0
37711,R,94.0
37736,L,339.0
37757,R,74.0
37790,R,320.0
37837,R,190.0
37864,L,259.0
37872,R,98.0
37877,R,
37965,L,140.0
38001,R,184.0
38025,R,
38088,R,232.0
38136,R,525.0
38181,R,380.0
38209,L,116.0
38262,R,
38358,L,198.0
38587,R,442.0
38593,L,302.0
38603,R,90.0
38632,R,142.0
38664,R,542.0
38684,R,445.0
38712,R,
38740,R,309.0
38774,R,472.0
38783,R,352.0
38814,R,354.0
38840,R,
38857,R,
38862,R,
38902,L,500.0
38915,R,
38936,R,886.0
38979,R,489.0
38994,R,
39033,R,680.0
39079,R,211.0
39100,R,332.0
39129,R,200.0
39147,R,5.0
39163,R,
39189,R,314.0
39219,R,
39252,R,174.0
39285,R,
39296,R,401.0
39309,R,298.0
39355,R,34.0
39370,R,750.0
39406,L,
39428,R,249.0
39450,R,221.0
39465,R,595.0
39475,R,436.0
39494,R,323.0
39515,L,155.0
39557,L,360.0
39579,R,
39612,R,
39626,R,378.0
39653,R,98.0
40013,R,
40042,R,58.0
40106,R,
40166,R,
40194,R,977.0
40223,R,483.0
40237,R,232.0
40268,R,802.0
40305,L,463.0
40355,R,203.0
40362,R,297.0
40439,R,98.0
40450,R,
40454,R,410.0
40481,R,
40521,R,252.0
40591,R,588.0
40715,L,
40773,R,262.0
40947,R,459.0
41000,R,277.0
41142,R,17.0
41476,R,316.0
41555,R,402.0
41573,R,
41590,R,
41709,R,511.0
41727,R,
41737,L,36.0
41783,L,
41826,R,259.0
41846,R,
41893,R,566.0
41940,L,298.0
41973,R,600.0
41997,R,
42012,R,377.0
42019,R,
42030,R,354.0
42054,L,
42078,R,325.0
42113,R,317.0
42158,L,214.0
42192,L,62.0
42210,R,629.0
42257,L,581.0
42298,R,688.0
42354,R,
42374,L,
42402,R,564.0
42452,R,185.0
42519,R,408.0
42553,L,
42586,,
42608,R,367.0
42658,R,
42741,R,
42765,R,
42802,R,144.0
42815,R,434.0
42860,R,
42917,R,497.0
42975,R,730.0
42992,R,906.0
43020,R,129.0
43044,R,
43122,R,319.0
43158,R,934.0
43193,R,687.0
43229,R,539.0
43266,R,
43301,R,384.0
43407,R,234.0
43472,R,
43530,R,
43550,R,231.0
43565,R,
43713,R,
43815,R,657.0
44110,R,104.0
44133,R,
44186,R,867.0
44199,R,292.0
44237,R,698.0
44273,R,556.0
44299,R,
44356,R,180.0
44773,R,
44862,L,
44900,R,185.0
44952,R,518.0
44987,R,366.0
45022,R,
45106,R,766.0
45130,L,498.0
45141,R,831.0
45176,R,557.0
45195,R,257.0
45220,R,651.0
45244,R,
45286,L,407.0
45299,R,385.0
45338,R,198.0
45355,R,
45390,R,
45408,R,
45419,R,
45435,R,
45488,R,690.0
45541,L,320.0
45570,R,278.0
45587,R,496.0
45617,R,477.0
45637,R,446.0
45652,R,
45679,R,244.0
45782,R,
45814,R,
45827,R,
45847,R,
45935,R,
45987,R,440.0
46021,L,
46058,R,537.0
46088,R,474.0
46126,R,535.0
46168,R,
46220,R,
46279,R,
46354,R,119.0
46386,R,
46391,L,
46436,R,
46482,R,410.0
46513,R,
46753,L,
47237,R,448.0
47269,R,405.0
47365,R,446.0
47415,R,503.0
47465,R,
47518,R,
47568,R,
47581,R,
48843,R,
