athleteId,hand,rank
51035,R,137.0
51054,R,
51078,R,359.0
51100,R,216.0
51107,R,224.0
51118,R,
51146,R,385.0
51164,R,
51203,R,
51250,L,170.0
51275,R,603.0
51291,R,198.0
51307,R,182.0
51361,R,538.0
51394,R,
51413,R,
51430,R,51.0
51444,R,418.0
51466,R,191.0
51472,R,
51518,R,164.0
51529,R,176.0
51561,R,315.0
51586,R,
51633,L,319.0
51655,R,126.0
51701,R,99.0
51717,R,526.0
51749,L,269.0
51785,R,89.0
51798,L,394.0
51813,R,384.0
51847,R,333.0
51876,R,
51929,R,
51964,R,608.0
52014,R,295.0
52038,L,152.0
52073,R,793.0
52089,R,466.0
52098,R,425.0
52107,R,155.0
52151,R,427.0
52174,R,617.0
52210,R,81.0
52240,R,613.0
52266,R,214.0
52315,R,
52358,R,442.0
52375,L,205.0
52408,L,282.0
52462,R,294.0
52516,R,622.0
52580,R,86.0
52612,R,522.0
52623,R,384.0
52667,R,360.0
52677,R,515.0
52697,R,
52716,R,401.0
52732,R,
52748,R,354.0
52768,R,335.0
52788,R,169.0
52853,L,
52889,L,318.0
52897,R,
52911,R,841.0
52953,R,19.0
53254,R,239.0
53272,R,
53289,R,505.0
53310,R,341.0
53324,R,
53343,R,
53358,R,
53368,R,
53401,R,
53420,R,653.0
53431,R,474.0
53452,R,
53485,R,580.0
53496,R,920.0
53519,R,
53527,L,134.0
53564,R,369.0
53577,R,284.0
53610,R,175.0
53618,R,501.0
53653,R,
53674,R,444.0
53706,L,69.0
53719,R,
53747,R,380.0
53771,R,429.0
53787,L,304.0
53794,R,185.0
53808,R,211.0
53846,R,310.0
53872,R,486.0
53879,R,454.0
53904,R,851.0
53930,R,362.0
53951,R,647.0
54031,R,66.0
54057,R,
54074,L,639.0
54080,L,
54110,R,
54134,R,532.0
54152,R,154.0
54173,R,368.0
54205,R,242.0
54240,L,
54256,R,609.0
54269,R,45.0
54283,R,197.0
54290,R,255.0
54297,R,231.0
54324,L,45.0
54346,R,261.0
54379,R,373.0
54390,L,
54410,R,667.0
54472,R,
54519,R,
54564,R,222.0
54602,R,68.0
54669,R,
54691,R,
54730,R,68.0
54825,R,441.0
54903,R,
55049,R,238.0
55159,L,
55206,R,64.0
55274,R,862.0
55439,R,917.0
55593,R,310.0
55605,R,353.0
55668,R,419.0
55744,R,
55859,R,99.0
56465,R,167.0
56475,R,
56504,R,
56511,R,246.0
56546,L,
56567,R,
56610,R,
56625,R,
56638,R,
56647,R,427.0
56671,R,564.0
56681,R,
56689,R,
56724,R,
56737,R,
56793,R,
56830,R,
56851,R,
56881,R,
56893,R,
56907,R,
56918,R,667.0
56939,R,
56955,R,390.0
56970,R,399.0
56981,R,430.0
56992,R,487.0
57003,R,
57023,R,257.0
57035,R,
57044,R,729.0
57062,R,402.0
57075,R,
57081,R,
57092,R,
57108,R,765.0
57121,R,746.0
57131,R,
57144,R,913.0
57152,R,
57164,R,
57173,R,
57179,R,
57188,R,
57192,R,
57207,R,535.0
57219,L,
57249,R,
57266,R,
57297,R,675.0
57310,R,
57318,R,566.0
57326,R,
57335,R,550.0
57345,R,
57369,R,506.0
57394,R,107.0
57448,R,
57454,R,
57504,R,750.0
57574,R,61.0
57707,R,
57789,R,495.0
57845,L,811.0
57949,R,309.0
58068,R,364.0
58166,R,245.0
58364,R,316.0
58490,R,89.0
58620,R,146.0
58633,R,320.0
58664,L,342.0
58729,R,228.0
58884,R,625.0
59059,R,
59248,L,210.0
59382,R,832.0
59627,R,
59657,L,
59675,R,348.0
59728,R,
59786,R,
59832,R,373.0
