athleteId,hand,rank
49018,R,79.0
49082,R,436.0
49110,R,62.0
49117,R,635.0
49144,R,653.0
49154,R,
49184,R,265.0
49198,R,475.0
49220,L,
49228,R,245.0
49247,L,149.0
49280,R,289.0
49304,R,
49346,R,574.0
49372,R,
49385,R,301.0
49400,R,625.0
49446,R,331.0
49508,R,270.0
49530,R,302.0
49596,L,
49617,R,14.0
49692,R,111.0
49712,R,28.0
49731,R,434.0
49823,R,456.0
49829,R,356.0
49914,R,46.0
49938,R,117.0
49990,R,
50000,R,
50085,R,25.0
50150,L,222.0
50228,R,896.0
50297,R,387.0
50517,R,263.0
50797,R,478.0
50881,R,563.0
50897,R,361.0
50918,R,
50989,R,307.0
51010,R,119.0
51046,R,
51057,R,527.0
51087,R,227.0
51105,R,
51115,R,306.0
51135,R,
51148,R,762.0
51191,L,
51227,R,499.0
51268,R,310.0
51278,R,350.0
51296,R,
51359,L,440.0
51379,R,260.0
51409,R,237.0
51420,R,
51435,R,195.0
51458,R,591.0
51470,R,206.0
51492,R,
51524,R,
51549,R,
51572,R,
51625,L,352.0
51650,L,264.0
51688,R,388.0
51707,R,373.0
51735,R,
51765,R,
51790,R,547.0
51805,R,107.0
51837,L,198.0
51855,L,56.0
51916,R,456.0
51943,L,439.0
51984,R,217.0
52023,R,490.0
52054,R,213.0
52084,R,244.0
52091,R,216.0
52100,R,273.0
52146,R,127.0
52157,L,142.0
52192,R,114.0
52225,R,
52250,R,848.0
52312,R,
52340,L,128.0
52368,R,279.0
52392,R,685.0
52451,R,564.0
52513,R,192.0
52530,L,150.0
52593,L,115.0
52617,R,208.0
52639,R,569.0
52674,R,113.0
52687,R,338.0
52709,R,184.0
52719,R,
52737,R,
52762,R,508.0
52782,R,
52826,R,512.0
52880,R,271.0
52893,L,
52902,R,281.0
52936,R,407.0
53158,R,483.0
53257,R,
53279,R,
53304,R,272.0
53317,R,
53334,R,320.0
53356,L,525.0
53363,L,565.0
53377,L,127.0
53412,R,139.0
53425,R,379.0
53445,R,20.0
53474,R,75.0
53488,R,42.0
53512,R,113.0
53522,R,
53533,R,
53570,R,123.0
53590,L,82.0
53613,R,
53635,R,573.0
53669,R,433.0
53679,R,328.0
53712,R,443.0
53732,R,404.0
53762,L,519.0
53774,R,172.0
53789,L,
53805,R,190.0
53825,R,83.0
53862,R,167.0
53875,R,530.0
53900,R,616.0
53916,R,
53940,R,98.0
54018,L,407.0
54039,R,108.0
54069,R,153.0
54076,R,301.0
54092,R,363.0
54117,R,585.0
54147,R,366.0
54168,R,287.0
54186,R,452.0
54214,R,
54242,R,68.0
54261,R,538.0
54278,R,
54287,L,619.0
54294,R,
54305,R,642.0
54338,L,580.0
54369,L,438.0
54386,R,322.0
54396,R,717.0
54454,R,
54507,R,675.0
54545,R,846.0
54581,R,
54620,L,
54675,R,
54713,R,313.0
54823,L,12.0
54872,R,640.0
55005,R,
55082,R,484.0
55162,R,201.0
55266,R,
55303,R,588.0
55480,R,640.0
55595,R,99.0
55615,L,251.0
55706,R,
55800,R,152.0
56427,R,531.0
56473,R,308.0
56490,R,
56509,R,
56527,R,
56561,R,
56583,R,725.0
56616,R,
56636,R,344.0
56640,R,
56665,L,
56677,L,
56686,R,
56692,R,343.0
56733,R,
56755,R,
56825,R,685.0
56847,R,82.0
56857,L,28.0
56891,R,
56905,R,481.0
56915,R,
56934,R,255.0
56945,R,
56963,R,415.0
56972,L,
56989,R,299.0
57000,R,550.0
57019,R,923.0
57032,R,137.0
57042,R,
57058,L,
57073,L,
57077,R,
57089,R,
57102,R,
57115,R,
57125,R,302.0
57140,R,
57150,R,463.0
57155,R,
57170,R,
57177,R,
57184,R,
57190,R,925.0
57204,R,
57214,R,
57234,R,
57261,R,297.0
57272,R,633.0
57306,R,
57313,R,354.0
57323,R,
57328,R,
57343,R,242.0
57349,R,
57384,R,393.0
57422,R,200.0
57451,R,371.0
57467,L,
57551,R,635.0
57603,R,521.0
57723,R,
57825,R,
57917,R,
57970,L,
58104,R,235.0
58250,R,
58387,R,
58598,L,
58624,R,
58635,R,607.0
58706,R,410.0
58806,R,
59005,R,
59246,R,631.0
59251,R,
59618,R,273.0
59646,L,692.0
59669,R,
59723,R,403.0
59767,L,65.0
59799,L,
