athleteId,hand,rank
40104,R,196.0
40148,R,540.0
40189,R,260.0
40217,L,98.0
40237,R,
40310,R,264.0
40370,L,301.0
40397,R,92.0
40422,R,
40454,R,371.0
40491,R,626.0
40523,R,362.0
40567,R,243.0
40706,L,356.0
40851,R,92.0
40892,L,196.0
40947,R,257.0
41026,R,155.0
41547,L,
41587,R,544.0
41708,R,543.0
41768,R,520.0
41815,R,
41862,R,2.0
41901,R,393.0
41975,R,77.0
42009,R,
42076,R,198.0
42112,R,403.0
42147,R,103.0
42160,R,
42197,R,426.0
42248,L,486.0
42286,R,
42359,R,
42387,R,321.0
42444,R,418.0
42542,R,686.0
42583,R,725.0
42589,R,294.0
42613,R,601.0
42639,R,214.0
42695,R,247.0
42734,R,363.0
42797,R,82.0
42828,L,34.0
42837,R,148.0
42854,R,
42865,R,133.0
42875,L,19.0
42924,L,376.0
42939,R,118.0
42959,R,
42966,R,542.0
42985,R,300.0
43004,R,207.0
43018,R,
43036,R,337.0
43046,R,402.0
43103,L,157.0
43131,R,22.0
43159,L,248.0
43193,R,308.0
43214,R,
43248,R,69.0
43296,R,
43309,L,102.0
43342,R,
43396,R,
43431,L,814.0
43449,L,67.0
43459,L,451.0
43485,R,
43545,R,
43591,R,771.0
43609,L,363.0
43648,R,194.0
43730,R,332.0
43763,R,
43816,R,
43910,R,87.0
43952,R,250.0
44110,R,252.0
44188,L,364.0
44277,L,169.0
44357,R,
44830,R,46.0
44853,R,638.0
44912,R,310.0
44956,L,305.0
45047,R,199.0
45060,R,312.0
45074,R,190.0
45127,R,
45198,R,90.0
45221,R,397.0
45266,L,
45289,L,604.0
45301,R,183.0
45324,R,170.0
45333,R,280.0
45348,R,280.0
45367,R,315.0
45384,R,258.0
45431,R,
45453,L,7.0
45491,R,429.0
45524,R,
45567,R,686.0
45623,L,53.0
45642,R,
45684,R,235.0
45702,R,212.0
45730,R,14.0
45738,R,
45759,L,
45813,L,115.0
45854,L,189.0
45871,L,
45878,R,410.0
45903,R,128.0
45927,R,155.0
45954,R,351.0
45980,R,934.0
46017,R,
46021,L,
46059,R,
46067,R,276.0
46095,L,248.0
46112,R,240.0
46160,R,124.0
46187,R,
46198,R,49.0
46216,R,94.0
46274,R,541.0
46302,R,
46317,R,270.0
46339,R,
46357,R,372.0
46391,L,125.0
46424,R,420.0
46480,R,696.0
46491,R,
46513,R,435.0
46529,L,409.0
46551,R,296.0
46576,R,265.0
46682,R,335.0
46729,R,
46753,L,641.0
46779,R,97.0
46816,L,123.0
46936,R,134.0
47111,R,413.0
47151,R,369.0
47241,R,382.0
47381,R,
47434,R,230.0
47476,R,339.0
47579,L,306.0
47625,R,41.0
47898,R,
48044,R,196.0
48069,R,592.0
48138,L,135.0
48153,R,
48187,R,
48238,R,
48279,R,109.0
48320,R,
48352,R,256.0
48393,L,7.0
48429,R,
48478,R,
48501,R,217.0
48567,R,64.0
48584,R,205.0
48612,R,250.0
48623,R,154.0
48646,R,817.0
48699,R,129.0
48723,R,
48747,R,256.0
48766,R,181.0
48802,R,179.0
48819,R,550.0
48856,R,111.0
48878,R,168.0
48895,L,22.0
48936,R,426.0
48972,R,114.0
48983,R,175.0
48994,L,689.0
49008,R,26.0
49067,R,533.0
49102,R,848.0
49116,L,496.0
49138,R,299.0
49150,R,607.0
49181,R,
49192,R,520.0
49216,R,279.0
49227,R,149.0
49244,R,
49258,R,
49298,R,227.0
49337,R,
49352,L,828.0
49379,R,255.0
49399,R,480.0
49420,R,160.0
49503,L,479.0
49524,L,163.0
49580,R,418.0
49609,R,54.0
49688,R,
49708,R,219.0
49730,R,24.0
49822,R,61.0
49827,R,239.0
49864,R,398.0
49935,R,687.0
49987,R,579.0
49995,L,134.0
50083,R,640.0
50147,R,
50217,R,78.0
50294,R,
50363,R,174.0
50791,L,71.0
50866,R,143.0
50896,R,291.0
50909,R,64.0
50944,R,597.0
51008,R,448.0
51040,R,201.0
51055,R,353.0
51084,R,
51104,R,627.0
51110,L,65.0
51134,R,
51147,R,195.0
51166,R,445.0
51211,L,130.0
51265,R,
51276,R,122.0
51293,R,
51355,R,
51377,L,348.0
51406,R,
51418,R,130.0
51432,R,206.0
51446,R,450.0
51468,R,636.0
51489,R,464.0
51522,R,
51538,R,52.0
51562,R,337.0
51622,R,245.0
51637,R,
51686,R,232.0
51704,R,110.0
51727,L,174.0
51763,R,
51788,R,
51802,R,
51814,R,647.0
51851,L,
51880,R,201.0
51933,L,689.0
51965,L,212.0
52022,R,187.0
52048,R,643.0
52080,L,191.0
52090,L,
52099,R,485.0
52128,L,582.0
52155,R,632.0
52189,R,55.0
52212,R,285.0
52244,R,159.0
52268,R,162.0
52323,L,100.0
52363,R,348.0
52391,L,369.0
52445,R,341.0
52467,L,
52517,R,62.0
52584,L,
52613,L,436.0
52624,R,653.0
52671,R,
52686,R,
52699,R,
52717,R,486.0
52734,R,617.0
52750,R,335.0
52780,R,121.0
52814,L,228.0
52879,R,503.0
52891,R,
52898,R,
52920,L,
53143,L,
53256,R,296.0
53273,R,419.0
53290,R,
53315,R,509.0
53332,R,321.0
53355,L,314.0
53361,R,
53376,R,908.0
53407,R,658.0
53423,R,584.0
53438,R,385.0
53453,R,
53487,R,278.0
53497,R,556.0
53520,R,444.0
53532,R,
53567,L,
53578,R,33.0
53611,R,
53633,R,
53655,R,333.0
53676,R,344.0
53708,L,301.0
53731,R,564.0
53751,R,517.0
53773,R,331.0
53788,R,171.0
53798,R,376.0
53824,R,552.0
53848,L,341.0
53873,R,473.0
53899,L,336.0
53910,R,255.0
53938,R,
53955,R,432.0
54036,R,
54061,R,440.0
54075,L,218.0
54091,L,597.0
54115,R,897.0
54144,R,497.0
54163,L,101.0
54180,R,476.0
54206,R,
54241,R,886.0
54259,R,414.0
54273,R,
54285,L,198.0
54293,R,
54300,R,267.0
54336,R,
54368,R,685.0
54382,R,533.0
54394,L,513.0
54424,R,296.0
54489,R,319.0
54533,R,
54572,R,
54605,R,614.0
54671,R,
54695,R,555.0
54747,R,388.0
54859,L,24.0
54916,R,332.0
55065,R,97.0
55161,R,
55248,R,438.0
55292,R,290.0
55459,L,
55594,L,209.0
55610,R,
55685,R,602.0
55766,R,
56035,L,
56466,L,
56480,R,346.0
56507,R,333.0
56525,R,540.0
56550,R,933.0
56573,L,358.0
56611,R,695.0
56633,R,
56639,R,461.0
56655,R,
56672,R,521.0
56685,R,
56691,R,
56729,R,555.0
56750,R,
56823,R,517.0
56846,R,364.0
56853,R,
56882,R,
56901,R,667.0
56908,R,
56924,R,605.0
56942,R,551.0
56959,R,
56971,R,
56986,R,440.0
56993,L,
57014,L,
57028,R,492.0
57037,R,
57047,R,673.0
57066,R,
57076,R,
57084,R,
57099,R,
57111,R,469.0
57123,R,154.0
57138,L,
57147,R,
57153,R,
57166,L,
57175,R,
57181,L,737.0
57189,R,687.0
57197,R,629.0
57213,R,
57220,R,
57258,R,
57267,R,
57302,L,
57311,R,
57320,R,
57327,R,
57341,R,417.0
57348,R,
57383,R,224.0
57416,R,105.0
57450,R,95.0
57457,R,
57505,R,783.0
57584,R,712.0
57715,R,186.0
57816,L,
57875,R,
57963,R,
58072,R,
58207,R,260.0
58368,R,267.0
58579,R,
58622,L,286.0
58634,R,425.0
58684,R,107.0
58769,R,
58990,R,133.0
59243,L,47.0
59250,R,316.0
59617,R,
59632,R,108.0
59660,R,387.0
59702,R,628.0
59757,R,
59788,L,
