athleteId,hand,rank
34046,R,197.0
34063,R,
34121,R,172.0
34192,L,
34223,L,299.0
34259,R,67.0
34280,R,65.0
34315,R,178.0
34354,L,135.0
34396,R,24.0
34434,R,589.0
34482,R,118.0
34527,R,142.0
34550,R,
34584,R,80.0
34620,R,41.0
34643,R,29.0
34658,R,
34670,R,242.0
34719,R,131.0
34744,R,848.0
34830,L,184.0
34890,R,10.0
34906,R,
34944,R,
34969,R,194.0
35024,R,
35062,R,173.0
35125,R,29.0
35181,R,247.0
35209,L,
35225,R,
35259,L,146.0
35361,R,18.0
35412,R,138.0
35614,R,
35742,L,168.0
35759,R,
35844,R,606.0
35861,R,190.0
35937,R,221.0
36030,R,
36163,R,
36229,R,311.0
36306,R,710.0
36389,R,124.0
36453,R,365.0
36495,R,
36537,R,
36603,R,115.0
36654,R,60.0
36713,R,
36760,R,51.0
36820,R,226.0
36836,R,
36878,R,46.0
36930,L,218.0
36946,R,434.0
36998,L,
37024,R,323.0
37073,L,
37131,R,132.0
37194,L,3.0
37223,R,250.0
37252,R,41.0
37282,L,95.0
37353,R,262.0
37412,R,187.0
37461,R,347.0
37518,L,246.0
37580,R,119.0
37623,R,342.0
37711,R,99.0
37747,R,176.0
37763,R,189.0
37805,R,697.0
37844,R,195.0
37918,R,37.0
38063,L,
38128,R,549.0
38181,R,
38298,R,
38603,R,
38695,R,
38772,R,370.0
38781,R,177.0
38821,L,437.0
38860,R,214.0
38901,R,96.0
38937,R,446.0
38991,R,
39043,R,110.0
39071,R,210.0
39121,L,
39136,L,557.0
39151,R,127.0
39181,L,
39235,R,
39272,L,188.0
39343,R,240.0
39374,L,329.0
39428,R,
39464,R,453.0
39476,R,40.0
39559,R,59.0
39583,R,67.0
39615,R,177.0
39642,R,
39653,R,38.0
40011,R,84.0
40023,R,
40053,R,
40137,R,247.0
40160,R,857.0
40205,L,104.0
40234,L,14.0
40285,R,
40368,R,805.0
40380,R,
40411,R,467.0
40439,R,15.0
40484,R,428.0
40494,R,
40554,R,23.0
40662,R,
40792,R,86.0
40877,L,117.0
40919,L,156.0
41000,R,602.0
41413,R,624.0
41570,L,285.0
41690,R,312.0
41737,L,143.0
41788,R,785.0
41836,R,134.0
41892,R,76.0
41951,R,277.0
41992,R,381.0
42027,R,744.0
42088,R,388.0
42135,L,392.0
42155,R,
42192,L,3.0
42212,R,
42257,L,596.0
42338,L,268.0
42372,R,302.0
42428,R,176.0
42505,R,110.0
42565,R,
42585,L,33.0
42594,R,484.0
42626,R,349.0
42647,R,291.0
42728,L,420.0
42742,R,
42801,R,474.0
42835,R,427.0
42840,R,
42856,R,119.0
42872,R,671.0
42882,R,323.0
42932,L,130.0
42942,L,47.0
42962,R,565.0
42982,R,
42999,L,322.0
43009,L,135.0
43031,R,739.0
43042,L,210.0
43088,R,
43113,R,
43135,R,6.0
43182,R,81.0
43204,L,
43232,R,
43258,L,
43301,R,43.0
43326,R,549.0
43364,R,
43400,R,265.0
43433,R,
43455,R,40.0
43474,R,
43511,R,
43551,L,19.0
43594,R,
43613,R,216.0
43701,R,159.0
43732,R,121.0
43814,L,132.0
43837,R,
43942,R,112.0
44019,R,394.0
44130,R,259.0
44217,R,96.0
44305,R,189.0
44383,R,183.0
44836,R,893.0
44876,R,191.0
44918,R,516.0
45014,R,219.0
45058,R,262.0
45071,R,239.0
45107,L,360.0
45141,R,
45210,R,316.0
45239,R,147.0
45276,L,
45293,R,
45304,R,187.0
45329,R,209.0
45338,R,82.0
45352,R,73.0
45373,R,349.0
45400,R,371.0
45451,R,177.0
45469,R,122.0
45521,R,482.0
45559,R,918.0
45577,R,324.0
45630,R,535.0
45669,L,
45697,L,299.0
45723,R,580.0
45735,L,
45743,R,
45763,R,260.0
45852,R,297.0
45863,L,
45875,R,188.0
45890,R,
45919,R,129.0
45931,L,370.0
45969,L,282.0
45993,R,154.0
46019,R,
46035,R,
46063,R,377.0
46074,R,39.0
46108,R,626.0
46152,R,255.0
46170,R,312.0
46190,R,128.0
46214,R,308.0
46250,R,171.0
46290,R,4.0
46312,R,230.0
46324,R,258.0
46354,R,
46363,R,585.0
46413,R,72.0
46428,R,
46482,R,224.0
46508,L,
46522,R,353.0
46543,R,5.0
46567,R,
46650,L,341.0
46711,R,340.0
46746,R,25.0
46777,R,194.0
46789,R,18.0
46890,R,59.0
47042,L,103.0
47147,R,541.0
47169,R,92.0
47269,R,303.0
47393,R,
47467,R,185.0
47491,R,
47609,R,
47687,L,213.0
48015,R,56.0
48063,R,
48114,R,59.0
48147,R,
48167,R,
48223,R,314.0
48258,R,359.0
48284,R,221.0
48336,R,692.0
48376,R,
48410,L,397.0
48462,R,165.0
48497,L,159.0
48565,R,
48579,R,258.0
48591,L,136.0
48619,R,
48640,R,
48661,R,80.0
48720,L,
48725,R,319.0
48759,R,220.0
48770,R,125.0
48810,R,195.0
48847,L,171.0
48869,R,164.0
48888,R,138.0
48916,R,173.0
48952,R,
48980,R,398.0
48986,L,24.0
48998,R,
49025,R,657.0
49092,R,115.0
49113,R,321.0
49118,R,116.0
49147,R,680.0
49167,R,117.0
49187,R,63.0
49199,R,691.0
49223,R,
49231,R,35.0
49251,R,203.0
49285,L,266.0
49306,R,
49348,R,293.0
49377,R,229.0
49388,R,
49414,L,
49452,R,
49512,L,122.0
49545,R,
49599,R,291.0
49644,R,256.0
49700,R,210.0
49725,R,10.0
49757,R,195.0
49824,R,403.0
49832,R,345.0
49915,L,158.0
49968,R,423.0
49992,L,398.0
50015,R,7.0
50094,R,405.0
50168,R,124.0
50232,L,
50316,L,
50703,R,120.0
50857,R,
50883,R,263.0
50901,L,292.0
50929,R,569.0
51000,R,527.0
51012,L,
51049,R,361.0
51068,R,435.0
51088,R,474.0
51106,R,180.0
51117,R,463.0
51136,R,59.0
51161,R,416.0
51202,R,503.0
51248,R,105.0
51273,R,
51280,R,
51298,R,76.0
51360,L,129.0
51385,R,292.0
51411,R,
51426,R,560.0
51443,L,270.0
51460,R,376.0
51471,R,182.0
51495,L,142.0
51528,R,
51550,L,393.0
51577,L,
51630,R,229.0
51651,R,369.0
51700,L,24.0
51708,R,428.0
51746,R,217.0
51777,R,266.0
51797,R,217.0
51806,R,338.0
51844,R,
51874,R,223.0
51923,R,
51962,R,322.0
51988,R,
52027,R,
52068,R,408.0
52088,L,495.0
52097,R,303.0
52101,R,902.0
52148,R,684.0
52158,R,
52209,R,
52227,R,
52253,R,441.0
52313,L,35.0
52352,R,
52370,R,241.0
52396,R,106.0
52461,R,
52515,R,270.0
52565,R,282.0
52596,R,268.0
52619,R,399.0
52659,R,489.0
52676,R,872.0
52688,L,133.0
52711,L,392.0
52721,R,500.0
52739,R,68.0
52767,L,
52786,R,
52833,R,85.0
52887,R,520.0
52895,R,342.0
52903,R,679.0
52946,R,310.0
53211,R,175.0
53268,R,458.0
53282,L,
53305,R,251.0
53321,R,
53337,R,230.0
53357,R,
53366,L,551.0
53382,L,181.0
53413,L,84.0
53427,R,
53446,R,276.0
53475,R,260.0
53491,R,689.0
53515,L,
53523,R,
53562,R,580.0
53575,R,715.0
53609,R,
53616,R,560.0
53636,R,
53673,R,476.0
53682,L,334.0
53718,R,501.0
53736,R,404.0
53764,L,150.0
53781,R,
53792,L,86.0
53806,R,314.0
53837,R,335.0
53865,R,120.0
53876,R,261.0
53901,R,400.0
53929,R,285.0
53947,R,412.0
54021,R,336.0
54052,R,356.0
54073,R,
54079,L,191.0
54099,R,417.0
54119,R,578.0
54149,L,366.0
54172,R,215.0
54188,R,390.0
54232,R,459.0
54255,R,285.0
54268,R,
54282,R,193.0
54289,R,
54296,R,
54318,R,
54344,R,
54377,R,
54389,R,114.0
54397,R,
54466,R,547.0
54516,R,218.0
54554,R,391.0
54582,R,881.0
54635,R,
54680,R,
54721,R,629.0
54824,L,50.0
54881,R,567.0
55039,R,
55145,R,140.0
55180,L,530.0
55271,R,
55438,R,
55586,R,
55604,R,610.0
55661,L,473.0
55743,R,
55817,R,327.0
56449,R,
56474,R,
56503,L,
56510,R,
56545,L,384.0
56564,R,
56609,R,410.0
56618,R,
56637,R,385.0
56642,R,
56670,R,403.0
56678,R,
56688,R,
56696,L,
56735,R,
56756,L,
56826,R,626.0
56848,R,790.0
56880,R,
56892,R,
56906,R,
56916,R,
56936,R,
56953,R,394.0
56967,L,
56975,R,578.0
56990,R,231.0
57002,L,158.0
57020,R,
57033,R,344.0
57043,R,566.0
57059,R,349.0
57074,R,602.0
57078,R,
57090,R,
57105,R,394.0
57118,R,
57130,R,754.0
57143,R,
57151,R,
57158,R,
57172,R,
57178,R,
57187,R,
57191,R,926.0
57205,L,
57215,L,
57235,R,
57264,R,
57296,R,622.0
57307,R,486.0
57315,R,556.0
57325,R,571.0
57334,R,
57344,R,491.0
57350,R,423.0
57385,R,811.0
57447,L,
57452,R,
57503,R,819.0
57561,R,
57638,L,
57726,R,
57838,R,72.0
57918,L,
58035,R,157.0
58146,L,253.0
58341,R,546.0
58436,R,
58606,R,326.0
58626,L,243.0
58648,L,156.0
58722,R,
58883,R,
59007,L,304.0
59247,R,
59257,R,253.0
59622,R,
59654,R,
59670,R,250.0
59725,R,126.0
59769,R,
59822,R,523.0
