Competition ID,Round,Athlete Name,Athlete ID,Athlete Nation,Opponent Name,Opponent ID,Opponent Nation,Result,Hit,Counter-Hit,hand_a,rank_a,hand_b,rank_b
111,A64,PELLETIER Vincent,7828,CAN,ZAWROTNIAK Radoslaw,5511,POL,Loss,8,15,R,349.0,L,58.0
111,A64,PETROV Roman,32874,KGZ,PITTET Alexandre,30549,SUI,Won,15,11,R,176.0,L,282.0
111,A64,PERRY Nicholas,3324,GBR,BARGUES Manuel,30924,ESP,Loss,12,15,R,297.0,R,273.0
111,A64,HEREY Anatoliy,15354,UKR,HERPE Ido,18683,ISR,Won,15,7,R,23.0,R,93.0
111,A64,KHODOS Sergey,13869,RUS,SHI Gaofeng,25185,CHN,Loss,14,15,R,44.0,R,51.0
111,A64,KHVOROST Maksym,6405,UKR,KALININ Alexey,23684,RUS,Won,15,11,R,50.0,R,152.0
111,A64,ABAJO Jose Luis,2380,ESP,FIEDLER Joerg,3533,GER,Loss,5,15,R,141.0,L,53.0
111,A64,BOISVERT-SIMARD Hugues,10362,CAN,NYCZ Mateusz,15780,POL,Won,15,10,R,153.0,R,57.0
111,A64,BERTA Daniel,26050,HUN,GUILLEMIN Leland,17931,CAN,Won,15,14,L,89.0,R,
111,A64,KIM Seung Gu,10918,KOR,CORDEIRO Joao,10109,POR,Won,15,9,R,143.0,L,827.0
111,A64,MOTYKA Tomasz,5430,POL,BOUZAID Alexandre,2736,SEN,Won,15,12,L,,L,21.0
111,A64,BORSKY Peer,20599,SUI,FAYEZ Ayman,13354,EGY,Loss,10,12,R,84.0,R,15.0
111,A64,SANCHEZ RODRIGUEZ Guillermo,26885,ESP,JUNG Seung Hwa,4963,KOR,Loss,10,15,L,917.0,R,
111,A64,ANOKHIN Vadim,22390,RUS,HAGIWARA Hiroki,20072,JPN,Loss,13,15,R,9.0,L,
111,A64,LIMARDO Francisco,12246,VEN,TACCANI Alessandro,21004,ARG,Loss,9,15,R,27.0,R,121.0
111,A64,BIDA Sergey,23681,RUS,BLASZYCK Alexandre,12425,FRA,Loss,12,15,L,91.0,R,62.0
111,A64,PRYOR Jason,12094,USA,DIABATE Keletigui Julien,35589,MLI,Loss,13,15,R,22.0,L,937.0
111,A64,ESZTERGALYOS Patrik,33873,HUN,FICHERA Marco,24097,ITA,Won,14,13,L,892.0,R,42.0
111,A64,NABIL Ahmed,11513,EGY,BRONISZEWSKI Filip,17162,POL,Loss,9,15,L,,R,208.0
111,A64,MARSH Philip,24990,GBR,RAMIREZ Yeisser,36104,USA,Loss,5,15,L,158.0,R,96.0
111,B64,ROBEIRI Ulrich,3013,FRA,SHI Gaofeng,25185,CHN,Won,15,11,R,68.0,R,51.0
111,B64,RAMIREZ Yeisser,36104,USA,DONG Chao,26715,CHN,Loss,4,5,R,96.0,L,102.0
111,B64,TREVEJO Ivan,30908,FRA,HEREY Anatoliy,15354,UKR,Won,15,7,L,103.0,R,23.0
111,B64,TAGLIARIOL Matteo,4701,ITA,KAUTER Fabian,6022,SUI,Loss,10,15,R,98.0,R,11.0
111,B64,REDLI Andras,4202,HUN,MOTYKA Tomasz,5430,POL,Won,12,11,R,38.0,L,
111,B64,KHVOROST Maksym,6405,UKR,ROSELLO Pau,16126,ESP,Won,15,12,R,50.0,R,
111,B64,YAMADA Masaru,24408,JPN,BRONISZEWSKI Filip,17162,POL,Won,14,13,R,101.0,R,208.0
111,B64,HAGIWARA Hiroki,20072,JPN,PIZZO Paolo,4633,ITA,Loss,8,15,L,,R,26.0
111,B64,PARK Kyoungdoo,10786,KOR,TARANENKO Yuriy,28875,UKR,Won,15,10,R,14.0,R,106.0
111,B64,ELSAGHIR Ahmed,13262,EGY,ALEXANIN Dmitriy,20867,KAZ,Loss,14,15,R,,L,
111,B64,PEREIRA Yulen,26700,ESP,GLEBKO Anton,17758,RUS,Loss,10,15,R,67.0,,
111,B64,ESZTERGALYOS Patrik,33873,HUN,PITRA Pavel,14506,CZE,Loss,9,15,L,892.0,R,47.0
111,B64,NOVOSJOLOV Nikolai,2620,EST,BOISVERT-SIMARD Hugues,10362,CAN,Loss,9,15,R,16.0,R,153.0
111,B64,PETROV Roman,32874,KGZ,BESKIN Grigori,7227,ISR,Loss,12,15,R,176.0,R,94.0
111,B64,SCHWANTES Athos,8609,BRA,BLASZYCK Alexandre,12425,FRA,Loss,10,15,R,40.0,R,62.0
111,B64,SANTARELLI Andrea,24055,ITA,HEINZER Max,6000,SUI,Won,15,10,R,66.0,R,10.0
111,B64,GAROZZO Enrico,15163,ITA,FIEDLER Joerg,3533,GER,Loss,11,15,R,5.0,L,53.0
111,B64,BERTA Daniel,26050,HUN,MARCHAL Virgile,17746,FRA,Won,15,12,L,89.0,R,869.0
111,B64,JIAO Yunlong,18907,CHN,CHERNYKH Alexander,22103,KGZ,Loss,14,15,R,65.0,R,198.0
111,B64,ZAWROTNIAK Radoslaw,5511,POL,LUCENAY Jean-Michel,2924,FRA,Loss,12,15,L,58.0,L,19.0
111,B64,JERENT Daniel,22557,FRA,KIM Seung Gu,10918,KOR,Loss,11,15,R,13.0,R,143.0
111,B64,SAKAMOTO Keisuke,13415,JPN,BOCZKO Gabor,4035,HUN,Loss,10,15,R,137.0,R,17.0
111,B64,VIDEIRA Joaquim,5581,POR,KUHN Georg,22346,SUI,Won,15,9,R,,R,59.0
111,B64,FAYEZ Ayman,13354,EGY,JUNG Jinsun,4958,KOR,Loss,11,15,R,15.0,R,43.0
111,B64,NIKISHIN Bogdan,6424,UKR,CASADO Elias,20714,ESP,Won,15,12,R,6.0,R,350.0
111,B64,NA Jongkwan,31244,KOR,BAS Marcel,19573,POL,Won,15,8,R,,R,315.0
111,B64,STANKEVYCH Volodymyr,30209,UKR,BARGUES Manuel,30924,ESP,Won,15,8,R,112.0,R,273.0
111,B64,TACCANI Alessandro,21004,ARG,AVDEEV Anton,9991,RUS,Loss,8,15,R,121.0,L,25.0
111,B64,STEFFEN Benjamin,6086,SUI,JUNG Seung Hwa,4963,KOR,Won,15,14,L,8.0,R,
111,B64,FONSON Erwan,22556,FRA,KARUCHENKO Dmitriy,6398,UKR,Won,15,9,R,133.0,R,86.0
111,B64,TOURCHINE Igor,5854,RUS,GUSTIN Ronan,23021,FRA,Won,9,8,L,105.0,R,45.0
111,B64,DIABATE Keletigui Julien,35589,MLI,GRUMIER Gauthier,2853,FRA,Loss,7,15,L,937.0,L,1.0
111,B32,ROBEIRI Ulrich,3013,FRA,DONG Chao,26715,CHN,Won,15,11,R,68.0,L,102.0
111,B32,TREVEJO Ivan,30908,FRA,KAUTER Fabian,6022,SUI,Loss,8,14,L,103.0,R,11.0
111,B32,REDLI Andras,4202,HUN,KHVOROST Maksym,6405,UKR,Loss,5,7,R,38.0,R,50.0
111,B32,YAMADA Masaru,24408,JPN,PIZZO Paolo,4633,ITA,Loss,13,15,R,101.0,R,26.0
111,B32,PARK Kyoungdoo,10786,KOR,ALEXANIN Dmitriy,20867,KAZ,Loss,7,8,R,14.0,L,
111,B32,GLEBKO Anton,17758,RUS,PITRA Pavel,14506,CZE,Won,15,14,,,R,47.0
111,B32,BOISVERT-SIMARD Hugues,10362,CAN,BESKIN Grigori,7227,ISR,Loss,8,15,R,153.0,R,94.0
111,B32,BLASZYCK Alexandre,12425,FRA,SANTARELLI Andrea,24055,ITA,Won,15,11,R,62.0,R,66.0
111,B32,FIEDLER Joerg,3533,GER,BERTA Daniel,26050,HUN,Won,14,13,L,53.0,L,89.0
111,B32,CHERNYKH Alexander,22103,KGZ,LUCENAY Jean-Michel,2924,FRA,Loss,13,15,R,198.0,L,19.0
111,B32,KIM Seung Gu,10918,KOR,BOCZKO Gabor,4035,HUN,Loss,7,11,R,143.0,R,17.0
111,B32,VIDEIRA Joaquim,5581,POR,JUNG Jinsun,4958,KOR,Loss,13,15,R,,R,43.0
111,B32,NIKISHIN Bogdan,6424,UKR,NA Jongkwan,31244,KOR,Won,15,13,R,6.0,R,
111,B32,STANKEVYCH Volodymyr,30209,UKR,AVDEEV Anton,9991,RUS,Loss,12,15,R,112.0,L,25.0
111,B32,STEFFEN Benjamin,6086,SUI,FONSON Erwan,22556,FRA,Loss,14,15,L,8.0,R,133.0
111,B32,TOURCHINE Igor,5854,RUS,GRUMIER Gauthier,2853,FRA,Won,15,14,L,105.0,L,1.0
111,B16,ROBEIRI Ulrich,3013,FRA,KAUTER Fabian,6022,SUI,Loss,7,8,R,68.0,R,11.0
111,B16,KHVOROST Maksym,6405,UKR,PIZZO Paolo,4633,ITA,Loss,6,15,R,50.0,R,26.0
111,B16,ALEXANIN Dmitriy,20867,KAZ,GLEBKO Anton,17758,RUS,Won,15,10,L,,,
111,B16,BESKIN Grigori,7227,ISR,BLASZYCK Alexandre,12425,FRA,Loss,12,15,R,94.0,R,62.0
111,B16,FIEDLER Joerg,3533,GER,LUCENAY Jean-Michel,2924,FRA,Loss,7,15,L,53.0,L,19.0
111,B16,BOCZKO Gabor,4035,HUN,JUNG Jinsun,4958,KOR,Won,15,11,R,17.0,R,43.0
111,B16,NIKISHIN Bogdan,6424,UKR,AVDEEV Anton,9991,RUS,Loss,4,5,R,6.0,L,25.0
111,B16,FONSON Erwan,22556,FRA,TOURCHINE Igor,5854,RUS,Loss,11,15,R,133.0,L,105.0
111,B8,KAUTER Fabian,6022,SUI,PIZZO Paolo,4633,ITA,Loss,13,15,R,11.0,R,26.0
111,B8,ALEXANIN Dmitriy,20867,KAZ,BLASZYCK Alexandre,12425,FRA,Loss,9,15,L,,R,62.0
111,B8,LUCENAY Jean-Michel,2924,FRA,BOCZKO Gabor,4035,HUN,Loss,11,13,L,19.0,R,17.0
111,B8,AVDEEV Anton,9991,RUS,TOURCHINE Igor,5854,RUS,Loss,3,4,L,25.0,L,105.0
111,B4,PIZZO Paolo,4633,ITA,BLASZYCK Alexandre,12425,FRA,Loss,8,15,R,26.0,R,62.0
111,B4,BOCZKO Gabor,4035,HUN,TOURCHINE Igor,5854,RUS,Won,15,8,R,17.0,L,105.0
111,B2,BLASZYCK Alexandre,12425,FRA,BOCZKO Gabor,4035,HUN,Won,15,9,R,62.0,R,17.0
147,A128,SCHENKEL Eli,19616,CAN,FILIPPOV Evgeniy,26449,RUS,Loss,1,15,R,238.0,R,
147,A128,SHI Jialuo,24489,CHN,YEUNG Chi Ka,28163,HKG,Won,15,11,L,74.0,R,82.0
147,A128,BORST Sebastiaan,5194,NED,CHERNIKOV Denis,17598,RUS,Loss,7,15,R,183.0,L,
147,A128,LAHUNOU Uladzislau,31117,BLR,SAUCEDO Felipe Guillermo,18432,ARG,Won,15,6,L,148.0,L,61.0
147,A128,SURWILLO Jakub,26479,POL,AVOLA Giorgio,17823,ITA,Loss,5,15,R,261.0,R,5.0
147,A128,DOERR Georg,28237,GER,KOLTYGO Volodymyr,18744,UKR,Won,15,9,R,250.0,L,522.0
147,A128,MINUTO Martino,12216,TUR,FOCONI Alessio,15860,ITA,Loss,7,15,R,58.0,R,31.0
147,A128,SAKANO Hirokazu,15567,JPN,LI Chen,25183,CHN,Loss,6,15,R,252.0,R,78.0
147,A128,KANESHIGE Brian,23251,USA,BYK Siarhei,17413,BLR,Won,15,10,R,136.0,R,130.0
147,A128,KUTS Roman,20885,RUS,HINTERSEER Moritz,1611,AUT,Won,15,11,L,494.0,R,
147,A128,HERTSYK Rostyslav,17622,UKR,GRANT Sean,29658,CAN,Won,15,5,L,59.0,R,516.0
147,A128,KIM Hyogon,27325,KOR,OSMANSKI Pawel,13471,POL,Won,15,13,R,135.0,L,398.0
147,A128,BRAUN Marius,15335,GER,TSORONIS Alexander,20601,DEN,Won,15,7,L,134.0,R,109.0
147,A128,CHALIANKOV Aliaksandr,1804,BLR,GUSTINELLI Johann,12827,GER,Loss,11,15,L,203.0,R,
147,A128,KHOVANSKIY Alexey,12693,RUS,GUNES Fatih,31850,TUR,Won,15,5,R,54.0,L,274.0
147,A128,CHANG Jason,25787,USA,MEPSTEAD Marcus,10213,GBR,Loss,6,15,R,527.0,R,39.0
147,A128,AYAD Tarek,13253,EGY,LU Chenjie,37731,CHN,Won,15,13,R,30.0,R,
147,A128,LALONDE TURBIDE Etienne,18096,CAN,PERELMANN Mark,25831,GER,Loss,13,15,R,249.0,R,174.0
147,A128,KOMISSAROV Dmitry,20769,RUS,PAROLI Alessandro,17583,ITA,Loss,6,15,R,,R,44.0
147,A128,MARTINES HAUREGI Pablo,34730,RUS,NISTA Lorenzo,21729,ITA,Loss,4,15,R,,R,28.0
147,A128,CHIDA Kenta,13281,JPN,RAJSKI Leszek,5452,POL,Won,15,14,L,79.0,R,111.0
147,A128,MA Daijun,27243,CHN,ASPROMONTE Valerio,10183,ITA,Loss,9,15,R,228.0,R,101.0
147,A128,MENKUER Engin Batuhan,34399,TUR,RATTAN Amol,23603,GBR,Won,15,9,R,235.0,R,583.0
147,A128,SHIMBO Heitor,8613,BRA,TROFIMOV Dmitry,31619,RUS,Loss,6,15,R,187.0,R,93.0
147,A128,SAFIN Timur,25212,RUS,DROBYSHEV Oleg,18835,RUS,Won,15,6,R,4.0,R,
147,A128,SCHLOSSER Roland,1684,AUT,LEI Sheng,10397,CHN,Loss,6,15,R,189.0,L,26.0
147,A128,YUNES Klod,15353,UKR,YUVACAN Tayga,30665,TUR,Won,15,6,R,52.0,R,275.0
147,A128,MARCILLOUX Marcel,8041,FRA,LARI Tommaso,15857,ITA,Won,15,14,R,168.0,R,51.0
147,A128,MATSUYAMA Kyosuke,29076,JPN,UFTRING Niklas,24380,GER,Won,15,7,,,R,284.0
147,A128,KREJCIK Jan,19664,CZE,PAUTY Maxime,25513,FRA,Won,15,8,R,123.0,R,49.0
147,A128,MERTINE Julien,17449,FRA,KULAKOV Dmitriy,20025,KAZ,Won,15,8,R,60.0,R,
147,A128,AWAJI Suguru,13412,JPN,AKHMATKHUZIN Artur,16397,RUS,Won,15,9,L,176.0,R,29.0
147,A128,MOURRAIN Baptiste,26425,FRA,HEDENSKOG Filip,17046,SWE,Won,15,6,R,77.0,L,279.0
147,A128,KWAK Junhyuk,27286,KOR,WU Xiaolong,29329,CHN,Loss,7,15,L,126.0,R,120.0
147,A128,VAN HAASTER Maximilien,17929,CAN,HATOEL Maor,4324,ISR,Loss,12,15,,,R,70.0
147,A128,DJITLI Roman,21930,ALG,BRAVO Nobuo,24092,USA,Loss,13,15,R,81.0,R,242.0
147,A128,MIYAKE Ryo,4817,JPN,HAN Dong Jin,18863,KOR,Loss,12,15,L,180.0,R,
147,A128,SANTOS Gael,9691,POR,PERRIER Ghislain,12603,BRA,Loss,5,15,R,609.0,L,40.0
147,A128,ARSLANOV Timur,22036,RUS,KAHL Alexander,30314,GER,Won,15,6,R,112.0,R,88.0
147,A128,KOZLOWSKI Szymon,26501,POL,WILLETTE David,18074,USA,Loss,14,15,R,534.0,R,170.0
147,A128,PRYMACK Anthony,14844,CAN,SHIKINE Takahiro,31919,JPN,Won,15,8,R,460.0,R,37.0
147,A128,SCAVASIN Fernando,19724,BRA,BALDINI Andrea,4364,ITA,Loss,3,15,R,175.0,L,33.0
147,A128,SIESS Michal,28616,POL,JANDA Piotr,20060,POL,Won,15,14,R,107.0,R,75.0
147,A128,MOHAMMAD Yaser,15925,KUW,TONY HELISSEY Jean-Paul,16371,FRA,Loss,8,15,R,116.0,R,23.0
147,A128,BACHMANN Sebastian,3444,GER,KURFURST Jiri,2246,CZE,Won,15,12,R,106.0,L,
147,A128,TOFALIDES Alex,22256,GBR,PIVOVAROV Alexander,29203,RUS,Loss,14,15,L,89.0,L,169.0
147,A128,CHOI Nicholas Edward,20789,HKG,SYRACHYNSKYY Pavlo,12204,UKR,Loss,11,15,R,72.0,R,541.0
147,A64,CHEN Haiwei,32250,CHN,FILIPPOV Evgeniy,26449,RUS,Won,15,5,L,10.0,R,
147,A64,SHI Jialuo,24489,CHN,CHERNIKOV Denis,17598,RUS,Won,15,4,L,74.0,L,
147,A64,HALSTED Laurence,3204,GBR,LAHUNOU Uladzislau,31117,BLR,Won,15,3,R,27.0,L,148.0
147,A64,AVOLA Giorgio,17823,ITA,CHEUNG Ka Long,30878,HKG,Won,15,9,R,5.0,L,16.0
147,A64,PRANZ Rene,7259,AUT,DOERR Georg,28237,GER,Loss,14,15,R,53.0,R,250.0
147,A64,FOCONI Alessio,15860,ITA,LI Chen,25183,CHN,Won,15,9,R,31.0,R,78.0
147,A64,KANESHIGE Brian,23251,USA,KUTS Roman,20885,RUS,Loss,14,15,R,136.0,L,494.0
147,A64,HERTSYK Rostyslav,17622,UKR,PEGGS Ben,17227,GBR,Won,15,10,L,59.0,R,129.0
147,A64,SON Young Ki,13436,KOR,KIM Hyogon,27325,KOR,Won,15,9,R,50.0,R,135.0
147,A64,BRAUN Marius,15335,GER,GUSTINELLI Johann,12827,GER,Won,15,10,L,134.0,R,
147,A64,KHOVANSKIY Alexey,12693,RUS,MEPSTEAD Marcus,10213,GBR,Loss,8,15,R,54.0,R,39.0
147,A64,AYAD Tarek,13253,EGY,KRUSE Richard,3256,GBR,Loss,6,15,R,30.0,R,3.0
147,A64,CHEUNG Siu Lun,12428,HKG,PERELMANN Mark,25831,GER,Won,15,13,R,76.0,R,174.0
147,A64,PAROLI Alessandro,17583,ITA,NISTA Lorenzo,21729,ITA,Loss,9,15,R,44.0,R,28.0
147,A64,CHIDA Kenta,13281,JPN,ASPROMONTE Valerio,10183,ITA,Loss,14,15,L,79.0,R,101.0
147,A64,MENKUER Engin Batuhan,34399,TUR,LEE Kwanghyun,25142,KOR,Won,15,14,R,235.0,R,14.0
147,A64,FUJINO Daiki,12713,JPN,TROFIMOV Dmitry,31619,RUS,Won,15,6,R,69.0,R,93.0
147,A64,SAFIN Timur,25212,RUS,LEI Sheng,10397,CHN,Won,15,5,R,4.0,L,26.0
147,A64,YUNES Klod,15353,UKR,MARCILLOUX Marcel,8041,FRA,Loss,11,15,R,52.0,R,168.0
147,A64,MATSUYAMA Kyosuke,29076,JPN,GLONEK Radoslaw,9467,POL,Loss,9,15,,,R,493.0
147,A64,AHMED Marwan,27169,EGY,KREJCIK Jan,19664,CZE,Won,15,12,R,469.0,R,123.0
147,A64,MERTINE Julien,17449,FRA,AWAJI Suguru,13412,JPN,Won,15,5,R,60.0,L,176.0
147,A64,MOURRAIN Baptiste,26425,FRA,WU Xiaolong,29329,CHN,Won,15,9,R,77.0,R,120.0
147,A64,HATOEL Maor,4324,ISR,DEGTYAREV Ilya,25817,RUS,Won,15,9,R,70.0,L,538.0
147,A64,KWON Young Ho,8278,KOR,BRAVO Nobuo,24092,USA,Won,15,11,L,45.0,R,242.0
147,A64,HAN Dong Jin,18863,KOR,PERRIER Ghislain,12603,BRA,Won,14,13,R,,L,40.0
147,A64,ARSLANOV Timur,22036,RUS,WILLETTE David,18074,USA,Won,15,6,R,112.0,R,170.0
147,A64,PRYMACK Anthony,14844,CAN,SANITA Andre,24117,GER,Loss,10,15,R,460.0,L,38.0
147,A64,SEDOV Artem,5835,RUS,BALDINI Andrea,4364,ITA,Loss,9,15,L,163.0,L,33.0
147,A64,SIESS Michal,28616,POL,TONY HELISSEY Jean-Paul,16371,FRA,Loss,10,15,R,107.0,R,23.0
147,A64,BACHMANN Sebastian,3444,GER,PIVOVAROV Alexander,29203,RUS,Won,15,9,R,106.0,L,169.0
147,A64,SYRACHYNSKYY Pavlo,12204,UKR,ZHEREBCHENKO Dmitry,16396,RUS,Loss,5,15,R,541.0,L,36.0
147,B64,CHEREMISINOV Alexey,15375,RUS,HAN Dong Jin,18863,KOR,Won,15,9,R,24.0,R,
147,B64,CHEN Haiwei,32250,CHN,TOLDO Guilherme,22963,BRA,Won,15,4,L,10.0,L,25.0
147,B64,CADOT Jeremy,10794,FRA,SHI Jialuo,24489,CHN,Loss,12,15,L,20.0,L,74.0
147,B64,BACHMANN Sebastian,3444,GER,LE PECHOUX Erwan,2908,FRA,Loss,12,15,R,106.0,L,11.0
147,B64,CASSARA Andrea,4423,ITA,HERTSYK Rostyslav,17622,UKR,Won,15,10,L,18.0,L,59.0
147,B64,CHEUNG Siu Lun,12428,HKG,BORONTOV Pavel,28189,RUS,Won,15,9,R,76.0,L,224.0
147,B64,POGREBNIAK Andrii,15368,UKR,KRUSE Richard,3256,GBR,Loss,6,15,L,67.0,R,3.0
147,B64,MENKUER Engin Batuhan,34399,TUR,DAVIS James-Andrew,17052,GBR,Loss,2,15,R,235.0,L,6.0
147,B64,MASSIALAS Alexander,21958,USA,AVOLA Giorgio,17823,ITA,Loss,12,15,R,1.0,R,5.0
147,B64,KWON Young Ho,8278,KOR,KROEPLIN Moritz,17895,GER,Won,15,10,L,45.0,L,
147,B64,CHAMLEY-WATSON Miles,12343,USA,TONY HELISSEY Jean-Paul,16371,FRA,Loss,12,15,R,15.0,R,23.0
147,B64,MEPSTEAD Marcus,10213,GBR,OTA Yuki,4850,JPN,Loss,12,15,R,39.0,R,19.0
147,B64,GAROZZO Daniele,19821,ITA,BRAUN Marius,15335,GER,Won,15,12,R,2.0,L,134.0
147,B64,NISTA Lorenzo,21729,ITA,MOINE Jordan,12470,FRA,Loss,12,15,R,28.0,R,248.0
147,B64,POSCHARNIG Johannes,14560,AUT,SON Young Ki,13436,KOR,Loss,8,15,L,73.0,R,50.0
147,B64,MARCILLOUX Marcel,8041,FRA,MA Jianfei,10399,CHN,Loss,9,15,R,168.0,R,7.0
147,B64,MEINHARDT Gerek,14397,USA,FOCONI Alessio,15860,ITA,Loss,14,15,R,8.0,R,31.0
147,B64,ZHEREBCHENKO Dmitry,16396,RUS,BIONDO Tobia,13213,ITA,Won,15,12,L,36.0,R,173.0
147,B64,SAITO Toshiya,30489,JPN,ARSLANOV Timur,22036,RUS,Loss,8,15,R,118.0,R,112.0
147,B64,SAFIN Timur,25212,RUS,ABOUELKASSEM Alaaeldin,18031,EGY,Loss,10,15,R,4.0,L,9.0
147,B64,HEO Jun,16436,KOR,MERTINE Julien,17449,FRA,Loss,10,15,R,17.0,R,60.0
147,B64,HALSTED Laurence,3204,GBR,JANDA Michal,19949,POL,Won,15,14,R,27.0,L,121.0
147,B64,JOPPICH Peter,3629,GER,SANITA Andre,24117,GER,Loss,10,15,R,13.0,L,38.0
147,B64,DOERR Georg,28237,GER,RIGIN Dmitry,12691,RUS,Loss,4,15,R,250.0,L,21.0
147,B64,LEFORT Enzo,22555,FRA,HATOEL Maor,4324,ISR,Loss,14,15,R,22.0,R,70.0
147,B64,AHMED Marwan,27169,EGY,WOHLGEMUTH Dominik,15393,AUT,Loss,6,15,R,469.0,R,253.0
147,B64,HA Taegyu,18861,KOR,GLONEK Radoslaw,9467,POL,Won,15,11,L,90.0,R,493.0
147,B64,BALDINI Andrea,4364,ITA,CHOUPENITCH Alexander,21765,CZE,Loss,11,15,L,33.0,R,35.0
147,B64,GANEEV Renal,5774,RUS,ASPROMONTE Valerio,10183,ITA,Won,15,2,L,216.0,R,101.0
147,B64,MOURRAIN Baptiste,26425,FRA,LUPERI Edoardo,21621,ITA,Loss,8,15,R,77.0,L,47.0
147,B64,SIMON Vincent,21926,FRA,FUJINO Daiki,12713,JPN,Won,15,11,R,83.0,R,69.0
147,B64,KUTS Roman,20885,RUS,IMBODEN Race,23013,USA,Loss,9,15,L,494.0,L,12.0
147,B32,CHEREMISINOV Alexey,15375,RUS,CHEN Haiwei,32250,CHN,Loss,11,15,R,24.0,L,10.0
147,B32,SHI Jialuo,24489,CHN,LE PECHOUX Erwan,2908,FRA,Loss,14,15,L,74.0,L,11.0
147,B32,CASSARA Andrea,4423,ITA,CHEUNG Siu Lun,12428,HKG,Won,15,7,L,18.0,R,76.0
147,B32,KRUSE Richard,3256,GBR,DAVIS James-Andrew,17052,GBR,Won,15,13,R,3.0,L,6.0
147,B32,AVOLA Giorgio,17823,ITA,KWON Young Ho,8278,KOR,Won,15,10,R,5.0,L,45.0
147,B32,TONY HELISSEY Jean-Paul,16371,FRA,OTA Yuki,4850,JPN,Loss,14,15,R,23.0,R,19.0
147,B32,GAROZZO Daniele,19821,ITA,MOINE Jordan,12470,FRA,Won,15,13,R,2.0,R,248.0
147,B32,SON Young Ki,13436,KOR,MA Jianfei,10399,CHN,Loss,11,15,R,50.0,R,7.0
147,B32,FOCONI Alessio,15860,ITA,ZHEREBCHENKO Dmitry,16396,RUS,Won,15,13,R,31.0,L,36.0
147,B32,ARSLANOV Timur,22036,RUS,ABOUELKASSEM Alaaeldin,18031,EGY,Won,15,11,R,112.0,L,9.0
147,B32,MERTINE Julien,17449,FRA,HALSTED Laurence,3204,GBR,Loss,9,15,R,60.0,R,27.0
147,B32,SANITA Andre,24117,GER,RIGIN Dmitry,12691,RUS,Loss,14,15,L,38.0,L,21.0
147,B32,HATOEL Maor,4324,ISR,WOHLGEMUTH Dominik,15393,AUT,Won,15,10,R,70.0,R,253.0
147,B32,HA Taegyu,18861,KOR,CHOUPENITCH Alexander,21765,CZE,Won,15,13,L,90.0,R,35.0
147,B32,GANEEV Renal,5774,RUS,LUPERI Edoardo,21621,ITA,Loss,12,15,L,216.0,L,47.0
147,B32,SIMON Vincent,21926,FRA,IMBODEN Race,23013,USA,Won,15,7,R,83.0,L,12.0
147,B16,CHEN Haiwei,32250,CHN,LE PECHOUX Erwan,2908,FRA,Loss,14,15,L,10.0,L,11.0
147,B16,CASSARA Andrea,4423,ITA,KRUSE Richard,3256,GBR,Won,15,8,L,18.0,R,3.0
147,B16,AVOLA Giorgio,17823,ITA,OTA Yuki,4850,JPN,Won,15,13,R,5.0,R,19.0
147,B16,GAROZZO Daniele,19821,ITA,MA Jianfei,10399,CHN,Won,15,12,R,2.0,R,7.0
147,B16,FOCONI Alessio,15860,ITA,ARSLANOV Timur,22036,RUS,Won,15,14,R,31.0,R,112.0
147,B16,HALSTED Laurence,3204,GBR,RIGIN Dmitry,12691,RUS,Loss,7,15,R,27.0,L,21.0
147,B16,HATOEL Maor,4324,ISR,HA Taegyu,18861,KOR,Won,15,14,R,70.0,L,90.0
147,B16,LUPERI Edoardo,21621,ITA,SIMON Vincent,21926,FRA,Loss,5,15,L,47.0,R,83.0
147,B8,LE PECHOUX Erwan,2908,FRA,CASSARA Andrea,4423,ITA,Loss,13,15,L,11.0,L,18.0
147,B8,AVOLA Giorgio,17823,ITA,GAROZZO Daniele,19821,ITA,Loss,14,15,R,5.0,R,2.0
147,B8,FOCONI Alessio,15860,ITA,RIGIN Dmitry,12691,RUS,Loss,7,15,R,31.0,L,21.0
147,B8,HATOEL Maor,4324,ISR,SIMON Vincent,21926,FRA,Loss,11,15,R,70.0,R,83.0
147,B4,CASSARA Andrea,4423,ITA,GAROZZO Daniele,19821,ITA,Won,15,12,L,18.0,R,2.0
147,B4,RIGIN Dmitry,12691,RUS,SIMON Vincent,21926,FRA,Won,15,6,L,21.0,R,83.0
147,B2,CASSARA Andrea,4423,ITA,RIGIN Dmitry,12691,RUS,Loss,10,15,L,18.0,L,21.0
122,A128,GONG Yu,27410,CHN,WEISS Kim,15803,AUT,Loss,13,15,R,108.0,R,208.0
122,A128,MOHAMED Aida,4164,HUN,KINZEL Josefin,34045,GER,Won,15,9,L,20.0,R,
122,A128,CELLEROVA Michala,20593,SVK,HONG Seo In,13888,KOR,Loss,7,15,R,86.0,R,80.0
122,A128,JEONG Ji Seong,22819,KOR,KHELFAOUI Anissa,17610,ALG,Won,15,8,R,,R,25.0
122,A128,DUNHOLTER Anna,29273,ESP,MANA Marie,24641,FRA,Loss,6,15,R,158.0,R,383.0
122,A128,MOSKOVSKA Anastasiya,20134,UKR,CAMMILLETTI Marta,4405,ITA,Loss,4,15,R,103.0,R,216.0
122,A128,HUO Xingxin,29115,CHN,KIRSCHEN Kim,28461,GER,Won,15,14,L,73.0,R,213.0
