athleteId,hand,rank
17598,L,
17630,L,44.0
17681,R,
17715,L,110.0
17757,R,26.0
17770,,
17872,R,77.0
17930,,
17948,R,172.0
17980,R,158.0
18031,L,9.0
18096,R,249.0
18168,R,
18305,R,329.0
18365,R,491.0
18425,R,419.0
18460,R,
18522,R,41.0
18589,R,515.0
18617,R,24.0
18683,R,93.0
18732,R,116.0
18774,R,55.0
18832,R,91.0
18876,R,7.0
18907,R,65.0
18967,L,154.0
18996,R,56.0
19030,R,
19078,R,
19136,R,
19238,L,119.0
19379,L,74.0
19426,R,
19507,L,114.0
19565,R,
19590,L,140.0
19621,R,
19664,R,123.0
19694,R,
19756,R,
19824,R,319.0
19856,R,2.0
19917,R,103.0
19940,R,93.0
19982,R,
20065,R,102.0
20124,L,
20173,L,
20246,R,131.0
20433,L,31.0
20482,R,59.0
20514,R,5.0
20575,R,147.0
20599,R,84.0
20616,R,
20632,R,51.0
20659,R,148.0
20708,R,363.0
20746,L,
20781,R,487.0
20826,,
20889,R,907.0
20910,R,127.0
20936,R,
20960,R,83.0
21017,R,535.0
21053,R,206.0
21096,R,426.0
21105,R,
21124,R,134.0
21208,L,41.0
21261,R,27.0
21434,R,210.0
21484,R,89.0
21500,R,113.0
21540,R,
21581,L,87.0
21613,R,361.0
21635,L,374.0
21671,R,504.0
21712,R,326.0
21742,R,
21765,R,35.0
21818,R,390.0
21864,R,591.0
21943,R,88.0
22011,R,384.0
22025,R,598.0
22051,R,
22071,R,289.0
22103,R,198.0
22137,R,811.0
22161,R,
22189,R,265.0
22243,R,329.0
22277,R,
22285,R,60.0
22330,R,663.0
22353,R,104.0
22362,L,194.0
22390,R,9.0
22439,L,13.0
22462,R,196.0
22495,R,271.0
22539,L,632.0
22557,R,13.0
22575,R,
22633,R,
22659,,
22704,R,683.0
22774,R,418.0
22805,R,155.0
22831,R,49.0
22910,R,
22962,R,
23021,R,45.0
23053,R,
23074,L,104.0
23126,L,86.0
23170,R,58.0
23251,R,136.0
23320,,
23365,R,
23394,L,562.0
23435,R,246.0
23447,L,141.0
23506,L,157.0
23520,L,
23553,R,134.0
23580,R,260.0
23636,R,282.0
23684,R,152.0
23726,R,95.0
23747,R,35.0
23803,R,546.0
23824,R,
23913,R,312.0
23976,R,
24050,R,
24072,L,20.0
24097,R,42.0
24148,R,
24220,R,201.0
24259,R,40.0
24312,L,484.0
24354,R,165.0
24404,R,187.0
24437,R,968.0
24460,L,25.0
24476,L,38.0
24489,L,74.0
24541,R,356.0
24566,L,276.0
24606,R,
24660,R,60.0
24697,R,535.0
24749,R,
24776,R,406.0
24833,R,173.0
24876,R,
24894,R,62.0
24955,R,379.0
24990,L,158.0
25031,L,42.0
25054,R,363.0
25093,R,
25126,R,111.0
25146,R,124.0
25159,L,184.0
25183,R,78.0
25190,R,241.0
25205,R,
25211,L,
25253,R,422.0
25347,R,119.0
25369,L,86.0
25420,R,170.0
25501,R,459.0
25515,R,128.0
25539,R,156.0
25558,R,310.0
25679,R,63.0
25814,R,
25831,R,174.0
25842,R,41.0
25895,R,182.0
25917,R,193.0
25934,L,131.0
25944,R,857.0
25961,R,
25992,R,1006.0
26009,R,219.0
26050,L,89.0
26069,R,
26094,L,271.0
26120,R,711.0
26145,R,
26162,R,124.0
26203,R,140.0
26231,R,
26257,R,586.0
26281,L,
26297,R,206.0
26332,R,
26350,R,103.0
26383,R,
26404,R,974.0
26433,R,84.0
26479,R,261.0
26510,R,180.0
26539,R,56.0
26558,R,110.0
26593,R,124.0
26619,R,
26648,R,178.0
26671,L,144.0
26706,R,121.0
26736,R,151.0
26800,R,345.0
26820,R,
26854,R,613.0
26863,R,
26875,R,288.0
26906,R,201.0
26931,R,
26961,R,159.0
27008,R,
27088,R,
27119,R,894.0
27145,R,340.0
27169,R,469.0
27202,R,314.0
27237,R,19.0
27259,R,285.0
27267,R,
27290,L,
27302,R,22.0
27325,R,135.0
27366,R,594.0
27401,R,146.0
27425,R,
27478,R,
27502,R,90.0
27532,R,420.0
27545,R,8.0
27571,R,107.0
27630,L,129.0
27692,R,75.0
27862,R,157.0
27923,L,
27993,L,330.0
28025,L,264.0
28058,R,
28086,R,30.0
28108,R,348.0
28125,L,
28139,R,301.0
28162,R,102.0
28189,L,224.0
28211,R,105.0
28249,L,121.0
28282,R,444.0
28293,R,442.0
28322,R,
28348,R,418.0
28356,R,323.0
28389,R,
28407,R,132.0
28439,L,554.0
28449,R,481.0
28464,R,67.0
28479,R,
28521,R,90.0
28561,R,
28611,R,201.0
28623,L,
28640,R,118.0
28651,R,89.0
28684,R,534.0
28712,R,24.0
28752,R,505.0
28791,R,401.0
28816,R,142.0
28840,L,187.0
28847,R,163.0
28875,R,106.0
28891,R,
28909,L,140.0
28944,L,131.0
28969,R,
29003,L,41.0
29038,L,141.0
29057,R,
29095,R,142.0
29115,L,73.0
29189,R,111.0
29196,,
29203,L,169.0
29223,R,151.0
29241,L,
29249,R,82.0
29258,R,
29296,R,185.0
29309,R,
29333,R,848.0
29370,L,
29393,R,499.0
29450,L,180.0
29536,R,74.0
29603,L,381.0
29627,L,31.0
29666,R,
29773,L,262.0
29802,R,868.0
29832,R,519.0
29856,R,225.0
29914,R,505.0
29935,R,
29962,R,133.0
29971,R,
30033,R,
30057,R,
30084,L,214.0
30097,R,
30121,R,174.0
30140,R,149.0
30167,R,468.0
30200,R,506.0
30237,R,591.0
30265,R,219.0
30298,R,
30327,R,98.0
30342,R,
30389,R,32.0
30404,R,
30462,R,
30517,R,390.0
30549,L,282.0
30570,R,482.0
30622,R,
30641,R,399.0
30669,R,431.0
30690,L,
30706,R,285.0
30759,R,291.0
30778,L,168.0
30820,R,243.0
30866,R,189.0
30887,R,73.0
30914,R,226.0
30935,R,372.0
30956,R,
30973,R,
31007,R,97.0
31040,R,
31053,R,278.0
31060,R,127.0
31081,R,
31102,R,3.0
31120,L,367.0
31139,L,260.0
31175,R,310.0
31189,R,
31227,R,104.0
31244,R,
31280,R,294.0
31302,R,32.0
31327,R,326.0
31342,R,
31354,L,327.0
31420,R,139.0
31456,R,628.0
31596,R,
31619,R,93.0
31653,R,
31682,R,210.0
31711,L,388.0
31738,L,435.0
31783,R,293.0
31805,R,456.0
31833,R,466.0
31850,L,274.0
31902,R,422.0
31941,R,
31950,R,300.0
31974,R,141.0
32040,R,415.0
32054,R,815.0
32078,R,199.0
32174,R,229.0
32191,R,250.0
32251,L,
32264,R,
32285,R,704.0
32320,R,207.0
32349,R,300.0
32383,L,112.0
32426,R,48.0
32468,R,515.0
32501,R,138.0
32543,L,400.0
32563,R,
32567,R,
32584,R,
32593,R,101.0
32608,R,211.0
32660,R,
32709,R,801.0
32745,L,969.0
32821,R,344.0
32848,R,
32862,R,
32896,R,88.0
32922,R,
32938,R,
32980,R,292.0
32987,R,
32998,R,882.0
33020,R,
33046,R,
33102,L,5.0
33139,R,219.0
33178,R,130.0
33188,R,814.0
33213,R,
33233,R,371.0
33283,R,453.0
33335,R,
33420,R,
33550,R,725.0
33615,L,
33658,R,332.0
33742,R,289.0
33752,R,592.0
33823,R,
33856,L,861.0
33891,R,
33919,R,
33938,R,
33968,L,405.0
33982,R,
34029,R,
34059,R,
34085,R,497.0
34162,R,
34226,R,303.0
34328,L,544.0
34357,R,333.0
34454,R,
34503,R,
34534,R,
34578,R,374.0
34592,R,65.0
34638,R,269.0
34681,R,199.0
34702,R,
34718,R,
34730,R,
34819,R,
34833,R,602.0
34906,R,132.0
34934,R,
34970,L,419.0
35046,R,
35082,L,
35122,R,
35194,R,476.0
35312,R,
35353,R,505.0
35368,R,293.0
35402,R,234.0
35484,R,78.0
35534,L,
35589,L,937.0
35791,R,629.0
35825,R,
35964,L,
36030,R,581.0
36074,R,
36163,R,
36188,R,359.0
36196,R,
36251,R,309.0
36326,R,590.0
36400,R,418.0
36441,R,286.0
36484,R,
36526,L,513.0
36530,,
36549,R,543.0
36569,R,342.0
36579,R,
36589,R,320.0
36593,R,
36644,L,
36665,R,
36674,R,
36685,R,
36759,L,
36768,R,
36774,R,333.0
36780,R,
36785,R,
36802,L,275.0
36835,R,353.0
36866,R,
36902,R,
36955,L,
36967,R,
36990,R,24.0
37023,L,169.0
37032,R,468.0
37070,R,
37083,L,
37096,L,
37102,R,
37112,R,
37116,R,
37128,R,
37194,L,56.0
37209,R,
37268,R,405.0
37290,R,309.0
37391,R,
37522,R,
37587,R,
37619,L,
37657,L,217.0
37714,R,
37746,R,215.0
37757,R,
37801,R,
37964,R,253.0
38022,R,569.0
38063,L,98.0
38078,R,
38108,R,712.0
38121,R,
38133,R,
38166,R,
38239,,
38261,R,
38269,R,
38315,R,
38660,R,
41136,R,202.0
