Gender,Weapon,Season,Competition,Date of Duel,Athlete Name,Athlete Year End World Ranking,Athlete Hand,Opponent Name,Opponent Year End World Ranking,Opponent Hand,Result,Hit,Counter-Hit
Women,Foil,2021/2022,Grand Prix (Doha),26-03-2021,RANVIER Pauline,14.0,R,HARVEY Eleanor,3.0,L,Loss,11,15
Women,Foil,2021/2022,Grand Prix (Doha),26-03-2021,BLAZE Anita,,R,VOLPI Alice,2.0,R,Loss,8,15
Women,Foil,2021/2022,Grand Prix (Doha),26-03-2021,DERIGLAZOVA Inna,,R,MONACO Beatrice,126.0,L,Won,15,9
Women,Foil,2021/2022,Grand Prix (Doha),26-03-2021,SINIGALIA Martina,86.0,R,ZAGIDULLINA Adelina,,R,Loss,11,15
Women,Foil,2021/2022,Grand Prix (Doha),26-03-2021,THIBUS Ysaora,4.0,R,KREISS Fanni,,R,Won,15,14
Women,Foil,2021/2022,Grand Prix (Doha),26-03-2021,KOROBEYNIKOVA Larisa,,R,KIEFER Lee,1.0,R,Won,15,12
Women,Foil,2021/2022,Grand Prix (Doha),26-03-2021,KARAMETE Irem,35.0,R,PIRIEVA Leyla,119.0,R,Won,15,10
Women,Foil,2021/2022,Grand Prix (Doha),26-03-2021,CIPRESSA Erica,25.0,R,CHEN Qingyuan,9.0,R,Loss,11,15
Women,Foil,2021/2022,Grand Prix (Doha),26-03-2021,AZUMA Sera,11.0,R,MARTYANOVA Marta,139.0,R,Loss,10,15
Women,Foil,2021/2022,Grand Prix (Doha),26-03-2021,HARVEY Eleanor,3.0,L,VOLPI Alice,2.0,R,Loss,11,15
Women,Foil,2021/2022,Grand Prix (Doha),26-03-2021,DERIGLAZOVA Inna,,R,ZAGIDULLINA Adelina,,R,Won,15,12
Women,Foil,2021/2022,Grand Prix (Doha),26-03-2021,THIBUS Ysaora,4.0,R,KOROBEYNIKOVA Larisa,,R,Won,15,8
Women,Foil,2021/2022,Grand Prix (Doha),26-03-2021,KARAMETE Irem,35.0,R,CHEN Qingyuan,9.0,R,Loss,7,15
Women,Foil,2021/2022,Grand Prix (Doha),26-03-2021,MARTYANOVA Marta,139.0,R,VOLPI Alice,2.0,R,Won,15,14
Women,Foil,2021/2022,Grand Prix (Doha),26-03-2021,DERIGLAZOVA Inna,,R,THIBUS Ysaora,4.0,R,Won,15,10
Women,Foil,2021/2022,Grand Prix (Doha),26-03-2021,CHEN Qingyuan,9.0,R,MARTYANOVA Marta,139.0,R,Won,15,13
Women,Foil,2021/2022,Grand Prix (Doha),26-03-2021,DERIGLAZOVA Inna,,R,CHEN Qingyuan,9.0,R,Won,15,5
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,ZHEREBCHENKO Dmitry,,L,DELBERGUE Luis Alfonso,385.0,R,Won,15,7
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,SAITO Toshiya,34.0,R,KALIYEV Tamirlan,374.0,R,Won,15,8
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,KURYLOVICH Uladzislau,168.0,R,AKHMETOV Iskander,188.0,R,Loss,3,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,GALUASHVILI Lasha,129.0,R,ROSATELLI Damiano,86.0,R,Loss,8,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,RUDNICKI Mikolaj,293.0,R,GARCIA-ALZORRIZ Roger,242.0,R,Loss,6,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,CLAIRET ROA Dimitri Patrik,591.0,R,HEROUI Salim,108.0,L,Loss,6,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,HERTSYK Rostyslav,130.0,L,AUCLIN Erwann,,R,Loss,14,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,REICHETZER Tobias,96.0,L,TSORONIS Alexander,,R,Won,15,10
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,MORA Johan,,L,SUZUMURA Kenta,58.0,R,Loss,6,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,POGREBNIAK Andrii,76.0,L,KOMSIC Ivan,90.0,R,Won,15,9
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,OWAIDA Ali,155.0,R,POSCHARNIG Johannes,87.0,L,Loss,9,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,LEON Victor,,R,OURSLER Charles,255.0,R,Won,15,8
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,VAN CAMPENHOUT Stef,83.0,L,ALARCON Gustavo,290.0,R,Won,15,14
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,TOTUSEK Marek,137.0,R,HASSAN Mohamed,38.0,R,Won,15,6
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,BIBARD Tyvan,70.0,R,HATOEL Maor,235.0,R,Won,15,11
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,PIVOVAROV Alexander,,L,YUNES Klod,50.0,R,Loss,13,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,ABOUELKASSEM Alaaeldin,6.0,L,ZHEREBCHENKO Dmitry,,L,Loss,13,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,BIALIAYEU Raman,266.0,L,BEM Maciej,197.0,L,Won,15,12
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,HA Taegyu,32.0,L,SERRI Cedrik,189.0,R,Won,15,8
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,SAITO Toshiya,34.0,R,MIYAKE Ryo,133.0,L,Won,15,14
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,BIANCHI Guillaume,40.0,R,AKHMETOV Iskander,188.0,R,Won,15,7
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,MINUTO Martino,82.0,R,TOLDO Guilherme,22.0,L,Loss,7,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,TKACH Daniil,,R,CAI Alex,316.0,R,Loss,6,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,ROSATELLI Damiano,86.0,R,ABE Yoshiki,80.0,R,Won,15,5
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,BORODACHEV Anton,30.0,R,GARCIA-ALZORRIZ Roger,242.0,R,Won,15,4
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,NAGANO Yudai,166.0,R,CHAMLEY-WATSON Miles,62.0,R,Won,15,10
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,SIESS Michal,55.0,R,VAN HAASTER Maximilien,28.0,R,Won,15,10
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,HEROUI Salim,108.0,L,MATHIEU Adam,92.0,R,Loss,4,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,TOFALIDES Alex,66.0,L,AUCLIN Erwann,,R,Won,15,14
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,KRUSE Richard,,R,FILES Petar,56.0,R,Won,15,14
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,NG Lok Wang Lawrence,64.0,R,CZUCKERMANN Matan,,R,Won,15,10
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,REICHETZER Tobias,96.0,L,SIDO Alexandre,17.0,R,Loss,9,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,GAGANIDZE Luka,97.0,R,SUZUMURA Kenta,58.0,R,Loss,10,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,KOZLOV Zakhar,304.0,L,INGARGIOLA Francesco,46.0,R,Won,15,9
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,SAVIN Rafael,31.0,R,HOIDA Danyil,81.0,R,Won,15,2
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,POGREBNIAK Andrii,76.0,L,EDIRI Alexandre,48.0,R,Loss,8,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,BORODACHEV Kirill,113.0,L,POSCHARNIG Johannes,87.0,L,Won,15,10
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,CERVANTES Diego,69.0,R,SZEMES Gergo,16.0,L,Loss,7,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,NISTA Lorenzo,154.0,R,BONTEMS Pierre Olivier,,R,Won,15,5
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,LEON Victor,,R,LOUIE Bryce,194.0,R,Loss,12,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,PAROLI Alessandro,258.0,R,VAN CAMPENHOUT Stef,83.0,L,Won,15,10
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,CHASTANET Maximilien,12.0,R,FUJINO Daiki,,R,Won,15,11
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,ROGER Wallerand,,R,LLAVADOR Carlos,13.0,L,Won,15,13
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,TOTUSEK Marek,137.0,R,UENO Yuto,281.0,R,Won,15,6
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,DOSA Daniel,29.0,L,BIBARD Tyvan,70.0,R,Loss,13,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,IIMURA Kazuki,25.0,R,AVOLA Giorgio,14.0,R,Loss,3,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,KWAK Junhyuk,199.0,L,SCHENKEL Eli,49.0,R,Won,15,7
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,YUNES Klod,50.0,R,KHAMZIN Askar,,R,Loss,14,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,FOCONI Alessio,3.0,R,BIBARD Tyvan,70.0,R,Loss,14,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,KHAMZIN Askar,,R,OISHI Riki,214.0,R,Loss,14,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,KIM Dongsu,45.0,R,ROGER Wallerand,,R,Loss,9,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,TOLDO Guilherme,22.0,L,MEPSTEAD Marcus,21.0,R,Won,11,10
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,CHEREMISINOV Alexey,,R,CHASTANET Maximilien,12.0,R,Loss,14,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,TOFALIDES Alex,66.0,L,RZADKOWSKI Andrzej,26.0,R,Won,15,13
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,LOISEL Pierre,18.0,R,MATHIEU Adam,92.0,R,Won,15,13
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,CAI Alex,316.0,R,IMBODEN Race,,L,Loss,4,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,GAROZZO Daniele,5.0,R,TOTUSEK Marek,137.0,R,Won,15,3
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,PAROLI Alessandro,258.0,R,CHOUPENITCH Alexander,11.0,R,Loss,6,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,MATSUYAMA Kyosuke,,,AVOLA Giorgio,14.0,R,Loss,11,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,BIALIAYEU Raman,266.0,L,CHOI Chun Yin Ryan,8.0,L,Loss,6,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,CHEUNG Ka Long,2.0,L,KWAK Junhyuk,199.0,L,Won,15,7
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,SAVIN Rafael,31.0,R,MYLNIKOV Vladislav,39.0,L,Won,15,11
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,SEMENYUK Grigoriy,206.0,L,LOUIE Bryce,194.0,R,Won,15,11
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,SUZUMURA Kenta,58.0,R,MEINHARDT Gerek,20.0,R,Loss,12,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,CASSARA Andrea,231.0,L,ZHEREBCHENKO Dmitry,,L,Loss,14,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,BORODACHEV Anton,30.0,R,ITO Takuma,148.0,R,Won,15,11
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,SIROTKIN Alexander,184.0,R,SIESS Michal,55.0,R,Loss,11,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,NG Lok Wang Lawrence,64.0,R,LE PECHOUX Erwann,,L,Won,15,12
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,LEE Kwanghyun,,R,KOZLOV Zakhar,304.0,L,Won,15,13
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,HA Taegyu,32.0,L,SHIKINE Takahiro,10.0,R,Loss,14,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,MARINI Tommaso,1.0,R,BIANCHI Guillaume,40.0,R,Loss,11,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,SAITO Toshiya,34.0,R,MASSIALAS Alexander,15.0,R,Loss,8,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,ITKIN Nick,7.0,R,KRUSE Richard,,R,Won,15,11
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,BORODACHEV Kirill,113.0,L,LUPERI Edoardo,24.0,L,Won,15,8
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,HAMZA Mohamed,9.0,L,EDIRI Alexandre,48.0,R,Loss,11,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,NAGANO Yudai,166.0,R,MERTINE Julien,105.0,R,Loss,12,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,PAUTY Maxime,94.0,R,NISTA Lorenzo,154.0,R,Won,15,8
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,SZEMES Gergo,16.0,L,RAJSKI Leszek,37.0,R,Loss,9,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,TOURETTE Geoffrey,,R,SIDO Alexandre,17.0,R,Loss,14,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,ROSATELLI Damiano,86.0,R,LEFORT Enzo,4.0,R,Won,15,14
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,BIBARD Tyvan,70.0,R,OISHI Riki,214.0,R,Won,15,1
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,ROGER Wallerand,,R,TOLDO Guilherme,22.0,L,Loss,9,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,CHASTANET Maximilien,12.0,R,TOFALIDES Alex,66.0,L,Won,15,13
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,LOISEL Pierre,18.0,R,IMBODEN Race,,L,Loss,11,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,GAROZZO Daniele,5.0,R,CHOUPENITCH Alexander,11.0,R,Loss,10,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,AVOLA Giorgio,14.0,R,CHOI Chun Yin Ryan,8.0,L,Loss,12,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,CHEUNG Ka Long,2.0,L,SAVIN Rafael,31.0,R,Won,15,13
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,SEMENYUK Grigoriy,206.0,L,MEINHARDT Gerek,20.0,R,Loss,14,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,ZHEREBCHENKO Dmitry,,L,BORODACHEV Anton,30.0,R,Loss,9,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,SIESS Michal,55.0,R,NG Lok Wang Lawrence,64.0,R,Won,15,8
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,LEE Kwanghyun,,R,SHIKINE Takahiro,10.0,R,Loss,10,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,BIANCHI Guillaume,40.0,R,MASSIALAS Alexander,15.0,R,Loss,9,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,ITKIN Nick,7.0,R,BORODACHEV Kirill,113.0,L,Loss,2,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,EDIRI Alexandre,48.0,R,MERTINE Julien,105.0,R,Won,15,13
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,PAUTY Maxime,94.0,R,RAJSKI Leszek,37.0,R,Loss,9,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,SIDO Alexandre,17.0,R,ROSATELLI Damiano,86.0,R,Won,15,13
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,BIBARD Tyvan,70.0,R,TOLDO Guilherme,22.0,L,Loss,11,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,CHASTANET Maximilien,12.0,R,IMBODEN Race,,L,Loss,8,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,CHOUPENITCH Alexander,11.0,R,CHOI Chun Yin Ryan,8.0,L,Loss,9,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,CHEUNG Ka Long,2.0,L,MEINHARDT Gerek,20.0,R,Loss,13,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,BORODACHEV Anton,30.0,R,SIESS Michal,55.0,R,Loss,6,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,SHIKINE Takahiro,10.0,R,MASSIALAS Alexander,15.0,R,Won,15,10
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,BORODACHEV Kirill,113.0,L,EDIRI Alexandre,48.0,R,Loss,11,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,RAJSKI Leszek,37.0,R,SIDO Alexandre,17.0,R,Loss,8,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,TOLDO Guilherme,22.0,L,IMBODEN Race,,L,Loss,6,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,CHOI Chun Yin Ryan,8.0,L,MEINHARDT Gerek,20.0,R,Loss,11,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,SIESS Michal,55.0,R,SHIKINE Takahiro,10.0,R,Loss,11,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,EDIRI Alexandre,48.0,R,SIDO Alexandre,17.0,R,Won,15,6
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,IMBODEN Race,,L,MEINHARDT Gerek,20.0,R,Loss,8,15
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,SHIKINE Takahiro,10.0,R,EDIRI Alexandre,48.0,R,Won,15,14
Men,Foil,2021/2022,Grand Prix (Doha),26-03-2021,MEINHARDT Gerek,20.0,R,SHIKINE Takahiro,10.0,R,Won,15,11
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,FOFANOVA Mariia,445.0,L,KHAKIMOVA Malika,446.0,R,Won,15,14
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,NIXON Catherine,72.0,L,FOFANOVA Mariia,445.0,L,Won,15,13
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,YU Sihan,35.0,R,NABETH Camille,133.0,R,Loss,7,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,MARZANI Roberta,37.0,L,RODRIGUEZ QUESADA Yamilka,358.0,R,Loss,12,13
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,BIELESZOVA Veronika,61.0,L,ASIS Lizzie,194.0,L,Won,15,12
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,LUTY Aliya,25.0,R,BOGDANOV Adele,92.0,R,Won,15,9
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,TRADITI Gaia,150.0,R,BROVKO Inna,105.0,L,Loss,14,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,LICHAGINA Yulia,142.0,R,LIAKHOVA Anna,402.0,R,Won,15,4
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,KESAEVA Marina,327.0,R,VERRET Alexanne,71.0,R,Loss,12,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,NDOLO Alexandra,9.0,L,CISNEROS Alejandra,344.0,R,Won,15,9
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,BOS Valentina,320.0,R,XU Chengzi,353.0,R,Loss,6,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,BABA Haruna,63.0,L,NIXON Caroline,406.0,R,Won,15,9
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,HARADA Saki,319.0,R,DIONGUE Ndeye Binta,59.0,R,Loss,7,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,VIVEROS Montserrat,55.0,R,PECHOVOVA Michala,184.0,R,Won,15,10
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,ANDREYEVA Vladislava,193.0,R,YOSHIMURA Miho,42.0,L,Loss,14,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,SZASZ-KOVACS Emese,294.0,L,MAVRIKIOU Irina,153.0,L,Won,15,10
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,YASINSKAYA Kristina,190.0,L,LEE Sinhee,160.0,L,Loss,11,12
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,EHLER Alexandra,49.0,R,YAMADA Ayumi,444.0,L,Won,15,2
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,TAMBOVTSEVA Alexandra,387.0,R,BEKMURZOVA Iana,295.0,R,Loss,6,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,NGOM Helene,185.0,R,WASHINGTON Isis,53.0,R,Won,15,11
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,KORNEEVA Anastasia,332.0,R,BOSCARELLI Francesca,350.0,R,Loss,12,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,KARDOS Edina,167.0,R,AZUKAITE Vikte,117.0,R,Loss,7,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,MARTINEZ Maria,85.0,R,GORAM Melissa,374.0,L,Won,15,8
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,NOUNOU Sara,391.0,R,CLERICI Alice,103.0,R,Loss,11,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,HOU Guangjuan,376.0,R,PIEKARSKA-TWARDOCHEL Magdalena,163.0,L,Loss,9,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,VERES Greta,44.0,R,NIKOLAICHUK Sofiya,75.0,L,Loss,10,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,KOMATA Shiori,296.0,R,LEONARD Ariane,156.0,R,Won,15,11
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,VAN BRUMMEN Anna,26.0,R,STAEHLI Laura,67.0,R,Loss,11,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,ZUBAYDULLOEVA Marjona,301.0,R,SHIN Hyuna,89.0,R,Loss,10,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,FOIETTA Nicol,104.0,R,DIAZ DEL RIO Rosario,416.0,R,Won,15,8
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,GZYUNOVA Anna,357.0,R,PANTELYEYEVA Kseniya,389.0,R,Won,15,14
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,LEE Hyein,43.0,R,FERNANDEZ CALLEJA Sara,81.0,R,Won,15,7
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,SALIGEROVA Katerina,69.0,R,OKHOTNIKOVA Irina,164.0,R,Loss,8,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,BENEA Bianca,52.0,R,DEVI Kabita,421.0,R,Won,15,8
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,CHRISTMANN Beate,396.0,L,ZAGALA Jagoda,159.0,R,Loss,8,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,ZUIKOVA Veronika,113.0,R,TERAYAMA Tamaki,362.0,R,Won,15,8
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,ALDANA Naiara,161.0,R,EPEE Laurence,122.0,R,Won,15,11
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,SWATOWSKA Martyna,23.0,L,SUZUKI Honami,149.0,R,Loss,12,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,SZE Ka Yan,404.0,R,BALAGANSKAYA Ulyana,351.0,R,Loss,7,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,JOYCE Michaela,151.0,L,ZHARKOVA Evgeniya,225.0,R,Loss,12,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,MARTENSSON Elvira,94.0,L,FIAMINGO Rossella,5.0,L,Loss,7,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,KNAPIK-MIAZGA Renata,16.0,L,ZAKHARENKO Antonina,333.0,R,Won,15,5
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,EMBRICH Irina,18.0,L,PASHARNEVA Katsiaryna,363.0,R,Won,15,8
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,KHRAPINA Violetta,272.0,L,OBRAZTSOVA Maria,299.0,R,Won,15,10
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,PARK Faith,73.0,R,HOPPE MONTANARO Malinka,170.0,R,Loss,12,13
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,JACQUES ANDRE COQUIN Josephine,17.0,R,SIMMS-LYMN Tia,430.0,R,Won,15,10
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,CAGNIN Beatrice,158.0,R,KHAERTDINOVA Polina,260.0,L,Loss,9,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,TAHE Oceane,79.0,R,BALYAGINA Anastasia,398.0,R,Won,15,10
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,ROJKOVA Veronika,246.0,R,SATO Nozomi,51.0,R,Loss,10,12
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,GUDKOVA Tatiana,388.0,L,MOESCHLIN Noemi,40.0,R,Loss,11,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,MACKINNON Leonora,47.0,R,TEJEDA Sheila Liliana,66.0,R,Won,15,12
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,SONG Sera,2.0,L,FRANSSON Emma,90.0,R,Won,15,8
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,GABER Shirwit,45.0,R,RUTZ Barbara,148.0,L,Loss,8,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,DI TELLA Isabel,24.0,R,NETTO SIMEAO Amanda,132.0,R,Won,15,11
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,KRIEGER Angela,110.0,R,BUKI Lili,78.0,R,Loss,7,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,FEIGIN Nicole,129.0,L,GARCIA RODRIGUEZ Ines,188.0,L,Won,15,13
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,KADYROVA Iulia,367.0,R,YU Jinsil,346.0,R,Loss,8,15
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,KOLBENEVA Ekaterina,348.0,R,PIOVESAN SILVA Patrizia,437.0,R,Won,15,11
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,BELJAJEVA Julia,74.0,R,BRUNNER Pauline,21.0,L,Won,15,9
Women,Epee,2021/2022,Coupe du Monde (Kazan),20-03-2021,KHARKOVA Vlada,19.0,R,BOTVINIK Yana,259.0,R,Won,15,13
