Competition ID,Round,Athlete Name,Athlete ID,Athlete Nation,Opponent Name,Opponent ID,Opponent Nation,Result,Hit,Counter-Hit,hand_a,rank_a,hand_b,rank_b
92,A128,NIXON Catherine,30485,USA,FOFANOVA Mariia,51877,RUS,Won,15,13,L,72.0,L,445.0
92,A128,YU Sihan,38075,CHN,NABETH Camille,36878,FRA,Loss,7,15,R,35.0,R,133.0
92,A128,MARZANI Roberta,28741,ITA,RODRIGUEZ QUESADA Yamilka,2200,CUB,Loss,12,13,L,37.0,R,358.0
92,A128,BIELESZOVA Veronika,40217,CZE,ASIS Lizzie,23126,VEN,Won,15,12,L,61.0,L,194.0
92,A128,LUTY Aliya,36879,FRA,BOGDANOV Adele,46779,ISR,Won,15,9,R,25.0,R,92.0
92,A128,TRADITI Gaia,40012,ITA,BROVKO Inna,29945,UKR,Loss,14,15,R,150.0,L,105.0
92,A128,LICHAGINA Yulia,25206,RUS,LIAKHOVA Anna,46891,RUS,Won,15,4,R,142.0,R,402.0
92,A128,KESAEVA Marina,40521,RUS,VERRET Alexanne,34218,CAN,Loss,12,15,R,327.0,R,71.0
92,A128,NDOLO Alexandra,18515,GER,CISNEROS Alejandra,24829,ESP,Won,15,9,L,9.0,R,344.0
92,A128,BOS Valentina,37790,SUI,XU Chengzi,31348,CHN,Loss,6,15,R,320.0,R,353.0
92,A128,BABA Haruna,34313,JPN,NIXON Caroline,39532,USA,Won,15,9,L,63.0,R,406.0
92,A128,HARADA Saki,43018,JPN,DIONGUE Ndeye Binta,19243,SEN,Loss,7,15,R,319.0,R,59.0
92,A128,VIVEROS Montserrat,40200,PAR,PECHOVOVA Michala,21710,CZE,Won,15,10,R,55.0,R,184.0
92,A128,ANDREYEVA Vladislava,40851,KAZ,YOSHIMURA Miho,32251,JPN,Loss,14,15,R,193.0,L,42.0
92,A128,SZASZ-KOVACS Emese,4220,HUN,MAVRIKIOU Irina,42158,CYP,Won,15,10,L,294.0,L,153.0
92,A128,YASINSKAYA Kristina,33673,RUS,LEE Sinhee,35209,KOR,Loss,11,12,L,190.0,L,160.0
92,A128,EHLER Alexandra,28333,GER,YAMADA Ayumi,26957,JPN,Won,15,2,R,49.0,L,444.0
92,A128,TAMBOVTSEVA Alexandra,48187,KAZ,BEKMURZOVA Iana,46890,RUS,Loss,6,15,R,387.0,R,295.0
92,A128,NGOM Helene,26668,FRA,WASHINGTON Isis,28656,USA,Won,15,11,R,185.0,R,53.0
92,A128,KORNEEVA Anastasia,31148,RUS,BOSCARELLI Francesca,4388,ITA,Loss,12,15,R,332.0,R,350.0
92,A128,KARDOS Edina,38781,HUN,AZUKAITE Vikte,31104,LTU,Loss,7,15,R,167.0,R,117.0
92,A128,MARTINEZ Maria,8746,VEN,GORAM Melissa,15984,FRA,Won,15,8,R,85.0,L,374.0
92,A128,NOUNOU Sara,36081,EGY,CLERICI Alice,29962,ITA,Loss,11,15,R,391.0,R,103.0
92,A128,HOU Guangjuan,33129,CHN,PIEKARSKA-TWARDOCHEL Magdalena,5443,POL,Loss,9,15,R,376.0,L,163.0
92,A128,VERES Greta,26088,ROU,NIKOLAICHUK Sofiya,42932,KAZ,Loss,10,15,R,44.0,L,75.0
92,A128,KOMATA Shiori,20483,JPN,LEONARD Ariane,42376,CAN,Won,15,11,R,296.0,R,156.0
92,A128,VAN BRUMMEN Anna,26304,USA,STAEHLI Laura,17514,SUI,Loss,11,15,R,26.0,R,67.0
92,A128,ZUBAYDULLOEVA Marjona,43312,UZB,SHIN Hyuna,29236,KOR,Loss,10,15,R,301.0,R,89.0
92,A128,FOIETTA Nicol,28629,ITA,DIAZ DEL RIO Rosario,43269,CHI,Won,15,8,R,104.0,R,416.0
92,A128,GZYUNOVA Anna,48872,RUS,PANTELYEYEVA Kseniya,22831,UKR,Won,15,14,R,357.0,R,389.0
92,A128,LEE Hyein,29237,KOR,FERNANDEZ CALLEJA Sara,26147,ESP,Won,15,7,R,43.0,R,81.0
92,A128,SALIGEROVA Katerina,35043,CZE,OKHOTNIKOVA Irina,35103,RUS,Loss,8,15,R,69.0,R,164.0
92,A128,BENEA Bianca,32982,ROU,DEVI Kabita,22771,IND,Won,15,8,R,52.0,R,421.0
92,A128,CHRISTMANN Beate,3495,GER,ZAGALA Jagoda,23338,POL,Loss,8,15,L,396.0,R,159.0
92,A128,ZUIKOVA Veronika,24911,EST,TERAYAMA Tamaki,41767,JPN,Won,15,8,R,113.0,R,362.0
92,A128,ALDANA Naiara,28398,ESP,EPEE Laurence,19968,FRA,Won,15,11,R,161.0,R,122.0
92,A128,SWATOWSKA Martyna,25947,POL,SUZUKI Honami,26548,JPN,Loss,12,15,L,23.0,R,149.0
92,A128,SZE Ka Yan,33842,CAN,BALAGANSKAYA Ulyana,28698,KAZ,Loss,7,15,R,404.0,R,351.0
92,A128,JOYCE Michaela,45969,USA,ZHARKOVA Evgeniya,43719,RUS,Loss,12,15,L,151.0,R,225.0
92,A128,MARTENSSON Elvira,32689,SWE,FIAMINGO Rossella,19604,ITA,Loss,7,15,L,94.0,L,5.0
92,A128,KNAPIK-MIAZGA Renata,13503,POL,ZAKHARENKO Antonina,41670,RUS,Won,15,5,L,16.0,R,333.0
92,A128,EMBRICH Irina,9370,EST,PASHARNEVA Katsiaryna,52779,BLR,Won,15,8,L,18.0,R,363.0
92,A128,KHRAPINA Violetta,27238,RUS,OBRAZTSOVA Maria,31989,RUS,Won,15,10,L,272.0,R,299.0
92,A128,PARK Faith,52027,USA,HOPPE MONTANARO Malinka,20246,CAN,Loss,12,13,R,73.0,R,170.0
92,A128,JACQUES ANDRE COQUIN Josephine,17770,FRA,SIMMS-LYMN Tia,32259,JAM,Won,15,10,R,17.0,R,430.0
92,A128,CAGNIN Beatrice,34432,ITA,KHAERTDINOVA Polina,52688,RUS,Loss,9,15,R,158.0,L,260.0
92,A128,TAHE Oceane,30607,FRA,BALYAGINA Anastasia,49771,RUS,Won,15,10,R,79.0,R,398.0
92,A128,ROJKOVA Veronika,37912,UZB,SATO Nozomi,10485,JPN,Loss,10,12,R,246.0,R,51.0
92,A128,GUDKOVA Tatiana,25207,RUS,MOESCHLIN Noemi,33663,SUI,Loss,11,15,L,388.0,R,40.0
92,A128,MACKINNON Leonora,23238,CAN,TEJEDA Sheila Liliana,33079,MEX,Won,15,12,R,47.0,R,66.0
92,A128,SONG Sera,33038,KOR,FRANSSON Emma,50217,SWE,Won,15,8,L,2.0,R,90.0
92,A128,GABER Shirwit,34915,EGY,RUTZ Barbara,30104,POL,Loss,8,15,R,45.0,L,148.0
92,A128,DI TELLA Isabel,27218,ARG,NETTO SIMEAO Amanda,25082,BRA,Won,15,11,R,24.0,R,132.0
92,A128,KRIEGER Angela,15615,SUI,BUKI Lili,45400,HUN,Loss,7,15,R,110.0,R,78.0
92,A128,FEIGIN Nicole,43159,ISR,GARCIA RODRIGUEZ Ines,24928,ESP,Won,15,13,L,129.0,L,188.0
92,A128,KADYROVA Iulia,41672,RUS,YU Jinsil,20879,KOR,Loss,8,15,R,367.0,R,346.0
92,A128,KOLBENEVA Ekaterina,51885,RUS,PIOVESAN SILVA Patrizia,22657,VEN,Won,15,11,R,348.0,R,437.0
92,A128,BELJAJEVA Julia,20450,EST,BRUNNER Pauline,26244,SUI,Won,15,9,R,74.0,L,21.0
92,A128,KHARKOVA Vlada,29074,UKR,BOTVINIK Yana,34482,ISR,Won,15,13,R,19.0,R,259.0
92,A128,FARIAS Clarismar,46529,VEN,DOIG CALDERON Maria Luisa,18967,PER,Loss,9,15,L,417.0,L,32.0
92,A128,TATARAN Amalia,22214,ROU,RUSTAMOVA Anastasiia,51551,RUS,Won,15,12,R,178.0,R,427.0
92,A128,BARRETT Juliana,28959,RSA,VANRYSSEL Eloise,42078,FRA,Loss,0,0,L,426.0,R,64.0
92,A128,MULTERER Ricarda,12626,GER,VON KERSSENBROCK Diane,34224,FRA,Won,15,13,R,68.0,L,152.0
92,A128,DVININA Valeriia,51379,GEO,KUUSK Kristina,2611,EST,Loss,12,15,R,247.0,R,27.0
92,A64,NIXON Catherine,30485,USA,NABETH Camille,36878,FRA,Won,15,3,L,72.0,R,133.0
92,A64,RODRIGUEZ QUESADA Yamilka,2200,CUB,BIELESZOVA Veronika,40217,CZE,Loss,11,15,R,358.0,L,61.0
92,A64,LUTY Aliya,36879,FRA,BROVKO Inna,29945,UKR,Won,15,8,R,25.0,L,105.0
92,A64,LICHAGINA Yulia,25206,RUS,VERRET Alexanne,34218,CAN,Won,15,4,R,142.0,R,71.0
92,A64,NDOLO Alexandra,18515,GER,XU Chengzi,31348,CHN,Won,13,12,L,9.0,R,353.0
92,A64,BABA Haruna,34313,JPN,DIONGUE Ndeye Binta,19243,SEN,Won,15,6,L,63.0,R,59.0
92,A64,VIVEROS Montserrat,40200,PAR,YOSHIMURA Miho,32251,JPN,Loss,11,15,R,55.0,L,42.0
92,A64,SZASZ-KOVACS Emese,4220,HUN,LEE Sinhee,35209,KOR,Won,15,8,L,294.0,L,160.0
92,A64,EHLER Alexandra,28333,GER,BEKMURZOVA Iana,46890,RUS,Loss,14,15,R,49.0,R,295.0
92,A64,NGOM Helene,26668,FRA,BOSCARELLI Francesca,4388,ITA,Won,15,14,R,185.0,R,350.0
92,A64,AZUKAITE Vikte,31104,LTU,MARTINEZ Maria,8746,VEN,Won,14,13,R,117.0,R,85.0
92,A64,CLERICI Alice,29962,ITA,PIEKARSKA-TWARDOCHEL Magdalena,5443,POL,Loss,6,15,R,103.0,L,163.0
92,A64,NIKOLAICHUK Sofiya,42932,KAZ,KOMATA Shiori,20483,JPN,Loss,11,15,L,75.0,R,296.0
92,A64,STAEHLI Laura,17514,SUI,SHIN Hyuna,29236,KOR,Loss,12,15,R,67.0,R,89.0
92,A64,FOIETTA Nicol,28629,ITA,GZYUNOVA Anna,48872,RUS,Won,15,9,R,104.0,R,357.0
92,A64,LEE Hyein,29237,KOR,OKHOTNIKOVA Irina,35103,RUS,Loss,10,15,R,43.0,R,164.0
92,A64,BENEA Bianca,32982,ROU,ZAGALA Jagoda,23338,POL,Won,15,14,R,52.0,R,159.0
92,A64,ZUIKOVA Veronika,24911,EST,ALDANA Naiara,28398,ESP,Won,15,9,R,113.0,R,161.0
92,A64,SUZUKI Honami,26548,JPN,BALAGANSKAYA Ulyana,28698,KAZ,Won,15,11,R,149.0,R,351.0
92,A64,ZHARKOVA Evgeniya,43719,RUS,FIAMINGO Rossella,19604,ITA,Won,15,7,R,225.0,L,5.0
92,A64,KNAPIK-MIAZGA Renata,13503,POL,EMBRICH Irina,9370,EST,Loss,13,15,L,16.0,L,18.0
92,A64,KHRAPINA Violetta,27238,RUS,HOPPE MONTANARO Malinka,20246,CAN,Won,15,8,L,272.0,R,170.0
92,A64,JACQUES ANDRE COQUIN Josephine,17770,FRA,KHAERTDINOVA Polina,52688,RUS,Loss,14,15,R,17.0,L,260.0
92,A64,TAHE Oceane,30607,FRA,SATO Nozomi,10485,JPN,Won,15,13,R,79.0,R,51.0
92,A64,MOESCHLIN Noemi,33663,SUI,MACKINNON Leonora,23238,CAN,Won,15,11,R,40.0,R,47.0
92,A64,SONG Sera,33038,KOR,RUTZ Barbara,30104,POL,Won,15,7,L,2.0,L,148.0
92,A64,DI TELLA Isabel,27218,ARG,BUKI Lili,45400,HUN,Won,15,8,R,24.0,R,78.0
92,A64,FEIGIN Nicole,43159,ISR,YU Jinsil,20879,KOR,Won,7,6,L,129.0,R,346.0
92,A64,KOLBENEVA Ekaterina,51885,RUS,BELJAJEVA Julia,20450,EST,Loss,12,15,R,348.0,R,74.0
92,A64,KHARKOVA Vlada,29074,UKR,DOIG CALDERON Maria Luisa,18967,PER,Loss,11,15,R,19.0,L,32.0
92,A64,TATARAN Amalia,22214,ROU,VANRYSSEL Eloise,42078,FRA,Loss,11,15,R,178.0,R,64.0
92,A64,MULTERER Ricarda,12626,GER,KUUSK Kristina,2611,EST,Won,15,8,R,68.0,R,27.0
92,B64,POPESCU Ana Maria,5629,ROU,MOESCHLIN Noemi,33663,SUI,Loss,13,15,L,277.0,R,40.0
92,B64,NIXON Catherine,30485,USA,SHEMYAKINA Yana,6435,UKR,Won,15,10,L,72.0,R,33.0
92,B64,KUN Anna,31836,HUN,YOSHIMURA Miho,32251,JPN,Won,15,11,R,3.0,L,42.0
92,B64,BABA Haruna,34313,JPN,HURLEY Courtney,11652,USA,Won,15,13,L,63.0,R,287.0
92,B64,ZHU Mingye,36529,CHN,MULTERER Ricarda,12626,GER,Loss,5,15,R,31.0,R,68.0
92,B64,DI TELLA Isabel,27218,ARG,VON DADELSZEN Emma,30901,CAN,Won,15,10,R,24.0,R,290.0
92,B64,MURTAZAEVA Aizanat,40510,RUS,SHIN Hyuna,29236,KOR,Loss,13,14,R,54.0,R,89.0
92,B64,EMBRICH Irina,9370,EST,VITALIS Coraline,28593,FRA,Won,15,12,L,18.0,R,58.0
92,B64,NAVARRIA Mara,9248,ITA,BELJAJEVA Julia,20450,EST,Loss,10,15,R,15.0,R,74.0
92,B64,PIEKARSKA-TWARDOCHEL Magdalena,5443,POL,TRZEBINSKA Ewa,9835,POL,Loss,9,15,L,163.0,R,162.0
92,B64,ISOLA Federica,35125,ITA,ZUIKOVA Veronika,24911,EST,Won,15,11,R,14.0,R,113.0
92,B64,SZASZ-KOVACS Emese,4220,HUN,LEHIS Katrina,24108,EST,Loss,8,15,L,294.0,L,10.0
92,B64,CANDASSAMY Marie-Florence,20179,FRA,FEIGIN Nicole,43159,ISR,Won,15,12,R,4.0,L,129.0
92,B64,NGOM Helene,26668,FRA,JARECKA Aleksandra,29878,POL,Loss,12,15,R,185.0,R,83.0
92,B64,SANTUCCIO Alberta,23170,ITA,NDOLO Alexandra,18515,GER,Won,15,8,R,8.0,L,9.0
92,B64,BIELESZOVA Veronika,40217,CZE,CHOI Injeong,25200,KOR,Loss,12,15,L,61.0,R,1.0
92,B64,SUN Yiwen,33102,CHN,AZUKAITE Vikte,31104,LTU,Won,12,11,L,95.0,R,117.0
92,B64,OKHOTNIKOVA Irina,35103,RUS,MUHARI Eszter,42192,HUN,Won,15,13,R,164.0,L,28.0
92,B64,KIRPU Erika,19820,EST,KHAERTDINOVA Polina,52688,RUS,Won,15,5,R,12.0,L,260.0
92,B64,LICHAGINA Yulia,25206,RUS,LOUIS MARIE Alexandra,32174,FRA,Won,15,9,R,142.0,R,34.0
92,B64,BESBES Sarra,12625,TUN,TAHE Oceane,30607,FRA,Loss,11,15,L,286.0,R,79.0
92,B64,VANRYSSEL Eloise,42078,FRA,HOLMES Katharine,22023,USA,Loss,8,10,R,64.0,R,11.0
92,B64,CEBULA Anne,44913,USA,LUTY Aliya,36879,FRA,Loss,9,15,R,46.0,R,25.0
92,B64,ZHARKOVA Evgeniya,43719,RUS,LIN Sheng,26695,CHN,Won,15,14,R,225.0,L,101.0
92,B64,KANG Young Mi,8284,KOR,KOMATA Shiori,20483,JPN,Won,15,11,L,20.0,R,296.0
92,B64,DOIG CALDERON Maria Luisa,18967,PER,BEZHURA Dzhoan Feybi,21484,UKR,Won,15,13,L,32.0,R,227.0
92,B64,FAVRE Angeline,39476,SUI,FOIETTA Nicol,28629,ITA,Won,15,12,R,39.0,R,104.0
92,B64,BEKMURZOVA Iana,46890,RUS,KRYVYTSKA Olena,13707,UKR,Loss,14,15,R,295.0,R,109.0
92,B64,HURLEY Kelley,9122,USA,KHRAPINA Violetta,27238,RUS,Won,15,12,L,207.0,L,272.0
92,B64,SONG Sera,33038,KOR,RIZZI Giulia,12562,ITA,Won,15,14,L,2.0,R,48.0
92,B64,GUZZI VINCENTI Margherita,49725,USA,BENEA Bianca,32982,ROU,Won,15,9,R,30.0,R,52.0
92,B64,SUZUKI Honami,26548,JPN,MOELLHAUSEN Nathalie,4585,BRA,Loss,9,10,R,149.0,L,38.0
92,B32,MOESCHLIN Noemi,33663,SUI,NIXON Catherine,30485,USA,Won,15,8,R,40.0,L,72.0
92,B32,KUN Anna,31836,HUN,BABA Haruna,34313,JPN,Won,15,14,R,3.0,L,63.0
92,B32,MULTERER Ricarda,12626,GER,DI TELLA Isabel,27218,ARG,Won,15,14,R,68.0,R,24.0
92,B32,SHIN Hyuna,29236,KOR,EMBRICH Irina,9370,EST,Won,15,11,R,89.0,L,18.0
92,B32,BELJAJEVA Julia,20450,EST,TRZEBINSKA Ewa,9835,POL,Won,15,8,R,74.0,R,162.0
92,B32,ISOLA Federica,35125,ITA,LEHIS Katrina,24108,EST,Won,15,14,R,14.0,L,10.0
92,B32,CANDASSAMY Marie-Florence,20179,FRA,JARECKA Aleksandra,29878,POL,Loss,14,15,R,4.0,R,83.0
92,B32,SANTUCCIO Alberta,23170,ITA,CHOI Injeong,25200,KOR,Loss,7,15,R,8.0,R,1.0
92,B32,SUN Yiwen,33102,CHN,OKHOTNIKOVA Irina,35103,RUS,Won,15,8,L,95.0,R,164.0
92,B32,KIRPU Erika,19820,EST,LICHAGINA Yulia,25206,RUS,Loss,13,15,R,12.0,R,142.0
92,B32,TAHE Oceane,30607,FRA,HOLMES Katharine,22023,USA,Won,15,12,R,79.0,R,11.0
92,B32,LUTY Aliya,36879,FRA,ZHARKOVA Evgeniya,43719,RUS,Won,15,12,R,25.0,R,225.0
92,B32,KANG Young Mi,8284,KOR,DOIG CALDERON Maria Luisa,18967,PER,Won,15,10,L,20.0,L,32.0
92,B32,FAVRE Angeline,39476,SUI,KRYVYTSKA Olena,13707,UKR,Loss,12,15,R,39.0,R,109.0
92,B32,HURLEY Kelley,9122,USA,SONG Sera,33038,KOR,Loss,7,8,L,207.0,L,2.0
92,B32,GUZZI VINCENTI Margherita,49725,USA,MOELLHAUSEN Nathalie,4585,BRA,Loss,10,11,R,30.0,L,38.0
92,B16,MOESCHLIN Noemi,33663,SUI,KUN Anna,31836,HUN,Loss,14,15,R,40.0,R,3.0
92,B16,MULTERER Ricarda,12626,GER,SHIN Hyuna,29236,KOR,Won,15,11,R,68.0,R,89.0
92,B16,BELJAJEVA Julia,20450,EST,ISOLA Federica,35125,ITA,Won,15,7,R,74.0,R,14.0
92,B16,JARECKA Aleksandra,29878,POL,CHOI Injeong,25200,KOR,Loss,12,15,R,83.0,R,1.0
92,B16,SUN Yiwen,33102,CHN,LICHAGINA Yulia,25206,RUS,Won,15,13,L,95.0,R,142.0
92,B16,TAHE Oceane,30607,FRA,LUTY Aliya,36879,FRA,Loss,12,15,R,79.0,R,25.0
92,B16,KANG Young Mi,8284,KOR,KRYVYTSKA Olena,13707,UKR,Won,14,13,L,20.0,R,109.0
92,B16,SONG Sera,33038,KOR,MOELLHAUSEN Nathalie,4585,BRA,Won,12,11,L,2.0,L,38.0
92,B8,KUN Anna,31836,HUN,MULTERER Ricarda,12626,GER,Loss,14,15,R,3.0,R,68.0
92,B8,BELJAJEVA Julia,20450,EST,CHOI Injeong,25200,KOR,Loss,8,15,R,74.0,R,1.0
92,B8,SUN Yiwen,33102,CHN,LUTY Aliya,36879,FRA,Loss,8,15,L,95.0,R,25.0
92,B8,KANG Young Mi,8284,KOR,SONG Sera,33038,KOR,Won,15,9,L,20.0,L,2.0
92,B4,MULTERER Ricarda,12626,GER,CHOI Injeong,25200,KOR,Loss,9,15,R,68.0,R,1.0
92,B4,LUTY Aliya,36879,FRA,KANG Young Mi,8284,KOR,Won,15,12,R,25.0,L,20.0
92,B2,CHOI Injeong,25200,KOR,LUTY Aliya,36879,FRA,Won,15,9,R,1.0,R,25.0
104,A256,ISKROV Svetlozar,40567,BUL,GASCON Willian,30970,VEN,Won,15,13,R,284.0,R,355.0
104,A256,AN Sung Ho,26280,KOR,ITO Inochi,20433,JPN,Loss,7,15,R,,L,64.0
104,A256,NUNEZ Pablo,33183,CHI,POTAPENKO Denis,30118,UKR,Won,15,8,L,143.0,,
104,A256,ZHUMABAI UULU Daanyshman,27198,KGZ,FABREGAT Angel,32938,ESP,Won,15,7,R,,R,126.0
104,A256,VAN NUNEN David,32285,NED,MUMINOV Nodirbek,43306,UZB,Loss,14,15,R,116.0,R,157.0
104,A256,BIELEC Maciej,32745,POL,ANDRASFI Tibor,36648,HUN,Won,15,13,L,105.0,R,27.0
104,A256,IBANEZ Alvaro,26736,ESP,CHAKAROV Ilia,46060,BUL,Won,15,6,R,,R,344.0
104,A256,CAIKOVSKIS Glebs,49807,LAT,MUMINOV Mirzoulugbek,48607,UZB,Won,15,11,R,,R,
104,A256,LIMAREV Ivan,33068,RUS,TYMOSHENKO Ruslan,26130,UKR,Loss,9,15,L,313.0,R,194.0
104,A256,VON DER OSTEN Frederik,8793,DEN,TAGLIARIOL Matteo,4701,ITA,Won,15,13,R,193.0,R,169.0
104,A256,ANOKHIN Vadim,22390,RUS,LOMAGA Egor,49774,RUS,Loss,9,15,R,181.0,R,
104,A256,DOMINGUEZ Jose Felix,11034,ARG,GUROV Kirill,49773,RUS,Loss,12,15,R,168.0,R,366.0
104,A256,THOMPSON Soren,6745,USA,NGUEFACK Lilian,42154,FRA,Won,15,11,R,,R,162.0
104,A256,PERSU Mario,31870,ROU,HATZ Nick,37034,SUI,Won,15,13,L,,L,547.0
104,A256,KOROVIN Igor,40500,RUS,MEDVEDIEV Vitalii,9871,UKR,Loss,13,15,L,,R,
104,A256,ZMYSLOWSKI Adam,52607,USA,ALIYEV Kanan,25897,AZE,Loss,13,15,R,,L,209.0
104,A256,MURAKAMI Satoki,20685,JPN,ESKOV Ruslan,31849,EST,Loss,12,15,R,,L,118.0
104,A256,KONGSTAD Conrad Seibaek,34540,DEN,HASANOV Ruslan,48138,AZE,Won,15,12,R,,L,134.0
104,A128,SUKHOV Pavel,13829,RUS,ISKROV Svetlozar,40567,BUL,Won,15,14,R,129.0,R,284.0
104,A128,CANNONE Romain,35617,FRA,LUGONES RUGGERI Jesus Andres,28887,ARG,Won,15,14,R,1.0,R,60.0
104,A128,STEFFEN Benjamin,6086,SUI,BERTA Daniel,26050,HUN,Won,15,4,L,,L,42.0
104,A128,FEROT Francois Xavier,21916,BEL,FAVA Alex,15542,FRA,Loss,11,15,R,277.0,R,22.0
104,A128,HERZBERG Fabian,15336,GER,ITO Inochi,20433,JPN,Won,15,12,R,140.0,L,64.0
104,A128,KWEON Youngjun,16463,KOR,ROA Hernando,31008,COL,Won,15,14,R,98.0,R,170.0
104,A128,YASSEEN Mohamed,48895,EGY,CAPEK Martin,2228,CZE,Won,15,14,L,35.0,R,182.0
104,A128,NUNEZ Pablo,33183,CHI,VUORINEN Niko,19507,FIN,Loss,5,15,L,143.0,L,36.0
104,A128,RODRIGUEZ John Edison,21208,COL,ZHUMABAI UULU Daanyshman,27198,KGZ,Won,15,8,L,52.0,R,
104,A128,GALLY Aymerick,38938,FRA,POTAPOV Maksim,46893,RUS,Won,15,14,R,31.0,R,
104,A128,ELSAYED Ahmed,32464,EGY,YOO Justin,32622,USA,Won,15,10,R,58.0,R,45.0
104,A128,NYCZ Mateusz,15780,POL,GLAZKOV Nikita,22630,RUS,Won,15,12,R,249.0,L,131.0
104,A128,MIDELTON Luidgi,41784,FRA,HUSSON Geoffroy,29923,BEL,Won,15,10,R,130.0,R,282.0
104,A128,ELSAYED Mohamed,46290,EGY,FARDZINOV Alan,31152,RUS,Won,15,14,R,18.0,R,240.0
104,A128,SERTAY Yerlik,37142,KAZ,LIMARDO Francisco,12246,VEN,Won,15,14,R,113.0,R,51.0
104,A128,MUMINOV Nodirbek,43306,UZB,JORGENSEN Patrick,14714,DEN,Loss,8,15,R,157.0,R,76.0
104,A128,VISMARA Federico,32919,ITA,BIELEC Maciej,32745,POL,Won,15,13,R,10.0,L,105.0
104,A128,GALPER Stanislav,32816,ISR,UYAMA Satoru,28712,JPN,Won,15,8,L,425.0,R,
104,A128,KULUEV Nurlan,48637,KGZ,DERYABIN Ivan,26671,KAZ,Loss,12,15,R,310.0,L,
104,A128,LUGO Grabiel,30971,VEN,GAROZZO Enrico,15163,ITA,Loss,6,15,R,38.0,R,102.0
104,A128,COHEN Yonatan,46391,ISR,LIU Yongchuang,49603,CHN,Won,15,12,L,106.0,R,281.0
104,A128,DONG Chao,26715,CHN,TACCANI Alessandro,21004,ARG,Loss,13,15,L,,R,191.0
104,A128,BESKIN Grigori,7227,ISR,PRIINITS Sten,9367,EST,Won,15,10,R,49.0,R,55.0
104,A128,IBANEZ Alvaro,26736,ESP,MCDOWALD Curtis,36515,USA,Loss,6,15,R,,R,33.0
104,A128,PRYOR Jason,12094,USA,CAIKOVSKIS Glebs,49807,LAT,Won,15,7,R,,R,
104,A128,BUZZI Lorenzo,26539,ITA,BOBROV Ilian,39071,EST,Won,15,13,R,,R,174.0
104,A128,TULEN Rafael,31502,NED,SON Taejin,36998,KOR,Loss,11,15,R,70.0,L,96.0
104,A128,LIS Daniel,13010,ISR,NAGY David,34620,HUN,Loss,9,15,R,,R,28.0
104,A128,GUZHIEV Egor,38588,RUS,MASUDA Yohito,40892,JPN,Loss,9,10,L,195.0,L,159.0
104,A128,REYTOR VENET Yunior,29918,CUB,BIRO Alexander,43327,AUT,Won,15,11,R,,R,122.0
104,A128,NAIMOV Avezbek,52241,UZB,ROD Max,21745,POR,Loss,12,15,R,,L,128.0
104,A128,TYMOSHENKO Ruslan,26130,UKR,LAN Minghao,39355,CHN,Loss,13,15,R,194.0,R,30.0
104,A128,HARPER Ido,18683,ISR,VON DER OSTEN Frederik,8793,DEN,Loss,13,14,R,65.0,R,193.0
104,A128,TULEN Tristan,19926,NED,SVENSSON Jonathan,38901,SWE,Won,12,11,L,25.0,R,59.0
104,A128,BONNAIRE Jonathan,23941,FRA,PEREIRA Yulen,26700,ESP,Won,15,13,R,,R,125.0
104,A128,PHILIPPE Arthur,39358,FRA,HEREY Anatolii,15354,UKR,Loss,6,15,L,69.0,R,
104,A128,BELLMANN Lukas,27862,GER,OSWALD Charles-Eric,33675,SUI,Loss,13,15,R,50.0,L,222.0
104,A128,HOYLE Jacob,42751,USA,BERAN Jiri,2224,CZE,Won,15,11,L,,R,85.0
104,A128,BARGUES Manuel,30924,ESP,FURUTA Ikuo,48854,JPN,Won,15,12,R,81.0,R,160.0
104,A128,LOMAGA Egor,49774,RUS,KNUDSEN Kenneth,29797,DEN,Won,15,11,R,,R,108.0
104,A128,TOLASOV Vladimir,49772,RUS,GUROV Kirill,49773,RUS,Won,15,5,L,417.0,R,366.0
104,A128,MA Segeon,29229,KOR,WANG Zijie,40234,CHN,Won,14,13,L,,L,93.0
104,A128,KOMATA Akira,34396,JPN,ZAGITOV Rafael,43716,RUS,Won,15,10,R,26.0,L,418.0
104,A128,KWON Jaeseon,40534,KOR,BAYARD Alexis,27993,SUI,Loss,8,15,R,,L,24.0
104,A128,RAMIREZ Yeisser,36104,USA,LIMARDO Jesus,28926,VEN,Won,15,10,R,46.0,R,92.0
104,A128,BRUEV Georgiy,35105,RUS,MICHALAK Damian,36613,POL,Loss,14,15,R,87.0,R,339.0
104,A128,UNTERHAUSER Samuel,34279,GER,KIM Sangmin,19030,KOR,Won,15,10,L,91.0,R,
104,A128,THOMPSON Soren,6745,USA,GAVALDA Eugeni,34274,ESP,Loss,13,15,R,,R,280.0
104,A128,ANTKIEWICZ Mateusz,26906,POL,PERSU Mario,31870,ROU,Loss,14,15,R,68.0,L,
104,A128,HEINZER Max,6000,SUI,ALIMOV Fayzulla,34991,UZB,Loss,8,15,R,16.0,R,90.0
104,A128,NIGGELER Michele,23747,SUI,ADAIKIN Dmitriy,28697,KAZ,Won,15,6,R,154.0,R,
104,A128,ELSAGHIR Ahmed,13262,EGY,HADZIC Alen,23320,USA,Loss,10,15,R,,,
104,A128,PETROV Roman,32874,KGZ,CUOMO Valerio,37711,ITA,Won,15,8,R,161.0,R,34.0
