athleteId,hand,rank
45699,R,139.0
45702,R,212.0
45703,R,117.0
45723,R,580.0
45727,R,843.0
45730,R,14.0
45732,R,
45735,L,
45737,R,
45738,R,
45740,R,232.0
45743,R,
45750,R,234.0
45759,L,
45762,R,178.0
45763,R,260.0
45793,R,244.0
45813,L,115.0
45828,R,188.0
45852,R,297.0
45853,R,91.0
45854,L,189.0
45857,R,73.0
45863,L,
45870,R,150.0
45871,L,
45872,R,293.0
45875,R,188.0
45876,R,
45878,R,410.0
45882,R,
45890,R,
45900,R,328.0
45903,R,128.0
45916,R,240.0
45919,R,129.0
45926,R,166.0
45927,R,155.0
45929,R,276.0
45931,L,370.0
45940,R,52.0
45954,R,351.0
45968,R,173.0
45969,L,282.0
45974,R,
45980,R,934.0
45986,R,232.0
45993,R,154.0
45999,R,257.0
46017,R,
46018,R,141.0
46019,R,
46020,R,226.0
46021,L,
46029,R,184.0
46035,R,
46038,L,281.0
46059,R,
46060,R,927.0
46063,R,377.0
46064,R,298.0
46067,R,276.0
46071,R,
46074,R,39.0
46094,R,211.0
46095,L,248.0
46099,L,26.0
46108,R,626.0
46111,L,412.0
46112,R,240.0
46137,R,704.0
46152,R,255.0
46158,L,
46160,R,124.0
46169,R,149.0
46170,R,312.0
46178,R,
46187,R,
46189,R,
46190,R,128.0
46193,R,102.0
46198,R,49.0
46212,R,
46214,R,308.0
46215,R,
46216,R,94.0
46217,R,571.0
46250,R,171.0
46252,L,
46274,R,541.0
46288,L,245.0
46290,R,4.0
46291,L,131.0
46302,R,
46311,R,141.0
46312,R,230.0
46315,L,
46317,R,270.0
46320,R,
46324,R,258.0
46328,R,
46339,R,
46342,R,
46354,R,
46355,L,325.0
46357,R,372.0
46362,R,327.0
46363,R,585.0
46383,R,
46391,L,125.0
46399,R,168.0
46413,R,72.0
46421,R,409.0
46424,R,420.0
46425,R,35.0
46428,R,
46463,R,
46480,R,696.0
46481,R,
46482,R,224.0
46483,R,767.0
46491,R,
46493,R,246.0
46508,L,
46510,L,147.0
46513,R,435.0
46520,R,121.0
46522,R,353.0
46528,R,898.0
46529,L,409.0
46541,R,50.0
46543,R,5.0
46550,R,
46551,R,296.0
46558,R,64.0
46567,R,
46574,R,31.0
46576,R,265.0
46589,R,155.0
46650,L,341.0
46667,R,72.0
46682,R,335.0
46707,L,
46711,R,340.0
46728,R,
46729,R,
46745,R,267.0
46746,R,25.0
46748,R,204.0
46753,L,641.0
46769,R,138.0
46777,R,194.0
46778,L,94.0
46779,R,97.0
46783,L,157.0
46789,R,18.0
46791,R,176.0
46816,L,123.0
46883,L,
46890,R,59.0
46918,R,455.0
46936,R,134.0
46968,R,
47042,L,103.0
47075,R,
47111,R,413.0
47141,L,191.0
47147,R,541.0
47150,R,
47151,R,369.0
47154,R,181.0
47169,R,92.0
47205,R,287.0
47241,R,382.0
47265,R,194.0
47269,R,303.0
47276,L,393.0
47381,R,
47392,R,333.0
47393,R,
47405,R,
47434,R,230.0
47435,R,207.0
47467,R,185.0
47472,R,
47476,R,339.0
47488,R,151.0
47491,R,
47578,R,
47579,L,306.0
47607,R,147.0
47609,R,
47622,R,200.0
47625,R,41.0
47650,R,471.0
47687,L,213.0
47738,R,274.0
47898,R,
47981,R,61.0
48015,R,56.0
48041,R,
48044,R,196.0
48049,R,236.0
48063,R,
48068,R,648.0
48069,R,592.0
48101,R,
48114,R,59.0
48115,R,290.0
48138,L,135.0
48140,L,346.0
48147,R,
48148,R,
48153,R,
48157,R,113.0
48167,R,
48175,L,601.0
48187,R,
48215,R,435.0
48223,R,314.0
48224,R,329.0
48238,R,
48255,R,199.0
48258,R,359.0
48273,R,
48279,R,109.0
48282,R,
48284,R,221.0
48306,R,
48320,R,
48333,R,420.0
48336,R,692.0
48339,L,246.0
48352,R,256.0
48362,R,326.0
48376,R,
48385,L,
48393,L,7.0
48396,R,113.0
48410,L,397.0
48426,R,
48429,R,
48452,L,202.0
48462,R,165.0
48471,R,134.0
48478,R,
48496,R,413.0
48497,L,159.0
48498,R,269.0
48501,R,217.0
48527,L,
48565,R,
48566,R,559.0
48567,R,64.0
48572,R,322.0
48579,R,258.0
48580,L,80.0
48584,R,205.0
48586,R,168.0
48591,L,136.0
48610,R,241.0
48612,R,250.0
48614,L,10.0
48619,R,
48621,L,71.0
48623,R,154.0
48635,R,524.0
48640,R,
48645,R,311.0
48646,R,817.0
48649,R,
48661,R,80.0
48688,R,716.0
48699,R,129.0
48703,R,31.0
48720,L,
48721,L,
48723,R,
48724,L,133.0
48725,R,319.0
48729,R,
48747,R,256.0
48750,R,317.0
48759,R,220.0
48763,R,450.0
48766,R,181.0
48768,R,376.0
48770,R,125.0
48800,R,138.0
48802,R,179.0
48808,R,186.0
48810,R,195.0
48818,R,180.0
48819,R,550.0
48837,R,279.0
48847,L,171.0
48854,R,152.0
48856,R,111.0
48866,R,348.0
48869,R,164.0
48874,R,503.0
48878,R,168.0
48884,R,39.0
48888,R,138.0
48894,R,
48895,L,22.0
48908,R,
48916,R,173.0
48921,R,646.0
48936,R,426.0
48943,R,445.0
48952,R,
48962,R,242.0
48972,R,114.0
48974,L,34.0
48980,R,398.0
48981,R,
48983,R,175.0
48984,R,209.0
48986,L,24.0
48987,R,415.0
48994,L,689.0
48997,R,199.0
48998,R,
49004,R,74.0
49008,R,26.0
49018,R,79.0
49025,R,657.0
49034,R,130.0
49067,R,533.0
49082,R,436.0
49092,R,115.0
49097,R,119.0
49102,R,848.0
49110,R,62.0
49113,R,321.0
49115,R,311.0
49116,L,496.0
49117,R,635.0
49118,R,116.0
49129,L,296.0
49138,R,299.0
49144,R,653.0
49147,R,680.0
49149,L,
49150,R,607.0
49154,R,
49167,R,117.0
49173,L,
49181,R,
49184,R,265.0
49187,R,63.0
49188,R,
49192,R,520.0
49198,R,475.0
49199,R,691.0
49208,L,249.0
49216,R,279.0
49220,L,
49223,R,
49224,R,253.0
49227,R,149.0
49228,R,245.0
49231,R,35.0
49232,R,386.0
49244,R,
49247,L,149.0
49251,R,203.0
49252,R,396.0
49258,R,
49280,R,289.0
49285,L,266.0
49297,R,42.0
49298,R,227.0
49304,R,
49306,R,
49314,R,156.0
49337,R,
49346,R,574.0
49348,R,293.0
49350,R,289.0
49352,L,828.0
49372,R,
49377,R,229.0
49378,L,158.0
49379,R,255.0
49385,R,301.0
49388,R,
49396,R,148.0
49399,R,480.0
49400,R,625.0
49414,L,
49418,R,
49420,R,160.0
49446,R,331.0
49452,R,
49502,R,
49503,L,479.0
49508,R,270.0
49512,L,122.0
49523,R,180.0
49524,L,163.0
49530,R,302.0
49545,R,
49549,R,386.0
49580,R,418.0
49596,L,
49599,R,291.0
49603,R,
49609,R,54.0
49617,R,14.0
49644,R,256.0
49662,L,251.0
49688,R,
49692,R,111.0
49700,R,210.0
49703,R,
49708,R,219.0
49712,R,28.0
49725,R,10.0
49726,L,187.0
49730,R,24.0
49731,R,434.0
49757,R,195.0
49770,L,130.0
49822,R,61.0
49823,R,456.0
49824,R,403.0
49825,R,197.0
49827,R,239.0
49829,R,356.0
49832,R,345.0
49834,R,
49864,R,398.0
49914,R,46.0
49915,L,158.0
49931,R,399.0
49935,R,687.0
49938,R,117.0
49968,R,423.0
49970,R,70.0
49987,R,579.0
49990,R,
49992,L,398.0
49994,L,124.0
49995,L,134.0
50000,R,
50015,R,7.0
50068,R,447.0
50083,R,640.0
50085,R,25.0
50094,R,405.0
50145,R,
50147,R,
50150,L,222.0
50168,R,124.0
50216,R,192.0
50217,R,78.0
50228,R,896.0
50232,L,
50282,R,609.0
50294,R,
50297,R,387.0
50316,L,
50332,R,92.0
50363,R,174.0
50517,R,263.0
50703,R,120.0
50769,R,
50791,L,71.0
50797,R,478.0
50857,R,
50864,R,457.0
50866,R,143.0
50881,R,563.0
50883,R,263.0
50893,L,220.0
50896,R,291.0
50897,R,361.0
50901,L,292.0
50904,R,114.0
50909,R,64.0
50918,R,
50929,R,569.0
50942,R,741.0
50944,R,597.0
50989,R,307.0
51000,R,527.0
51001,R,
51008,R,448.0
51010,R,119.0
51012,L,
51035,R,137.0
51040,R,201.0
51046,R,
51049,R,361.0
51054,R,
51055,R,353.0
51057,R,527.0
51068,R,435.0
51078,R,359.0
51084,R,
51087,R,227.0
51088,R,474.0
51100,R,216.0
51104,R,627.0
51105,R,
51106,R,180.0
51107,R,224.0
51110,L,65.0
51115,R,306.0
51117,R,463.0
51118,R,
51134,R,
51135,R,
51136,R,59.0
51146,R,385.0
51147,R,195.0
51148,R,762.0
51161,R,416.0
51164,R,
51166,R,445.0
51191,L,
51202,R,503.0
51203,R,
51211,L,130.0
51227,R,499.0
51248,R,105.0
51250,L,170.0
51265,R,
51268,R,310.0
51273,R,
51275,R,603.0
51276,R,122.0
51278,R,350.0
51280,R,
51291,R,198.0
51293,R,
51296,R,
51298,R,76.0
51307,R,182.0
51355,R,
51359,L,440.0
51360,L,129.0
51361,R,538.0
51377,L,348.0
51379,R,260.0
51385,R,292.0
51394,R,
51406,R,
51409,R,237.0
51411,R,
51413,R,
51418,R,130.0
51420,R,
51426,R,560.0
51430,R,51.0
51432,R,206.0
51435,R,195.0
51443,L,270.0
51444,R,418.0
51446,R,450.0
51458,R,591.0
51460,R,376.0
51466,R,191.0
51468,R,636.0
51470,R,206.0
51471,R,182.0
51472,R,
51489,R,464.0
51492,R,
51495,L,142.0
51518,R,164.0
51522,R,
51524,R,
51528,R,
51529,R,176.0
51538,R,52.0
51549,R,
51550,L,393.0
51561,R,315.0
51562,R,337.0
51572,R,
51577,L,
51586,R,
51622,R,245.0
51625,L,352.0
51630,R,229.0
51633,L,319.0
51637,R,
51650,L,264.0
51651,R,369.0
51655,R,126.0
51686,R,232.0
51688,R,388.0
51700,L,24.0
51701,R,99.0
51704,R,110.0
51707,R,373.0
51708,R,428.0
51717,R,526.0
51727,L,174.0
51735,R,
51746,R,217.0
51749,L,269.0
51763,R,
51765,R,
51777,R,266.0
51785,R,89.0
51788,R,
51790,R,547.0
51797,R,217.0
51798,L,394.0
51802,R,
51805,R,107.0
51806,R,338.0
51813,R,384.0
51814,R,647.0
51837,L,198.0
51844,R,
51847,R,333.0
51851,L,
51855,L,56.0
51874,R,223.0
51876,R,
51880,R,201.0
51916,R,456.0
51923,R,
51929,R,
51933,L,689.0
51943,L,439.0
51962,R,322.0
51964,R,608.0
51965,L,212.0
51984,R,217.0
51988,R,
52014,R,295.0
52022,R,187.0
52023,R,490.0
52027,R,
52038,L,152.0
52048,R,643.0
52054,R,213.0
52068,R,408.0
52073,R,793.0
52080,L,191.0
52084,R,244.0
52088,L,495.0
52089,R,466.0
52090,L,
52091,R,216.0
52097,R,303.0
52098,R,425.0
52099,R,485.0
52100,R,273.0
52101,R,902.0
52107,R,155.0
52128,L,582.0
52146,R,127.0
52148,R,684.0
52151,R,427.0
52155,R,632.0
52157,L,142.0
52158,R,
52174,R,617.0
52189,R,55.0
52192,R,114.0
52209,R,
52210,R,81.0
52212,R,285.0
52225,R,
52227,R,
52240,R,613.0
52244,R,159.0
52250,R,848.0
52253,R,441.0
52266,R,214.0
52268,R,162.0
52312,R,
52313,L,35.0
52315,R,
52323,L,100.0
52340,L,128.0
52352,R,
52358,R,442.0
52363,R,348.0
52368,R,279.0
52370,R,241.0
52375,L,205.0
52391,L,369.0
52392,R,685.0
52396,R,106.0
52408,L,282.0
52445,R,341.0
52451,R,564.0
52461,R,
52462,R,294.0
52467,L,
52513,R,192.0
52515,R,270.0
52516,R,622.0
52517,R,62.0
52530,L,150.0
52565,R,282.0
52580,R,86.0
52584,L,
52593,L,115.0
52596,R,268.0
52612,R,522.0
52613,L,436.0
52617,R,208.0
52619,R,399.0
52623,R,384.0
52624,R,653.0
52639,R,569.0
52659,R,489.0
52667,R,360.0
52671,R,
52674,R,113.0
52676,R,872.0
52677,R,515.0
52686,R,
52687,R,338.0
52688,L,133.0
52697,R,
52699,R,
52709,R,184.0
52711,L,392.0
52716,R,401.0
52717,R,486.0
52719,R,
52721,R,500.0
52732,R,
52734,R,617.0
52737,R,
52739,R,68.0
52748,R,354.0
52750,R,335.0
52762,R,508.0
52767,L,
52768,R,335.0
52780,R,121.0
52782,R,
52786,R,
52788,R,169.0
52814,L,228.0
52826,R,512.0
52833,R,85.0
52853,L,
52879,R,503.0
52880,R,271.0
52887,R,520.0
52889,L,318.0
52891,R,
52893,L,
52895,R,342.0
52897,R,
52898,R,
52902,R,281.0
52903,R,679.0
52911,R,841.0
52920,L,
52936,R,407.0
52946,R,310.0
52953,R,19.0
53143,L,
53158,R,483.0
53211,R,175.0
53254,R,239.0
53256,R,296.0
53257,R,
53268,R,458.0
53272,R,
53273,R,419.0
53279,R,
53282,L,
53289,R,505.0
53290,R,
53304,R,272.0
53305,R,251.0
53310,R,341.0
53315,R,509.0
53317,R,
53321,R,
53324,R,
53332,R,321.0
53334,R,320.0
53337,R,230.0
53343,R,
53355,L,314.0
53356,L,525.0
53357,R,
53358,R,
53361,R,
53363,L,565.0
53366,L,551.0
53368,R,
53376,R,908.0
53377,L,127.0
53382,L,181.0
53401,R,
53407,R,658.0
53412,R,139.0
53413,L,84.0
53420,R,653.0
53423,R,584.0
53425,R,379.0
53427,R,
53431,R,474.0
53438,R,385.0
53445,R,20.0
53446,R,276.0
53452,R,
53453,R,
53474,R,75.0
53475,R,260.0
53485,R,580.0
53487,R,278.0
53488,R,42.0
53491,R,689.0
53496,R,920.0
53497,R,556.0
53512,R,113.0
53515,L,
53519,R,
53520,R,444.0
53522,R,
53523,R,
53527,L,134.0
53532,R,
53533,R,
53562,R,580.0
53564,R,369.0
53567,L,
53570,R,123.0
53575,R,715.0
53577,R,284.0
53578,R,33.0
53590,L,82.0
53609,R,
53610,R,175.0
53611,R,
53613,R,
53616,R,560.0
53618,R,501.0
53633,R,
53635,R,573.0
53636,R,
53653,R,
53655,R,333.0
53669,R,433.0
53673,R,476.0
53674,R,444.0
53676,R,344.0
53679,R,328.0
53682,L,334.0
53706,L,69.0
53708,L,301.0
53712,R,443.0
53718,R,501.0
53719,R,
53731,R,564.0
53732,R,404.0
53736,R,404.0
53747,R,380.0
53751,R,517.0
53762,L,519.0
53764,L,150.0
53771,R,429.0
53773,R,331.0
53774,R,172.0
53781,R,
53787,L,304.0
53788,R,171.0
53789,L,
53792,L,86.0
53794,R,185.0
53798,R,376.0
53805,R,190.0
53806,R,314.0
53808,R,211.0
53824,R,552.0
53825,R,83.0
53837,R,335.0
53846,R,310.0
53848,L,341.0
53862,R,167.0
53865,R,120.0
53872,R,486.0
53873,R,473.0
53875,R,530.0
53876,R,261.0
53879,R,454.0
53899,L,336.0
53900,R,616.0
53901,R,400.0
53904,R,851.0
53910,R,255.0
53916,R,
53929,R,285.0
53930,R,362.0
53938,R,
53940,R,98.0
53947,R,412.0
53951,R,647.0
53955,R,432.0
54018,L,407.0
54021,R,336.0
54031,R,66.0
54036,R,
54039,R,108.0
54052,R,356.0
54057,R,
54061,R,440.0
54069,R,153.0
54073,R,
54074,L,639.0
54075,L,218.0
54076,R,301.0
54079,L,191.0
54080,L,
54091,L,597.0
54092,R,363.0
54099,R,417.0
54110,R,
54115,R,897.0
54117,R,585.0
54119,R,578.0
54134,R,532.0
54144,R,497.0
54147,R,366.0
54149,L,366.0
54152,R,154.0
54163,L,101.0
54168,R,287.0
54172,R,215.0
54173,R,368.0
54180,R,476.0
54186,R,452.0
54188,R,390.0
54205,R,242.0
54206,R,
54214,R,
54232,R,459.0
54240,L,
54241,R,886.0
54242,R,68.0
54255,R,285.0
54256,R,609.0
54259,R,414.0
54261,R,538.0
54268,R,
54269,R,45.0
54273,R,
54278,R,
54282,R,193.0
54283,R,197.0
54285,L,198.0
54287,L,619.0
54289,R,
54290,R,255.0
54293,R,
54294,R,
54296,R,
54297,R,231.0
54300,R,267.0
54305,R,642.0
54318,R,
54324,L,45.0
54336,R,
54338,L,580.0
54344,R,
54346,R,261.0
54368,R,685.0
54369,L,438.0
54377,R,
54379,R,373.0
54382,R,533.0
54386,R,322.0
54389,R,114.0
54390,L,
54394,L,513.0
54396,R,717.0
54397,R,
54410,R,667.0
54424,R,296.0
54454,R,
54466,R,547.0
54472,R,
54489,R,319.0
54507,R,675.0
54516,R,218.0
54519,R,
54533,R,
54545,R,846.0
54554,R,391.0
54564,R,222.0
54572,R,
54581,R,
54582,R,881.0
54602,R,68.0
54605,R,614.0
54620,L,
54635,R,
54669,R,
54671,R,
54675,R,
54680,R,
54691,R,
54695,R,555.0
54713,R,313.0
54721,R,629.0
54730,R,68.0
54747,R,388.0
54823,L,12.0
54824,L,50.0
54825,R,441.0
54859,L,24.0
54872,R,640.0
54881,R,567.0
54903,R,
54916,R,332.0
55005,R,
55039,R,
55049,R,238.0
55065,R,97.0
55082,R,484.0
55145,R,140.0
55159,L,
55161,R,
55162,R,201.0
55180,L,530.0
55206,R,64.0
55248,R,438.0
55266,R,
55271,R,
55274,R,862.0
55292,R,290.0
55303,R,588.0
55438,R,
55439,R,917.0
55459,L,
55480,R,640.0
55586,R,
55593,R,310.0
55594,L,209.0
55595,R,99.0
55604,R,610.0
55605,R,353.0
55610,R,
55615,L,251.0
55661,L,473.0
55668,R,419.0
55685,R,602.0
55706,R,
55743,R,
55744,R,
55766,R,
55800,R,152.0
55817,R,327.0
55859,R,99.0
56035,L,
56427,R,531.0
56449,R,
56465,R,167.0
56466,L,
56473,R,308.0
56474,R,
56475,R,
56480,R,346.0
56490,R,
56503,L,
56504,R,
56507,R,333.0
56509,R,
56510,R,
56511,R,246.0
56525,R,540.0
56527,R,
56545,L,384.0
56546,L,
56550,R,933.0
56561,R,
56564,R,
56567,R,
56573,L,358.0
56583,R,725.0
56609,R,410.0
56610,R,
56611,R,695.0
56616,R,
56618,R,
56625,R,
56633,R,
56636,R,344.0
56637,R,385.0
56638,R,
56639,R,461.0
56640,R,
56642,R,
56647,R,427.0
56655,R,
56665,L,
56670,R,403.0
56671,R,564.0
56672,R,521.0
56677,L,
56678,R,
56681,R,
56685,R,
56686,R,
56688,R,
56689,R,
56691,R,
56692,R,343.0
56696,L,
56724,R,
56729,R,555.0
56733,R,
56735,R,
56737,R,
56750,R,
56755,R,
56756,L,
56793,R,
56823,R,517.0
56825,R,685.0
56826,R,626.0
56830,R,
56846,R,364.0
56847,R,82.0
56848,R,790.0
56851,R,
56853,R,
56857,L,28.0
56880,R,
56881,R,
56882,R,
56891,R,
56892,R,
56893,R,
56901,R,667.0
56905,R,481.0
56906,R,
56907,R,
56908,R,
56915,R,
56916,R,
56918,R,667.0
56924,R,605.0
56934,R,255.0
56936,R,
56939,R,
56942,R,551.0
56945,R,
56953,R,394.0
56955,R,390.0
56959,R,
56963,R,415.0
56967,L,
56970,R,399.0
56971,R,
56972,L,
56975,R,578.0
56981,R,430.0
56986,R,440.0
56989,R,299.0
56990,R,231.0
56992,R,487.0
56993,L,
57000,R,550.0
57002,L,158.0
57003,R,
57014,L,
57019,R,923.0
57020,R,
57023,R,257.0
57028,R,492.0
57032,R,137.0
57033,R,344.0
57035,R,
57037,R,
57042,R,
57043,R,566.0
57044,R,729.0
57047,R,673.0
57058,L,
57059,R,349.0
57062,R,402.0
57066,R,
57073,L,
57074,R,602.0
57075,R,
57076,R,
57077,R,
57078,R,
57081,R,
57084,R,
57089,R,
57090,R,
57092,R,
57099,R,
57102,R,
57105,R,394.0
57108,R,765.0
57111,R,469.0
57115,R,
57118,R,
57121,R,746.0
57123,R,154.0
57125,R,302.0
57130,R,754.0
57131,R,
57138,L,
57140,R,
57143,R,
57144,R,913.0
57147,R,
57150,R,463.0
57151,R,
57152,R,
57153,R,
57155,R,
57158,R,
57164,R,
57166,L,
57170,R,
57172,R,
57173,R,
57175,R,
57177,R,
57178,R,
57179,R,
57181,L,737.0
57184,R,
57187,R,
57188,R,
57189,R,687.0
57190,R,925.0
57191,R,926.0
57192,R,
57197,R,629.0
57204,R,
57205,L,
57207,R,535.0
57213,R,
57214,R,
57215,L,
57219,L,
57220,R,
57234,R,
57235,R,
57249,R,
57258,R,
57261,R,297.0
57264,R,
57266,R,
57267,R,
57272,R,633.0
57296,R,622.0
57297,R,675.0
57302,L,
57306,R,
57307,R,486.0
57310,R,
57311,R,
57313,R,354.0
57315,R,556.0
57318,R,566.0
57320,R,
57323,R,
57325,R,571.0
57326,R,
57327,R,
57328,R,
57334,R,
57335,R,550.0
57341,R,417.0
57343,R,242.0
57344,R,491.0
57345,R,
57348,R,
57349,R,
57350,R,423.0
57369,R,506.0
57383,R,224.0
57384,R,393.0
57385,R,811.0
57394,R,107.0
57416,R,105.0
57422,R,200.0
57447,L,
57448,R,
57450,R,95.0
57451,R,371.0
57452,R,
57454,R,
57457,R,
57467,L,
57503,R,819.0
57504,R,750.0
57505,R,783.0
57551,R,635.0
57561,R,
57574,R,61.0
57584,R,712.0
57603,R,521.0
57638,L,
57707,R,
57715,R,186.0
57723,R,
57726,R,
57789,R,495.0
57816,L,
57825,R,
57838,R,72.0
57845,L,811.0
57875,R,
57917,R,
57918,L,
57949,R,309.0
57963,R,
57970,L,
58035,R,157.0
58068,R,364.0
58072,R,
58104,R,235.0
58146,L,253.0
58166,R,245.0
58207,R,260.0
58250,R,
58341,R,546.0
58364,R,316.0
58368,R,267.0
58387,R,
58436,R,
58490,R,89.0
58579,R,
58598,L,
58606,R,326.0
58620,R,146.0
58622,L,286.0
58624,R,
58626,L,243.0
58633,R,320.0
58634,R,425.0
58635,R,607.0
58648,L,156.0
58664,L,342.0
58684,R,107.0
58706,R,410.0
58722,R,
58729,R,228.0
58769,R,
58806,R,
58883,R,
58884,R,625.0
58990,R,133.0
59005,R,
59007,L,304.0
59059,R,
59243,L,47.0
59246,R,631.0
59247,R,
59248,L,210.0
59250,R,316.0
59251,R,
59257,R,253.0
59382,R,832.0
59617,R,
59618,R,273.0
59622,R,
59627,R,
59632,R,108.0
59646,L,692.0
59654,R,
59657,L,
59660,R,387.0
59669,R,
59670,R,250.0
59675,R,348.0
59702,R,628.0
59723,R,403.0
59725,R,126.0
59728,R,
59757,R,
59767,L,65.0
59769,R,
59786,R,
59788,L,
59799,L,
59822,R,523.0
59832,R,373.0
