Gender,Weapon,Season,Competition,Date of Duel,Athlete Name,Athlete Year End World Ranking,Athlete Hand,Opponent Name,Opponent Year End World Ranking,Opponent Hand,Result,Hit,Counter-Hit
Men,Foil,2023,Grand Prix (Busan),18-03-2023,CHOUPENITCH Alexander,,,PAUTY Maxime,16.0,R,Loss,10,15
Men,Foil,2023,Grand Prix (Busan),18-03-2023,MEINHARDT Gerek,12.0,R,CHEUNG Ka Long,1.0,L,Loss,12,15
Men,Foil,2023,Grand Prix (Busan),18-03-2023,FOCONI Alessio,13.0,R,PAUTY Maxime,16.0,R,Won,15,4
Men,Foil,2023,Grand Prix (Busan),18-03-2023,CHEUNG Ka Long,1.0,L,FOCONI Alessio,13.0,R,Loss,13,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,MAXWELL Caitlin,129.0,L,BELTRAN Alejandra,,R,Won,15,6
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,BOUDIAF Saoussen,52.0,R,LIU Binshu,,R,Won,15,13
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,BALDINI Benedetta,,R,SZUCS Luca,19.0,L,Loss,4,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,ZHUANG Chenyi,259.0,R,PEREZ MAURICE Maria Belen,,L,Loss,10,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,PERRONI Maria Alicia,106.0,L,YUN Soyeon,87.0,R,Loss,11,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,GETTE Lisa,91.0,R,MATEI Maria,181.0,R,Won,15,9
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,CHU Wing Kiu,63.0,R,KIM Ha-Eun,193.0,R,Loss,9,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,WEE Nicole Sher Tynn,,R,MOUROUX Mathilde,76.0,R,Loss,7,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,SIT Summer Fay,62.0,R,KOBER Josephine,301.0,R,Won,15,3
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,MAVRIKAKI Athinais,210.0,R,ROTILI Claudia,68.0,L,Loss,7,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,LIN Kesi,176.0,R,ARPINO Giulia,114.0,R,Loss,6,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,MOHAMED BELKEBIR Kaouther,299.0,R,GORDON Tamar,263.0,R,Loss,4,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,PONICH Marissa,88.0,R,PEREZ CUENCA Celia,21.0,R,Loss,4,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,SKARBONKIEWICZ Magda,24.0,L,PAK Kaitlyn,,L,Won,15,9
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,BUITENHUIS Marleen,117.0,L,LUSINIER Kelly,77.0,R,Won,15,13
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,BANEZCA Luismar,,R,CHAMBERLAIN Maia,18.0,R,Loss,9,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,HERNANDEZ Elena,67.0,R,DOSPAY Karina,96.0,R,Won,15,11
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,CLAPIER Faustine,122.0,R,WEBER Christine,242.0,R,Won,15,4
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,SARYBAY Aigerim,48.0,R,YANG Hengyu,26.0,R,Loss,8,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,PRIKHODKO Tatyana,136.0,R,HERBON Felice,126.0,R,Loss,13,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,BAKASTOVA Yuliia,57.0,L,DAYKIN Kate,198.0,R,Won,15,7
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,KOMASHCHUK Alina,30.0,R,MARTIS Sabina,73.0,R,Won,15,11
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,TOLEDO Julieta,143.0,R,TROIS Karina,85.0,R,Loss,13,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,GARGANO Rebecca,94.0,R,BECHYNOVA Karolina,341.0,L,Won,15,8
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,PASSARO Eloisa,75.0,R,RIOUX Cyrielle,98.0,R,Loss,12,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,GOUHIN Chloe,,R,KURTH Emily,392.0,R,Won,15,8
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,HONG Haeun,173.0,R,PEREZ Ainhoa,141.0,R,Won,15,6
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,UNLUDAG Deniz Selin,69.0,R,NAZLYMOV Tatiana,20.0,R,Loss,11,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,BERDER Cecilia,9.0,R,BALDO Zoe Marie,260.0,R,Won,15,8
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,MIHAILOVA Ana,,L,WATOR Angelika,184.0,R,Won,15,10
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,ERBIL Nisanur,16.0,R,PANTIS Ilinca,132.0,L,Won,15,11
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,SASAKI Haruna,,L,PEKELMAN Luana,82.0,R,Loss,12,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,THURGOOD Madison,,R,LASZLO Luca,,R,Loss,11,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,VALENTIN Heyddys,429.0,R,ZAWODNIAK Malgorzata,428.0,R,Won,15,9
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,BEVIZ Dorottya,170.0,R,MONTOYA Paula,,R,Loss,8,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,KOBAYASHI Kanae,97.0,R,HENG Juliet Jie Min,89.0,R,Won,15,13
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,GRAUDINS Viktoria,191.0,L,SKONIECZNA Daria,92.0,R,Loss,14,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,LAU Wing Yi,364.0,R,LEE Hanah,218.0,R,Loss,11,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,BUNYATOVA Sevil,,R,CORBY Jessica,227.0,R,Won,15,8
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,JEON Eunhye,39.0,R,MAXWELL Caitlin,129.0,L,Won,15,14
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,BOUDIAF Saoussen,52.0,R,SZUCS Luca,19.0,L,Loss,11,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,KRUEGER Lea,208.0,R,PEREZ MAURICE Maria Belen,,L,Loss,14,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,YUN Soyeon,87.0,R,TRANQUILLE Lola,138.0,R,Loss,6,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,KRAVATSKA Olena,47.0,R,GETTE Lisa,91.0,R,Won,15,12
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,KIM Ha-Eun,193.0,R,KASPIAROVICH Palina,70.0,L,Loss,13,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,MORMILE Chiara,25.0,L,MOUROUX Mathilde,76.0,R,Won,15,11
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,SIT Summer Fay,62.0,R,CHOI Sebin,10.0,L,Loss,12,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,FU Ying,95.0,R,ROTILI Claudia,68.0,L,Loss,14,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,ARPINO Giulia,114.0,R,GORDON Tamar,263.0,R,Won,15,13
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,SHCHUKLA Iryna,183.0,R,PEREZ CUENCA Celia,21.0,R,Won,15,14
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,SKARBONKIEWICZ Magda,24.0,L,LUTEA Tania,209.0,R,Won,15,4
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,FOX-GITOMER Chloe,168.0,L,BUITENHUIS Marleen,117.0,L,Loss,11,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,CHAMBERLAIN Maia,18.0,R,POSSICK Lola,111.0,R,Loss,13,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,HERNANDEZ Elena,67.0,R,CLAPIER Faustine,122.0,R,Loss,13,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,YANG Hengyu,26.0,R,SHEALY Jia,171.0,L,Loss,14,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,TAKASHIMA Risa,37.0,R,HERBON Felice,126.0,R,Won,15,11
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,BAKASTOVA Yuliia,57.0,L,KOMASHCHUK Alina,30.0,R,Loss,11,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,BOLSHAKOVA Valeriya,120.0,L,TROIS Karina,85.0,R,Won,15,7
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,GARGANO Rebecca,94.0,R,DI CARLO Alessia,113.0,R,Won,15,11
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,SULLIVAN Siobhan,99.0,R,RIOUX Cyrielle,98.0,R,Loss,12,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,GOUHIN Chloe,,R,CIARAGLIA Sofia,,R,Loss,8,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,HONG Haeun,173.0,R,NAZLYMOV Tatiana,20.0,R,Loss,8,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,BERDER Cecilia,9.0,R,RIFKISS Margaux,100.0,R,Loss,13,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,KESZEI Kira,130.0,R,MIHAILOVA Ana,,L,Won,15,6
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,ERBIL Nisanur,16.0,R,PEKELMAN Luana,82.0,R,Won,15,10
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,ZHANG Xinyi,54.0,R,LASZLO Luca,,R,Loss,9,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,VALENTIN Heyddys,429.0,R,HRAMOVA Olga A.,49.0,R,Loss,10,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,AU Sin Ying,90.0,R,MONTOYA Paula,,R,Loss,10,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,KOBAYASHI Kanae,97.0,R,CHADALAVADA ANANDHA SUNDHARARAMAN Bhavani Devi,44.0,R,Won,15,14
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,SKONIECZNA Daria,92.0,R,LEE Hanah,218.0,R,Won,15,6
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,BUNYATOVA Sevil,,R,KEHLI Zohra Nora,71.0,L,Loss,14,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,GEORGIADOU Despina,12.0,L,KOMASHCHUK Alina,30.0,R,Won,15,10
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,JEON Eunhye,39.0,R,FUNKE Julika,124.0,R,Won,15,9
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,FUKUSHIMA Shihomi,38.0,R,MORMILE Chiara,25.0,L,Loss,9,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,SZUCS Luca,19.0,L,CIESLAR Zuzanna,40.0,R,Won,15,13
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,QUEROLI Caroline,51.0,R,GARGANO Rebecca,94.0,R,Won,15,1
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,CHOI Sebin,10.0,L,CORTEYN Jolien,74.0,R,Loss,14,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,OZAKI Seri,,,KRAVATSKA Olena,47.0,R,Loss,13,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,SKARBONKIEWICZ Magda,24.0,L,BALZER Sara,1.0,L,Loss,8,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,NAVARRO Araceli,7.0,R,BUITENHUIS Marleen,117.0,L,Won,15,14
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,RIFKISS Margaux,100.0,R,MATUSZAK Sylwia,167.0,R,Won,15,9
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,ANGLADE Alexis,,R,POSSICK Lola,111.0,R,Won,15,11
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,KOBAYASHI Kanae,97.0,R,GREGORIO Rossella,45.0,L,Loss,13,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,TARTAKOVSKY Elizabeth,11.0,R,LASZLO Luca,,R,Won,15,2
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,SHCHUKLA Iryna,183.0,R,VIALE Mariella,187.0,R,Loss,10,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,VONGSAVADY Malina,101.0,R,SHEALY Jia,171.0,L,Won,15,5
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,ARPINO Giulia,114.0,R,BRUNET Manon,2.0,R,Won,15,11
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,MARTIN-PORTUGUES Lucia,5.0,R,CLAPIER Faustine,122.0,R,Won,15,7
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,TAKASHIMA Risa,37.0,R,SPIESZ Anna,110.0,R,Loss,11,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,KATONA Renata,41.0,R,CIARAGLIA Sofia,,R,Loss,12,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,ERBIL Nisanur,16.0,R,BATTISTON Michela,27.0,R,Won,15,14
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,EIFLER Larissa,42.0,L,PEREZ MAURICE Maria Belen,,L,Won,15,13
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,BOLSHAKOVA Valeriya,120.0,L,JEON Hayoung,8.0,L,Won,15,5
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,BATTAI Sugar Katinka,31.0,L,KESZEI Kira,130.0,R,Won,15,8
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,ROTILI Claudia,68.0,L,GKOUNTOURA Theodora,6.0,R,Loss,9,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,CRISCIO Martina,23.0,L,RIOUX Cyrielle,98.0,R,Won,15,14
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,HRAMOVA Olga A.,49.0,R,MARTON Anna,28.0,R,Loss,8,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,PUSZTAI Liza,13.0,R,TRANQUILLE Lola,138.0,R,Won,15,10
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,MONTOYA Paula,,R,KHARLAN Olga,3.0,R,Loss,5,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,ILIEVA Yoana,15.0,L,NAZLYMOV Tatiana,20.0,R,Won,15,13
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,KASPIAROVICH Palina,70.0,L,SHAO Yaqi,32.0,R,Loss,9,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,KOZACZUK Malgorzata,55.0,L,KEHLI Zohra Nora,71.0,L,Won,15,6
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,SKONIECZNA Daria,92.0,R,EMURA Misaki,4.0,R,Loss,10,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,GEORGIADOU Despina,12.0,L,JEON Eunhye,39.0,R,Won,15,11
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,MORMILE Chiara,25.0,L,SZUCS Luca,19.0,L,Loss,14,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,QUEROLI Caroline,51.0,R,CORTEYN Jolien,74.0,R,Won,15,8
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,KRAVATSKA Olena,47.0,R,BALZER Sara,1.0,L,Loss,11,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,NAVARRO Araceli,7.0,R,RIFKISS Margaux,100.0,R,Won,15,10
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,ANGLADE Alexis,,R,GREGORIO Rossella,45.0,L,Loss,9,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,TARTAKOVSKY Elizabeth,11.0,R,VIALE Mariella,187.0,R,Won,15,13
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,VONGSAVADY Malina,101.0,R,ARPINO Giulia,114.0,R,Won,15,13
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,MARTIN-PORTUGUES Lucia,5.0,R,SPIESZ Anna,110.0,R,Won,15,6
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,CIARAGLIA Sofia,,R,ERBIL Nisanur,16.0,R,Won,15,9
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,EIFLER Larissa,42.0,L,BOLSHAKOVA Valeriya,120.0,L,Loss,14,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,BATTAI Sugar Katinka,31.0,L,GKOUNTOURA Theodora,6.0,R,Loss,8,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,CRISCIO Martina,23.0,L,MARTON Anna,28.0,R,Loss,10,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,PUSZTAI Liza,13.0,R,KHARLAN Olga,3.0,R,Loss,9,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,ILIEVA Yoana,15.0,L,SHAO Yaqi,32.0,R,Loss,13,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,KOZACZUK Malgorzata,55.0,L,EMURA Misaki,4.0,R,Loss,11,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,GEORGIADOU Despina,12.0,L,SZUCS Luca,19.0,L,Won,15,11
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,QUEROLI Caroline,51.0,R,BALZER Sara,1.0,L,Loss,11,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,NAVARRO Araceli,7.0,R,GREGORIO Rossella,45.0,L,Loss,9,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,TARTAKOVSKY Elizabeth,11.0,R,VONGSAVADY Malina,101.0,R,Won,15,12
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,MARTIN-PORTUGUES Lucia,5.0,R,CIARAGLIA Sofia,,R,Won,15,13
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,BOLSHAKOVA Valeriya,120.0,L,GKOUNTOURA Theodora,6.0,R,Loss,9,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,MARTON Anna,28.0,R,KHARLAN Olga,3.0,R,Won,15,14
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,SHAO Yaqi,32.0,R,EMURA Misaki,4.0,R,Won,15,13
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,GEORGIADOU Despina,12.0,L,BALZER Sara,1.0,L,Loss,6,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,GREGORIO Rossella,45.0,L,TARTAKOVSKY Elizabeth,11.0,R,Won,15,9
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,MARTIN-PORTUGUES Lucia,5.0,R,GKOUNTOURA Theodora,6.0,R,Loss,10,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,MARTON Anna,28.0,R,SHAO Yaqi,32.0,R,Loss,14,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,BALZER Sara,1.0,L,GREGORIO Rossella,45.0,L,Won,15,9
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,GKOUNTOURA Theodora,6.0,R,SHAO Yaqi,32.0,R,Loss,8,15
Women,Sabre,2023,Coupe du Monde (Sint-Niklaas ),17-03-2023,BALZER Sara,1.0,L,SHAO Yaqi,32.0,R,Won,15,13
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,HOIDA Daniil,325.0,L,GONELL Gerard,104.0,L,Won,15,10
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,BUDEK Karol,,R,ELLIS Yehia,107.0,R,Loss,13,14
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,WONG Kevin,514.0,L,Antal Mate,,R,Loss,11,15
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,GALABOV Yordan,129.0,R,TULEN Tristan,37.0,L,Loss,11,15
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,ISKROV Svetlozar,243.0,R,FENYVESI Csaba,209.0,R,Won,0,0
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,MUMINOV Nodirbek,352.0,R,MAHRINGER Josef,47.0,L,Loss,13,15
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,PIATTI Enrico,35.0,R,TARANENKO Yuriy,235.0,R,Won,15,9
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,RODNEY Adam,396.0,R,LUGONES RUGGERI Jesus Andres,93.0,R,Loss,14,15
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,BRINKMANN Marco,54.0,L,JOSHUA KOH I-Jie,510.0,L,Loss,13,15
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,MA Segeon,61.0,L,TYMOSHENKO Ruslan,401.0,R,Won,15,12
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,KOVACS Gergely,158.0,L,RUSSELL James,362.0,R,Won,15,6
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,KIM Daeeon,,L,BUZZACCHINO Gianpaolo,83.0,L,Won,13,12
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,ELKORD Houssam,23.0,L,SALM Markus,113.0,R,Won,15,6
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,ALIMZHANOV Elmir,29.0,R,WICHT Matteo,,R,Won,15,10
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,BACIU Stefan,486.0,R,FRAZAO Miguel,25.0,R,Loss,8,15
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,COOPER Matthew,543.0,R,TAURIAINEN Topias,,,Loss,12,15
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,HUSSON Geoffroy,418.0,R,PONCIN Nicolas,,R,Won,15,8
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,CSABAI Mate,341.0,R,BANYAI Zsombor,179.0,L,Loss,9,15
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,BILLA Gaetan,142.0,L,BUTA Levente,231.0,L,Won,15,13
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,RUSEV Rosislav,790.0,R,KRASNIUK Mykhailo,344.0,R,Loss,11,15
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,CROOK Lachlan,199.0,R,NOLLNER Dylan,302.0,R,Won,15,12
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,KULCSAR Viktor,390.0,R,BOBROV Ilian,210.0,R,Won,14,13
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,FONG Hoi Sun,97.0,R,BALAZS Bence,913.0,R,Won,15,11
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,KERESZTES Adam,394.0,R,HORVATH Adam,,R,Won,15,8
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,HARPER Ido,889.0,R,LAI Clarence Ka Tsun,,L,Won,15,9
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,BODOCZI Nikolaus,232.0,R,YUMINAGA Takayuki,282.0,L,Won,15,12
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,ESENALIEV Zhoodat,,R,CIMBOREVICS Ernests,436.0,R,Won,15,14
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,ANDREWS Benjamin,219.0,L,HO Wai Hang,20.0,R,Loss,9,15
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,LUGO Grabiel,32.0,R,FUHRIMANN Jonathan,154.0,R,Loss,13,15
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,BROOKE Alec,82.0,L,SIMMONS Ariel,225.0,R,Won,15,5
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,PIETROBELLI Giacomo Patrick,285.0,R,GORBACHUK Yevgeniy,288.0,R,Loss,4,15
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,EAST William,346.0,R,KELLY Christopher,192.0,R,Loss,10,15
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,SHEUM Bron,174.0,R,HERZBERG Fabian,145.0,R,Loss,13,15
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,CUPR Michal,144.0,R,TROFYMENKO Pavel,319.0,R,Loss,13,15
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,TALIOTIS Alexandros,928.0,R,HEINAMAA Akseli,198.0,R,Loss,14,15
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,CHAU Chak Hin Nicholas,,L,MAISONET Hector,787.0,R,Won,13,9
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,TAFENAU Kasper,322.0,R,DUNCAN Corwin,,R,Won,15,13
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,MAKIIENKO Ievgen,66.0,R,FURUTA Ikuo,152.0,R,Won,15,11
Men,Epee,2023,WESTEND Grand Prix (Budapest),10-03-2023,DAGANI Elia,227.0,R,ARMALEO Filippo,103.0,L,Loss,14,15
