Competition ID,Round,Athlete Name,Athlete ID,Athlete Nation,Opponent Name,Opponent ID,Opponent Nation,Result,Hit,Counter-Hit,hand_a,rank_a,hand_b,rank_b
385,A64,VUORINEN Niko,19507,FIN,BACKER Fredrik,7222,NOR,Won,15,14,L,44.0,L,320.0
385,A64,EL HAOUARI Abdelkarim,31226,MAR,PRIINITS Sten,9367,EST,Loss,11,15,L,85.0,R,29.0
385,A64,SOMFAI Peter,4212,HUN,FILE Matyas,18019,HUN,Won,15,7,R,50.0,R,
385,A64,STANKEVYCH Volodymyr,30209,UKR,MARSH Philip,24990,GBR,Loss,8,15,R,71.0,L,804.0
385,A64,LOPEZ POURTIER Nelson,30838,FRA,GUSEV Dmitriy,29200,RUS,Loss,7,15,R,188.0,L,137.0
385,A64,REIZLIN Igor,6433,UKR,FERNANDEZ Silvio,10139,VEN,Won,5,2,R,101.0,R,
385,A64,BRATTON Benjamin,6496,USA,HERZBERG Fabian,15336,GER,Loss,12,15,R,30.0,R,91.0
385,A64,ALEXANIN Dmitriy,20867,KAZ,FONSON Erwan,22556,FRA,Loss,13,15,L,37.0,R,
385,A64,ABAJO Jose Luis,2380,ESP,NIGGELER Michele,23747,SUI,Loss,13,15,R,,R,39.0
385,A64,BINO Gabriele,19837,ITA,HEREY Anatoliy,15354,UKR,Loss,9,15,R,313.0,R,42.0
385,A64,MINOBE Kazuyasu,20488,JPN,CAMPOS ZARATE Andres Felipe,19216,COL,Won,15,10,L,16.0,R,75.0
385,A64,ROGER Zacharie Herve,32931,MAR,KHODOS Sergey,13869,RUS,Loss,14,15,R,,R,31.0
385,A64,MOHSEN Mahmoud,30829,EGY,FIEDLER Jörg,3533,GER,Loss,8,15,L,68.0,L,
385,A64,YAMADA Masaru,24408,JPN,MOODY Jimmy,9156,USA,Won,5,2,R,38.0,R,
385,A64,CHERNYKH Alexander,22103,KGZ,KUHN Georg,22346,SUI,Loss,13,15,R,,R,70.0
385,A64,ROBEIRI Ulrich,3013,FRA,PRYOR Jason,12094,USA,Won,15,8,R,,R,60.0
385,A64,LUCENAY Jean-Michel,2924,FRA,SOKOLOV Oleg,20123,UZB,Won,15,14,L,11.0,R,79.0
385,A64,REDLI Andras,4202,HUN,JIMENEZ ORTIZ Aaron Jose,31024,VEN,Loss,14,15,R,19.0,R,
385,A64,KITAMURA Naoyuki,24037,JPN,ZAWROTNIAK Radoslaw,5511,POL,Loss,13,14,R,207.0,L,83.0
385,A64,ANOKHIN Vadim,22390,RUS,BAROGLIO Andrea,15804,ITA,Loss,8,15,R,27.0,R,231.0
385,A64,CHO TAEUN Sandor,28091,HUN,BERTA Daniel,26050,HUN,Loss,8,15,R,935.0,L,97.0
385,A64,PITTET Alexandre,30549,SUI,BOUZAID Alexandre,2736,SEN,Loss,10,15,L,113.0,L,36.0
385,A64,HENRIQUEZ ORTIZ Reynier,30965,CUB,SIKLOSI Gergely,30081,HUN,Loss,8,11,R,205.0,R,114.0
385,A64,DAGANI Elia,33658,SUI,TREVEJO Ivan,30908,FRA,Loss,13,14,R,336.0,L,
385,A64,BRUTTINI Lorenzo,21943,ITA,SUKHOV Pavel,13829,RUS,Won,15,9,R,347.0,R,25.0
385,A64,REIN Stephan,12532,GER,MIKOLAJCZAK Krzysztof,11511,POL,Won,15,10,L,259.0,L,
385,A64,BLAIS-BELANGER Marc-Antoine,29012,CAN,KOSTKA Karol,5397,POL,Loss,7,15,L,136.0,R,45.0
385,A64,SAIF Mohannad,10070,EGY,MEDVEDIEV Vitalii,9871,UKR,Loss,11,15,R,838.0,R,
385,A64,TAGLIARIOL Matteo,4701,ITA,JIAO Yunlong,18907,CHN,Won,7,5,R,66.0,R,
385,A64,KUDAYEV Ruslan,14005,UZB,FICHERA Marco,24097,ITA,Loss,6,15,L,,R,4.0
385,A64,HEINZER Max,6000,SUI,MEDVEDIEV Vitalii,9871,UKR,Won,15,12,R,14.0,R,
385,A64,FICHERA Marco,24097,ITA,ALIMZHANOV Elmir,10813,KAZ,Won,15,7,R,4.0,R,67.0
385,A64,TIKHOMIROV Alexey,9989,RUS,GUSEV Dmitriy,29200,RUS,Won,11,10,R,,L,137.0
385,A64,NIGGELER Michele,23747,SUI,KAUTER Fabian,6022,SUI,Won,15,9,R,39.0,R,201.0
385,A64,PARK Kyoungdoo,10786,KOR,HERZBERG Fabian,15336,GER,Loss,9,11,R,5.0,R,91.0
385,A64,KHODOS Sergey,13869,RUS,RODRIGUEZ John Edison,21208,COL,Loss,13,15,R,31.0,L,34.0
385,A64,NIKISHIN Bogdan,6424,UKR,LUCENAY Jean-Michel,2924,FRA,Won,15,9,R,10.0,L,11.0
385,A64,SIKLOSI Gergely,30081,HUN,JERENT Daniel,22557,FRA,Loss,13,14,R,114.0,R,7.0
385,A64,GUSTIN Ronan,23021,FRA,TAGLIARIOL Matteo,4701,ITA,Loss,14,15,R,21.0,R,66.0
385,A64,MINOBE Kazuyasu,20488,JPN,BORSKY Peer,20599,SUI,Won,14,13,L,16.0,R,111.0
385,A64,KWEON Youngjun,16463,KOR,MARSH Philip,24990,GBR,Won,15,12,R,6.0,L,804.0
385,A64,YAMADA Masaru,24408,JPN,NOVOSJOLOV Nikolai,2620,EST,Loss,9,15,R,38.0,R,3.0
385,A64,BOREL Yannick,19856,FRA,REIZLIN Igor,6433,UKR,Loss,10,15,R,1.0,R,101.0
385,A64,VON DER OSTEN Frederik,8793,DEN,KIM Seung Gu,10918,KOR,Won,15,14,R,51.0,R,
385,A64,BUZZI Lorenzo,26539,ITA,HEREY Anatoliy,15354,UKR,Loss,12,15,R,99.0,R,42.0
385,A64,FONSON Erwan,22556,FRA,GAROZZO Enrico,15163,ITA,Loss,14,15,R,,R,12.0
385,A64,IMRE Geza,4098,HUN,TREVEJO Ivan,30908,FRA,Loss,12,15,L,,L,
385,A64,SOMFAI Peter,4212,HUN,RAMIREZ Yeisser,36104,USA,Won,15,13,R,50.0,R,1028.0
385,A64,HERPE Ido,18683,ISR,ROBEIRI Ulrich,3013,FRA,Loss,7,15,R,46.0,R,
385,A64,REIN Stephan,12532,GER,STEFFEN Benjamin,6086,SUI,Loss,5,15,L,259.0,L,55.0
385,A64,JUNG Seunghwa,4963,KOR,BÖHM Constantin,24072,GER,Won,15,10,R,,L,
385,A64,BRUTTINI Lorenzo,21943,ITA,SZENYI Peter,12056,HUN,Won,12,11,R,347.0,R,206.0
385,A64,SAKAMOTO Keisuke,13415,JPN,PRIINITS Sten,9367,EST,Won,15,8,R,119.0,R,29.0
385,A64,FIEDLER Jörg,3533,GER,LIMARDO GASCON Ruben,10222,VEN,Won,2,1,L,,L,8.0
385,A64,BOCZKO Gabor,4035,HUN,ZAWROTNIAK Radoslaw,5511,POL,Loss,11,12,R,,L,83.0
385,A64,VUORINEN Niko,19507,FIN,VERWIJLEN Bas,5250,NED,Loss,7,15,L,44.0,R,43.0
385,A64,FAYEZ Ayman,13354,EGY,BAROGLIO Andrea,15804,ITA,Won,13,12,R,35.0,R,231.0
385,A64,KUHN Georg,22346,SUI,PITRA Pavel,14506,CZE,Loss,9,15,R,70.0,R,81.0
385,A64,PIZZO Paolo,4633,ITA,KOSTKA Karol,5397,POL,Loss,14,15,R,2.0,R,45.0
385,A64,BERTA Daniel,26050,HUN,PEREIRA Yulen,26700,ESP,Won,15,14,L,97.0,R,76.0
385,A64,FAVA Alex,15542,FRA,BOUZAID Alexandre,2736,SEN,Loss,14,15,R,133.0,L,36.0
385,A64,JIMENEZ ORTIZ Aaron Jose,31024,VEN,GRUMIER Gauthier,2853,FRA,Loss,11,12,R,,L,
385,A32,HEINZER Max,6000,SUI,FICHERA Marco,24097,ITA,Won,15,13,R,14.0,R,4.0
385,A32,TIKHOMIROV Alexey,9989,RUS,NIGGELER Michele,23747,SUI,Loss,10,15,R,,R,39.0
385,A32,HERZBERG Fabian,15336,GER,RODRIGUEZ John Edison,21208,COL,Won,15,14,R,91.0,L,34.0
385,A32,NIKISHIN Bogdan,6424,UKR,JERENT Daniel,22557,FRA,Loss,13,15,R,10.0,R,7.0
385,A32,TAGLIARIOL Matteo,4701,ITA,MINOBE Kazuyasu,20488,JPN,Won,15,14,R,66.0,L,16.0
385,A32,KWEON Youngjun,16463,KOR,NOVOSJOLOV Nikolai,2620,EST,Loss,12,15,R,6.0,R,3.0
385,A32,REIZLIN Igor,6433,UKR,VON DER OSTEN Frederik,8793,DEN,Won,15,12,R,101.0,R,51.0
385,A32,HEREY Anatoliy,15354,UKR,GAROZZO Enrico,15163,ITA,Loss,13,14,R,42.0,R,12.0
385,A32,TREVEJO Ivan,30908,FRA,SOMFAI Peter,4212,HUN,Loss,13,15,L,,R,50.0
385,A32,ROBEIRI Ulrich,3013,FRA,STEFFEN Benjamin,6086,SUI,Loss,6,15,R,,L,55.0
385,A32,JUNG Seunghwa,4963,KOR,BRUTTINI Lorenzo,21943,ITA,Loss,12,15,R,,R,347.0
385,A32,SAKAMOTO Keisuke,13415,JPN,FIEDLER Jörg,3533,GER,Loss,14,15,R,119.0,L,
385,A32,ZAWROTNIAK Radoslaw,5511,POL,VERWIJLEN Bas,5250,NED,Loss,9,15,L,83.0,R,43.0
385,A32,FAYEZ Ayman,13354,EGY,PITRA Pavel,14506,CZE,Loss,8,15,R,35.0,R,81.0
385,A32,KOSTKA Karol,5397,POL,BERTA Daniel,26050,HUN,Loss,8,15,R,45.0,L,97.0
385,A32,BOUZAID Alexandre,2736,SEN,GRUMIER Gauthier,2853,FRA,Won,15,12,L,36.0,L,
385,A16,HEINZER Max,6000,SUI,NIGGELER Michele,23747,SUI,Loss,7,15,R,14.0,R,39.0
385,A16,HERZBERG Fabian,15336,GER,JERENT Daniel,22557,FRA,Loss,14,15,R,91.0,R,7.0
385,A16,TAGLIARIOL Matteo,4701,ITA,NOVOSJOLOV Nikolai,2620,EST,Loss,14,15,R,66.0,R,3.0
385,A16,REIZLIN Igor,6433,UKR,GAROZZO Enrico,15163,ITA,Loss,13,15,R,101.0,R,12.0
385,A16,SOMFAI Peter,4212,HUN,STEFFEN Benjamin,6086,SUI,Won,15,11,R,50.0,L,55.0
385,A16,BRUTTINI Lorenzo,21943,ITA,FIEDLER Jörg,3533,GER,Won,7,4,R,347.0,L,
385,A16,VERWIJLEN Bas,5250,NED,PITRA Pavel,14506,CZE,Won,15,11,R,43.0,R,81.0
385,A16,BERTA Daniel,26050,HUN,BOUZAID Alexandre,2736,SEN,Won,15,10,L,97.0,L,36.0
385,F8,NIGGELER Michele,23747,SUI,JERENT Daniel,22557,FRA,Loss,10,15,R,39.0,R,7.0
385,F8,NOVOSJOLOV Nikolai,2620,EST,GAROZZO Enrico,15163,ITA,Won,15,14,R,3.0,R,12.0
385,F8,SOMFAI Peter,4212,HUN,BRUTTINI Lorenzo,21943,ITA,Won,15,12,R,50.0,R,347.0
385,F8,VERWIJLEN Bas,5250,NED,BERTA Daniel,26050,HUN,Won,15,10,R,43.0,L,97.0
385,A4,JERENT Daniel,22557,FRA,NOVOSJOLOV Nikolai,2620,EST,Won,15,7,R,7.0,R,3.0
385,A4,SOMFAI Peter,4212,HUN,VERWIJLEN Bas,5250,NED,Loss,12,13,R,50.0,R,43.0
385,A2,JERENT Daniel,22557,FRA,VERWIJLEN Bas,5250,NED,Loss,9,15,R,7.0,R,43.0
80,A256,DI FRANCO Virginia,4467,ITA,BUDAI Dorina,19630,HUN,Won,15,11,R,,R,92.0
80,A256,DE MARCHI Eleonora,32441,ITA,BASSA Francesca,14715,USA,Loss,11,15,R,246.0,R,121.0
80,A256,SCHMIDL Paula,28728,AUT,SIMEAO Amanda,25082,BRA,Loss,13,15,R,195.0,R,
80,A256,GARCIA RODRIGUEZ Ines,24928,ESP,LAWRENCE Corinna,13072,GBR,Loss,11,15,L,130.0,R,
80,A256,BUKOCKI Bianka,15391,HUN,TRZOPEK Katarzyna,5490,USA,Loss,6,15,R,,L,311.0
80,A256,SMITH Katrina,26534,GBR,TAL Nickol,22013,ISR,Loss,4,15,R,243.0,R,98.0
80,A256,LUGO Eliana,13948,VEN,CAMPBELL Lindsay,9837,USA,Loss,11,15,R,188.0,R,
80,A256,GUILHON Cleia,25080,BRA,COHEN Mary,3149,GBR,Loss,14,15,R,,R,
80,A128,HAO Jialu,27461,CHN,DI FRANCO Virginia,4467,ITA,Won,11,10,R,,R,
80,A128,BARVESTAD Kinka,6174,SWE,MAROIU Anca,5624,ROU,Loss,9,15,R,,R,
80,A128,SOZANSKA Monika,5472,GER,BLUM Alexandra,28111,SUI,Won,12,2,R,50.0,L,259.0
80,A128,POP Simona,9855,ROU,ZAGALA Jagoda,23338,POL,Loss,8,15,L,,R,158.0
80,A128,GARS Sanne,13701,SWE,FAUTSCH Lis,9667,LUX,Loss,13,15,R,,L,42.0
80,A128,ISOLA Federica,35125,ITA,RODRIGUEZ QUESADA Yamilka,2200,CUB,Won,15,14,R,611.0,R,
80,A128,GEROUDET Tiffany,7767,SUI,MARTINEZ Maria,8746,VEN,Loss,13,15,L,,R,45.0
80,A128,SAKOA Gbahi Gwladys,30891,CIV,CHANG Chialing,15654,TPE,Won,15,10,R,36.0,R,104.0
80,A128,KANG Young Mi,8284,KOR,FERRARI Marta,15411,ITA,Loss,11,14,L,17.0,R,66.0
80,A128,CLERICI Alice,29962,ITA,LINDE Asa,29653,SWE,Won,8,7,R,90.0,R,87.0
80,A128,REIMER Janna,26101,GER,KOCK Catharina,19504,FIN,Loss,8,15,L,509.0,R,605.0
80,A128,EPEE Laurence,19968,FRA,GORAM Melissa,15984,FRA,Won,15,12,R,40.0,L,26.0
80,A128,DI TELLA Isabel,27218,ARG,HERMINIO Ines,14971,POR,Loss,9,15,R,80.0,R,703.0
80,A128,REVESZ Julianna,4204,HUN,PYTKA Kamila,25928,POL,Loss,12,13,R,,L,55.0
80,A128,YU Jinsil,20879,KOR,HOLMES Katharine,22023,USA,Loss,8,15,R,99.0,R,24.0
80,A128,BASSA Francesca,14715,USA,SHUTOVA Lyubov,5839,RUS,Loss,11,15,R,121.0,R,201.0
80,A128,LICHAGINA Yulia,25206,RUS,SIMEAO Amanda,25082,BRA,Won,15,7,R,139.0,R,
80,A128,BOONE Kelly,22072,NED,VAN BRUMMEN Anna,26304,USA,Won,15,9,R,141.0,R,27.0
80,A128,SHIMOOKAWA Ayaka,24476,JPN,EICHLER Joanna,34882,POL,Won,15,9,L,21.0,R,
80,A128,BABELA Arsenelle,38675,CGO,LIN Sheng,26695,CHN,Loss,14,15,R,,L,298.0
80,A128,SIVKOVA Anna,5840,RUS,KUN Anna,31836,HUN,Won,15,9,R,,R,61.0
80,A128,GUCHMAZOVA Maya,44198,RUS,RUBLEVSKA Jelena,5112,LAT,Won,15,13,R,183.0,R,193.0
80,A128,BRIASCO Brenda,17576,ITA,BOSCARELLI Francesca,4388,ITA,Won,15,10,L,123.0,R,56.0
80,A128,OZKALAYCI Nisanur,34160,TUR,AWONG Amelie,32178,FRA,Loss,8,15,R,589.0,R,230.0
80,A128,KOCHNEVA Olga,17600,RUS,MARCLAY Jurate,8296,LTU,Won,15,9,R,,R,403.0
80,A128,SATO Nozomi,10485,JPN,STROKA Malgorzata,5474,POL,Loss,10,15,R,,R,
80,A128,CHOI Eunsook,16465,KOR,KONG Man Wai Vivian,22439,HKG,Loss,3,15,R,,L,7.0
80,A128,BARRETT Juliana,28959,RSA,DMOWSKA-ANDRZEJUK Danuta,5355,POL,Loss,8,15,L,386.0,R,101.0
80,A128,KUZMENKOVA Victoria,31623,RUS,TESSERIN Luisa,31792,ITA,Won,15,13,R,156.0,R,184.0
80,A128,HUGAS-MALLORQUI Maria,28021,GER,NGOM Helene,26668,FRA,Won,15,14,L,,R,306.0
80,A128,BOHUS Reka,26222,HUN,MACKINNON Leonora,23238,CAN,Loss,12,15,L,249.0,R,54.0
80,A128,LAWRENCE Corinna,13072,GBR,NAVARRIA Mara,9248,ITA,Loss,6,15,R,,R,35.0
80,A128,NISIMA Maureen,2970,FRA,TRZOPEK Katarzyna,5490,USA,Loss,14,15,R,,L,311.0
80,A128,CISNEROS Alejandra,24829,ESP,OHASHI Rie,22362,JPN,Loss,12,15,R,81.0,L,102.0
80,A128,LEHIS Katrina,24108,EST,MIHALY Kata,19595,HUN,Loss,12,15,L,89.0,R,91.0
80,A128,OISHI Kanna,20487,JPN,VIE Natalie,19054,USA,Won,15,11,R,127.0,L,138.0
80,A128,KUUSK Kristina,2611,EST,MILLER Katherine,23663,BRA,Won,15,8,R,25.0,R,109.0
80,A128,SANTANDREA Federica,24235,ITA,RUTZ Barbara,30104,POL,Loss,10,15,R,225.0,L,85.0
80,A128,FOIETTA Nicol,28629,ITA,COSTA Rayssa,25081,BRA,Won,15,12,R,143.0,R,
80,A128,MALLO Auriane,25031,FRA,JACQUES ANDRE COQUIN Josephine,17770,FRA,Won,15,14,L,29.0,R,617.0
80,A128,DUMITRU Ioana Adriana,12785,ROU,POCHKALOVA Anfisa,15351,UKR,Won,15,12,R,,R,41.0
80,A128,OH Myeongjin,22798,KOR,MURONI Marzia,9770,ITA,Won,15,10,R,,R,
80,A128,HALLS Joanna,148,AUS,PIOVESAN SILVA Patrizia,22657,VEN,Won,15,8,L,,R,68.0
80,A128,FERNANDEZ CALLEJA Sara,26147,ESP,KIRSCHEN Julia,10714,GER,Loss,12,15,R,214.0,L,136.0
80,A128,GALANTINE Vanessa,2831,FRA,MATTHEWS Abbi,12151,GBR,Won,15,11,R,,R,
80,A128,STAHLBERG Nadine,28521,GER,FALQUI Eugenia,24458,ITA,Loss,14,15,R,58.0,L,
80,A128,VITALIS Coraline,28593,FRA,CONSTANTIN Ana Maria,5722,ROU,Won,15,5,R,38.0,L,
80,A128,TAL Nickol,22013,ISR,KOLCZONAY Anna,20080,HUN,Loss,13,14,R,98.0,R,630.0
80,A128,SAMUELSSON Emma,9708,SWE,CAMPBELL Lindsay,9837,USA,Won,15,8,L,,R,
80,A128,MELENTIEV Polina,22283,ISR,MARTINEZ Dayana,13368,VEN,Won,13,12,R,,R,
80,A128,PANTELYEYEVA Kseniya,22831,UKR,DINU Loredana,5671,ROU,Won,13,12,R,52.0,R,
80,A128,KHARKOVA Vlada,29074,UKR,ASIS Lizzie,23126,VEN,Won,15,10,R,268.0,L,
80,A128,ANDRYUSHINA Tatyana,18610,RUS,LAMBERT Regina,37851,HUN,Won,15,7,R,79.0,R,324.0
80,A128,LACAS-WARRICK Vanessa,23726,CAN,TAKACS Emese,8996,BRA,Loss,7,15,R,131.0,R,
80,A128,MOELLHAUSEN Nathalie,4585,BRA,TOPIC Toncica,19633,CRO,Won,14,7,L,20.0,R,211.0
80,A128,SHIN Hyuna,29236,KOR,HORMAY Adrienn,4092,HUN,Loss,10,15,R,252.0,L,
80,A128,RIZZI Giulia,12562,ITA,BERGDAHL Johanna,12783,SWE,Won,15,5,R,31.0,R,
80,A128,TAHE Oceane,30607,FRA,MULTERER Ricarda,12626,GER,Loss,8,9,R,175.0,R,77.0
80,A128,SIRICO Amanda,27922,USA,VERES Greta,26088,ROU,Won,15,12,R,114.0,R,96.0
80,A128,CENTENERA Macarena,24611,ESP,JEONG Eunyoung,38934,KOR,Loss,10,15,R,,R,
80,A128,MROSZCZAK Anna,31958,POL,BELJAJEVA Julia,20450,EST,Loss,10,15,R,125.0,R,2.0
80,A128,SCHUENKE Anja,3544,GER,MAGDICH Alexandra,23167,RUS,Won,15,14,L,,R,196.0
80,A128,SALMINEN Anna,25895,FIN,ISCHER Amandine,23666,SUI,Won,15,8,R,105.0,R,263.0
80,A128,COHEN Mary,3149,GBR,QUONDAMCARLO Francesca,7621,ITA,Loss,12,15,R,,R,147.0
80,A64,HAO Jialu,27461,CHN,MAROIU Anca,5624,ROU,Won,15,11,R,,R,
80,A64,SOZANSKA Monika,5472,GER,ZAGALA Jagoda,23338,POL,Won,15,6,R,50.0,R,158.0
80,A64,FAUTSCH Lis,9667,LUX,ISOLA Federica,35125,ITA,Won,15,10,L,42.0,R,611.0
80,A64,MARTINEZ Maria,8746,VEN,SAKOA Gbahi Gwladys,30891,CIV,Won,15,9,R,45.0,R,36.0
80,A64,FERRARI Marta,15411,ITA,CLERICI Alice,29962,ITA,Loss,5,15,R,66.0,R,90.0
80,A64,KOCK Catharina,19504,FIN,EPEE Laurence,19968,FRA,Won,15,14,R,605.0,R,40.0
80,A64,HERMINIO Ines,14971,POR,PYTKA Kamila,25928,POL,Loss,14,15,R,703.0,L,55.0
80,A64,HOLMES Katharine,22023,USA,SHUTOVA Lyubov,5839,RUS,Loss,10,15,R,24.0,R,201.0
80,A64,LICHAGINA Yulia,25206,RUS,BOONE Kelly,22072,NED,Loss,11,15,R,139.0,R,141.0
80,A64,SHIMOOKAWA Ayaka,24476,JPN,LIN Sheng,26695,CHN,Loss,12,15,L,21.0,L,298.0
80,A64,SIVKOVA Anna,5840,RUS,GUCHMAZOVA Maya,44198,RUS,Won,15,10,R,,R,183.0
80,A64,BRIASCO Brenda,17576,ITA,AWONG Amelie,32178,FRA,Loss,14,15,L,123.0,R,230.0
80,A64,KOCHNEVA Olga,17600,RUS,STROKA Malgorzata,5474,POL,Won,15,5,R,,R,
80,A64,KONG Man Wai Vivian,22439,HKG,DMOWSKA-ANDRZEJUK Danuta,5355,POL,Loss,13,15,L,7.0,R,101.0
80,A64,KUZMENKOVA Victoria,31623,RUS,HUGAS-MALLORQUI Maria,28021,GER,Won,15,10,R,156.0,L,
80,A64,MACKINNON Leonora,23238,CAN,NAVARRIA Mara,9248,ITA,Loss,4,15,R,54.0,R,35.0
80,A64,TRZOPEK Katarzyna,5490,USA,OHASHI Rie,22362,JPN,Won,15,11,L,311.0,L,102.0
80,A64,MIHALY Kata,19595,HUN,OISHI Kanna,20487,JPN,Won,15,14,R,91.0,R,127.0
80,A64,KUUSK Kristina,2611,EST,RUTZ Barbara,30104,POL,Won,15,9,R,25.0,L,85.0
80,A64,FOIETTA Nicol,28629,ITA,MALLO Auriane,25031,FRA,Loss,8,15,R,143.0,L,29.0
80,A64,DUMITRU Ioana Adriana,12785,ROU,OH Myeongjin,22798,KOR,Loss,8,15,R,,R,
80,A64,HALLS Joanna,148,AUS,KIRSCHEN Julia,10714,GER,Won,14,11,L,,L,136.0
80,A64,GALANTINE Vanessa,2831,FRA,FALQUI Eugenia,24458,ITA,Won,11,8,R,,L,
80,A64,VITALIS Coraline,28593,FRA,KOLCZONAY Anna,20080,HUN,Won,15,9,R,38.0,R,630.0
80,A64,SAMUELSSON Emma,9708,SWE,MELENTIEV Polina,22283,ISR,Loss,11,15,L,,R,
80,A64,PANTELYEYEVA Kseniya,22831,UKR,KHARKOVA Vlada,29074,UKR,Loss,13,15,R,52.0,R,268.0
80,A64,ANDRYUSHINA Tatyana,18610,RUS,TAKACS Emese,8996,BRA,Won,15,14,R,79.0,R,
80,A64,MOELLHAUSEN Nathalie,4585,BRA,HORMAY Adrienn,4092,HUN,Won,15,9,L,20.0,L,
80,A64,RIZZI Giulia,12562,ITA,MULTERER Ricarda,12626,GER,Won,15,5,R,31.0,R,77.0
80,A64,SIRICO Amanda,27922,USA,JEONG Eunyoung,38934,KOR,Won,14,8,R,114.0,R,
80,A64,BELJAJEVA Julia,20450,EST,SCHUENKE Anja,3544,GER,Won,15,13,R,2.0,L,
80,A64,SALMINEN Anna,25895,FIN,QUONDAMCARLO Francesca,7621,ITA,Loss,10,15,R,105.0,R,147.0
80,B64,FIAMINGO Rossella,19604,ITA,TRZOPEK Katarzyna,5490,USA,Loss,10,11,L,15.0,L,311.0
80,B64,HAO Jialu,27461,CHN,NDOLO Alexandra,18515,GER,Won,15,14,R,,L,8.0
80,B64,HURLEY Courtney,11652,USA,PYTKA Kamila,25928,POL,Won,15,8,R,23.0,L,55.0
80,B64,HALLS Joanna,148,AUS,LOGUNOVA Tatiana,5808,RUS,Won,15,10,L,,R,4.0
80,B64,SHIN A Lam,10773,KOR,OH Myeongjin,22798,KOR,Won,15,12,R,,R,
80,B64,DMOWSKA-ANDRZEJUK Danuta,5355,POL,TATARAN Amalia,22214,ROU,Won,15,12,R,101.0,R,88.0
80,B64,GUDKOVA Tatiana,25207,RUS,KUUSK Kristina,2611,EST,Loss,11,12,L,9.0,R,25.0
80,B64,MARTINEZ Maria,8746,VEN,SUN Yujie,18973,CHN,Loss,8,15,R,45.0,L,248.0
80,B64,KOLOBOVA Violetta,18949,RUS,BELJAJEVA Julia,20450,EST,Won,15,11,R,1.0,R,2.0
80,B64,AWONG Amelie,32178,FRA,REMBI Lauren,20181,FRA,Loss,7,15,R,230.0,R,18.0
80,B64,ZVEREVA Yana,16393,RUS,GALANTINE Vanessa,2831,FRA,Won,15,10,L,95.0,R,
80,B64,BOONE Kelly,22072,NED,CHOI Injeong,25200,KOR,Loss,7,15,R,141.0,R,14.0
80,B64,HURLEY Kelley,9122,USA,VITALIS Coraline,28593,FRA,Won,15,13,L,19.0,R,38.0
80,B64,LIN Sheng,26695,CHN,EMBRICH Irina,9370,EST,Loss,12,15,L,298.0,L,12.0
80,B64,CHRISTMANN Beate,3495,GER,SHUTOVA Lyubov,5839,RUS,Loss,5,15,L,37.0,R,201.0
80,B64,KHARKOVA Vlada,29074,UKR,POPESCU Ana Maria,5629,ROU,Loss,12,15,R,268.0,L,73.0
80,B64,SZASZ Emese,4220,HUN,FAUTSCH Lis,9667,LUX,Won,15,11,L,5.0,L,42.0
80,B64,NAVARRIA Mara,9248,ITA,PIEKARSKA Magdalena,5443,POL,Loss,13,13,R,35.0,L,48.0
80,B64,KNAPIK-MIAZGA Renata,13503,POL,KUZMENKOVA Victoria,31623,RUS,Loss,13,15,L,33.0,R,156.0
80,B64,MOELLHAUSEN Nathalie,4585,BRA,DEL CARRETTO Bianca,4461,ITA,Won,14,8,L,20.0,R,135.0
80,B64,KIRPU Erika,19820,EST,MELENTIEV Polina,22283,ISR,Won,15,9,R,43.0,R,
80,B64,ANDRYUSHINA Tatyana,18610,RUS,SONG Sera,33038,KOR,Won,15,12,R,79.0,L,30.0
80,B64,PAJU Nelli,19933,EST,KOCHNEVA Olga,17600,RUS,Won,15,13,R,78.0,R,
80,B64,MIHALY Kata,19595,HUN,BESBES Sarra,12625,TUN,Loss,6,15,R,91.0,L,11.0
80,B64,GHERMAN Simona,5621,ROU,KOCK Catharina,19504,FIN,Won,12,11,R,,R,605.0
80,B64,RIZZI Giulia,12562,ITA,SUN Yiwen,33102,CHN,Loss,11,12,R,31.0,L,6.0
80,B64,KRYVYTSKA Olena,13707,UKR,SIVKOVA Anna,5840,RUS,Loss,3,4,R,10.0,R,
80,B64,CLERICI Alice,29962,ITA,CANDASSAMY Marie Florence,20179,FRA,Won,12,11,R,90.0,R,115.0
80,B64,SHEMYAKINA Yana,6435,UKR,SIRICO Amanda,27922,USA,Loss,13,14,R,,R,114.0
80,B64,SOZANSKA Monika,5472,GER,QIN Xue,31092,CHN,Loss,10,15,R,50.0,R,100.0
80,B64,DUPLITZER Imke,3516,GER,QUONDAMCARLO Francesca,7621,ITA,Won,13,12,R,233.0,R,147.0
80,B64,MALLO Auriane,25031,FRA,XU Anqi,21110,CHN,Loss,9,15,L,29.0,R,
80,B32,TRZOPEK Katarzyna,5490,USA,HAO Jialu,27461,CHN,Won,15,9,L,311.0,R,
80,B32,HURLEY Courtney,11652,USA,HALLS Joanna,148,AUS,Won,15,9,R,23.0,L,
80,B32,SHIN A Lam,10773,KOR,DMOWSKA-ANDRZEJUK Danuta,5355,POL,Won,15,10,R,,R,101.0
80,B32,KUUSK Kristina,2611,EST,SUN Yujie,18973,CHN,Won,4,2,R,25.0,L,248.0
80,B32,KOLOBOVA Violetta,18949,RUS,REMBI Lauren,20181,FRA,Won,11,10,R,1.0,R,18.0
