athleteId,hand,rank
58387,R,
42004,R,
54293,R,
54294,R,
54296,R,
42009,R,
54318,R,
50232,L,
33855,R,
54336,R,
33859,R,
58436,R,
54344,R,
29774,L,
33871,R,
46158,L,
9309,R,
46178,R,
54377,R,
33898,R,
46187,R,
46189,R,
50294,R,
54390,L,
54397,R,
29822,R,
46212,R,
46215,R,
42120,R,
17547,R,
33932,R,
50316,L,
29852,R,
42155,R,
46252,L,
38063,L,
17583,R,
29873,L,
42160,R,
9397,R,
54454,R,
5302,R,
54472,R,
38093,R,
21710,R,
58579,R,
29914,R,
46302,R,
42212,R,
58598,L,
46315,L,
46320,R,
29937,R,
9460,L,
54519,R,
46328,R,
38135,R,
58624,R,
34049,R,
46339,R,
54533,R,
46342,R,
34060,R,
34063,R,
46354,R,
34072,R,
38181,R,
29994,R,
54572,R,
42286,R,
21807,R,
46383,R,
54581,R,
38205,R,
34114,R,
42311,R,
9555,R,
25948,L,
46428,R,
54620,L,
30048,R,
58722,R,
54635,R,
13682,R,
42359,R,
34174,R,
46463,R,
25984,R,
42377,R,
54669,R,
54671,R,
34192,L,
58769,R,
46481,R,
1427,R,
54675,R,
30104,L,
54680,R,
38298,R,
46491,R,
21916,R,
54691,R,
34212,R,
42408,R,
30123,L,
46508,L,
21936,L,
1458,L,
58806,R,
42433,R,
26050,L,
34255,R,
38358,L,
46550,R,
26074,R,
46567,R,
49149,L,
34297,R,
58883,R,
30217,R,
34328,L,
30255,R,
30257,R,
34364,R,
42565,R,
22095,R,
50769,R,
42584,R,
42587,R,
46707,L,
54903,R,
59005,R,
46728,R,
46729,R,
26256,R,
26262,R,
38564,R,
50857,R,
30379,R,
30382,R,
59059,R,
34497,R,
38603,R,
55005,R,
42723,R,
50918,R,
34540,R,
34549,R,
42742,R,
34550,R,
34559,R,
55039,R,
5898,R,
26387,L,
38683,R,
38684,R,
26399,L,
34593,R,
26402,R,
46883,L,
34595,R,
34598,R,
38695,R,
22329,R,
51001,R,
51012,L,
30539,R,
34641,R,
18264,L,
42840,R,
42843,L,
34658,R,
51046,R,
42854,R,
42858,R,
51054,R,
59247,R,
38771,R,
59251,R,
38774,R,
55159,L,
46968,R,
55161,R,
38779,R,
30588,R,
38785,R,
34690,R,
14212,R,
51084,R,
38798,L,
34704,R,
30608,R,
18320,R,
51105,R,
26539,R,
51118,R,
30645,R,
51134,R,
51135,R,
38858,L,
42959,R,
38864,R,
51164,R,
10207,L,
26593,R,
55266,R,
47075,R,
42982,R,
55271,R,
38890,R,
51191,L,
43005,R,
51203,R,
43015,L,
43018,R,
34836,R,
18460,R,
22557,R,
43044,R,
30761,R,
47150,R,
6194,R,
51265,R,
30788,R,
2117,R,
26695,L,
34889,L,
51273,R,
38991,R,
43088,R,
51280,R,
38996,R,
34906,R,
26715,L,
51293,R,
43104,R,
51296,R,
30820,R,
43113,R,
30830,L,
43132,R,
30846,R,
34942,R,
34944,R,
26755,R,
22660,L,
39047,R,
34957,R,
55438,R,
51355,R,
39069,R,
55459,L,
43172,R,
34991,R,
51394,R,
43204,L,
43214,R,
51406,R,
35024,R,
39121,L,
51411,R,
51413,R,
51420,R,
43229,R,
39135,R,
43232,R,
59617,R,
43234,L,
30948,R,
59622,R,
59627,R,
14581,L,
43258,L,
59654,R,
59657,L,
39181,L,
51472,R,
47381,R,
59669,R,
43296,R,
47393,R,
55586,R,
51492,R,
26919,R,
47405,R,
43312,R,
55610,R,
31041,R,
51522,R,
39235,R,
51524,R,
51528,R,
43342,R,
59728,R,
22877,R,
51549,R,
43364,R,
22887,R,
43367,R,
59757,R,
47472,R,
35187,R,
51572,R,
59769,R,
51577,L,
31101,R,
51586,R,
47491,R,
43396,R,
43397,L,
35207,R,
22920,R,
35209,L,
59786,R,
35210,R,
59788,L,
43405,R,
39314,R,
59799,L,
35225,R,
55706,R,
35233,R,
43432,R,
43433,R,
51637,R,
39352,L,
39358,L,
55743,R,
55744,R,
43465,R,
43474,R,
31188,R,
27092,R,
55766,R,
47578,R,
43485,R,
43495,R,
18921,L,
31215,R,
10737,R,
43511,R,
47609,R,
35322,R,
43516,R,
39428,R,
18954,R,
51735,R,
43545,R,
2594,R,
35370,R,
27182,R,
39474,R,
51763,R,
51765,R,
27197,R,
14920,R,
43594,R,
2636,R,
51788,R,
31317,R,
51802,R,
2660,R,
23144,R,
14958,R,
51844,R,
51851,L,
39570,R,
27283,R,
27288,R,
27297,L,
51876,R,
39588,R,
31441,L,
51923,R,
43731,R,
43733,R,
39637,R,
51929,R,
39642,R,
56035,L,
43763,R,
27383,R,
31495,R,
51988,R,
23320,,
47898,R,
35614,R,
35621,R,
19240,R,
43816,R,
23338,R,
15163,R,
52027,R,
43837,R,
35685,R,
31590,R,
31596,R,
11122,R,
52090,L,
31632,R,
48041,R,
35754,R,
43948,R,
35758,R,
35759,R,
23472,R,
52158,R,
48063,R,
31682,R,
31691,R,
27607,R,
43998,R,
27618,R,
48101,R,
15335,L,
52209,R,
27641,R,
52225,R,
52227,R,
35856,R,
48147,R,
48148,R,
48153,R,
44065,L,
48167,R,
48187,R,
35901,R,
35902,L,
40023,R,
52312,R,
52315,R,
35939,R,
48238,R,
40053,R,
19574,L,
44152,R,
7292,R,
52352,R,
56449,R,
19595,R,
48273,R,
56466,L,
56474,R,
56475,R,
48282,R,
56490,R,
40106,R,
48306,R,
56503,L,
56504,R,
56509,R,
56510,R,
36030,R,
48320,R,
23744,L,
23747,R,
36047,R,
19664,R,
56527,R,
56546,L,
52461,R,
56561,R,
52467,L,
56564,R,
56567,R,
48376,R,
48385,L,
44289,R,
56610,R,
56616,R,
48426,R,
56618,R,
40237,R,
48429,R,
56625,R,
56633,R,
56638,R,
56640,R,
56642,R,
36163,R,
44357,R,
56655,R,
32080,R,
56665,L,
40285,R,
48478,R,
56677,L,
56678,R,
52584,L,
56681,R,
28010,L,
56685,R,
56686,R,
56688,R,
56689,R,
56691,R,
56696,L,
36217,R,
32128,R,
40330,R,
48527,L,
56724,R,
56733,R,
56735,R,
56737,R,
56750,R,
40369,R,
56755,R,
56756,L,
40373,R,
48565,R,
40380,R,
52671,R,
36292,R,
52686,R,
52697,R,
40410,R,
52699,R,
56793,R,
40418,R,
40422,R,
36329,R,
48619,R,
40430,R,
52719,R,
32248,R,
36344,R,
52732,R,
56830,R,
48640,R,
52737,R,
11784,R,
48649,R,
56851,R,
56853,R,
28189,L,
52767,L,
15918,R,
40495,L,
52782,R,
40494,R,
52786,R,
56882,R,
56880,R,
24117,L,
56881,R,
56891,R,
56892,R,
56893,R,
15941,R,
28232,R,
56906,R,
56907,R,
56908,R,
48720,L,
48721,L,
36433,R,
48723,R,
56916,R,
56915,R,
28249,L,
48729,R,
32358,R,
56936,R,
36458,L,
56939,R,
15984,L,
56945,R,
52853,L,
56959,R,
56967,L,
56971,R,
56972,L,
36495,R,
16021,R,
52891,R,
52893,L,
52897,R,
52898,R,
36515,R,
56993,L,
57003,R,
36529,R,
32433,R,
16054,R,
57014,L,
52920,L,
36537,R,
57020,R,
16063,R,
57035,R,
57037,R,
57042,R,
40662,R,
57058,L,
57066,R,
24300,R,
57073,L,
57075,R,
57076,R,
57077,R,
57078,R,
57081,R,
57084,R,
48894,R,
57089,R,
57090,R,
57092,R,
57099,R,
48908,R,
57102,R,
12056,R,
57115,R,
57118,R,
24352,R,
44834,R,
57131,R,
44849,R,
57138,L,
32563,R,
57140,R,
32566,R,
57143,R,
48952,R,
57147,R,
57151,R,
57152,R,
57153,R,
57155,R,
57158,R,
57164,R,
57166,L,
16207,R,
57170,R,
57172,R,
57173,R,
48981,R,
57175,R,
32600,R,
57177,R,
57178,R,
57179,R,
12125,R,
57184,R,
36705,R,
44899,L,
36707,R,
57187,R,
48998,R,
57188,R,
57192,R,
36713,R,
57204,R,
28533,R,
57205,L,
24440,R,
40826,R,
12156,L,
57213,R,
36734,R,
57215,L,
57214,R,
57219,L,
57220,R,
57234,R,
57235,R,
53143,L,
16280,R,
12187,R,
57249,R,
28583,R,
57258,R,
57264,R,
32689,L,
57266,R,
57267,R,
28607,R,
28617,R,
57302,L,
57306,R,
45022,R,
57311,R,
36830,R,
12256,R,
57310,R,
20451,R,
36836,R,
57320,R,
24555,L,
36844,R,
20461,R,
57326,R,
57323,R,
57328,R,
57327,R,
16371,R,
57334,R,
45053,R,
