athleteId,hand,rank
37488,R,
14961,L,
45681,R,
29300,L,
41590,R,
27260,R,
21124,R,
35463,R,
29322,R,
27296,R,
15013,R,
10918,R,
27309,R,
31406,R,
35508,L,
37558,R,
31414,R,
15034,R,
39612,R,
31420,R,
35518,R,
6847,R,
33473,L,
43713,R,
27336,R,
6858,R,
37580,R,
21197,R,
33489,L,
39633,R,
31444,R,
45782,R,
23255,L,
45784,R,
41690,R,
19164,R,
25310,R,
15071,R,
41694,R,
37606,,
43757,R,
37615,R,
41715,R,
25332,R,
45814,R,
27383,R,
45815,R,
41722,R,
45820,R,
41727,R,
45827,R,
29450,L,
21261,R,
25358,R,
41742,R,
37648,R,
33552,R,
29462,R,
37655,R,
45847,R,
25369,L,
45846,R,
45851,R,
29468,L,
35612,R,
35615,R,
35618,R,
19240,R,
2860,R,
13100,R,
41783,L,
15170,R,
37702,L,
33608,L,
45898,L,
25420,R,
35662,R,
35663,R,
13138,R,
35667,R,
21334,L,
33629,L,
4958,R,
41836,R,
25453,R,
11119,R,
45935,R,
33652,L,
41846,R,
31614,R,
37759,R,
25472,L,
31623,R,
45961,R,
35729,L,
31633,R,
31635,R,
41880,R,
41886,R,
35749,R,
29614,L,
19384,L,
33728,R,
25537,R,
46018,R,
23490,L,
46020,R,
46021,L,
46022,R,
9163,R,
13262,R,
35795,R,
27607,R,
32760,R,
33752,R,
46039,R,
3039,R,
19425,R,
27618,R,
23524,R,
19430,R,
31719,R,
27630,L,
41966,R,
41971,R,
37877,R,
31738,L,
46076,R,
25597,R,
33789,R,
29700,R,
3077,R,
31750,R,
41997,R,
41999,R,
33809,R,
35859,R,
23572,R,
46106,L,
46107,R,
23580,R,
11293,R,
29726,R,
42018,R,
42019,R,
7209,R,
17452,L,
19504,R,
42041,R,
33852,R,
35901,R,
15423,L,
42053,R,
42054,L,
40007,R,
33862,R,
42057,R,
40013,R,
25678,R,
46159,L,
35923,R,
23636,R,
37971,R,
46166,R,
11347,R,
44118,R,
46168,R,
31833,R,
19547,L,
35932,R,
35934,R,
40034,R,
35940,R,
44133,R,
31852,R,
44144,R,
19568,L,
23666,R,
38003,R,
5235,L,
21624,R,
46200,R,
7292,R,
44161,R,
33921,R,
38025,R,
46220,R,
42125,R,
46225,R,
25747,R,
31893,R,
38039,R,
29847,R,
35995,R,
31901,R,
44189,R,
42143,R,
9378,R,
44196,R,
31911,R,
40106,R,
13483,R,
46251,R,
13485,R,
33969,L,
40124,R,
36035,R,
42180,R,
46279,R,
44231,L,
42190,R,
42196,R,
42205,R,
31967,L,
29925,L,
40166,R,
42215,R,
40174,R,
46320,R,
34039,R,
31995,R,
34048,R,
34052,L,
25864,L,
44299,R,
38159,R,
46352,R,
32016,R,
29975,R,
34073,R,
15642,R,
46371,R,
34085,R,
44330,R,
29998,R,
46385,R,
3378,R,
46387,R,
46386,R,
46389,R,
32051,R,
38199,R,
40248,R,
46388,L,
38197,R,
46391,L,
36160,L,
38210,L,
30019,R,
36172,R,
30028,R,
38221,R,
32080,R,
17746,R,
9555,R,
46421,R,
30039,R,
40286,R,
17759,R,
46435,R,
46436,R,
46440,L,
28010,L,
32107,R,
30064,R,
42354,R,
38262,R,
19830,L,
15738,R,
32123,L,
30074,R,
42365,R,
38267,R,
36221,R,
17792,L,
34175,R,
5505,R,
34179,R,
23941,R,
42374,L,
30088,R,
40330,R,
46479,R,
42388,R,
46486,R,
40345,R,
34210,L,
5539,R,
46500,R,
21930,R,
42413,R,
34223,L,
32176,R,
46513,R,
1458,L,
23988,R,
21943,R,
32192,R,
30145,R,
32193,R,
36288,R,
28099,R,
19914,R,
1486,R,
28111,L,
15827,R,
42459,R,
28125,L,
26077,R,
19934,R,
19940,R,
19943,R,
28137,R,
28140,R,
19949,L,
40432,R,
15857,R,
26098,R,
5623,R,
40445,R,
40446,R,
40447,R,
26114,R,
26115,R,
40450,R,
40453,R,
38415,L,
9744,R,
34327,R,
34330,R,
17948,R,
26142,L,
40478,R,
40481,R,
7718,R,
42539,R,
32300,R,
34349,R,
28206,L,
32301,L,
17965,R,
22065,R,
26162,R,
32312,R,
42553,L,
40510,R,
28232,R,
30284,R,
30298,R,
15968,R,
46689,R,
28269,R,
20080,R,
32372,R,
40572,R,
13949,R,
20094,R,
3711,R,
22143,R,
1660,R,
40573,R,
32388,R,
22150,R,
28297,R,
26256,R,
40595,R,
32404,R,
40597,R,
1684,R,
42643,R,
16028,R,
32413,R,
24224,R,
46753,L,
42658,R,
38564,R,
32420,L,
20134,R,
32425,L,
26281,L,
30377,R,
24235,R,
30382,R,
22194,R,
36531,R,
26292,R,
28340,R,
16054,R,
26293,R,
28339,R,
26297,R,
34492,R,
42685,R,
36542,R,
36547,R,
48843,R,
30412,R,
32468,R,
18136,R,
26329,R,
7897,R,
26331,R,
44773,R,
34535,R,
34540,R,
34545,R,
36595,R,
18164,R,
26355,L,
42741,R,
38647,R,
24312,L,
18172,R,
32510,R,
38659,R,
34565,L,
46854,R,
40715,L,
40717,R,
42765,R,
34578,R,
42770,R,
12054,R,
42774,R,
38683,R,
24354,R,
34595,R,
34598,R,
28455,R,
46895,L,
42803,R,
44851,R,
42808,R,
22329,R,
38712,R,
32569,R,
42812,R,
34621,R,
28478,R,
44862,L,
42816,L,
5955,R,
3913,R,
38733,L,
44880,R,
5971,R,
38739,R,
8025,R,
24409,R,
32604,R,
12127,R,
30564,R,
24420,R,
36710,L,
14182,R,
30570,R,
42860,R,
30575,L,
34675,L,
20344,R,
28537,L,
32636,R,
12156,L,
32639,R,
38784,R,
32641,R,
14212,R,
26501,R,
6023,R,
28553,R,
34701,R,
36749,R,
36751,L,
44945,R,
34707,R,
30615,R,
32664,L,
44953,R,
10139,R,
24476,L,
42908,L,
22430,R,
32676,R,
28583,R,
24489,L,
30634,R,
36782,R,
30642,L,
30645,R,
32694,R,
16312,R,
24505,R,
22456,R,
38840,R,
38844,R,
44988,R,
8129,R,
38857,R,
38862,R,
16335,R,
32718,R,
26577,R,
30670,L,
34778,R,
24541,R,
45022,R,
32742,R,
42982,R,
24551,R,
42984,L,
28650,R,
45048,L,
45051,R,
45052,R,
32765,R,
36862,R,
