athleteId,hand,rank
49998,R,
45906,R,
13138,R,
45908,R,
52063,R,
45922,R,
41826,R,
54116,R,
29538,R,
37745,R,
33657,L,
50045,L,
33666,R,
33673,L,
35730,R,
43932,R,
41896,R,
46001,R,
41911,L,
21439,R,
15297,R,
33734,L,
37832,L,
52175,L,
52179,R,
44001,R,
54245,R,
37864,L,
37867,L,
37871,R,
37872,R,
37873,R,
37875,L,
35830,L,
37879,R,
37878,L,
54270,R,
15363,R,
3082,L,
37901,R,
42002,L,
37912,R,
37920,L,
54312,R,
33833,R,
46122,R,
46125,R,
17455,R,
44080,R,
52272,R,
15411,R,
33850,R,
42044,R,
46143,R,
54348,R,
35917,R,
37966,R,
54351,R,
44112,R,
46161,R,
52307,R,
46171,R,
46176,L,
46180,R,
29797,R,
50276,R,
35948,L,
50293,R,
35958,R,
54391,R,
21624,R,
23681,L,
44162,R,
29830,R,
54406,R,
38024,R,
17550,L,
38032,R,
35995,R,
48283,R,
29857,R,
54434,R,
52399,R,
29878,R,
40119,R,
50365,R,
29891,R,
21712,R,
42207,R,
40166,R,
52454,R,
46310,R,
46316,R,
38125,R,
52460,R,
31989,R,
42231,L,
54521,R,
54530,R,
40202,R,
46353,R,
5397,R,
46361,R,
11551,L,
32040,R,
32041,R,
25909,L,
36158,R,
3392,R,
25921,R,
46401,R,
5443,L,
46400,R,
40267,R,
48463,L,
54610,R,
25941,R,
42340,R,
42345,L,
54637,R,
54639,R,
25967,R,
52597,R,
46453,R,
28025,L,
40322,R,
42376,R,
42390,R,
40346,R,
48539,L,
42396,R,
42397,R,
42400,R,
40354,L,
40355,R,
40356,L,
40360,R,
40362,R,
48555,R,
48557,R,
1458,L,
30140,R,
54729,R,
46542,R,
44497,R,
42452,R,
46548,R,
30168,R,
30173,L,
48609,R,
34276,R,
36326,R,
46568,R,
46570,R,
40436,L,
52727,R,
48637,R,
28162,R,
13829,R,
36358,R,
50701,R,
22036,R,
40478,R,
52773,R,
36390,R,
42536,R,
52777,R,
36394,R,
52779,R,
3629,R,
17966,R,
30255,R,
28208,L,
40495,L,
30258,R,
52785,R,
42550,R,
48695,R,
40505,R,
1595,R,
42555,L,
40510,R,
40519,R,
40521,R,
40522,L,
34387,L,
46675,R,
40533,R,
40535,R,
24155,R,
42603,L,
48749,R,
42606,L,
40561,L,
30326,R,
53246,R,
48765,R,
32383,L,
52865,R,
32388,R,
50822,R,
42635,R,
48783,R,
13971,R,
54932,R,
40595,R,
34454,R,
48790,R,
38550,R,
30381,R,
30382,R,
50862,R,
46770,L,
16054,R,
38588,L,
48829,R,
26304,R,
34501,R,
44742,R,
22214,R,
34503,R,
50889,R,
50890,R,
38604,R,
50899,R,
24278,R,
32470,R,
48860,R,
38622,R,
48867,L,
34540,R,
42733,R,
34542,R,
55026,R,
40694,R,
34551,R,
48886,R,
44804,R,
34564,R,
32516,R,
50951,R,
32525,L,
48912,R,
40727,R,
34587,R,
36639,R,
44837,R,
34602,R,
46892,R,
44849,R,
48956,R,
3903,R,
42815,R,
38721,R,
51013,R,
44871,L,
48967,R,
22353,R,
32593,R,
22358,L,
34647,R,
51033,R,
38746,R,
22363,R,
34653,L,
51041,R,
34658,R,
42853,R,
28521,R,
49036,R,
30607,R,
20374,R,
51099,R,
22430,R,
47007,R,
55199,L,
34720,R,
55202,L,
26543,R,
30645,R,
51129,R,
36795,R,
44990,L,
24511,R,
42945,R,
36803,R,
32720,R,
42965,R,
40918,L,
49111,R,
22488,R,
40917,R,
51165,R,
53214,R,
28640,R,
36837,R,
51186,R,
42998,R,
24566,L,
43000,R,
43006,R,
53247,R,
