athleteId,hand,rank
36075,R,
42222,R,
44276,R,
30374,R,
44278,R,
21754,R,
34042,R,
9467,R,
44291,R,
42249,R,
40203,R,
19724,R,
11533,R,
23824,R,
34067,R,
42272,R,
44322,R,
15654,R,
21799,R,
27947,R,
29996,R,
23853,R,
40244,R,
40246,R,
36156,L,
44350,R,
27967,R,
32063,R,
3395,R,
32069,R,
32070,R,
44363,R,
25934,L,
38225,R,
9557,R,
30037,R,
40279,R,
21848,R,
15708,R,
40285,R,
32095,R,
36194,R,
23909,R,
42343,L,
34152,L,
42344,R,
30057,R,
15728,R,
15729,R,
40304,R,
34160,R,
19828,R,
5490,L,
34162,R,
34172,R,
19837,R,
40320,R,
42370,R,
40328,R,
40329,L,
9614,R,
1427,R,
17815,R,
21913,L,
26009,R,
30109,R,
28070,R,
30120,R,
30121,R,
30124,R,
30125,R,
15789,L,
34224,L,
40369,R,
1458,L,
32178,R,
7606,R,
36282,R,
3516,R,
15804,R,
42434,R,
32196,R,
7621,R,
11720,R,
42441,L,
36301,R,
34256,R,
11731,R,
26068,R,
42454,R,
9688,R,
9691,R,
5596,R,
30173,L,
36317,R,
17890,R,
42467,R,
28133,R,
24037,R,
36326,R,
36329,R,
30187,R,
28139,R,
26093,R,
26094,L,
28141,L,
9711,R,
28145,R,
42483,R,
26101,L,
34293,R,
30199,R,
36344,R,
30200,R,
32250,L,
9723,R,
42488,R,
22013,R,
30201,R,
42493,R,
36352,R,
32256,R,
42498,R,
32259,R,
42500,R,
36358,R,
26120,R,
42523,R,
42526,R,
42528,R,
42529,R,
9764,R,
42536,R,
42537,R,
40491,R,
22059,R,
36397,L,
30255,R,
26159,L,
34353,R,
28210,R,
3645,R,
17981,R,
42562,L,
26179,L,
28237,R,
40526,R,
26191,R,
32337,R,
28242,R,
40533,R,
5717,R,
32343,R,
40536,L,
18009,R,
40542,L,
34399,R,
36451,R,
20070,R,
42603,L,
24173,L,
15984,L,
28272,R,
36474,R,
42620,R,
30332,R,
42621,R,
34432,R,
34434,R,
30339,R,
32389,R,
22153,R,
30348,R,
5773,R,
42639,R,
42640,R,
13969,R,
36497,R,
11924,R,
22165,L,
28310,R,
40599,R,
40596,R,
42644,R,
24220,R,
28316,R,
42654,R,
34461,R,
28322,R,
42659,R,
42660,R,
34467,R,
42662,R,
42663,R,
28328,R,
28329,L,
26282,R,
42666,R,
42668,R,
24237,L,
13998,R,
36527,R,
5808,R,
42673,R,
22189,R,
42675,R,
42676,R,
16047,R,
16054,R,
42678,R,
30392,R,
42681,L,
20154,R,
42682,R,
30387,R,
42684,R,
42686,L,
42687,R,
42688,R,
42689,R,
42690,R,
42691,R,
42692,R,
28357,R,
44742,R,
42695,R,
38598,R,
5835,L,
42699,R,
42701,R,
42702,R,
5839,R,
42703,R,
42705,R,
42706,R,
42707,R,
24276,R,
18135,R,
22234,R,
42715,R,
26332,R,
42716,R,
42718,R,
5854,L,
22241,R,
30434,R,
32482,R,
36580,R,
5861,L,
42722,R,
9959,L,
36579,R,
42730,R,
42731,R,
34540,R,
28397,R,
28395,R,
44783,R,
44784,L,
44785,R,
22258,R,
32501,R,
34550,R,
42742,R,
32504,R,
30458,R,
44796,R,
38655,L,
28416,R,
42757,R,
5898,R,
32523,R,
28428,R,
32526,R,
28437,R,
12054,R,
42776,R,
42777,R,
40728,R,
34589,L,
28447,R,
42784,R,
36644,L,
36651,R,
38700,L,
38699,R,
40748,L,
40751,R,
22319,R,
28468,R,
32564,R,
24377,R,
36665,R,
24380,R,
24381,L,
36668,R,
3903,R,
28479,R,
38721,R,
22339,L,
32580,R,
38729,R,
38730,R,
42830,R,
38737,R,
30550,R,
8025,R,
30561,L,
36706,R,
38757,L,
24424,R,
30568,R,
22378,R,
42859,R,
1903,R,
36722,R,
49011,L,
42870,R,
18294,L,
34679,R,
16248,L,
40826,R,
24442,R,
12156,L,
10109,L,
26490,R,
36733,R,
34686,R,
34689,L,
34690,R,
34688,R,
34699,R,
38798,L,
20367,R,
18320,R,
1936,R,
24466,R,
18324,R,
36760,R,240.0
42907,L,
12187,R,
16289,R,
22437,R,
34727,R,
22440,R,
18346,R,
28588,R,
36781,R,
30637,R,
12204,R,
30641,R,
42930,L,
12211,R,
32690,R,
30645,R,
36790,R,
36795,R,
24511,R,
42944,R,
32705,R,
32709,R,
36808,R,
40904,L,
30669,R,
36816,R,
38864,R,
28630,R,
36823,R,
36828,R,
18396,R,
32736,R,
28641,R,
30697,R,
18410,R,
38891,R,
28652,L,
36844,R,
34799,R,
30706,R,
32766,R,
26623,L,
