Gender,Weapon,Season,Competition,Date of Duel,Athlete Name,Athlete Year End World Ranking,Athlete Hand,Opponent Name,Opponent Year End World Ranking,Opponent Hand,Result,Hit,Counter-Hit
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,SCHMIDT Richard,188.0,L,BIRO Alexander,63.0,R,Won,14,13
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,BRUNOLD Bruce,184.0,L,LIMARDO Jesus,103.0,R,Won,15,12
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,LIMAREV Ivan,,L,SHARLAIMOV Vadim,80.0,R,Won,15,9
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,HOIDA Daniil,339.0,L,BAKYTBEK UULU Ilim,204.0,L,Won,15,11
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,TROFYMENKO Pavel,415.0,R,KWEON Youngjun,41.0,R,Won,15,12
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,NIGGELER Michele,520.0,R,LEE Seunghyun,,R,Loss,13,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,ZAGITOV Rafael,,L,KIM Jaewon,32.0,L,Loss,10,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,NG Ho Tin,75.0,L,CORRENTI Baptiste,132.0,R,Won,15,9
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,BUZZACCHINO Gianpaolo,251.0,L,MATEVOSOV Artem,374.0,R,Won,15,7
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,TULEN Tristan,34.0,L,LAI Clarence Ka Tsun,398.0,L,Won,15,8
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,FARDZINOV Alan,,R,LAZZAROTTO Fabrizio,190.0,R,Won,13,7
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,TARANENKO Yuriy,314.0,R,HERZBERG Fabian,81.0,R,Loss,14,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,SVICHKAR Roman,320.0,L,NGUEFACK Lilian,96.0,R,Loss,14,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,SHVELIDZE Dmitrii,,R,SVENSSON Jonathan,67.0,R,Loss,14,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,ROGER Zacharie Herve,,R,SUKHOV Pavel,,R,Loss,10,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,LIMARDO Francisco,25.0,R,PRIINITS Sten,73.0,R,Won,9,8
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,LUBIENIECKI Wojciech,288.0,R,CALDERON Diego,259.0,R,Won,15,8
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,BOBROV Ilian,266.0,R,ALIMZHANOV Elmir,36.0,R,Loss,12,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,ALEXANIN Dmitriy,139.0,L,TYMOSHENKO Ruslan,316.0,R,Won,15,8
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,JANG Hyomin,,R,BELOZEROV Mikhail,,R,Won,15,14
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,KOVACS Gergely,126.0,L,ONISHCHUK Kirill,,L,Won,15,9
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,BODOCZI Nikolaus,87.0,R,ANDRASFI Tibor,14.0,R,Loss,8,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,BRINKMANN Marco,40.0,L,FURUTA Ikuo,321.0,R,Won,14,13
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,BAKOS Balint,276.0,L,REDLI Andras,332.0,R,Won,15,6
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,TULEN Rafael,134.0,R,SANER Harry,119.0,R,Won,15,9
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,ELSOKKARY Ahmad,102.0,L,BELLMANN Lukas,226.0,R,Loss,4,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,SERTAY Yerlik,91.0,R,CUOMO Valerio,6.0,R,Loss,9,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,BESKIN Grigori,88.0,R,VISMARA Federico,7.0,R,Loss,12,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,LOSEVSKIY Sergey,69.0,R,KOSHMAN Nikita,289.0,L,Loss,4,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,BIELEC Maciej,54.0,L,PEREIRA Yulen,20.0,R,Loss,12,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,SARKISYAN Artem,220.0,L,MALCOTTI Lucas,243.0,R,Won,15,8
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,METRAILLER Clement,274.0,R,ANOKHIN Vadim,90.0,R,Loss,13,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,KNUDSEN Kenneth,,R,GUSEV Dmitriy,,L,Loss,6,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,GLAZKOV Nikita,,L,GALLY Aymerick,53.0,R,Won,15,13
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,GANIN Igor,,R,ALLEGRE Paul,97.0,R,Loss,8,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,RUDYKH Daniil,,R,GUROV Kirill,,R,Won,15,9
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,SOBOLEV Aleksandr,,R,SCHMIDT Richard,188.0,L,Won,15,14
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,BRUNOLD Bruce,184.0,L,ANTKIEWICZ Mateusz,35.0,R,Loss,10,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,BIABIANY Mathias,255.0,L,LIMAREV Ivan,,L,Loss,10,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,HOIDA Daniil,339.0,L,TROFYMENKO Pavel,415.0,R,Loss,10,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,ZHULINSKIY Nikita,260.0,R,LEE Seunghyun,,R,Won,15,6
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,KIM Jaewon,32.0,L,GAETANI Giulio,131.0,R,Loss,8,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,CIMINI Gabriele,22.0,R,NG Ho Tin,75.0,L,Loss,11,12
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,BUZZACCHINO Gianpaolo,251.0,L,LOYOLA Neisser,13.0,R,Won,11,10
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,TULEN Tristan,34.0,L,FARDZINOV Alan,,R,Loss,8,9
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,HERZBERG Fabian,81.0,R,PAVLOV Kiril,406.0,L,Won,15,10
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,KONGSTAD Conrad Seibaek,,R,NGUEFACK Lilian,96.0,R,Loss,10,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,SVENSSON Jonathan,67.0,R,SUKHOV Pavel,,R,Loss,8,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,SYCH Yan,136.0,R,LIMARDO Francisco,25.0,R,Won,15,10
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,LUBIENIECKI Wojciech,288.0,R,BRUEV Georgiy,,R,Loss,7,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,NAGY David,23.0,R,ALIMZHANOV Elmir,36.0,R,Loss,12,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,ALEXANIN Dmitriy,139.0,L,BONFERRONI Gabriel,173.0,R,Loss,11,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,JANG Hyomin,,R,KOVACS Gergely,126.0,L,Loss,12,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,ANDRASFI Tibor,14.0,R,FONG Hoi Sun,108.0,R,Won,15,11
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,SIKLOSI Gergely,3.0,R,SOBOLEV Aleksandr,,R,Won,15,13
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,BRINKMANN Marco,40.0,L,JERENT Daniel,216.0,R,Won,15,8
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,KOMATA Akira,17.0,R,GUSEV Dmitriy,,L,Won,15,14
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,ALIMZHANOV Elmir,36.0,R,GAROZZO Enrico,51.0,R,Won,15,13
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,BIDA Sergey,,L,NG Ho Tin,75.0,L,Won,12,11
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,BONFERRONI Gabriel,173.0,R,GORBACHUK Yevgeniy,157.0,R,Won,15,7
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,MAHRINGER Josef,66.0,L,TULEN Rafael,134.0,R,Loss,11,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,ALLEGRE Paul,97.0,R,SANTARELLI Andrea,110.0,R,Loss,14,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,PARK Sangyoung,152.0,R,FARDZINOV Alan,,R,Won,15,9
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,BRUEV Georgiy,,R,LUGO Grabiel,49.0,R,Loss,9,11
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,GAVALDA Eugeni,185.0,R,VISMARA Federico,7.0,R,Loss,8,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,ANDRASFI Tibor,14.0,R,ZAWROTNIAK Radoslaw,138.0,L,Loss,10,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,ELSAYED Mohamed,21.0,R,NGUEFACK Lilian,96.0,R,Won,15,12
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,SUKHOV Pavel,,R,KIM Myeongki,,R,Won,15,13
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,SON Taejin,133.0,L,PEREIRA Yulen,20.0,R,Loss,10,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,KOVACS Gergely,126.0,L,CANNONE Romain,9.0,R,Loss,13,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,YAMADA Masaru,61.0,R,BAKOS Balint,276.0,L,Loss,11,12
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,SARKISYAN Artem,220.0,L,LUGONES RUGGERI Jesus Andres,94.0,R,Won,15,10
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,GUZHIEV Egor,,L,ANOKHIN Vadim,90.0,R,Won,15,10
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,CUOMO Valerio,6.0,R,ELKORD Houssam,45.0,L,Won,15,9
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,HEINZER Max,42.0,R,LIMAREV Ivan,,L,Won,15,12
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,SYCH Yan,136.0,R,CAMARGO Alexandre,62.0,L,Won,15,14
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,BANYAI Zsombor,181.0,L,GAETANI Giulio,131.0,R,Won,15,3
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,KOSHMAN Nikita,289.0,L,BOREL Yannick,,,Loss,14,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,LIMARDO GASCON Ruben,11.0,L,RUDYKH Daniil,,R,Won,15,8
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,BELLMANN Lukas,226.0,R,FAVA Alex,55.0,R,Loss,14,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,PAOLINI Giacomo,86.0,R,ZHULINSKIY Nikita,260.0,R,Won,15,7
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,HERZBERG Fabian,81.0,R,BARDENET Alexandre,8.0,R,Loss,14,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,KURBANOV Ruslan,5.0,R,GLAZKOV Nikita,,L,Loss,9,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,BUZZACCHINO Gianpaolo,251.0,L,PHILIPPE Arthur,207.0,L,Loss,11,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,KANO Koki,4.0,R,ANTKIEWICZ Mateusz,35.0,R,Won,15,8
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,TROFYMENKO Pavel,415.0,R,REIZLIN Igor,47.0,R,Loss,14,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,SIKLOSI Gergely,3.0,R,BRINKMANN Marco,40.0,L,Won,10,8
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,KOMATA Akira,17.0,R,ALIMZHANOV Elmir,36.0,R,Loss,11,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,BIDA Sergey,,L,BONFERRONI Gabriel,173.0,R,Won,15,12
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,TULEN Rafael,134.0,R,SANTARELLI Andrea,110.0,R,Loss,11,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,PARK Sangyoung,152.0,R,LUGO Grabiel,49.0,R,Loss,13,14
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,VISMARA Federico,7.0,R,ZAWROTNIAK Radoslaw,138.0,L,Won,15,14
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,ELSAYED Mohamed,21.0,R,SUKHOV Pavel,,R,Loss,14,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,PEREIRA Yulen,20.0,R,CANNONE Romain,9.0,R,Loss,11,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,BAKOS Balint,276.0,L,SARKISYAN Artem,220.0,L,Won,14,10
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,GUZHIEV Egor,,L,CUOMO Valerio,6.0,R,Loss,7,8
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,HEINZER Max,42.0,R,SYCH Yan,136.0,R,Won,15,12
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,BANYAI Zsombor,181.0,L,BOREL Yannick,,,Loss,13,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,LIMARDO GASCON Ruben,11.0,L,FAVA Alex,55.0,R,Loss,9,10
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,PAOLINI Giacomo,86.0,R,BARDENET Alexandre,8.0,R,Loss,12,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,GLAZKOV Nikita,,L,PHILIPPE Arthur,207.0,L,Won,15,11
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,KANO Koki,4.0,R,REIZLIN Igor,47.0,R,Loss,13,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,SIKLOSI Gergely,3.0,R,ALIMZHANOV Elmir,36.0,R,Won,15,9
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,BIDA Sergey,,L,SANTARELLI Andrea,110.0,R,Loss,13,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,LUGO Grabiel,49.0,R,VISMARA Federico,7.0,R,Loss,12,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,SUKHOV Pavel,,R,CANNONE Romain,9.0,R,Loss,9,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,BAKOS Balint,276.0,L,CUOMO Valerio,6.0,R,Loss,14,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,HEINZER Max,42.0,R,BOREL Yannick,,,Won,15,14
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,FAVA Alex,55.0,R,BARDENET Alexandre,8.0,R,Loss,14,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,GLAZKOV Nikita,,L,REIZLIN Igor,47.0,R,Loss,8,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,SIKLOSI Gergely,3.0,R,SANTARELLI Andrea,110.0,R,Won,15,13
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,VISMARA Federico,7.0,R,CANNONE Romain,9.0,R,Loss,14,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,CUOMO Valerio,6.0,R,HEINZER Max,42.0,R,Won,15,7
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,BARDENET Alexandre,8.0,R,REIZLIN Igor,47.0,R,Loss,8,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,SIKLOSI Gergely,3.0,R,CANNONE Romain,9.0,R,Loss,13,15
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,CUOMO Valerio,6.0,R,REIZLIN Igor,47.0,R,Won,15,13
Men,Epee,2022/2023,Coupe du Monde (Sochi),11-02-2022,CANNONE Romain,9.0,R,CUOMO Valerio,6.0,R,Loss,9,15
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,SPAS Anastasiia,126.0,R,DERKACH Anna,,L,Won,15,12
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,CEBULA Anne,27.0,R,SVYSTIL Yuliya,109.0,R,Loss,10,15
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,VIZEU Victoria,78.0,R,BENEA Bianca,103.0,R,Won,15,12
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,BUKI Lili,71.0,R,CHAN Tsz Ching,273.0,R,Won,15,13
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,KHATRI Taniksha,82.0,R,DE MARCHI Eleonora,219.0,R,Won,15,14
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,MARZANI Roberta,42.0,L,SLIUSAREVA Sofiia,516.0,R,Won,15,13
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,VANDINGENEN Aube,53.0,R,GUZZI VINCENTI Margherita,141.0,R,Loss,9,15
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,FAVRE Angeline,47.0,R,LANDO Tamara,220.0,R,Won,15,5
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,FERNANDEZ CALLEJA Sara,87.0,R,ROMEO Virgina,200.0,R,Loss,11,15
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,SERSOT Jade,58.0,R,CENTENERA Macarena,272.0,R,Won,15,14
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,VAN BRUMMEN Anna,,R,WASHINGTON Isis,44.0,R,Won,15,11
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,CLERICI Alice,136.0,R,CHU Ka Mong,223.0,R,Won,14,7
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,ZUIKOVA Veronika,111.0,R,KRIEGER Angela,36.0,R,Won,15,10
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,BUECH Kim Jasmin,205.0,L,NGOM Helene,329.0,R,Loss,10,15
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,SAITO Hana,90.0,R,HSIEH Kaylin Sin Yan,25.0,R,Loss,11,15
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,BABA Haruna,83.0,L,YOSHIMATSU Rinka,234.0,L,Won,15,13
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,KUROKI Yume,207.0,L,FERRACUTI Elena,,L,Loss,11,12
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,KHARKOVA Vlada,33.0,R,MROSZCZAK Anna,148.0,R,Won,15,7
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,HUSISIAN Hadley,127.0,R,EMMENEGGER Manon,,L,Won,15,9
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,MUHARI Eszter,23.0,L,SICA Susan Maria,145.0,L,Loss,13,15
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,SMITH TAYLOR Katrina,214.0,R,BROVKO Inna,80.0,L,Loss,8,15
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,NIXON Catherine,18.0,L,HECHT Dar,130.0,R,Won,15,5
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,GNAM Tamara,210.0,L,IZZO Iulia,203.0,R,Won,15,10
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,YOSHIMURA Miho,59.0,L,VAINBERG Sophia,147.0,R,Loss,12,15
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,FERRARI Marta,,R,NABETH Camille,55.0,R,Won,15,14
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,LIU Charlene,152.0,R,SUZUKI Honami,256.0,R,Won,15,10
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,LIN Yik Hei Coco,110.0,R,REMBI Lauren,60.0,R,Loss,7,15
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,EL KORD Camilia,102.0,R,TAHE Oceane,,R,Loss,10,15
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,LEHIS Katrina,201.0,L,FERRARI Marta,,R,Won,15,9
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,STAEHLI Laura,156.0,R,EHLER Alexandra,57.0,R,Won,15,13
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,SANTUCCIO Alberta,7.0,R,SERSOT Jade,58.0,R,Won,15,9
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,MARZANI Roberta,42.0,L,NDOLO Alexandra,14.0,L,Won,15,11
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,KNAPIK-MIAZGA Renata,16.0,L,GNAM Tamara,210.0,L,Won,14,13
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,BUKI Lili,71.0,R,LOIT Karoliine,,R,Won,15,10
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,PREDESCU Alexandra,69.0,L,GUZZI VINCENTI Margherita,141.0,R,Loss,12,14
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,KHATRI Taniksha,82.0,R,JACQUES ANDRE COQUIN Josephine,92.0,R,Won,15,14
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,LOUIS MARIE Alexandra,6.0,R,ZUIKOVA Veronika,111.0,R,Won,15,11
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,FAVRE Angeline,47.0,R,SHEMYAKINA Yana,,R,Loss,14,15
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,PARK Faith,286.0,R,FERRACUTI Elena,,L,Won,15,9
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,TAHE Oceane,,R,HOLMES Katharine,24.0,R,Loss,10,11
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,RIZZI Giulia,22.0,R,SPAS Anastasiia,126.0,R,Won,15,14
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,LIU Charlene,152.0,R,VANRYSSEL Eloise,85.0,R,Loss,7,15
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,GRADY Miriam,236.0,R,HERMAY Camille,311.0,L,Won,15,5
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,SVYSTIL Yuliya,109.0,R,CANDASSAMY Marie-Florence,1.0,R,Loss,9,15
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,KONG Man Wai Vivian,2.0,L,VIZEU Victoria,78.0,R,Won,15,9
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,BRUNNER Pauline,46.0,L,MACKINNON Leonora,49.0,R,Won,15,11
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,DIFFERT Nelli,12.0,R,REMBI Lauren,60.0,R,Won,10,6
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,HSIEH Kaylin Sin Yan,25.0,R,LUTY Aliya,84.0,R,Won,15,9
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,FIAMINGO Rossella,11.0,L,NGOM Helene,329.0,R,Won,15,11
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,CLERICI Alice,136.0,R,KUN Anna,4.0,R,Loss,0,0
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,BIELESZOVA Veronika,98.0,L,BROVKO Inna,80.0,L,Won,15,10
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,HUSISIAN Hadley,127.0,R,VITALIS Coraline,17.0,R,Won,13,12
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,KIRPU Erika,32.0,R,VAINBERG Sophia,147.0,R,Won,15,12
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,NIXON Catherine,18.0,L,MOESCHLIN Noemi,163.0,R,Loss,9,15
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,KUUSK Kristina,29.0,R,KHARKOVA Vlada,33.0,R,Loss,10,15
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,SICA Susan Maria,145.0,L,MOELLHAUSEN Nathalie,3.0,L,Won,15,11
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,EMBRICH Irina,21.0,L,ROMEO Virgina,200.0,R,Won,15,8
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,BABA Haruna,83.0,L,VERES Greta,75.0,R,Loss,7,15
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,JOYCE Michaela,192.0,L,BOZZA Alessandra,37.0,L,Loss,7,15
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,VAN BRUMMEN Anna,,R,NAVARRIA Mara,10.0,R,Won,15,11
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,LEHIS Katrina,201.0,L,STAEHLI Laura,156.0,R,Won,15,12
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,SANTUCCIO Alberta,7.0,R,MARZANI Roberta,42.0,L,Won,15,8
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,KNAPIK-MIAZGA Renata,16.0,L,BUKI Lili,71.0,R,Won,15,7
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,GUZZI VINCENTI Margherita,141.0,R,KHATRI Taniksha,82.0,R,Won,15,14
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,LOUIS MARIE Alexandra,6.0,R,SHEMYAKINA Yana,,R,Loss,10,15
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,PARK Faith,286.0,R,HOLMES Katharine,24.0,R,Won,11,10
Women,Epee,2022/2023,Grand Prix du Qatar (Doha),28-01-2022,RIZZI Giulia,22.0,R,VANRYSSEL Eloise,85.0,R,Loss,13,14
