athleteId,hand,rank
35564,R,39.0
35730,R,
35774,R,10.0
35830,L,
35857,R,91.0
35917,R,
35948,L,
36002,R,196.0
36166,R,393.0
36292,R,213.0
36358,R,
36407,R,36.0
36458,L,249.0
36529,R,15.0
36613,R,322.0
36648,R,14.0
36707,R,283.0
36760,R,40.0
36799,R,154.0
36830,R,217.0
36876,R,173.0
36902,R,
36990,R,16.0
37023,L,68.0
37053,R,
37081,R,104.0
37134,L,107.0
37198,R,50.0
37282,L,44.0
37311,R,123.0
37410,L,
37459,R,264.0
37562,R,
37580,R,88.0
37619,L,366.0
37683,L,145.0
37730,R,364.0
37754,L,14.0
37790,R,142.0
37832,L,
37867,L,
37875,L,
37904,L,61.0
37965,L,246.0
38032,R,
38179,R,344.0
38358,L,109.0
38602,R,23.0
38622,R,
38746,R,
38787,R,305.0
38863,R,77.0
38938,R,53.0
39003,R,173.0
39052,R,144.0
39079,R,86.0
39118,R,686.0
39143,R,
39168,R,192.0
39235,R,304.0
39272,L,402.0
39352,L,310.0
39370,R,
39428,R,222.0
39464,R,456.0
39476,R,47.0
39559,R,44.0
39579,R,
39615,R,95.0
39634,R,
40003,R,66.0
40012,R,35.0
40032,R,170.0
40104,R,83.0
40141,R,493.0
40166,R,
40202,R,
40231,R,202.0
40267,R,
40322,R,
40354,L,
40360,R,
40380,R,231.0
40422,R,574.0
40452,R,187.0
40478,R,
40495,L,
40521,R,
40535,R,
40567,R,384.0
40715,L,204.0
40877,L,138.0
40917,R,
40947,R,183.0
41026,R,229.0
41242,R,
41535,R,
41584,R,
41670,R,
41732,R,
41785,R,
41819,L,431.0
41862,R,4.0
41911,L,
41992,R,311.0
42027,R,644.0
42088,R,257.0
42147,R,252.0
42177,R,53.0
42201,R,414.0
42231,L,
42340,R,
42376,R,
42400,R,
42505,R,203.0
42555,L,
42585,L,209.0
42598,R,428.0
42626,R,272.0
42646,R,327.0
42733,R,
42797,R,190.0
42815,R,
42837,R,181.0
42853,R,
42867,R,73.0
42882,R,51.0
42932,L,94.0
42945,R,
42965,R,
42984,L,59.0
42999,L,170.0
43005,R,163.0
43018,R,291.0
43036,R,404.0
43088,R,174.0
43111,R,
43131,R,26.0
43150,R,558.0
43182,R,160.0
43204,L,318.0
43248,R,99.0
43271,L,118.0
43306,R,135.0
43327,R,63.0
43397,L,136.0
43433,R,347.0
43454,R,
43477,R,340.0
43511,R,186.0
43554,R,63.0
43604,R,157.0
43648,R,201.0
43714,R,
43730,R,373.0
43763,R,277.0
43814,L,96.0
43910,R,300.0
43998,R,207.0
44110,R,126.0
44152,R,529.0
44288,R,495.0
44742,R,
44837,R,
44871,L,
44918,R,284.0
44990,L,
45071,R,243.0
45107,L,121.0
45189,R,
45239,R,125.0
45266,L,
45288,R,
45303,R,124.0
45329,R,163.0
45338,R,53.0
45353,R,48.0
45376,R,
45400,R,71.0
45431,R,296.0
45453,L,9.0
45495,L,
45550,R,
45577,R,233.0
45663,L,349.0
45702,R,218.0
45733,R,
45763,R,296.0
45853,R,200.0
45863,L,140.0
45872,R,194.0
45906,R,
45924,L,565.0
45940,R,78.0
45986,R,296.0
46018,R,265.0
46060,R,439.0
46099,L,390.0
46120,R,805.0
46152,R,242.0
46171,R,
46189,R,409.0
46212,R,299.0
46288,L,158.0
46311,R,82.0
46320,R,189.0
46353,R,
46361,R,
46400,R,
46425,R,85.0
46493,R,295.0
46515,R,566.0
46541,R,52.0
46558,R,112.0
46667,R,550.0
46745,R,173.0
46778,L,72.0
46791,R,134.0
46936,R,106.0
47141,L,350.0
47191,R,
47269,R,306.0
47429,R,
47472,R,182.0
47501,R,
47687,L,268.0
48015,R,41.0
48113,R,421.0
48157,R,393.0
48279,R,112.0
48306,R,395.0
48352,R,203.0
48396,R,162.0
48462,R,391.0
48496,R,289.0
48555,R,
48572,R,471.0
48591,L,113.0
48614,L,31.0
48640,R,424.0
48695,R,
48729,R,490.0
48763,R,343.0
48783,R,
48818,R,141.0
48854,R,321.0
48867,L,
48886,R,
48912,R,
48945,R,1044.0
48983,R,281.0
48997,R,150.0
49027,R,808.0
49097,R,80.0
49115,R,208.0
49138,R,341.0
49167,R,157.0
49216,R,352.0
49242,R,
49285,L,279.0
49348,R,131.0
49365,R,
49379,R,134.0
49412,R,
49431,L,
49453,R,506.0
49524,L,172.0
49549,R,54.0
49606,R,
49725,R,141.0
49766,L,
49822,R,152.0
49914,R,100.0
49970,R,84.0
50000,R,457.0
50085,R,63.0
50216,R,171.0
50293,R,
50701,R,
50822,R,
50883,R,308.0
50893,L,86.0
50901,L,203.0
50989,R,464.0
51013,R,
51041,R,
51099,R,
51118,R,328.0
51136,R,104.0
51186,R,
51291,R,253.0
51320,R,
51379,R,333.0
51426,R,639.0
51461,R,
51477,R,
51495,L,28.0
51572,R,306.0
51622,R,140.0
51665,R,
51700,L,9.0
51749,L,341.0
51786,R,
51813,R,349.0
51845,R,
51863,L,
51893,L,
51939,R,
51968,R,
52000,R,
52048,R,311.0
52089,R,436.0
52155,R,283.0
52179,R,
52244,R,374.0
52312,R,348.0
52396,R,115.0
52454,R,
52530,L,211.0
52596,R,138.0
52619,R,266.0
52727,R,
52773,R,
52785,R,
52865,R,
52920,L,112.0
53211,R,473.0
53250,R,763.0
53267,R,473.0
53271,R,
53290,R,427.0
53305,R,348.0
53343,R,237.0
53364,R,
53400,R,
53418,R,657.0
53445,R,34.0
53491,R,632.0
53562,R,258.0
53588,L,
53613,R,746.0
53653,R,
53764,L,271.0
53805,R,173.0
53846,R,181.0
54031,R,190.0
54144,R,665.0
54168,R,289.0
54242,R,134.0
54293,R,305.0
54348,R,
54406,R,
54530,R,
54639,R,
54724,L,927.0
54917,R,605.0
55161,R,302.0
55274,R,242.0
55586,R,220.0
55612,R,
55658,R,
55712,L,
55767,R,
55859,R,94.0
56045,R,
