athleteId,hand,rank
36658,R,333.0
36707,R,31.0
36734,R,462.0
36796,R,98.0
36821,R,354.0
36874,R,98.0
36880,R,638.0
36902,R,395.0
36946,R,266.0
36999,R,22.0
37023,L,36.0
37054,R,387.0
37134,L,258.0
37201,R,583.0
37277,R,297.0
37309,L,312.0
37353,R,255.0
37410,L,181.0
37487,R,266.0
37562,R,436.0
37577,R,328.0
37618,R,350.0
37711,R,101.0
37732,R,655.0
37763,R,291.0
37793,R,468.0
37851,R,373.0
37867,L,65.0
37873,R,47.0
37901,R,497.0
37918,R,265.0
37970,L,256.0
38073,R,121.0
38122,R,203.0
38205,R,462.0
38586,R,154.0
38602,R,183.0
38632,R,246.0
38674,R,586.0
38695,R,538.0
38723,R,211.0
38771,R,248.0
38781,R,285.0
38798,L,502.0
38853,R,301.0
38861,R,302.0
38902,L,407.0
38916,L,356.0
38984,R,381.0
39003,R,336.0
39069,R,338.0
39100,R,308.0
39134,R,295.0
39147,R,10.0
39168,R,521.0
39207,L,534.0
39240,R,437.0
39259,R,430.0
39304,R,414.0
39322,,
39358,L,236.0
39395,L,498.0
39406,L,241.0
39443,R,247.0
39465,R,518.0
39476,R,172.0
39488,R,493.0
39557,L,353.0
39583,R,221.0
39609,R,531.0
39624,R,130.0
39650,R,103.0
40009,L,67.0
40104,R,101.0
40137,R,133.0
40165,R,678.0
40202,R,473.0
40217,L,259.0
40238,R,138.0
40355,R,35.0
40389,R,171.0
40422,R,448.0
40478,R,
40505,R,241.0
40519,R,205.0
40561,L,204.0
40715,L,251.0
40773,R,292.0
40852,R,516.0
40919,L,360.0
40992,R,222.0
41111,L,572.0
41242,R,356.0
41535,R,192.0
41571,R,405.0
41670,R,406.0
41726,L,300.0
41737,L,40.0
41784,R,100.0
41836,R,233.0
41884,R,502.0
41896,R,345.0
41956,R,325.0
41989,R,741.0
42004,R,271.0
42025,R,615.0
42066,L,112.0
42088,R,293.0
42112,R,371.0
42142,R,274.0
42177,R,77.0
42193,R,479.0
42213,L,437.0
42232,L,314.0
42338,L,135.0
42376,R,212.0
42416,R,462.0
42455,R,522.0
42536,R,482.0
42545,R,332.0
42555,L,238.0
42576,R,362.0
42585,L,73.0
42597,R,585.0
42630,R,706.0
42723,R,538.0
42735,R,365.0
42751,L,42.0
42799,R,125.0
42836,R,646.0
42875,L,243.0
42915,R,322.0
42962,R,459.0
43002,R,180.0
43020,R,141.0
43044,R,645.0
43104,R,340.0
43140,R,465.0
43159,L,162.0
43193,R,497.0
43229,R,349.0
43247,R,450.0
43300,R,139.0
43310,L,449.0
43367,R,396.0
43450,R,584.0
43593,R,294.0
43617,R,279.0
43714,R,278.0
43732,R,354.0
43768,R,125.0
44019,R,315.0
44115,R,
44178,R,112.0
44277,L,519.0
44830,R,78.0
44849,R,477.0
44903,L,461.0
44938,R,788.0
44959,L,393.0
45022,R,614.0
45072,L,287.0
45116,,
45133,R,78.0
45220,R,503.0
45242,R,444.0
45286,L,387.0
45300,R,292.0
45328,R,
45346,L,566.0
45371,L,341.0
45401,R,362.0
45412,R,434.0
45469,R,240.0
45539,R,581.0
45567,R,154.0
45623,L,283.0
45682,R,370.0
45702,R,255.0
45732,R,443.0
45747,R,
45798,R,635.0
45853,R,316.0
45871,L,263.0
45890,R,570.0
45941,R,466.0
