Gender,Weapon,Season,Competition,Date of Duel,Athlete Name,Athlete Year End World Ranking,Athlete Hand,Opponent Name,Opponent Year End World Ranking,Opponent Hand,Result,Hit,Counter-Hit
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,RIEDEL Alexander,353.0,R,RODRIGUEZ John Edison,34.0,L,Loss,5,15
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,KHVOROST Maksym,52.0,R,CUOMO Valerio,,R,Won,15,13
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,KUHN Georg,70.0,R,POKORNY Richard,128.0,L,Won,15,14
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,NOVOSJOLOV Nikolai,3.0,R,CORRENTI Baptiste,248.0,R,Loss,13,15
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,GIANNOTTE Flavio,80.0,R,SOMFAI Peter,50.0,R,Loss,14,15
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,BUZZI Lorenzo,99.0,R,ZAWROTNIAK Radoslaw,83.0,L,Won,15,13
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,MICHALSKI Michal,903.0,R,REIN Stephan,259.0,L,Loss,6,15
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,CAMARGO Alexandre,57.0,L,ROBL Troels Christian,215.0,R,Loss,7,15
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,LUCENAY Jean-Michel,11.0,L,STAUB Florian,,R,Won,15,12
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,UYAMA Satoru,13.0,R,KRAFT Dennis,261.0,R,Won,15,13
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,LAZZARINI Roberto,,R,LIMARDO Francisco,59.0,R,Loss,10,15
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,HADZIC Alen,,,CAPEK Martin,220.0,R,Loss,6,15
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,KWEON Youngjun,6.0,R,STANKEVYCH Volodymyr,71.0,R,Loss,9,15
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,HEREY Anatoliy,42.0,R,FERRARIS Luca,165.0,L,Won,15,13
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,SANTARELLI Andrea,20.0,R,ROBEIRI Ulrich,,R,Loss,8,15
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,GRUMIER Gauthier,,L,ROBL Troels Christian,215.0,R,Won,15,11
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,SCHWANTES Athos,236.0,R,JUNG Jinsun,9.0,R,Loss,7,15
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,CITRO Fabrizio,897.0,L,REDLI Andras,19.0,R,Won,15,9
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,BUZZI Lorenzo,99.0,R,NIKISHIN Bogdan,10.0,R,Loss,12,15
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,VERWIJLEN Bas,43.0,R,NICKEL Heinz,179.0,R,Won,15,7
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,LIMARDO Francisco,59.0,R,PIZZO Paolo,2.0,R,Loss,11,15
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,BANYAI Zsombor,73.0,L,LOPEZ POURTIER Nelson,188.0,R,Loss,8,15
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,GUSEV Dmitriy,137.0,L,JERENT Daniel,7.0,R,Loss,9,15
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,KAUTER Fabian,201.0,R,CAPEK Martin,220.0,R,Won,10,7
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,PARK Kyoungdoo,5.0,R,KARUCHENKO Dmitriy,211.0,R,Won,9,8
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,BLASZYCK Alexandre,62.0,R,STANKEVYCH Volodymyr,71.0,R,Won,15,12
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,INOSTROZA BUDINICH Paris A.,,R,JUNG Seunghwa,,R,Loss,10,15
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,GUSTIN Ronan,21.0,R,FAYEZ Ayman,35.0,R,Loss,14,15
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,KHVOROST Maksym,52.0,R,BIABIANY Mathias,41.0,L,Won,15,12
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,BIDA Sergey,107.0,L,LELION Jean,,R,Loss,8,15
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,KUHN Georg,70.0,R,HEINZER Max,14.0,R,Won,15,9
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,BOCZKO Gabor,,R,PITRA Pavel,81.0,R,Won,8,7
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,BONNAIRE Jonathan,63.0,R,OBERSON Philippe,154.0,L,Won,15,11
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,RUBES Martin,33.0,R,SOMFAI Peter,50.0,R,Loss,14,15
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,HEREY Anatoliy,42.0,R,SUKHOV Pavel,25.0,R,Won,15,12
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,MINOBE Kazuyasu,16.0,L,VISMARA Federico,185.0,R,Won,15,10
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,BOUZAID Alexandre,36.0,L,BERAN Jiri,22.0,R,Won,15,12
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,PRYOR Jason,60.0,R,REIN Stephan,259.0,L,Won,15,13
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,BOEHM Constantin,,L,IMRE Geza,,L,Won,15,13
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,BOREL Yannick,1.0,R,FAVA Alex,133.0,R,Won,15,13
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,STEFFEN Benjamin,55.0,L,PARK Sangyoung,15.0,R,Won,15,10
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,PRIINITS Sten,29.0,R,AVDEEV Anton,,L,Won,9,7
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,LUCENAY Jean-Michel,11.0,L,LIMARDO GASCON Ruben,8.0,L,Loss,5,6
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,ANOKHIN Vadim,27.0,R,RODRIGUEZ John Edison,34.0,L,Won,15,11
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,UYAMA Satoru,13.0,R,BORSKY Peer,111.0,R,Loss,9,15
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,KHODOS Sergey,31.0,R,ROBEIRI Ulrich,,R,Loss,12,15
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,CORRENTI Baptiste,248.0,R,GAROZZO Enrico,12.0,R,Loss,10,15
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,GRUMIER Gauthier,,L,JUNG Jinsun,9.0,R,Won,7,6
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,CITRO Fabrizio,897.0,L,NIKISHIN Bogdan,10.0,R,Loss,10,15
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,VERWIJLEN Bas,43.0,R,PIZZO Paolo,2.0,R,Loss,5,15
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,LOPEZ POURTIER Nelson,188.0,R,JERENT Daniel,7.0,R,Loss,12,15
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,KAUTER Fabian,201.0,R,PARK Kyoungdoo,5.0,R,Loss,8,15
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,BLASZYCK Alexandre,62.0,R,JUNG Seunghwa,,R,Won,15,10
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,FAYEZ Ayman,35.0,R,KHVOROST Maksym,52.0,R,Won,15,9
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,LELION Jean,,R,KUHN Georg,70.0,R,Loss,11,15
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,BOCZKO Gabor,,R,BONNAIRE Jonathan,63.0,R,Loss,10,15
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,SOMFAI Peter,50.0,R,HEREY Anatoliy,42.0,R,Loss,14,15
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,MINOBE Kazuyasu,16.0,L,BOUZAID Alexandre,36.0,L,Won,15,7
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,PRYOR Jason,60.0,R,BOEHM Constantin,,L,Loss,13,15
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,BOREL Yannick,1.0,R,STEFFEN Benjamin,55.0,L,Loss,12,15
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,PRIINITS Sten,29.0,R,LIMARDO GASCON Ruben,8.0,L,Won,7,4
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,ANOKHIN Vadim,27.0,R,BORSKY Peer,111.0,R,Won,15,11
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,ROBEIRI Ulrich,,R,GAROZZO Enrico,12.0,R,Loss,8,15
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,GRUMIER Gauthier,,L,NIKISHIN Bogdan,10.0,R,Loss,13,14
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,PIZZO Paolo,2.0,R,JERENT Daniel,7.0,R,Loss,9,15
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,PARK Kyoungdoo,5.0,R,BLASZYCK Alexandre,62.0,R,Won,9,8
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,FAYEZ Ayman,35.0,R,KUHN Georg,70.0,R,Won,15,9
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,BONNAIRE Jonathan,63.0,R,HEREY Anatoliy,42.0,R,Loss,12,15
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,MINOBE Kazuyasu,16.0,L,BOEHM Constantin,,L,Loss,10,11
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,STEFFEN Benjamin,55.0,L,PRIINITS Sten,29.0,R,Won,15,9
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,ANOKHIN Vadim,27.0,R,GAROZZO Enrico,12.0,R,Loss,13,14
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,NIKISHIN Bogdan,10.0,R,JERENT Daniel,7.0,R,Won,15,13
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,PARK Kyoungdoo,5.0,R,FAYEZ Ayman,35.0,R,Won,15,11
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,HEREY Anatoliy,42.0,R,BOEHM Constantin,,L,Won,15,11
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,STEFFEN Benjamin,55.0,L,GAROZZO Enrico,12.0,R,Won,15,14
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,NIKISHIN Bogdan,10.0,R,PARK Kyoungdoo,5.0,R,Won,14,11
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,HEREY Anatoliy,42.0,R,STEFFEN Benjamin,55.0,L,Loss,8,15
Men,Epee,2016/2017,Grand Prix - test event (Rio de Janeiro),22-04-2016,NIKISHIN Bogdan,10.0,R,STEFFEN Benjamin,55.0,L,Won,15,13
Women,Epee,2016/2017,Championnats d'Afrique (Alger),15-04-2016,FOSU Yasmine,,R,BARRETT Juliana,386.0,L,Loss,3,15
Women,Epee,2016/2017,Championnats d'Afrique (Alger),15-04-2016,GHRIB Nesrine,108.0,R,MANSOURI Maya,46.0,L,Loss,11,15
Women,Epee,2016/2017,Championnats d'Afrique (Alger),15-04-2016,GABER Shirwit,53.0,R,GABER Salwa,44.0,R,Loss,13,15
Women,Epee,2016/2017,Championnats d'Afrique (Alger),15-04-2016,DIONGUE Ndeye Binta,63.0,R,DJOUAD Nedjma,,R,Loss,14,15
Women,Epee,2016/2017,Championnats d'Afrique (Alger),15-04-2016,MAHDY Ayah,71.0,R,BEN JABALLAH Dorra,,L,Won,15,9
Women,Epee,2016/2017,Championnats d'Afrique (Alger),15-04-2016,BESBES Sarra,11.0,L,BARRETT Juliana,386.0,L,Won,14,11
Women,Epee,2016/2017,Championnats d'Afrique (Alger),15-04-2016,MANSOURI Maya,46.0,L,GABER Salwa,44.0,R,Won,15,8
Women,Epee,2016/2017,Championnats d'Afrique (Alger),15-04-2016,EHAB Nardin,,R,DJOUAD Nedjma,,R,Loss,11,15
Women,Epee,2016/2017,Championnats d'Afrique (Alger),15-04-2016,MAHDY Ayah,71.0,R,SAKOA Gbahi Gwladys,36.0,R,Loss,4,6
Women,Epee,2016/2017,Championnats d'Afrique (Alger),15-04-2016,BESBES Sarra,11.0,L,MANSOURI Maya,46.0,L,Won,12,9
Women,Epee,2016/2017,Championnats d'Afrique (Alger),15-04-2016,DJOUAD Nedjma,,R,SAKOA Gbahi Gwladys,36.0,R,Loss,9,15
Women,Epee,2016/2017,Championnats d'Afrique (Alger),15-04-2016,BESBES Sarra,11.0,L,SAKOA Gbahi Gwladys,36.0,R,Won,15,4
Men,Epee,2016/2017,Championnats d'Afrique (Alger),15-04-2016,DIALLO Mamadou Alpha,,R,MANZINI Thulani,121.0,R,Loss,13,15
Men,Epee,2016/2017,Championnats d'Afrique (Alger),15-04-2016,YAO Koffi Sidoine,,L,KOZMA Kalman,878.0,L,Loss,11,15
Men,Epee,2016/2017,Championnats d'Afrique (Alger),15-04-2016,RAMI Aissam,117.0,R,ZAYER Wajdi,,R,Won,15,6
Men,Epee,2016/2017,Championnats d'Afrique (Alger),15-04-2016,HAMCHA Leo,,R,ROGER Zacharie Herve,,R,Loss,8,15
Men,Epee,2016/2017,Championnats d'Afrique (Alger),15-04-2016,GUNPUT Satya,40.0,R,AFFORTU Husseni,,R,Won,15,8
Men,Epee,2016/2017,Championnats d'Afrique (Alger),15-04-2016,DJIBO HASSANE Ibrahim,,R,BEUGRE Bedi Paul Alex,,R,Loss,9,15
Men,Epee,2016/2017,Championnats d'Afrique (Alger),15-04-2016,DIARRASSOUBA Oumarou,,R,BENYAHIA Mohamed,,R,Won,15,14
Men,Epee,2016/2017,Championnats d'Afrique (Alger),15-04-2016,ELSAGHIR Ahmed,,R,MANZINI Thulani,121.0,R,Won,15,10
Men,Epee,2016/2017,Championnats d'Afrique (Alger),15-04-2016,CADE Maxime Ichem,346.0,L,KADAM Babacar,122.0,L,Won,13,12
Men,Epee,2016/2017,Championnats d'Afrique (Alger),15-04-2016,SEFULARO Keith Manyaneyane,126.0,R,KOZMA Kalman,878.0,L,Loss,7,15
Men,Epee,2016/2017,Championnats d'Afrique (Alger),15-04-2016,RAMI Aissam,117.0,R,BOUZAID Alexandre,36.0,L,Loss,5,15
Men,Epee,2016/2017,Championnats d'Afrique (Alger),15-04-2016,SAGNAN Bourama Keba,86.0,R,ROGER Zacharie Herve,,R,Loss,8,15
Men,Epee,2016/2017,Championnats d'Afrique (Alger),15-04-2016,GUNPUT Satya,40.0,R,FAYEZ Ayman,35.0,R,Loss,11,15
Men,Epee,2016/2017,Championnats d'Afrique (Alger),15-04-2016,MOHSEN Mahmoud,68.0,L,BEUGRE Bedi Paul Alex,,R,Won,15,11
Men,Epee,2016/2017,Championnats d'Afrique (Alger),15-04-2016,DIARRASSOUBA Oumarou,,R,SAIF Mohannad,838.0,R,Loss,8,15
Men,Epee,2016/2017,Championnats d'Afrique (Alger),15-04-2016,ELSAGHIR Ahmed,,R,CADE Maxime Ichem,346.0,L,Won,7,6
Men,Epee,2016/2017,Championnats d'Afrique (Alger),15-04-2016,KOZMA Kalman,878.0,L,BOUZAID Alexandre,36.0,L,Loss,9,15
Men,Epee,2016/2017,Championnats d'Afrique (Alger),15-04-2016,ROGER Zacharie Herve,,R,FAYEZ Ayman,35.0,R,Loss,13,15
Men,Epee,2016/2017,Championnats d'Afrique (Alger),15-04-2016,MOHSEN Mahmoud,68.0,L,SAIF Mohannad,838.0,R,Won,5,4
Men,Epee,2016/2017,Championnats d'Afrique (Alger),15-04-2016,ELSAGHIR Ahmed,,R,BOUZAID Alexandre,36.0,L,Loss,8,15
Men,Epee,2016/2017,Championnats d'Afrique (Alger),15-04-2016,FAYEZ Ayman,35.0,R,MOHSEN Mahmoud,68.0,L,Won,15,11
Men,Epee,2016/2017,Championnats d'Afrique (Alger),15-04-2016,BOUZAID Alexandre,36.0,L,FAYEZ Ayman,35.0,R,Won,10,6
Women,Foil,2016/2017,Championnats d'Afrique (Alger),15-04-2016,ZERABIB Khadidja,,R,ZAKARANI Youssra,66.0,R,Loss,10,15
Women,Foil,2016/2017,Championnats d'Afrique (Alger),15-04-2016,JABRI Haifa,99.0,R,REDOUANE Wassila,,R,Won,12,10
Women,Foil,2016/2017,Championnats d'Afrique (Alger),15-04-2016,MOHAMED Noura,50.0,R,KHELFAOUI Anissa,45.0,R,Loss,7,15
Women,Foil,2016/2017,Championnats d'Afrique (Alger),15-04-2016,BOUBAKRI Ines,15.0,L,ZAKARANI Youssra,66.0,R,Won,15,4
Women,Foil,2016/2017,Championnats d'Afrique (Alger),15-04-2016,JABRI Haifa,99.0,R,KHELFAOUI Anissa,45.0,R,Loss,10,15
Women,Foil,2016/2017,Championnats d'Afrique (Alger),15-04-2016,BOUBAKRI Ines,15.0,L,KHELFAOUI Anissa,45.0,R,Won,15,6
Men,Foil,2016/2017,Championnats d'Afrique (Alger),15-04-2016,AFFORTU Husseni,,R,ALI Lahoussine,,R,Loss,8,15
Men,Foil,2016/2017,Championnats d'Afrique (Alger),15-04-2016,ALHASSAN SAMBA Abubakari,408.0,R,HOWITT Andrew,,R,Loss,8,15
Men,Foil,2016/2017,Championnats d'Afrique (Alger),15-04-2016,ABOUELKASSEM Alaaeldin,18.0,L,ALI Lahoussine,,R,Won,15,1
Men,Foil,2016/2017,Championnats d'Afrique (Alger),15-04-2016,MADI Youcef,,R,MABED Yanis Baptiste,106.0,R,Loss,12,15
Men,Foil,2016/2017,Championnats d'Afrique (Alger),15-04-2016,HAMZA Mohamed,320.0,L,BESSAOUD Heythem,107.0,L,Won,15,6
Men,Foil,2016/2017,Championnats d'Afrique (Alger),15-04-2016,BARNES-WEBB Richard,,L,AYAD Tarek,,R,Loss,2,15
Men,Foil,2016/2017,Championnats d'Afrique (Alger),15-04-2016,FERJANI Mohamed Ayoub,,R,SEFULARO Keith Manyaneyane,126.0,R,Won,15,1
Men,Foil,2016/2017,Championnats d'Afrique (Alger),15-04-2016,SINTES Victor,193.0,R,ESSAM Mohamed,35.0,R,Won,15,14
Men,Foil,2016/2017,Championnats d'Afrique (Alger),15-04-2016,HEROUI Salim,589.0,L,MIAWOTOE Komlan Efanam,,R,Won,15,5
Men,Foil,2016/2017,Championnats d'Afrique (Alger),15-04-2016,HOWITT Andrew,,R,SAMANDI Mohamed,31.0,R,Loss,7,15
Men,Foil,2016/2017,Championnats d'Afrique (Alger),15-04-2016,ABOUELKASSEM Alaaeldin,18.0,L,MABED Yanis Baptiste,106.0,R,Won,15,1
Men,Foil,2016/2017,Championnats d'Afrique (Alger),15-04-2016,HAMZA Mohamed,320.0,L,AYAD Tarek,,R,Loss,8,15
Men,Foil,2016/2017,Championnats d'Afrique (Alger),15-04-2016,FERJANI Mohamed Ayoub,,R,SINTES Victor,193.0,R,Loss,14,15
Men,Foil,2016/2017,Championnats d'Afrique (Alger),15-04-2016,HEROUI Salim,589.0,L,SAMANDI Mohamed,31.0,R,Loss,11,15
Men,Foil,2016/2017,Championnats d'Afrique (Alger),15-04-2016,ABOUELKASSEM Alaaeldin,18.0,L,AYAD Tarek,,R,Won,0,0
Men,Foil,2016/2017,Championnats d'Afrique (Alger),15-04-2016,SINTES Victor,193.0,R,SAMANDI Mohamed,31.0,R,Won,15,13
Men,Foil,2016/2017,Championnats d'Afrique (Alger),15-04-2016,ABOUELKASSEM Alaaeldin,18.0,L,SINTES Victor,193.0,R,Won,15,9
Women,Sabre,2016/2017,Championnats d'Afrique (Alger),15-04-2016,HAFEZ Nada,73.0,R,FAYE Fatou Kine,108.0,L,Loss,13,15
Women,Sabre,2016/2017,Championnats d'Afrique (Alger),15-04-2016,NDAO Mame Awa,67.0,R,ABDICHE Sonia,,R,Won,15,9
Women,Sabre,2016/2017,Championnats d'Afrique (Alger),15-04-2016,EL HAFAIA Amira Hayet Sabah,,R,EL SAWY Maryam,,R,Won,15,14
Women,Sabre,2016/2017,Championnats d'Afrique (Alger),15-04-2016,SOW Assietou,101.0,R,MONTASER Nour,75.0,R,Loss,7,15
Women,Sabre,2016/2017,Championnats d'Afrique (Alger),15-04-2016,AHMED Mennatalla,,R,FAYE Fatou Kine,108.0,L,Won,15,12
Women,Sabre,2016/2017,Championnats d'Afrique (Alger),15-04-2016,NDAO Mame Awa,67.0,R,ATROUZ Sarah,,R,Loss,13,15
Women,Sabre,2016/2017,Championnats d'Afrique (Alger),15-04-2016,BOUNGAB Abik,,L,EL HAFAIA Amira Hayet Sabah,,R,Won,15,8
Women,Sabre,2016/2017,Championnats d'Afrique (Alger),15-04-2016,MONTASER Nour,75.0,R,BESBES Azza,10.0,R,Loss,9,15
Women,Sabre,2016/2017,Championnats d'Afrique (Alger),15-04-2016,AHMED Mennatalla,,R,ATROUZ Sarah,,R,Won,15,11
Women,Sabre,2016/2017,Championnats d'Afrique (Alger),15-04-2016,BOUNGAB Abik,,L,BESBES Azza,10.0,R,Loss,4,15
Women,Sabre,2016/2017,Championnats d'Afrique (Alger),15-04-2016,AHMED Mennatalla,,R,BESBES Azza,10.0,R,Loss,8,15
Men,Sabre,2016/2017,Championnats d'Afrique (Alger),15-04-2016,MAIRI Anis,283.0,R,DIAGNE Moustapha,104.0,R,Loss,14,15
Men,Sabre,2016/2017,Championnats d'Afrique (Alger),15-04-2016,AMR Ahmed,76.0,R,MALULEKE Joseph,,R,Won,15,5
Men,Sabre,2016/2017,Championnats d'Afrique (Alger),15-04-2016,ADJEB Mel Rodrigue,,L,KONTE Ibrahima,108.0,L,Loss,6,15
Men,Sabre,2016/2017,Championnats d'Afrique (Alger),15-04-2016,MAAZIZ Acyl,,R,SOUBEIGA VICTOR Marcel,,R,Won,15,8
Men,Sabre,2016/2017,Championnats d'Afrique (Alger),15-04-2016,MAFTOUH Ali,,R,SUFYANN Sabir,,R,Loss,4,15
Men,Sabre,2016/2017,Championnats d'Afrique (Alger),15-04-2016,HEROUI Zin Eddine,,L,SANER Jeremy,,R,Won,15,12
Men,Sabre,2016/2017,Championnats d'Afrique (Alger),15-04-2016,BEUGRE Akmel Gery Valens,,R,FERJANI Ahmed,77.0,R,Loss,10,15
Men,Sabre,2016/2017,Championnats d'Afrique (Alger),15-04-2016,SALL Mouhamadou Moustapha,276.0,R,GARBA MANOU Mahamane Salim,,R,Won,15,4
Men,Sabre,2016/2017,Championnats d'Afrique (Alger),15-04-2016,SAMER Mohab,75.0,R,DIAGNE Moustapha,104.0,R,Won,15,6
Men,Sabre,2016/2017,Championnats d'Afrique (Alger),15-04-2016,AMR Ahmed,76.0,R,MBODJ Ahmet,107.0,R,Won,15,8
Men,Sabre,2016/2017,Championnats d'Afrique (Alger),15-04-2016,AYMAN Mostafa,,R,KONTE Ibrahima,108.0,L,Won,15,5
Men,Sabre,2016/2017,Championnats d'Afrique (Alger),15-04-2016,MAAZIZ Acyl,,R,ELSISSY Ziad,45.0,R,Loss,4,15
Men,Sabre,2016/2017,Championnats d'Afrique (Alger),15-04-2016,SAMANDI Hichem,41.0,R,SUFYANN Sabir,,R,Won,15,5
Men,Sabre,2016/2017,Championnats d'Afrique (Alger),15-04-2016,HEROUI Zin Eddine,,L,APITHY Yemi Geoffrey,,R,Loss,7,15
Men,Sabre,2016/2017,Championnats d'Afrique (Alger),15-04-2016,BOUNABI Akram,288.0,R,FERJANI Ahmed,77.0,R,Loss,13,15
Men,Sabre,2016/2017,Championnats d'Afrique (Alger),15-04-2016,SALL Mouhamadou Moustapha,276.0,R,FERJANI Fares,29.0,R,Loss,10,15
Men,Sabre,2016/2017,Championnats d'Afrique (Alger),15-04-2016,SAMER Mohab,75.0,R,AMR Ahmed,76.0,R,Won,15,13
Men,Sabre,2016/2017,Championnats d'Afrique (Alger),15-04-2016,AYMAN Mostafa,,R,ELSISSY Ziad,45.0,R,Won,15,11
Men,Sabre,2016/2017,Championnats d'Afrique (Alger),15-04-2016,SAMANDI Hichem,41.0,R,APITHY Yemi Geoffrey,,R,Won,15,10
Men,Sabre,2016/2017,Championnats d'Afrique (Alger),15-04-2016,FERJANI Ahmed,77.0,R,FERJANI Fares,29.0,R,Loss,8,15
Men,Sabre,2016/2017,Championnats d'Afrique (Alger),15-04-2016,SAMER Mohab,75.0,R,AYMAN Mostafa,,R,Won,15,6
Men,Sabre,2016/2017,Championnats d'Afrique (Alger),15-04-2016,SAMANDI Hichem,41.0,R,FERJANI Fares,29.0,R,Loss,13,15
Men,Sabre,2016/2017,Championnats d'Afrique (Alger),15-04-2016,SAMER Mohab,75.0,R,FERJANI Fares,29.0,R,Won,15,11
Women,Epee,2016/2017,Championnats de qualification - Afrique (Alger),14-04-2016,DJOUAD Nedjma,,R,CHBANI Khadija,,L,Loss,7,15
Women,Epee,2016/2017,Championnats de qualification - Afrique (Alger),14-04-2016,SAKOA Gbahi Gwladys,36.0,R,CHBANI Khadija,,L,Won,15,5
Women,Epee,2016/2017,Championnats de qualification - Afrique (Alger),14-04-2016,BARRETT Juliana,386.0,L,MAHDY Ayah,71.0,R,Won,15,13
Women,Epee,2016/2017,Championnats de qualification - Afrique (Alger),14-04-2016,SAKOA Gbahi Gwladys,36.0,R,BARRETT Juliana,386.0,L,Loss,11,15
Men,Epee,2016/2017,Championnats de qualification - Afrique (Alger),14-04-2016,FAYEZ Ayman,35.0,R,ALHASSAN SAMBA Abubakari,408.0,R,Won,15,3
Men,Epee,2016/2017,Championnats de qualification - Afrique (Alger),14-04-2016,ZAYER Wajdi,,R,CADE Maxime Ichem,346.0,L,Loss,7,15
Men,Epee,2016/2017,Championnats de qualification - Afrique (Alger),14-04-2016,EL HAOUARI Abdelkarim,85.0,L,BEUGRE Bedi Paul Alex,,R,Loss,12,15
Men,Epee,2016/2017,Championnats de qualification - Afrique (Alger),14-04-2016,GUNPUT Satya,40.0,R,KOZMA Kalman,878.0,L,Loss,5,15
