athleteId,hand,rank
26122,R,
26142,L,366.0
26162,R,260.0
26206,R,948.0
26262,R,165.0
26304,R,27.0
26354,R,1.0
26413,R,
26479,R,126.0
26510,R,103.0
26543,R,168.0
26592,R,217.0
26644,L,342.0
26671,L,214.0
26696,R,
26715,L,
26740,L,
26800,R,229.0
26855,R,71.0
26868,R,293.0
26879,R,104.0
26913,R,16.0
26943,R,325.0
26961,R,129.0
26988,R,
27058,R,33.0
27093,L,77.0
27143,L,205.0
27169,R,294.0
27202,R,
27237,R,16.0
27260,R,
27281,R,330.0
27294,L,128.0
27317,R,296.0
27342,L,
27401,R,118.0
27417,R,
27489,R,146.0
27535,R,625.0
27569,R,387.0
27614,R,456.0
27641,R,
27914,L,12.0
27947,R,283.0
28000,R,149.0
28034,R,
28081,R,49.0
28108,R,
28133,R,142.0
28141,L,655.0
28162,R,9.0
28203,R,326.0
28237,R,246.0
28272,R,647.0
28291,R,141.0
28310,R,304.0
28333,R,65.0
28348,R,283.0
28365,R,42.0
28407,R,116.0
28445,R,585.0
28461,R,173.0
28519,R,384.0
28541,L,61.0
28593,R,38.0
28619,R,
28629,R,143.0
28641,R,281.0
28652,L,389.0
28684,R,
28698,R,76.0
28728,R,195.0
28757,R,60.0
28789,R,172.0
28806,R,66.0
28819,R,
28840,L,176.0
28847,R,137.0
28875,R,818.0
28892,L,389.0
28920,R,
28946,R,231.0
29012,L,136.0
29038,L,
29074,R,268.0
29104,R,
29134,R,44.0
29189,R,68.0
29199,L,405.0
29219,R,
29231,R,248.0
29248,L,
29257,R,117.0
29305,R,135.0
29336,R,681.0
29450,L,252.0
29536,R,99.0
29613,L,211.0
29653,R,87.0
29695,R,143.0
29761,R,89.0
29773,L,207.0
29817,L,474.0
29852,R,279.0
29878,R,155.0
29949,R,117.0
29967,R,172.0
30021,R,
30040,L,
30070,R,153.0
30087,R,86.0
30109,R,262.0
30123,,
30149,R,
30164,R,
30209,R,71.0
30262,R,
30289,R,50.0
30338,R,86.0
30382,R,
30392,R,258.0
30460,R,
30489,,
30507,R,386.0
30539,R,58.0
30562,R,159.0
30588,R,90.0
30621,L,
30637,R,435.0
30645,R,
30670,L,878.0
30696,R,33.0
30733,R,704.0
30761,R,275.0
30778,L,
30808,R,66.0
30836,R,758.0
30866,R,977.0
30887,R,55.0
30911,R,510.0
30930,R,88.0
30941,R,
30958,R,
30975,R,66.0
31009,R,
31024,R,
31036,R,82.0
31058,L,73.0
31086,R,126.0
31094,R,61.0
31107,R,406.0
31118,R,74.0
31137,L,
31155,L,111.0
31163,L,28.0
31175,R,345.0
31217,L,
31234,R,1007.0
31281,R,
31300,L,42.0
31317,R,293.0
31339,L,
31414,R,164.0
31456,R,
31502,R,868.0
31612,R,152.0
31632,R,265.0
31678,L,
31698,R,
31715,R,524.0
31757,R,318.0
31785,L,
31801,R,459.0
31844,R,157.0
31866,R,191.0
31874,R,549.0
31904,R,
31921,R,
31949,R,902.0
31957,R,
31967,L,230.0
31995,R,
32030,R,
32053,R,
32077,R,174.0
32095,R,343.0
32174,R,120.0
32195,R,355.0
32237,R,62.0
32259,R,236.0
32285,R,265.0
32320,R,
32358,R,171.0
32390,L,127.0
32426,R,
32441,R,246.0
32466,R,156.0
32494,R,
32505,R,
32543,L,699.0
32570,R,231.0
32592,R,346.0
32600,R,359.0
32658,R,122.0
32708,L,960.0
32720,R,70.0
32764,R,256.0
32856,R,77.0
32890,R,139.0
32902,R,258.0
32920,L,197.0
32966,R,124.0
32989,R,135.0
33018,R,160.0
33038,L,30.0
33079,R,164.0
33133,R,
33145,R,224.0
33179,R,125.0
33191,R,
33224,R,144.0
33383,L,204.0
33469,L,378.0
33549,R,716.0
33587,R,198.0
33637,R,682.0
33651,R,642.0
33681,R,266.0
33746,L,28.0
33783,R,
33826,R,
33863,L,342.0
33886,R,351.0
33960,R,653.0
33993,R,
34051,L,165.0
34073,R,518.0
34160,R,589.0
34214,R,194.0
34250,R,
34282,R,440.0
34328,L,238.0
34345,R,
34399,R,141.0
34433,L,35.0
34504,R,142.0
34549,R,389.0
34580,R,294.0
34595,R,
34620,R,174.0
34641,R,353.0
34656,R,438.0
34690,R,363.0
34707,R,211.0
34722,L,265.0
34747,R,86.0
34799,R,
34866,L,96.0
34882,R,
34900,R,99.0
34912,R,
34948,R,134.0
34991,R,150.0
35042,R,
35085,R,422.0
35115,R,168.0
35187,R,204.0
35215,L,
35267,R,383.0
35354,R,282.0
35369,R,
35388,R,
35410,R,
35501,L,
35589,L,78.0
35659,L,
35804,R,146.0
35877,R,
35918,R,703.0
35980,R,
36077,R,503.0
36173,R,151.0
36191,R,
36229,R,326.0
36365,R,
36398,R,303.0
36441,R,72.0
36491,R,
36526,L,32.0
36534,R,
36569,R,
36613,R,827.0
36651,R,596.0
36711,L,
36776,R,
36803,R,285.0
36813,R,98.0
36857,R,726.0
36924,R,738.0
36999,R,19.0
37028,R,443.0
37052,R,
37154,R,
37223,R,
37273,R,58.0
37326,R,
37392,R,
37547,R,
37628,R,396.0
37665,R,
37712,R,
37754,L,359.0
37803,R,975.0
37867,L,93.0
37941,R,
38024,R,242.0
38070,R,
38116,,
38209,L,346.0
38355,R,214.0
38675,R,
38712,R,
38734,R,524.0
38766,R,583.0
38826,L,539.0
38886,R,
38904,R,485.0
38934,R,
38940,R,
38990,R,249.0
39073,R,
39082,R,603.0
39102,R,
39114,R,
39138,R,
39164,R,
39195,R,119.0
39252,R,302.0
39262,R,857.0
39284,R,
39302,R,
39323,L,412.0
39355,R,49.0
39451,L,303.0
39501,R,338.0
39527,R,
39556,R,
39564,R,740.0
39621,R,884.0
40329,L,605.0
40447,R,
40573,R,710.0
40604,R,
40707,R,
40727,R,318.0
40927,R,
41260,R,903.0
41457,R,
41465,R,500.0
41484,R,
41492,R,
41535,R,
41542,R,397.0
41566,R,237.0
41585,R,
41611,L,
