athleteId,hand,rank
27405,R,117.0
27431,R,63.0
27497,R,223.0
27537,R,
27571,R,211.0
27630,L,
27692,R,
27922,R,114.0
27969,L,
28010,L,
28036,R,213.0
28086,R,22.0
28109,R,271.0
28138,L,
28142,R,
28163,R,91.0
28207,R,480.0
28242,R,225.0
28282,R,184.0
28293,R,159.0
28316,R,477.0
28339,R,636.0
28354,R,300.0
28370,R,
28416,R,244.0
28449,R,138.0
28464,R,76.0
28521,R,58.0
28545,R,396.0
28598,R,452.0
28621,R,
28630,R,946.0
28643,R,23.0
28659,R,176.0
28694,R,
28701,R,76.0
28741,L,93.0
28759,R,113.0
28791,R,782.0
28813,R,459.0
28826,R,187.0
28841,R,235.0
28851,L,263.0
28876,R,39.0
28902,R,142.0
28926,R,53.0
28959,L,386.0
29026,R,
29040,L,187.0
29076,L,29.0
29111,R,709.0
29176,R,
29190,R,
29200,L,137.0
29221,R,481.0
29232,L,250.0
29249,R,32.0
29273,R,430.0
29323,R,196.0
29349,R,335.0
29462,R,
29562,R,
29614,L,
29658,R,
29700,R,442.0
29762,L,399.0
29775,L,487.0
29830,R,532.0
29856,R,267.0
29914,R,127.0
29959,R,
29970,L,93.0
30035,R,189.0
30042,R,181.0
30080,L,73.0
30099,L,596.0
30117,,
30124,R,450.0
30152,R,179.0
30167,R,494.0
30222,R,298.0
30265,R,279.0
30299,R,192.0
30343,R,
30387,R,358.0
30410,,
30465,R,611.0
30496,R,
30511,R,
30542,R,4.0
30564,R,101.0
30602,R,555.0
30625,R,196.0
30638,R,
30656,R,242.0
30681,R,
30697,R,125.0
30737,R,
30764,R,102.0
30786,R,
30818,R,239.0
30838,R,188.0
30871,R,670.0
30891,R,36.0
30914,R,122.0
30932,R,
30942,R,853.0
30965,R,205.0
30982,R,617.0
31015,R,
31029,R,203.0
31042,R,78.0
31059,R,449.0
31087,R,
31101,R,
31110,R,
31120,L,137.0
31139,L,178.0
31158,R,204.0
31164,R,193.0
31176,R,446.0
31218,R,
31250,R,
31293,R,275.0
31302,R,
31323,L,
31344,R,274.0
31420,R,
31491,R,
31573,R,577.0
31619,R,140.0
31635,R,
31682,R,118.0
31700,R,
31719,R,374.0
31758,R,
31792,R,184.0
31805,R,
31850,L,332.0
31870,L,434.0
31886,R,510.0
31906,R,324.0
31929,R,774.0
31950,R,353.0
31958,R,125.0
31974,R,194.0
32009,R,217.0
32040,R,162.0
32054,R,425.0
32078,R,245.0
32114,R,239.0
32176,R,296.0
32213,R,349.0
32239,R,251.0
32262,R,95.0
32294,R,
32326,R,29.0
32359,R,104.0
32404,R,
32427,R,288.0
32450,R,
32473,L,130.0
32498,R,106.0
32508,L,
32544,R,
32575,R,359.0
32593,R,112.0
32608,R,137.0
32660,R,
32709,R,280.0
32730,R,50.0
32769,R,
32859,L,305.0
32891,L,
32913,R,675.0
32931,R,
32977,R,131.0
32993,L,280.0
33019,R,385.0
33040,L,
33102,L,6.0
33136,R,460.0
33156,R,155.0
33180,R,148.0
33193,R,
33261,R,
33437,L,630.0
33473,L,482.0
33550,R,
33601,R,
33638,R,295.0
33658,R,336.0
33691,R,150.0
33756,R,332.0
33790,L,411.0
33842,R,
33873,L,859.0
33916,R,441.0
33968,L,
33994,R,
34061,R,
34077,R,509.0
34168,R,
34224,L,297.0
34263,R,
34295,R,
34329,R,
34348,L,193.0
34405,R,
34446,R,232.0
34512,L,108.0
34555,L,
34581,L,1037.0
34602,R,131.0
34634,L,87.0
34643,R,73.0
34666,R,156.0
34697,R,
34714,R,
34734,L,
34776,R,374.0
34821,R,
34871,R,
34888,R,183.0
34903,R,335.0
34915,R,53.0
34986,L,164.0
35017,L,
35064,R,254.0
35088,R,
35125,R,611.0
35193,R,169.0
35229,R,
35319,R,
35355,R,303.0
35370,R,48.0
35389,R,360.0
35412,R,
35503,L,
35611,R,382.0
35660,R,228.0
35839,R,194.0
35879,R,
35923,R,570.0
36030,R,615.0
36104,R,1028.0
36187,R,
36194,R,246.0
36230,R,221.0
36377,R,
36403,R,
36453,R,270.0
36497,R,461.0
36527,R,301.0
36537,R,627.0
36571,R,
36625,R,620.0
36682,R,
36760,R,154.0
36796,R,232.0
36804,R,290.0
36825,R,998.0
36862,R,385.0
36940,R,816.0
37010,L,147.0
37029,R,
37053,R,441.0
37191,R,
37252,R,267.0
37290,R,
37340,R,769.0
37448,R,
37563,R,182.0
37649,R,
37678,R,
37742,R,
37758,L,
37804,R,
37871,R,119.0
37964,R,308.0
38048,R,297.0
38071,R,371.0
38125,R,46.0
38222,R,
38358,L,241.0
38699,R,148.0
38725,R,
38737,R,830.0
38783,R,
38861,R,505.0
38891,R,298.0
38912,R,
38936,R,792.0
38945,R,
39028,R,
39074,R,303.0
39086,R,346.0
39103,R,
39119,R,
39140,R,186.0
39168,R,411.0
39200,R,
39258,R,
39263,R,
39294,R,622.0
39308,R,
39324,R,
39361,R,
39474,R,62.0
39507,R,
39536,L,752.0
39557,L,371.0
39573,L,344.0
40003,R,593.0
40330,R,
40489,R,
40591,R,509.0
40655,R,
40711,L,202.0
40748,L,221.0
41127,L,
41285,R,353.0
41458,R,
41467,R,
41488,L,515.0
41493,R,
41536,R,336.0
41546,R,
41567,L,278.0
41587,R,525.0
43407,R,
