Competition ID,Round,Athlete Name,Athlete ID,Athlete Nation,Opponent Name,Opponent ID,Opponent Nation,Result,Hit,Counter-Hit
162,B64,SHACHANIN Siarhei,22782,BLR,SZILAGYI Aron,13741,HUN,Loss,10,15
162,B32,KIM Junghwan,11066,KOR,MIRACCO Luigi,12531,ITA,Won,15,9
162,B32,KOSTENKO Anatoliy,37867,RUS,BAZADZE Sandro,22559,GEO,Won,15,12
162,B32,DERSHWITZ Eli,27914,USA,YAGODKA Andriy,13709,UKR,Loss,13,15
162,B32,DOLNICEANU Tiberiu,13643,ROU,SZATMARI Andras,22449,HUN,Won,15,10
162,B32,ABEDINI Mojtaba,4276,IRI,KIM Junho,36999,KOR,Loss,13,15
162,B32,DECSI Tamas,4057,HUN,CURATOLI Luca,24460,ITA,Loss,11,15
162,B32,FOTOUHI Mohammad,18673,IRI,MONTANO Aldo,4586,ITA,Won,15,14
162,B32,RESHETNIKOV Veniamin,15087,RUS,HOMER Daryl,14997,USA,Loss,8,15
162,B32,ANSTETT Vincent,2693,FRA,APITHY Bolade,9733,FRA,Won,15,10
162,B32,YAKIMENKO Alexey,5861,RUS,IBRAGIMOV Kamil,24920,RUS,Won,15,11
162,B32,SAMELE Luigi,9746,ITA,TEODOSIU Iulian,28646,ROU,Loss,13,15
162,B32,XU Yingming,29257,CHN,GU Bongil,18876,KOR,Loss,5,15
162,B32,OH Sanguk,36990,KOR,BARLOY Edward,20556,FRA,Won,15,12
162,B32,HA Hansol,29249,KOR,HARTUNG Max,12611,GER,Won,15,11
162,B32,DANILENKO Dmitriy,31163,RUS,LEE Jonghyun,35217,KOR,Loss,9,15
162,B32,KINDLER Maximilian,21754,GER,SZILAGYI Aron,13741,HUN,Loss,11,15
162,B16,KIM Junghwan,11066,KOR,KOSTENKO Anatoliy,37867,RUS,Won,15,11
162,B16,YAGODKA Andriy,13709,UKR,DOLNICEANU Tiberiu,13643,ROU,Loss,10,15
162,B16,KIM Junho,36999,KOR,CURATOLI Luca,24460,ITA,Loss,10,15
162,B16,FOTOUHI Mohammad,18673,IRI,HOMER Daryl,14997,USA,Loss,3,15
162,B16,ANSTETT Vincent,2693,FRA,YAKIMENKO Alexey,5861,RUS,Loss,13,15
162,B16,TEODOSIU Iulian,28646,ROU,GU Bongil,18876,KOR,Loss,13,15
162,B16,OH Sanguk,36990,KOR,HA Hansol,29249,KOR,Won,15,9
162,B16,LEE Jonghyun,35217,KOR,SZILAGYI Aron,13741,HUN,Loss,7,15
162,B8,KIM Junghwan,11066,KOR,DOLNICEANU Tiberiu,13643,ROU,Won,15,7
162,B8,CURATOLI Luca,24460,ITA,HOMER Daryl,14997,USA,Won,15,13
162,B8,YAKIMENKO Alexey,5861,RUS,GU Bongil,18876,KOR,Loss,10,15
162,B8,OH Sanguk,36990,KOR,SZILAGYI Aron,13741,HUN,Loss,8,15
162,B4,KIM Junghwan,11066,KOR,CURATOLI Luca,24460,ITA,Loss,11,15
162,B4,GU Bongil,18876,KOR,SZILAGYI Aron,13741,HUN,Won,15,14
162,B2,CURATOLI Luca,24460,ITA,GU Bongil,18876,KOR,Won,15,13
676,A128,FONDI Camilla,26543,ITA,CIARAGLIA Sofia,25456,ITA,Won,15,12
676,A128,ANTONOVA Daria,23439,GEO,MARTINEZ DE LOS SANTOS Melody Rochell,25418,DOM,Won,15,12
676,A128,ZAHONYI Petra,32720,HUN,MUKAE Ayaka,31866,JPN,Won,15,12
676,A128,AMANZHOLOVA Dana,30641,KAZ,PRIKHODKO Tatyana,26339,KAZ,Loss,13,15
676,A128,CHAMBERLAIN Maia,35361,USA,KRUEGER Lea,28460,GER,Won,15,14
676,A128,VONGSAVADY Malina,32382,FRA,RIFKISS Margaux,30627,FRA,Loss,5,15
676,A128,POCHEKUTOVA Tamara,24678,KAZ,NAVARRO Araceli,7739,ESP,Loss,10,15
676,A128,IVANISHCHANKA Hanna,31974,BLR,PROKUDA Olena,21439,UKR,Loss,6,15
676,A64,STONE Anne-Elizabeth,14935,USA,FONDI Camilla,26543,ITA,Won,15,12
676,A64,ZHOVNIR Olga,14862,UKR,PODPASKOVA Evgenia,37872,RUS,Won,15,6
676,A64,KHABIBULLINA Aibike,27310,KAZ,TAILLANDIER Charleine,18448,FRA,Loss,5,15
676,A64,REGUIGNE Laura,22078,FRA,MIKULIK Julia,12678,HUN,Loss,11,15
676,A64,PLIEGO Paola,27182,MEX,GRENCH Eileen,9109,PAN,Loss,12,15
676,A64,CHOI Sooyeon,29536,KOR,MORMILE Chiara,26677,ITA,Won,15,14
676,A64,ANDREYEVA Darya,25941,BLR,JENKINS Morgan,39427,USA,Won,15,10
676,A64,ANTONOVA Daria,23439,GEO,VORONINA Olena,16021,UKR,Won,15,14
676,A64,FUKUSHIMA Shihomi,35881,JPN,ZAHONYI Petra,32720,HUN,Won,15,14
676,A64,LIMBACH Anna,12054,GER,GEORGIADOU Despina,18021,GRE,Won,15,13
676,A64,QUEROLI Caroline,33874,FRA,GALIAKBAROVA Dina,21815,RUS,Won,15,14
676,A64,CHADALAVADA ANANDHA SUNDHARARAMAN Bhavani Devi,20960,IND,NIKITINA Olga,37871,RUS,Loss,7,15
676,A64,PASCU Bianca,9283,ROU,FU Ying,38073,CHN,Won,15,13
676,A64,RUSSO Francesca,23253,USA,KIM Ha-Eun,37743,KOR,Won,15,8
676,A64,STADNICHUK Polina,32744,RUS,KARIMOVA Sabina,14957,AZE,Loss,11,15
676,A64,PRIKHODKO Tatyana,26339,KAZ,SHCHUKLA Iryna,28351,TUR,Loss,8,15
676,A64,KAKHIANI Teodora,20903,GEO,CHAMBERLAIN Maia,35361,USA,Loss,12,15
676,A64,VILA Laia,12963,ESP,KOCHETOVA Anastasiya,36670,RUS,Loss,13,15
676,A64,SARYBAY Aigerim,32989,KAZ,KUSIAN Judith,26487,GER,Loss,7,15
676,A64,MAMONTOVA Oleksandra,25967,UKR,BASHTA Anna,31300,RUS,Loss,11,15
676,A64,SHEVELEVA Svetlana,35113,RUS,MIKHAILOVA Alina,37873,RUS,Loss,9,15
676,A64,THOMPSON Kamali,27584,USA,PREARO Flaminia,28640,ITA,Loss,8,15
676,A64,BUNYATOVA Sevil,14958,AZE,KORMILITSYNA Svetlana,5796,RUS,Loss,11,15
676,A64,RIFKISS Margaux,30627,FRA,TARTAKOVSKY Elizabeth,35774,USA,Won,15,7
676,A64,YANG Hengyu,34904,CHN,NAVARRO Araceli,7739,ESP,Loss,13,15
676,A64,KASPIAROVICH Palina,29970,BLR,LUCARINI Lucia,34297,ITA,Won,15,12
676,A64,PASSARO Eloisa,32052,ITA,NAVARRIA Caterina,19917,ITA,Loss,7,15
676,A64,MANUNYA Patsara,27405,THA,BAZHENOVA Anastasia,36390,RUS,Loss,9,15
676,A64,MICHEL Violet,33384,USA,URANO Kana,29835,JPN,Won,15,11
676,A64,NGERNRUNGRUANGROJ Pornsawan,27401,THA,PUSZTAI Liza,39147,HUN,Loss,7,15
676,A64,TAMURA Norika,22363,JPN,VALENTIN Heyddys,25347,DOM,Won,15,7
676,A64,PROKUDA Olena,21439,UKR,EMURA Misaki,32026,JPN,Loss,12,15
676,B64,MARTON Anna,26354,HUN,RIFKISS Margaux,30627,FRA,Won,15,14
676,B64,STONE Anne-Elizabeth,14935,USA,SEO Jiyeon,25157,KOR,Won,15,10
676,B64,BALZER Sara,29003,FRA,TAMURA Norika,22363,JPN,Won,15,10
676,B64,ZHOVNIR Olga,14862,UKR,BENITEZ ROMERO Alejandra Jhonay,8745,VEN,Loss,8,15
676,B64,PEREZ MAURICE Maria Belen,1458,ARG,RUSSO Francesca,23253,USA,Won,15,6
676,B64,MICHEL Violet,33384,USA,KINDLER Ann-Sophie,24486,GER,Loss,12,15
676,B64,AKSAMIT Monica,17057,USA,BASHTA Anna,31300,RUS,Loss,7,15
676,B64,KUSIAN Judith,26487,GER,BESBES Azza,15847,TUN,Loss,11,15
676,B64,BERDER Cecilia,15536,FRA,GRENCH Eileen,9109,PAN,Won,15,5
676,B64,BAZHENOVA Anastasia,36390,RUS,OBVINTSEVA Yana,29189,RUS,Loss,10,15
676,B64,GARAM Nora,17965,HUN,QUEROLI Caroline,33874,FRA,Loss,8,15
676,B64,KASPIAROVICH Palina,29970,BLR,KOZACZUK Malgorzata,10286,POL,Won,15,14
676,B64,BOUDIAF Saoussen,26533,FRA,KORMILITSYNA Svetlana,5796,RUS,Won,15,9
676,B64,PREARO Flaminia,28640,ITA,AOKI Chika,26913,JPN,Loss,11,15
676,B64,GIMALAC Margaux,32383,FRA,FUKUSHIMA Shihomi,35881,JPN,Loss,12,15
676,B64,ANTONOVA Daria,23439,GEO,KHARLAN Olga,13715,UKR,Loss,3,15
676,B64,KIM Jiyeon,18881,KOR,NAVARRO Araceli,7739,ESP,Won,15,4
676,B64,SHCHUKLA Iryna,28351,TUR,YOON Jisu,27302,KOR,Loss,6,15
676,B64,GARGANO Rebecca,32265,ITA,ANDREYEVA Darya,25941,BLR,Won,15,8
676,B64,LIMBACH Anna,12054,GER,HWANG Seona,16438,KOR,Loss,7,15
676,B64,CRISCIO Martina,26008,ITA,CHOI Sooyeon,29536,KOR,Loss,11,15
676,B64,PUSZTAI Liza,39147,HUN,TAKASHIMA Risa,31865,JPN,Won,15,8
676,B64,BOLSHAKOVA Valeriya,29188,RUS,NIKITINA Olga,37871,RUS,Loss,11,15
676,B64,MIKHAILOVA Alina,37873,RUS,LEMBACH Charlotte,13452,FRA,Loss,8,15
676,B64,VECCHI Irene,12507,ITA,TAILLANDIER Charleine,18448,FRA,Won,15,9
676,B64,PASCU Bianca,9283,ROU,ITZKOWITZ Aliya,28107,GBR,Won,15,8
676,B64,POZDNIAKOVA Sofia,31161,RUS,MIKULIK Julia,12678,HUN,Won,15,10
676,B64,NAVARRIA Caterina,19917,ITA,GREGORIO Rossella,15098,ITA,Loss,11,15
676,B64,WOZNIAK Dagmara,9199,USA,KARIMOVA Sabina,14957,AZE,Won,15,10
676,B64,KOCHETOVA Anastasiya,36670,RUS,BAKASTOVA Yuliia,33006,UKR,Loss,14,15
676,B64,PETRAGLIA Martina,23550,ITA,EMURA Misaki,32026,JPN,Won,15,9
676,B64,CHAMBERLAIN Maia,35361,USA,BRUNET Manon,30542,FRA,Loss,7,15
676,B32,MARTON Anna,26354,HUN,STONE Anne-Elizabeth,14935,USA,Won,15,7
676,B32,BALZER Sara,29003,FRA,BENITEZ ROMERO Alejandra Jhonay,8745,VEN,Won,15,13
676,B32,PEREZ MAURICE Maria Belen,1458,ARG,KINDLER Ann-Sophie,24486,GER,Won,15,14
676,B32,BASHTA Anna,31300,RUS,BESBES Azza,15847,TUN,Won,15,12
676,B32,BERDER Cecilia,15536,FRA,OBVINTSEVA Yana,29189,RUS,Won,15,6
676,B32,QUEROLI Caroline,33874,FRA,KASPIAROVICH Palina,29970,BLR,Won,15,14
676,B32,BOUDIAF Saoussen,26533,FRA,AOKI Chika,26913,JPN,Loss,8,15
676,B32,FUKUSHIMA Shihomi,35881,JPN,KHARLAN Olga,13715,UKR,Loss,8,15
676,B32,KIM Jiyeon,18881,KOR,YOON Jisu,27302,KOR,Won,15,7
676,B32,GARGANO Rebecca,32265,ITA,HWANG Seona,16438,KOR,Won,15,14
676,B32,CHOI Sooyeon,29536,KOR,PUSZTAI Liza,39147,HUN,Won,15,6
676,B32,NIKITINA Olga,37871,RUS,LEMBACH Charlotte,13452,FRA,Loss,9,15
676,B32,VECCHI Irene,12507,ITA,PASCU Bianca,9283,ROU,Loss,14,15
676,B32,POZDNIAKOVA Sofia,31161,RUS,GREGORIO Rossella,15098,ITA,Loss,13,15
676,B32,WOZNIAK Dagmara,9199,USA,BAKASTOVA Yuliia,33006,UKR,Loss,11,15
676,B32,PETRAGLIA Martina,23550,ITA,BRUNET Manon,30542,FRA,Loss,12,15
676,B16,MARTON Anna,26354,HUN,BALZER Sara,29003,FRA,Won,15,12
676,B16,PEREZ MAURICE Maria Belen,1458,ARG,BASHTA Anna,31300,RUS,Loss,11,15
676,B16,BERDER Cecilia,15536,FRA,QUEROLI Caroline,33874,FRA,Loss,14,15
676,B16,AOKI Chika,26913,JPN,KHARLAN Olga,13715,UKR,Won,15,14
676,B16,KIM Jiyeon,18881,KOR,GARGANO Rebecca,32265,ITA,Won,15,11
676,B16,CHOI Sooyeon,29536,KOR,LEMBACH Charlotte,13452,FRA,Loss,5,15
676,B16,PASCU Bianca,9283,ROU,GREGORIO Rossella,15098,ITA,Won,15,12
676,B16,BAKASTOVA Yuliia,33006,UKR,BRUNET Manon,30542,FRA,Loss,14,15
676,B8,MARTON Anna,26354,HUN,BASHTA Anna,31300,RUS,Won,15,5
676,B8,QUEROLI Caroline,33874,FRA,AOKI Chika,26913,JPN,Won,15,13
676,B8,KIM Jiyeon,18881,KOR,LEMBACH Charlotte,13452,FRA,Loss,8,15
676,B8,PASCU Bianca,9283,ROU,BRUNET Manon,30542,FRA,Won,15,8
676,B4,MARTON Anna,26354,HUN,QUEROLI Caroline,33874,FRA,Won,15,5
676,B4,LEMBACH Charlotte,13452,FRA,PASCU Bianca,9283,ROU,Won,15,11
676,B2,MARTON Anna,26354,HUN,LEMBACH Charlotte,13452,FRA,Loss,10,15
95,A64,REYNOSO Frida,44322,MEX,KRIEGER Angela,15615,SUI,Loss,9,15
95,A64,PIOVESAN SILVA Patrizia,22657,VEN,YANG Zheng,28826,CHN,Loss,9,15
95,A64,EPEE Laurence,19968,FRA,LEPE Rudy,20990,CHI,Won,15,7
95,A64,RAMOS Maria Victoria,27710,COL,FOIETTA Nicol,28629,ITA,Loss,5,15
95,A64,SONG Sera,33038,KOR,MEDINA Elizabeth,37270,MEX,Won,15,12
95,A64,LIN Weihong,37745,CHN,VAN BRUMMEN Anna,26304,USA,Loss,13,15
95,A64,KIM Myoungsun,26282,KOR,KOPECKY Lydia,21554,USA,Won,15,14
95,A64,CRUZ Jocelyn,34504,MEX,SOZANSKA Monika,5472,GER,Loss,13,15
95,A64,PYTKA Kamila,25928,POL,JARAMILLO QUEVEDO Maria De Los Angeles,40292,COL,Won,15,8
95,A64,OSORIO ROZO Lina Paola,10798,COL,WASHINGTON Isis,28656,USA,Loss,12,15
95,A64,MARK-LARKIN Brittany,23786,CAN,VITALIS Coraline,28593,FRA,Loss,10,15
95,A64,DMOWSKA-ANDRZEJUK Danuta,5355,POL,RIZZI Giulia,12562,ITA,Loss,12,15
95,A64,SHI Yuexin,36627,CHN,FERNANDEZ Analia,34719,CHI,Won,12,10
95,A64,HOPPE MONTANARO Malinka,20246,CAN,LIM Joo Mi,27288,KOR,Won,15,12
95,A64,OHASHI Rie,22362,JPN,LACAS-WARRICK Vanessa,23726,CAN,Won,15,8
95,B64,SZASZ-KOVACS Emese,4220,HUN,HOPPE MONTANARO Malinka,20246,CAN,Won,15,3
95,B64,SIRICO Amanda,27922,USA,POCHKALOVA Anfisa,15351,UKR,Won,0,0
95,B64,KHRAPINA Violetta,27238,RUS,ZHU Mingye,36529,CHN,Loss,8,15
95,B64,PANTELYEYEVA Kseniya,22831,UKR,NDOLO Alexandra,18515,GER,Loss,10,15
95,B64,HURLEY Kelley,9122,USA,EPEE Laurence,19968,FRA,Won,15,13
95,B64,VIE Natalie,19054,USA,BRUNNER Pauline,26244,SUI,Won,15,12
95,B64,LOZANO OLARTE Laskmi Natalia,10799,COL,WANG Yufen,39297,CHN,Loss,11,15
95,B64,RIZZI Giulia,12562,ITA,KANG Young Mi,8284,KOR,Won,15,11
95,B64,SHIN A Lam,10773,KOR,SOZANSKA Monika,5472,GER,Won,8,7
95,B64,ANDRYUSHINA Tatyana,18610,RUS,ZVEREVA Yana,16393,RUS,Loss,10,15
95,B64,GUDKOVA Tatiana,25207,RUS,BAYRAM Aliya,36879,FRA,Loss,10,15
95,B64,WASHINGTON Isis,28656,USA,BEZHURA Dzhoan Feybi,21484,UKR,Loss,5,15
95,B64,HOLMES Katharine,22023,USA,SONG Sera,33038,KOR,Won,15,9
95,B64,NAVARRIA Mara,9248,ITA,SWATOWSKA Martyna,25947,POL,Won,15,10
95,B64,XU Nuo,36526,CHN,MARTYNYUK Daria,29815,RUS,Loss,9,15
95,B64,OHASHI Rie,22362,JPN,CHOI Injeong,25200,KOR,Loss,8,15
95,B64,LOGUNOVA Tatiana,5808,RUS,KRIEGER Angela,15615,SUI,Won,15,7
95,B64,BASSA Francesca,14715,USA,XIANG Yixuan,31089,CHN,Won,10,9
95,B64,GORAM Melissa,15984,FRA,BRIASCO Brenda,17576,ITA,Won,15,11
95,B64,VAN BRUMMEN Anna,26304,USA,SHIMOOKAWA Ayaka,24476,JPN,Loss,12,15
95,B64,KNAPIK-MIAZGA Renata,13503,POL,SHI Yuexin,36627,CHN,Loss,12,13
95,B64,BOSCARELLI Francesca,4388,ITA,FERRARI Marta,15411,ITA,Won,15,13
95,B64,CLERICI Alice,29962,ITA,MO Victoria,28659,USA,Won,14,9
95,B64,FOIETTA Nicol,28629,ITA,KONG Man Wai Vivian,22439,HKG,Loss,11,15
95,B64,HURLEY Courtney,11652,USA,KIM Myoungsun,26282,KOR,Won,15,10
95,B64,DI TELLA Isabel,27218,ARG,SANTUCCIO Alberta,23170,ITA,Loss,8,14
95,B64,PIEKARSKA Magdalena,5443,POL,RODRIGUEZ Diana,16709,COL,Won,15,8
95,B64,YANG Zheng,28826,CHN,KRYVYTSKA Olena,13707,UKR,Loss,14,15
95,B64,MALLO Auriane,25031,FRA,PYTKA Kamila,25928,POL,Won,15,8
95,B64,HENDERSON Danielle,9113,USA,KOMAROVA Alena,26764,RUS,Loss,7,15
95,B64,XU Chengzi,31348,CHN,MARTINEZ Maria,8746,VEN,Won,15,9
95,B64,VITALIS Coraline,28593,FRA,FIAMINGO Rossella,19604,ITA,Loss,12,15
95,B32,SZASZ-KOVACS Emese,4220,HUN,SIRICO Amanda,27922,USA,Won,15,11
95,B32,ZHU Mingye,36529,CHN,NDOLO Alexandra,18515,GER,Won,12,11
95,B32,HURLEY Kelley,9122,USA,VIE Natalie,19054,USA,Won,15,8
95,B32,WANG Yufen,39297,CHN,RIZZI Giulia,12562,ITA,Loss,12,15
95,B32,SHIN A Lam,10773,KOR,ZVEREVA Yana,16393,RUS,Won,12,11
95,B32,BAYRAM Aliya,36879,FRA,BEZHURA Dzhoan Feybi,21484,UKR,Loss,10,15
95,B32,HOLMES Katharine,22023,USA,NAVARRIA Mara,9248,ITA,Won,11,10
95,B32,MARTYNYUK Daria,29815,RUS,CHOI Injeong,25200,KOR,Loss,12,15
95,B32,LOGUNOVA Tatiana,5808,RUS,BASSA Francesca,14715,USA,Won,15,12
95,B32,GORAM Melissa,15984,FRA,SHIMOOKAWA Ayaka,24476,JPN,Won,15,13
95,B32,SHI Yuexin,36627,CHN,BOSCARELLI Francesca,4388,ITA,Loss,10,15
95,B32,CLERICI Alice,29962,ITA,KONG Man Wai Vivian,22439,HKG,Loss,3,15
95,B32,HURLEY Courtney,11652,USA,SANTUCCIO Alberta,23170,ITA,Loss,12,13
95,B32,PIEKARSKA Magdalena,5443,POL,KRYVYTSKA Olena,13707,UKR,Loss,12,15
95,B32,MALLO Auriane,25031,FRA,KOMAROVA Alena,26764,RUS,Loss,10,15
95,B32,XU Chengzi,31348,CHN,FIAMINGO Rossella,19604,ITA,Won,15,8
95,B16,SZASZ-KOVACS Emese,4220,HUN,ZHU Mingye,36529,CHN,Won,15,12
95,B16,HURLEY Kelley,9122,USA,RIZZI Giulia,12562,ITA,Loss,9,15
95,B16,SHIN A Lam,10773,KOR,BEZHURA Dzhoan Feybi,21484,UKR,Won,15,13
95,B16,HOLMES Katharine,22023,USA,CHOI Injeong,25200,KOR,Loss,9,10
95,B16,LOGUNOVA Tatiana,5808,RUS,GORAM Melissa,15984,FRA,Won,15,0
95,B16,BOSCARELLI Francesca,4388,ITA,KONG Man Wai Vivian,22439,HKG,Loss,12,13
95,B16,SANTUCCIO Alberta,23170,ITA,KRYVYTSKA Olena,13707,UKR,Won,15,9
95,B16,KOMAROVA Alena,26764,RUS,XU Chengzi,31348,CHN,Loss,13,15
95,B8,SZASZ-KOVACS Emese,4220,HUN,RIZZI Giulia,12562,ITA,Won,15,9
95,B8,SHIN A Lam,10773,KOR,CHOI Injeong,25200,KOR,Won,9,5
95,B8,LOGUNOVA Tatiana,5808,RUS,KONG Man Wai Vivian,22439,HKG,Loss,8,15
95,B8,SANTUCCIO Alberta,23170,ITA,XU Chengzi,31348,CHN,Won,15,9
95,B4,SZASZ-KOVACS Emese,4220,HUN,SHIN A Lam,10773,KOR,Won,10,9
95,B4,KONG Man Wai Vivian,22439,HKG,SANTUCCIO Alberta,23170,ITA,Won,15,9
95,B2,SZASZ-KOVACS Emese,4220,HUN,KONG Man Wai Vivian,22439,HKG,Won,15,13
113,A64,GLEBKO Anton,17758,RUS,TAGLIARIOL Matteo,4701,ITA,Loss,8,15
113,A64,HERPE Ido,18683,ISR,POKORNY Richard,19590,CZE,Won,15,13
113,A64,VON DER OSTEN Frederik,8793,DEN,FARDZINOV Alan,31152,RUS,Loss,11,15
113,A64,USMANOV Nadirbek,35355,UZB,BORSKY Peer,20599,SUI,Loss,10,15
113,A64,HENRIQUEZ ORTIZ Reynier,30965,CUB,HOYLE Jacob,42751,USA,Loss,11,15
113,A64,MCDOWALD Curtis,36515,USA,FERRARIS Luca,12634,ITA,Won,15,14
113,A64,KHVOROST Maksym,6405,UKR,DOMINGUEZ Jose Felix,11034,ARG,Loss,7,15
113,A64,BRATTON Benjamin,6496,USA,PINILLA Arthur,30996,COL,Won,15,9
113,A64,FONG Hoi Sun,22435,HKG,MALCOTTI Lucas,28000,SUI,Won,15,5
113,A64,CAMPOS ZARATE Andres Felipe,19216,COL,MA Segeon,29229,KOR,Loss,9,15
113,A64,PATTERSON Luis Enrique,39252,CUB,BAYARD Alexis,27993,SUI,Loss,7,15
113,A64,RODNEY Adam,19090,USA,BUZZI Lorenzo,26539,ITA,Loss,12,15
113,A64,NUNEZ Pablo,33183,CHI,GIANNOTTE Flavio,28816,LUX,Won,15,8
113,A64,LOZANO Michael,31016,COL,KANO Koki,34385,JPN,Loss,2,15
113,A64,GUSEV Dmitriy,29200,RUS,SCHUMACHER Cooper,38218,USA,Loss,11,15
113,A64,YAMADA Masaru,24408,JPN,KRAFT Dennis,14920,USA,Won,15,13
113,A64,KAULL James,19985,USA,RUEDA Juan,24736,MEX,Won,15,11
113,A64,DELARUE-BIZZINI Bernardo,28133,SUI,MACIAS GONZALEZ Daniel Felipe,44347,COL,Won,15,4
113,A64,TSINIS Alexander,10335,USA,MUNZONE Edoardo,12125,ITA,Loss,6,15
113,A64,LUGO Grabiel,30971,VEN,PRYOR Jason,12094,USA,Loss,14,15
113,B64,BOREL Yannick,19856,FRA,NUNEZ Pablo,33183,CHI,Won,15,8
113,B64,KOCH Samuel,32620,USA,LIMARDO Francisco,12246,VEN,Loss,11,15
113,B64,REDLI Andras,4202,HUN,FARDZINOV Alan,31152,RUS,Won,15,8
113,B64,MUNZONE Edoardo,12125,ITA,LIMARDO GASCON Ruben,10222,VEN,Won,15,7
113,B64,ANOKHIN Vadim,22390,RUS,MA Segeon,29229,KOR,Won,15,10
113,B64,AN Sung Ho,26280,KOR,VUORINEN Niko,19507,FIN,Loss,13,15
113,B64,COQUECO Gustavo,13924,COL,LIMARDO Jesus,28926,VEN,Loss,13,15
113,B64,MCDOWALD Curtis,36515,USA,GAROZZO Enrico,15163,ITA,Loss,14,15
113,B64,NIKISHIN Bogdan,6424,UKR,HOYLE Jacob,42751,USA,Won,11,11
113,B64,ROA Hernando,31008,COL,PITTET Alexandre,30549,SUI,Loss,7,15
113,B64,BARDENET Alexandre,17748,FRA,RUBES Martin,27058,CZE,Won,15,11
113,B64,BAYARD Alexis,27993,SUI,JERENT Daniel,22557,FRA,Won,15,14
113,B64,JUNG Jinsun,4958,KOR,KAULL James,19985,USA,Won,15,8
113,B64,BRATTON Benjamin,6496,USA,KUHN Georg,22346,SUI,Won,15,11
113,B64,GLAZKOV Nikita,22630,RUS,WEISS Lewis,26001,USA,Won,15,7
113,B64,DOMINGUEZ Jose Felix,11034,ARG,HEINZER Max,6000,SUI,Loss,7,15
113,B64,PARK Kyoungdoo,10786,KOR,FONG Hoi Sun,22435,HKG,Won,15,12
113,B64,BRUNOLD Bruce,23698,SUI,SOMFAI Peter,4212,HUN,Loss,12,15
113,B64,BIABIANY Mathias,31940,FRA,DELARUE-BIZZINI Bernardo,28133,SUI,Won,15,14
113,B64,BORSKY Peer,20599,SUI,KWEON Youngjun,16463,KOR,Won,10,8
113,B64,REYTOR VENET Yunior,29918,CUB,TAGLIARIOL Matteo,4701,ITA,Loss,10,15
113,B64,PIZZO Paolo,4633,ITA,KHODOS Sergey,13869,RUS,Won,15,8
113,B64,VALLOSIO Andrea,24053,ITA,RODRIGUEZ John Edison,21208,COL,Won,15,9
113,B64,YAMADA Masaru,24408,JPN,STEFFEN Benjamin,6086,SUI,Won,15,10
113,B64,FICHERA Marco,24097,ITA,SCHUMACHER Cooper,38218,USA,Won,15,9
113,B64,BIDA Sergey,23681,RUS,GUSTIN Ronan,23021,FRA,Won,15,10
113,B64,BERAN Jiri,2224,CZE,NIGGELER Michele,23747,SUI,Won,15,5
113,B64,PRYOR Jason,12094,USA,LUCENAY Jean-Michel,2924,FRA,Won,15,14
113,B64,SANTARELLI Andrea,24055,ITA,KANO Koki,34385,JPN,Loss,14,15
113,B64,HERPE Ido,18683,ISR,PITRA Pavel,14506,CZE,Won,15,14
113,B64,SUKHOV Pavel,13829,RUS,UYAMA Satoru,28712,JPN,Won,15,7
113,B64,BUZZI Lorenzo,26539,ITA,PARK Sangyoung,31102,KOR,Won,15,10
113,B32,BOREL Yannick,19856,FRA,LIMARDO Francisco,12246,VEN,Won,15,8
113,B32,REDLI Andras,4202,HUN,MUNZONE Edoardo,12125,ITA,Loss,9,15
113,B32,ANOKHIN Vadim,22390,RUS,VUORINEN Niko,19507,FIN,Won,15,11
113,B32,LIMARDO Jesus,28926,VEN,GAROZZO Enrico,15163,ITA,Loss,7,15
113,B32,NIKISHIN Bogdan,6424,UKR,PITTET Alexandre,30549,SUI,Won,15,6
113,B32,BARDENET Alexandre,17748,FRA,BAYARD Alexis,27993,SUI,Won,15,11
113,B32,JUNG Jinsun,4958,KOR,BRATTON Benjamin,6496,USA,Won,15,10
113,B32,GLAZKOV Nikita,22630,RUS,HEINZER Max,6000,SUI,Won,15,11
113,B32,PARK Kyoungdoo,10786,KOR,SOMFAI Peter,4212,HUN,Won,15,12
113,B32,BIABIANY Mathias,31940,FRA,BORSKY Peer,20599,SUI,Won,15,12
113,B32,TAGLIARIOL Matteo,4701,ITA,PIZZO Paolo,4633,ITA,Loss,12,15
113,B32,VALLOSIO Andrea,24053,ITA,YAMADA Masaru,24408,JPN,Won,15,12
113,B32,FICHERA Marco,24097,ITA,BIDA Sergey,23681,RUS,Won,12,9
113,B32,BERAN Jiri,2224,CZE,PRYOR Jason,12094,USA,Won,15,10
113,B32,KANO Koki,34385,JPN,HERPE Ido,18683,ISR,Won,15,12
113,B32,SUKHOV Pavel,13829,RUS,BUZZI Lorenzo,26539,ITA,Won,15,7
113,B16,BOREL Yannick,19856,FRA,MUNZONE Edoardo,12125,ITA,Loss,11,15
113,B16,ANOKHIN Vadim,22390,RUS,GAROZZO Enrico,15163,ITA,Loss,11,15
113,B16,NIKISHIN Bogdan,6424,UKR,BARDENET Alexandre,17748,FRA,Won,15,11
113,B16,JUNG Jinsun,4958,KOR,GLAZKOV Nikita,22630,RUS,Won,15,14
113,B16,PARK Kyoungdoo,10786,KOR,BIABIANY Mathias,31940,FRA,Won,15,14
