Gender,Weapon,Season,Competition,Date of Duel,Athlete Name,Athlete Year End World Ranking,Athlete Hand,Opponent Name,Opponent Year End World Ranking,Opponent Hand,Result,Hit,Counter-Hit
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,ANDRYUSHINA Tatyana,23.0,R,CONSTANTIN Ana Maria,528.0,L,Won,15,12
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,BOSCARELLI Francesca,75.0,R,PAJU Nelli,53.0,R,Won,15,13
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,RIZZI Giulia,31.0,R,NISIMA Maureen,67.0,R,Loss,7,15
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,JACQUES ANDRE COQUIN Josephine,52.0,R,SHAO Wenxue,243.0,R,Won,15,8
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,GARS Sanne,170.0,R,DINU Loredana,76.0,R,Won,15,13
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,KNAPIK-MIAZGA Renata,32.0,L,LEHIS Katrina,28.0,L,Won,15,14
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,SANTUCCIO Alberta,58.0,R,AWONG Amelie,135.0,R,Won,15,13
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,KRYVYTSKA Olena,26.0,R,KISS Dominika,260.0,R,Won,15,11
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,LUSHINA Valentina,210.0,R,KIRSCHEN Julia,114.0,L,Won,13,10
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,BELJAJEVA Julia,35.0,R,BRIASCO Brenda,85.0,L,Loss,10,15
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,LAWRENCE Corinna,589.0,R,TATARAN Amalia,99.0,R,Loss,8,15
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,ZAVODA Dora,,R,GEROUDET Tiffany,56.0,L,Loss,8,15
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,STROKA Malgorzata,288.0,R,CHOI Eunsook,43.0,R,Loss,14,15
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,MALLO Auriane,42.0,L,EMBRICH Irina,9.0,L,Won,15,11
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,KHRAPINA Violetta,,L,COHEN Mary,171.0,R,Won,14,13
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,BATINI Camilla,117.0,R,SOZANSKA Monika,41.0,R,Loss,13,14
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,KUUSK Kristina,24.0,R,VAN LOON Nina,598.0,R,Won,15,7
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,HENDERSON Danielle,,R,NELIP Ewa,289.0,R,Loss,10,15
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,GUDKOVA Tatiana,93.0,L,SWATOWSKA Martyna,276.0,L,Won,15,7
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,KANG Young Mi,25.0,L,BERGDAHL Johanna,129.0,R,Loss,10,15
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,BUDAI Dorina,91.0,R,SIRICO Amanda,162.0,R,Won,15,7
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,DEPANIAN Fanny,,R,LEE Hyein,,R,Loss,6,10
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,SZASZ Emese,1.0,L,KOCHNEVA Olga,40.0,R,Won,15,8
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,ZVEREVA Yana,34.0,L,HURLEY Kelley,19.0,L,Won,15,9
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,HAO Jialu,57.0,R,PIEKARSKA Magdalena,65.0,L,Loss,8,15
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,SOZANSKA Monika,41.0,R,XU Anqi,3.0,R,Loss,8,15
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,HURLEY Courtney,18.0,R,BOSCARELLI Francesca,75.0,R,Won,15,12
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,BRIASCO Brenda,85.0,L,QIN Xue,46.0,R,Loss,10,15
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,KIM Bomi,,R,NELIP Ewa,289.0,R,Loss,9,15
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,TATARAN Amalia,99.0,R,BRANZA Ana Maria,6.0,L,Loss,13,15
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,CANDASSAMY Marie Florence,37.0,R,NISIMA Maureen,67.0,R,Loss,10,15
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,KHRAPINA Violetta,,L,MARINUK Avital,195.0,R,Won,15,12
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,SANTANDREA Federica,132.0,R,ANDRYUSHINA Tatyana,23.0,R,Loss,5,15
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,CHOI Eunsook,43.0,R,DEL CARRETTO Bianca,79.0,R,Won,15,13
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,CHOI Injeong,20.0,R,KRYVYTSKA Olena,26.0,R,Won,15,14
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,GEROUDET Tiffany,56.0,L,MOELLHAUSEN Nathalie,14.0,L,Loss,13,15
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,NDOLO Alexandra,36.0,L,DUPLITZER Imke,63.0,R,Won,15,10
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,MROSZCZAK Anna,250.0,R,KIRPU Erika,16.0,R,Loss,9,15
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,HEIDEMANN Britta,30.0,R,GARS Sanne,170.0,R,Loss,11,12
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,LEE Hyein,,R,SHUTOVA Lyubov,22.0,R,Loss,11,15
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,LICHAGINA Yulia,215.0,R,KUUSK Kristina,24.0,R,Loss,12,13
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,VITALIS Coraline,83.0,R,BESBES Sarra,2.0,L,Won,15,9
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,SHIN A Lam,,R,JACQUES ANDRE COQUIN Josephine,52.0,R,Won,10,9
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,BERGDAHL Johanna,129.0,R,POP Simona,45.0,L,Loss,8,15
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,REVESZ Julianna,97.0,R,DI TELLA Isabel,59.0,R,Won,15,5
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,MALLO Auriane,42.0,L,GHERMAN Simona,15.0,R,Loss,10,15
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,FIAMINGO Rossella,7.0,L,KNAPIK-MIAZGA Renata,32.0,L,Won,15,8
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,HOLMES Katharine,27.0,R,SUN Yiwen,5.0,L,Loss,3,4
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,LOGUNOVA Tatiana,4.0,R,GUDKOVA Tatiana,93.0,L,Won,13,12
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,SHIMOOKAWA Ayaka,38.0,L,KOLOBOVA Violetta,11.0,R,Won,15,6
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,NAVARRIA Mara,8.0,R,BUDAI Dorina,91.0,R,Loss,14,15
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,QUONDAMCARLO Francesca,62.0,R,REMBI Lauren,17.0,R,Loss,13,14
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,SONG Sera,71.0,L,SANTUCCIO Alberta,58.0,R,Won,15,13
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,LUSHINA Valentina,210.0,R,SUN Yujie,12.0,L,Loss,8,15
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,SZASZ Emese,1.0,L,ZVEREVA Yana,34.0,L,Won,15,11
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,PIEKARSKA Magdalena,65.0,L,XU Anqi,3.0,R,Won,15,12
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,HURLEY Courtney,18.0,R,QIN Xue,46.0,R,Won,15,10
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,NELIP Ewa,289.0,R,BRANZA Ana Maria,6.0,L,Loss,11,13
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,NISIMA Maureen,67.0,R,KHRAPINA Violetta,,L,Won,15,8
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,ANDRYUSHINA Tatyana,23.0,R,CHOI Eunsook,43.0,R,Won,15,9
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,CHOI Injeong,20.0,R,MOELLHAUSEN Nathalie,14.0,L,Loss,12,15
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,NDOLO Alexandra,36.0,L,KIRPU Erika,16.0,R,Loss,11,12
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,GARS Sanne,170.0,R,SHUTOVA Lyubov,22.0,R,Won,13,12
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,KUUSK Kristina,24.0,R,VITALIS Coraline,83.0,R,Loss,11,15
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,SHIN A Lam,,R,POP Simona,45.0,L,Won,15,8
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,REVESZ Julianna,97.0,R,GHERMAN Simona,15.0,R,Won,15,14
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,FIAMINGO Rossella,7.0,L,SUN Yiwen,5.0,L,Won,15,8
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,LOGUNOVA Tatiana,4.0,R,SHIMOOKAWA Ayaka,38.0,L,Won,15,9
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,BUDAI Dorina,91.0,R,REMBI Lauren,17.0,R,Won,9,8
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,SONG Sera,71.0,L,SUN Yujie,12.0,L,Loss,8,15
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,SZASZ Emese,1.0,L,PIEKARSKA Magdalena,65.0,L,Loss,14,15
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,HURLEY Courtney,18.0,R,BRANZA Ana Maria,6.0,L,Loss,8,15
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,NISIMA Maureen,67.0,R,ANDRYUSHINA Tatyana,23.0,R,Loss,8,15
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,MOELLHAUSEN Nathalie,14.0,L,KIRPU Erika,16.0,R,Won,10,9
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,GARS Sanne,170.0,R,VITALIS Coraline,83.0,R,Loss,14,15
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,SHIN A Lam,,R,REVESZ Julianna,97.0,R,Won,15,11
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,FIAMINGO Rossella,7.0,L,LOGUNOVA Tatiana,4.0,R,Loss,11,15
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,BUDAI Dorina,91.0,R,SUN Yujie,12.0,L,Loss,9,10
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,PIEKARSKA Magdalena,65.0,L,BRANZA Ana Maria,6.0,L,Loss,11,15
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,ANDRYUSHINA Tatyana,23.0,R,MOELLHAUSEN Nathalie,14.0,L,Won,15,11
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,VITALIS Coraline,83.0,R,SHIN A Lam,,R,Loss,7,8
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,LOGUNOVA Tatiana,4.0,R,SUN Yujie,12.0,L,Won,15,14
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,BRANZA Ana Maria,6.0,L,ANDRYUSHINA Tatyana,23.0,R,Won,14,13
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,SHIN A Lam,,R,LOGUNOVA Tatiana,4.0,R,Won,15,12
Women,Epee,2015/2016,"Westend Grand Prix ""in Memoriam Sakovics Jozsef"" (Budapest)",20-03-2015,BRANZA Ana Maria,6.0,L,SHIN A Lam,,R,Loss,5,9
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,PIVANTI Bianca,351.0,R,GIURSI Alice,360.0,R,Loss,14,15
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,MONTASER Nour,65.0,R,TOBAR Fatima,139.0,L,Loss,12,15
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,AHMED Mennatalla,38.0,R,NAGY Krisztina,,R,Won,15,8
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,STARITA Ludovica,,R,GASPARIN Giulia,317.0,R,Loss,8,15
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,TERENZI Ginevra,,R,MOHAMED Lina,,R,Won,15,10
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,PLEASANT Bridget,219.0,R,ROTILI Claudia,320.0,L,Loss,12,15
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,JANSHEN Friederike,355.0,R,BRUNELLI Consuelo,,R,Loss,10,15
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,MANCA Livia,,R,SCHINA Camilla,369.0,R,Loss,14,15
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,FARAMAWE Logayn,,R,BELL Karen,,R,Won,15,11
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,VALENTIN Heyddys,119.0,R,MAZZAROTTO Livia,,R,Won,15,11
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,BALDINI Benedetta,278.0,R,GIURSI Alice,360.0,R,Won,15,3
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,PREARO Flaminia,118.0,R,SINIGAGLIA Lucrezia,115.0,R,Loss,14,15
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,LAURENTI Virginia,292.0,R,TOBAR Fatima,139.0,L,Won,15,8
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,AHMED Mennatalla,38.0,R,ALVARANO Daniela,,R,Won,15,14
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,MISURELLI Rosa Carmen,,R,GASPARIN Giulia,317.0,R,Won,15,11
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,PALUMBO Maria Chiara,264.0,R,KARBOLINA Evgenia,120.0,R,Loss,5,15
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,GUARNERI Paola,190.0,R,MANTEGNA Siria,,R,Won,15,11
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,TERENZI Ginevra,,R,CRISCIO Martina,70.0,L,Loss,14,15
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,FONDI Camilla,160.0,R,ROTILI Claudia,320.0,L,Won,15,5
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,STAGNI Livia,113.0,R,HRAMOVA Olga A.,175.0,R,Won,15,8
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,CROVARI Chiara,,L,PALOMBO Veronica,303.0,R,Won,15,8
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,BRUNELLI Consuelo,,R,SUKHOVA Tatiana,108.0,R,Loss,6,15
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,FELIX LARA Rossy,92.0,R,SCHINA Camilla,369.0,R,Won,15,5
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,FARAMAWE Logayn,,R,DI MARTINO Claudia,282.0,R,Loss,6,15
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,MARTINEZ DE LOS SANTOS Melody Rochell,235.0,R,JONSON Maybelin,148.0,R,Won,15,11
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,VALENTIN Heyddys,119.0,R,BUCCIONE Francesca,,R,Won,15,13
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,BALDINI Benedetta,278.0,R,SINIGAGLIA Lucrezia,115.0,R,Loss,14,15
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,LAURENTI Virginia,292.0,R,AHMED Mennatalla,38.0,R,Won,15,13
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,MISURELLI Rosa Carmen,,R,KARBOLINA Evgenia,120.0,R,Loss,9,15
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,GUARNERI Paola,190.0,R,CRISCIO Martina,70.0,L,Loss,13,15
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,FONDI Camilla,160.0,R,STAGNI Livia,113.0,R,Won,15,11
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,CROVARI Chiara,,L,SUKHOVA Tatiana,108.0,R,Loss,11,15
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,FELIX LARA Rossy,92.0,R,DI MARTINO Claudia,282.0,R,Won,15,14
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,MARTINEZ DE LOS SANTOS Melody Rochell,235.0,R,VALENTIN Heyddys,119.0,R,Won,15,13
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,SINIGAGLIA Lucrezia,115.0,R,LAURENTI Virginia,292.0,R,Loss,12,15
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,KARBOLINA Evgenia,120.0,R,CRISCIO Martina,70.0,L,Won,15,10
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,FONDI Camilla,160.0,R,SUKHOVA Tatiana,108.0,R,Loss,11,15
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,FELIX LARA Rossy,92.0,R,MARTINEZ DE LOS SANTOS Melody Rochell,235.0,R,Won,15,10
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,LAURENTI Virginia,292.0,R,KARBOLINA Evgenia,120.0,R,Loss,14,15
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,SUKHOVA Tatiana,108.0,R,FELIX LARA Rossy,92.0,R,Won,15,9
Women,Sabre,2015/2016,Tournoi satellite (Rome),22-03-2015,KARBOLINA Evgenia,120.0,R,SUKHOVA Tatiana,108.0,R,Loss,2,15
Men,Sabre,2015/2016,Tournoi satellite sabre masculin (Helsinki),14-03-2015,BRINGSTRUP Sebastian Toft,328.0,R,CLARKE Aidan,333.0,R,Won,15,10
Men,Sabre,2015/2016,Tournoi satellite sabre masculin (Helsinki),14-03-2015,PENTIKAINEN Kimmo,,R,LUNDQVIST Anton,,R,Won,15,5
Men,Sabre,2015/2016,Tournoi satellite sabre masculin (Helsinki),14-03-2015,BUSTAMANTE Ricardo Alberto,65.0,R,BRINGSTRUP Sebastian Toft,328.0,R,Won,15,7
Men,Sabre,2015/2016,Tournoi satellite sabre masculin (Helsinki),14-03-2015,KHALAF Mohammed,,R,MOTTERSHEAD Thomas James,262.0,L,Loss,10,15
Men,Sabre,2015/2016,Tournoi satellite sabre masculin (Helsinki),14-03-2015,JANSEN BRITO Hernan,,R,MAHLAMAKI Olli,395.0,R,Won,15,10
Men,Sabre,2015/2016,Tournoi satellite sabre masculin (Helsinki),14-03-2015,GUZANOVS Pavels,,R,POLOSSIFAKIS Joseph,29.0,L,Loss,9,15
Men,Sabre,2015/2016,Tournoi satellite sabre masculin (Helsinki),14-03-2015,WELLER Teddy,111.0,R,LEHTONEN Lasse,293.0,R,Won,15,2
Men,Sabre,2015/2016,Tournoi satellite sabre masculin (Helsinki),14-03-2015,WRASE Hartmut,300.0,R,ZELIKOVICS Jevgenijs,,R,Loss,8,15
Men,Sabre,2015/2016,Tournoi satellite sabre masculin (Helsinki),14-03-2015,CONCANNON Stephen,317.0,R,WINIGER Lothar,288.0,R,Loss,14,15
Men,Sabre,2015/2016,Tournoi satellite sabre masculin (Helsinki),14-03-2015,PENTIKAINEN Kimmo,,R,CRUTCHETT Alexander,125.0,R,Loss,4,15
Men,Sabre,2015/2016,Tournoi satellite sabre masculin (Helsinki),14-03-2015,BUSTAMANTE Ricardo Alberto,65.0,R,MOTTERSHEAD Thomas James,262.0,L,Won,15,8
Men,Sabre,2015/2016,Tournoi satellite sabre masculin (Helsinki),14-03-2015,JANSEN BRITO Hernan,,R,POLOSSIFAKIS Joseph,29.0,L,Loss,9,15
Men,Sabre,2015/2016,Tournoi satellite sabre masculin (Helsinki),14-03-2015,WELLER Teddy,111.0,R,ZELIKOVICS Jevgenijs,,R,Loss,13,15
Men,Sabre,2015/2016,Tournoi satellite sabre masculin (Helsinki),14-03-2015,WINIGER Lothar,288.0,R,CRUTCHETT Alexander,125.0,R,Loss,6,15
Men,Sabre,2015/2016,Tournoi satellite sabre masculin (Helsinki),14-03-2015,BUSTAMANTE Ricardo Alberto,65.0,R,POLOSSIFAKIS Joseph,29.0,L,Loss,9,15
Men,Sabre,2015/2016,Tournoi satellite sabre masculin (Helsinki),14-03-2015,ZELIKOVICS Jevgenijs,,R,CRUTCHETT Alexander,125.0,R,Loss,4,15
Men,Sabre,2015/2016,Tournoi satellite sabre masculin (Helsinki),14-03-2015,POLOSSIFAKIS Joseph,29.0,L,CRUTCHETT Alexander,125.0,R,Loss,13,15
Women,Foil,2015/2016,Grand Prix (La Havane),13-03-2015,LIM Seung Min,26.0,R,MORMANDI Flavia Johana,101.0,L,Loss,14,15
Women,Foil,2015/2016,Grand Prix (La Havane),13-03-2015,HERNANDEZ Alely,64.0,R,PARTRIDGE Morgan,253.0,R,Won,15,8
Women,Foil,2015/2016,Grand Prix (La Havane),13-03-2015,DUENHOELTER Anna,158.0,R,KNOP Magdalena,52.0,R,Loss,4,15
Women,Foil,2015/2016,Grand Prix (La Havane),13-03-2015,KANO Minami,33.0,R,ITO Maki,170.0,R,Loss,14,15
Women,Foil,2015/2016,Grand Prix (La Havane),13-03-2015,KURACHI Miho,119.0,R,RASHIDOVA Yulia,,L,Loss,9,15
Women,Foil,2015/2016,Grand Prix (La Havane),13-03-2015,BILODEAU Ariane,193.0,R,TRAN Flora,198.0,R,Won,15,11
Women,Foil,2015/2016,Grand Prix (La Havane),13-03-2015,VIQUEIRA Samantha,,R,SHANAEVA Aida,6.0,R,Loss,10,11
Women,Foil,2015/2016,Grand Prix (La Havane),13-03-2015,VOLPI Alice,10.0,R,MONTERO POLANCO Yunaisi,217.0,L,Won,15,8
Women,Foil,2015/2016,Grand Prix (La Havane),13-03-2015,CARBONE Alejandra-A.,,R,SHEPPARD Natalia,164.0,R,Loss,1,10
Women,Foil,2015/2016,Grand Prix (La Havane),13-03-2015,RYGIELSKA Emilia,395.0,L,MORENO VALIENTE Daylen Cristina,123.0,L,Won,15,11
Women,Foil,2015/2016,Grand Prix (La Havane),13-03-2015,RIVERO Liz,111.0,R,JUNG Gil Ok,,L,Loss,8,15
Women,Foil,2015/2016,Grand Prix (La Havane),13-03-2015,CIPRIANI Valentina,67.0,L,MEZA OCEGUERA Victoria Maria Isabel,135.0,R,Won,15,6
Women,Foil,2015/2016,Grand Prix (La Havane),13-03-2015,NOH Ga Ram,104.0,L,SHAITO Mona,62.0,L,Loss,10,15
