athleteId,hand,rank
34722,L,155.0
34789,R,183.0
34866,L,295.0
34904,R,39.0
34952,R,175.0
35036,R,55.0
35082,L,688.0
35123,L,59.0
35177,R,155.0
35221,R,420.0
35327,R,96.0
35404,R,340.0
35564,R,31.0
35717,R,264.0
35774,R,18.0
35844,R,
35881,R,58.0
36002,R,53.0
36173,R,30.0
36353,R,
36407,R,31.0
36490,R,109.0
36544,R,57.0
36613,R,52.0
36639,R,360.0
36729,R,98.0
36799,R,111.0
36821,R,
36878,R,118.0
36924,R,
36943,L,318.0
36979,L,
37023,L,7.0
37081,R,44.0
37187,R,
37223,R,269.0
37282,L,
37353,R,253.0
37422,R,511.0
37479,L,233.0
37546,L,783.0
37577,R,
37623,R,337.0
37729,R,88.0
37754,L,3.0
37788,L,
37833,L,278.0
37860,L,59.0
37878,L,27.0
37969,L,248.0
38075,R,10.0
38179,R,314.0
38614,L,906.0
38778,R,52.0
38837,L,11.0
38901,R,167.0
38938,R,93.0
39043,R,116.0
39105,R,9.0
39140,R,73.0
39155,R,390.0
39195,R,48.0
39252,R,
39300,R,124.0
39355,R,63.0
39409,L,
39464,R,718.0
39500,R,
39574,R,302.0
39603,R,
39620,R,182.0
39644,R,106.0
40007,R,90.0
40016,R,237.0
40032,R,
40137,R,280.0
40154,R,53.0
40183,R,164.0
40205,L,107.0
40234,L,25.0
40276,R,
40315,R,166.0
40370,L,328.0
40411,R,547.0
40439,R,17.0
40463,R,72.0
40499,R,226.0
40523,R,812.0
40554,R,5.0
40655,R,275.0
40792,R,88.0
40888,R,447.0
40928,R,335.0
41000,R,622.0
41142,R,5.0
41473,R,163.0
41571,R,467.0
41705,R,327.0
41737,L,221.0
41836,R,108.0
41892,R,82.0
41951,R,303.0
42016,R,
42076,R,220.0
42112,R,308.0
42142,R,23.0
42177,R,
42208,L,374.0
42315,R,220.0
42383,R,
42444,R,545.0
42539,R,311.0
42589,R,240.0
42613,R,380.0
42646,R,483.0
42695,R,356.0
42735,R,12.0
42801,R,319.0
42835,R,
42855,L,6.0
42873,R,733.0
42917,R,166.0
42932,L,117.0
42942,L,63.0
42963,R,136.0
42985,R,62.0
43003,R,
43031,R,762.0
43042,L,
43103,L,159.0
43135,R,2.0
43147,R,
43182,R,36.0
43212,L,189.0
43293,R,
43309,L,91.0
43389,R,274.0
43449,L,41.0
43459,L,349.0
43549,R,25.0
43592,R,144.0
43604,R,43.0
43621,R,294.0
43701,R,162.0
43719,R,
43814,L,199.0
43910,R,106.0
43952,R,178.0
44122,R,
44217,R,170.0
44278,R,505.0
44358,L,261.0
44768,R,181.0
44871,L,
44951,R,593.0
45047,R,466.0
45068,R,
45074,R,
45133,R,8.0
45209,L,814.0
45241,R,284.0
45290,R,709.0
45304,R,122.0
45333,R,431.0
45352,R,47.0
45369,R,399.0
45395,R,149.0
45443,R,134.0
45457,R,86.0
45491,R,
45541,L,288.0
45577,R,315.0
45628,R,
45665,R,365.0
45697,L,397.0
45730,R,15.0
45762,R,200.0
45813,L,139.0
45853,R,94.0
45870,R,149.0
45900,R,365.0
45919,R,213.0
45929,R,355.0
45954,R,474.0
45993,R,78.0
46029,R,
46065,R,378.0
46083,L,71.0
46099,L,35.0
46146,R,711.0
46170,R,194.0
46190,R,72.0
46214,R,341.0
46250,R,326.0
46291,L,79.0
46312,R,241.0
46355,L,350.0
46367,R,253.0
46413,R,76.0
46430,R,600.0
46493,R,236.0
46520,R,124.0
46540,R,
46558,R,188.0
46575,R,477.0
46667,R,70.0
46745,R,273.0
46769,R,142.0
46783,L,126.0
46873,R,
46936,R,209.0
47120,R,
47151,R,
47205,R,274.0
47269,R,214.0
47426,R,550.0
47467,R,204.0
47501,R,915.0
47579,L,
47649,R,
47923,R,
48049,R,68.0
48113,R,342.0
48140,L,363.0
48209,R,211.0
48239,R,487.0
48283,R,
48336,R,703.0
48393,L,13.0
48410,L,351.0
48463,L,
48497,L,181.0
48567,R,77.0
48584,R,123.0
48612,R,264.0
48635,R,
48688,R,561.0
48725,R,330.0
48759,R,224.0
48783,R,383.0
48808,R,199.0
48837,R,358.0
48856,R,70.0
48874,R,353.0
48895,L,20.0
48934,R,333.0
48972,R,114.0
48984,R,93.0
48997,R,364.0
49019,R,
49034,R,114.0
49097,R,115.0
49116,L,650.0
49138,R,
49164,L,129.0
49184,R,257.0
49208,L,387.0
49228,R,258.0
49247,L,152.0
49275,R,
49294,R,116.0
49321,R,486.0
49350,R,192.0
49378,L,128.0
49396,R,173.0
49425,R,981.0
49504,R,330.0
49511,R,223.0
49527,R,
49599,R,
49621,R,
49692,R,159.0
49725,R,15.0
49734,R,
49770,L,146.0
49817,R,247.0
49825,R,147.0
49857,R,517.0
49914,R,43.0
49968,R,243.0
49992,L,76.0
50068,R,491.0
50168,R,273.0
50328,R,248.0
50369,L,
50791,L,66.0
50864,R,
50892,L,
50899,R,
50909,R,81.0
50976,R,
51008,R,
51035,R,258.0
51057,R,558.0
51087,R,241.0
51110,L,64.0
51146,R,
51202,R,722.0
51250,L,405.0
51278,R,747.0
51291,R,276.0
51346,R,398.0
51361,R,
51409,R,256.0
51430,R,45.0
51443,L,425.0
51458,R,519.0
51470,R,50.0
51479,R,179.0
51529,R,106.0
51551,R,206.0
51573,R,214.0
51612,R,202.0
51632,R,414.0
51651,R,407.0
51686,R,272.0
51704,R,55.0
51711,R,185.0
51729,R,
51749,L,219.0
51785,R,91.0
51797,R,118.0
51806,R,300.0
51837,L,203.0
51860,R,214.0
51883,R,909.0
51933,L,875.0
51956,R,207.0
51965,L,280.0
52014,R,324.0
52038,L,153.0
52063,R,223.0
52088,L,
52099,R,
52128,L,652.0
52157,L,40.0
52192,R,96.0
52240,R,638.0
52257,R,156.0
52283,R,822.0
52313,L,38.0
52344,R,170.0
52370,R,263.0
52408,L,483.0
52497,L,867.0
52530,L,148.0
52583,R,399.0
52613,L,
52629,R,143.0
52659,R,690.0
52675,R,395.0
52688,L,160.0
52716,R,372.0
52721,R,551.0
52739,R,50.0
52753,R,669.0
52773,R,171.0
52780,R,190.0
52804,R,260.0
52833,R,56.0
52880,R,219.0
52895,R,313.0
52903,R,
52941,R,278.0
52963,R,482.0
53161,R,127.0
53251,R,
53255,L,902.0
53273,R,
53310,R,387.0
53337,R,215.0
53363,L,610.0
53382,L,156.0
53410,R,178.0
53420,R,447.0
53431,R,860.0
53446,R,274.0
53487,R,202.0
53512,R,104.0
53537,R,278.0
53572,R,251.0
53594,R,
53612,R,789.0
53653,R,
53662,L,427.0
53675,L,397.0
53687,L,434.0
53710,R,565.0
53717,R,433.0
53731,R,591.0
53751,R,342.0
53771,R,201.0
53784,R,309.0
53792,L,85.0
53806,R,98.0
53825,R,90.0
53837,R,293.0
53847,R,215.0
53865,R,170.0
53874,R,510.0
53879,R,317.0
53900,R,
53911,L,474.0
53929,R,145.0
53941,R,439.0
53954,R,
53959,R,252.0
53986,R,185.0
54021,R,291.0
54039,R,53.0
54074,L,
54082,R,776.0
54099,R,
54119,R,353.0
54144,R,470.0
54150,R,221.0
54163,L,219.0
54180,R,754.0
54205,R,310.0
54223,L,172.0
54242,R,47.0
54253,R,383.0
54259,R,417.0
54282,R,217.0
54297,R,294.0
54331,R,283.0
54362,R,604.0
54379,R,
54389,R,71.0
54410,R,
54424,R,348.0
54445,L,410.0
54473,R,382.0
54500,L,
54536,R,194.0
54564,R,225.0
54597,R,381.0
54612,R,69.0
54652,R,
54695,R,
54747,R,
54786,R,189.0
54819,L,384.0
54826,R,
54879,L,746.0
54903,R,
54918,R,226.0
54949,R,272.0
55049,R,281.0
55074,R,
55119,L,441.0
55166,R,285.0
55185,R,419.0
55248,R,736.0
55303,R,347.0
55388,R,
55595,R,165.0
55649,R,117.0
55716,L,754.0
55800,R,121.0
55832,R,105.0
55902,R,
56400,R,336.0
56477,R,349.0
56525,R,530.0
56609,R,
56636,R,366.0
56672,R,396.0
56823,R,627.0
56847,R,65.0
56901,R,778.0
56919,R,619.0
56952,R,
56957,R,605.0
56970,R,395.0
56986,R,
56992,R,542.0
57028,R,
57033,R,244.0
57049,R,693.0
57080,R,65.0
57123,R,144.0
57181,L,792.0
57224,R,590.0
57261,R,268.0
57290,R,
57303,R,553.0
57321,R,
57338,R,272.0
57343,R,322.0
57350,R,
57380,R,
57396,R,757.0
57417,R,
57451,R,
57508,L,
57563,R,466.0
57574,R,63.0
57603,R,384.0
57614,R,
57660,R,168.0
57683,L,
57715,R,210.0
57758,R,182.0
57838,R,314.0
57861,R,
57959,R,288.0
58008,R,183.0
58045,R,
58071,R,88.0
58146,L,260.0
58199,R,
58249,R,
58304,R,549.0
58363,R,542.0
58379,R,
58431,R,253.0
58461,R,
58490,R,91.0
58531,R,639.0
58582,R,245.0
58622,L,274.0
58630,R,596.0
58637,R,
58648,L,198.0
58684,R,101.0
58807,R,
58870,L,238.0
58947,R,493.0
59007,L,207.0
59066,R,171.0
59179,L,483.0
59231,R,157.0
59250,R,
59331,R,461.0
59387,R,305.0
59555,R,122.0
59640,R,687.0
59659,R,542.0
59667,R,864.0
59685,R,317.0
59724,R,291.0
59793,R,596.0
60245,R,
60253,R,688.0
60281,R,391.0
60302,R,510.0
60324,R,610.0
60378,R,742.0
60392,R,538.0
60405,R,452.0
60417,R,
60434,R,
60452,R,532.0
60481,R,
60487,R,
60501,L,393.0
60505,R,
60513,R,
60536,R,246.0
60550,R,244.0
60572,R,63.0
60578,R,
60598,R,546.0
60637,L,
60644,R,
60657,L,41.0
60691,R,
60718,R,
60724,R,
60752,R,535.0
60769,R,
60780,R,
60847,R,
60938,R,
61021,R,338.0
61066,R,500.0
61198,R,418.0
61238,R,813.0
61259,L,237.0
61344,L,481.0
61365,R,227.0
61459,L,396.0
61656,L,292.0
61731,R,171.0
61798,R,1033.0
61919,R,973.0
62097,L,251.0
62165,L,138.0
62213,R,
62284,L,390.0
62388,R,253.0
62700,R,289.0
62769,L,355.0
62803,R,333.0
62832,R,291.0
62856,R,199.0
