Competition ID,Round,Athlete Name,Athlete ID,Athlete Nation,Opponent Name,Opponent ID,Opponent Nation,Result,Hit,Counter-Hit
80,A64,DI TELLA Isabel,27218,ARG,BOS Valentina,37790,SUI,Won,15,9
80,A64,CISNEROS Sofia,28400,ESP,MARZANI Roberta,28741,ITA,Loss,8,9
80,A64,VARFOLOMYEYEVA Darja,37918,UKR,BOTVINNIK Yana,34482,ISR,Won,13,12
80,A64,BABA Haruna,34313,JPN,LEE Hyein,29237,KOR,Loss,13,15
80,A64,ALVIM Maria,46745,POR,CLERICI Alice,29962,ITA,Loss,8,15
80,A64,HOPPE MONTANARO Malinka,20246,CAN,DOIG CALDERON Maria Luisa,18967,PER,Loss,9,15
80,A64,HATZ Fiona,36954,SUI,SPAS Anastasiia,44110,GEO,Loss,7,15
80,A64,EHAB Nardin,34912,EGY,MACCAGNO Carola,48907,ITA,Loss,5,15
80,A64,ROSSATTI Emilia,43000,ITA,KHATRI Taniksha,46311,IND,Won,15,14
80,A64,SHI Yuexin,36627,CHN,SMITH TAYLOR Katrina,26534,GBR,Won,15,7
80,A64,KUROKI Yume,34183,JPN,KOWALCZYK Sara Maria,43182,ITA,Loss,11,15
80,A64,FAVRE Aurore,37134,SUI,KIM Hyangeun,27334,KOR,Won,15,7
80,A64,CONRAD Emily,52833,UKR,TANG Junyao,49712,CHN,Loss,11,12
80,A64,GUCHMAZOVA Maia,44198,GEO,KLUGHARDT Gloria,51010,POL,Won,15,14
80,A64,BOONE Kelly,22072,NED,KRIEGER Angela,15615,SUI,Loss,10,15
80,B64,MOELLHAUSEN Nathalie,4585,BRA,YOSHIMURA Miho,32251,JPN,Loss,12,13
80,B64,GUZZI VINCENTI Margherita,49725,USA,WASHINGTON Isis,28656,USA,Won,14,13
80,B64,HOLMES Katharine,22023,USA,LIM Taehee,46568,KOR,Won,15,7
80,B64,MARZANI Roberta,28741,ITA,MUHARI Eszter,42192,HUN,Loss,7,15
80,B64,DIFFERT Nelli,19933,EST,MACKINNON Leonora,23238,CAN,Won,15,10
80,B64,SHI Yuexin,36627,CHN,FOIETTA Nicol,28629,ITA,Won,9,8
80,B64,SICA Susan Maria,37683,GBR,BOGDANOV Adele,46779,ISR,Loss,14,15
80,B64,ROSSATTI Emilia,43000,ITA,NAVARRIA Mara,9248,ITA,Loss,4,9
80,B64,SANTUCCIO Alberta,23170,ITA,CAGNIN Beatrice,34432,ITA,Won,15,9
80,B64,FAVRE Angeline,39476,SUI,KORNEEVA Arina,53377,GEO,Won,15,14
80,B64,BOZZA Alessandra,35123,ITA,GUCHMAZOVA Maia,44198,GEO,Loss,7,8
80,B64,TRADITI Gaia,40012,ITA,KANG Young Mi,8284,KOR,Won,15,10
80,B64,NIXON Catherine,30485,USA,LEE Hyein,29237,KOR,Loss,12,15
80,B64,DI TELLA Isabel,27218,ARG,ISOLA Federica,35125,ITA,Won,11,10
80,B64,KUUSK Kristina,2611,EST,LEHIS Katrina,24108,EST,Loss,5,13
80,B64,TANG Junyao,49712,CHN,KUN Anna,31836,HUN,Won,15,4
80,B64,SONG Sera,33038,KOR,SPAS Anastasiia,44110,GEO,Won,13,10
80,B64,NABETH Camille,36878,FRA,HSIEH Kaylin Sin Yan,39653,HKG,Loss,10,11
80,B64,BRUNNER Pauline,26244,SUI,KIRPU Erika,19820,EST,Won,15,9
80,B64,KHARKOVA Vlada,29074,UKR,VITALIS Coraline,28593,FRA,Won,15,10
80,B64,KNAPIK-MIAZGA Renata,13503,POL,ZGRYZNIAK Kinga,48770,POL,Won,15,13
80,B64,FERRARI Marta,15411,ITA,YU Sihan,38075,CHN,Loss,10,15
80,B64,HESS SANCHO Gala,40205,GER,KOWALCZYK Sara Maria,43182,ITA,Loss,10,11
80,B64,CLERICI Alice,29962,ITA,MALLO-BRETON Auriane,25031,FRA,Loss,10,15
80,B64,SUN Yiwen,33102,CHN,LI Shanshan,55594,CHN,Won,15,10
80,B64,FAVRE Aurore,37134,SUI,BEZHURA Dzhoan Feybi,21484,UKR,Loss,12,15
80,B64,SWATOWSKA-WENGLARCZYK Martyna,25947,POL,KRYVYTSKA Olena,13707,UKR,Loss,12,15
80,B64,MACCAGNO Carola,48907,ITA,FIAMINGO Rossella,19604,ITA,Loss,10,15
80,B64,EMBRICH Irina,9370,EST,VARFOLOMYEYEVA Darja,37918,UKR,Won,15,10
80,B64,DOIG CALDERON Maria Luisa,18967,PER,LUTY Aliya,36879,FRA,Loss,11,15
80,B64,ERTURK Aleyna,50866,TÜR,KRIEGER Angela,15615,SUI,Won,15,14
80,B64,JARECKA Aleksandra,29878,POL,KONG Man Wai Vivian,22439,HKG,Won,15,9
80,B32,YOSHIMURA Miho,32251,JPN,GUZZI VINCENTI Margherita,49725,USA,Loss,8,15
80,B32,HOLMES Katharine,22023,USA,MUHARI Eszter,42192,HUN,Loss,12,13
80,B32,DIFFERT Nelli,19933,EST,SHI Yuexin,36627,CHN,Loss,7,15
80,B32,BOGDANOV Adele,46779,ISR,NAVARRIA Mara,9248,ITA,Loss,14,15
80,B32,SANTUCCIO Alberta,23170,ITA,FAVRE Angeline,39476,SUI,Won,15,9
80,B32,GUCHMAZOVA Maia,44198,GEO,TRADITI Gaia,40012,ITA,Loss,14,15
80,B32,LEE Hyein,29237,KOR,DI TELLA Isabel,27218,ARG,Loss,6,15
80,B32,LEHIS Katrina,24108,EST,TANG Junyao,49712,CHN,Won,15,9
80,B32,SONG Sera,33038,KOR,HSIEH Kaylin Sin Yan,39653,HKG,Won,15,8
80,B32,BRUNNER Pauline,26244,SUI,KHARKOVA Vlada,29074,UKR,Won,15,13
80,B32,KNAPIK-MIAZGA Renata,13503,POL,YU Sihan,38075,CHN,Won,15,12
80,B32,KOWALCZYK Sara Maria,43182,ITA,MALLO-BRETON Auriane,25031,FRA,Won,15,14
80,B32,SUN Yiwen,33102,CHN,BEZHURA Dzhoan Feybi,21484,UKR,Won,15,13
80,B32,KRYVYTSKA Olena,13707,UKR,FIAMINGO Rossella,19604,ITA,Won,15,9
80,B32,EMBRICH Irina,9370,EST,LUTY Aliya,36879,FRA,Won,15,12
80,B32,ERTURK Aleyna,50866,TÜR,JARECKA Aleksandra,29878,POL,Loss,10,15
80,B16,GUZZI VINCENTI Margherita,49725,USA,MUHARI Eszter,42192,HUN,Won,6,5
80,B16,SHI Yuexin,36627,CHN,NAVARRIA Mara,9248,ITA,Loss,9,15
80,B16,SANTUCCIO Alberta,23170,ITA,TRADITI Gaia,40012,ITA,Loss,13,15
80,B16,DI TELLA Isabel,27218,ARG,LEHIS Katrina,24108,EST,Loss,10,11
80,B16,SONG Sera,33038,KOR,BRUNNER Pauline,26244,SUI,Loss,6,15
80,B16,KNAPIK-MIAZGA Renata,13503,POL,KOWALCZYK Sara Maria,43182,ITA,Won,15,11
80,B16,SUN Yiwen,33102,CHN,KRYVYTSKA Olena,13707,UKR,Won,15,8
80,B16,EMBRICH Irina,9370,EST,JARECKA Aleksandra,29878,POL,Loss,12,15
80,B8,GUZZI VINCENTI Margherita,49725,USA,NAVARRIA Mara,9248,ITA,Won,10,9
80,B8,TRADITI Gaia,40012,ITA,LEHIS Katrina,24108,EST,Loss,10,15
80,B8,BRUNNER Pauline,26244,SUI,KNAPIK-MIAZGA Renata,13503,POL,Won,15,8
80,B8,SUN Yiwen,33102,CHN,JARECKA Aleksandra,29878,POL,Loss,14,15
80,B4,GUZZI VINCENTI Margherita,49725,USA,LEHIS Katrina,24108,EST,Won,8,7
80,B4,BRUNNER Pauline,26244,SUI,JARECKA Aleksandra,29878,POL,Won,15,11
80,B2,GUZZI VINCENTI Margherita,49725,USA,BRUNNER Pauline,26244,SUI,Won,15,8
185,A32,YILDIRIM Enver,26872,TÜR,AL MAGSOOSI Murtadha,56609,IRQ,Won,15,3
185,A32,SATTARKHAN Nazarbay,30434,KAZ,AL-MOHAMMEDAWI Hamzah Habeed M.,24776,IRQ,Loss,8,15
185,A32,MAMUTOV Sherzod,45628,UZB,MAHBAS Mahdi,39591,IRQ,Won,15,6
185,A32,MAFTOUH Ali,41240,MAR,STOYCHEV Todor,45300,BUL,Loss,4,15
185,A32,SARKISSYAN Artyom,41791,KAZ,SALEEM Zakarya,51583,IRQ,Won,15,7
185,A32,ALSAEDI Ali,36942,IRQ,KUPELI Adem Doruk,53305,TÜR,Loss,13,15
185,A32,TAHLA Abdallah,40016,JOR,RAZAVI Mobin,56636,IRI,Won,15,8
185,A32,SALEEM Ali,55175,IRQ,ALAMAWI Ahmad,40019,JOR,Loss,3,15
185,A32,AYMURATOV Musa,52739,UZB,ZOLGHADRI Mohammadsam,54597,IRI,Won,15,6
185,A32,AL SAWAEDI Mohammed,36979,IRQ,SHAHMIRI Ahmad Reza,36930,IRI,Loss,13,15
185,A32,ALHARFIALBLAWI Osama,40276,JOR,SHOKOUHI Erfan,45058,IRI,Loss,11,15
185,A32,MUSTAFA Itbi,48750,IRQ,ALMASRI Osama,45047,JOR,Loss,10,15
185,A32,NABIYEV Zhanat,43942,KAZ,AL JUBAINAWI Ali,36947,IRQ,Won,15,9
185,A32,ALHILFI Mohammed,36943,IRQ,AGHAEI Nima,51561,IRI,Won,15,14
185,A32,MANDOV Ivan,33063,BUL,HMISSI Amenallah,39644,TUN,Won,15,13
185,A32,AL-LAMI Ali,51582,IRQ,ABEDINI Miad,45060,IRI,Loss,8,15
185,A16,YILDIRIM Enver,26872,TÜR,AL-MOHAMMEDAWI Hamzah Habeed M.,24776,IRQ,Won,15,11
185,A16,MAMUTOV Sherzod,45628,UZB,STOYCHEV Todor,45300,BUL,Loss,8,15
185,A16,SARKISSYAN Artyom,41791,KAZ,KUPELI Adem Doruk,53305,TÜR,Won,15,14
185,A16,TAHLA Abdallah,40016,JOR,ALAMAWI Ahmad,40019,JOR,Won,15,12
185,A16,AYMURATOV Musa,52739,UZB,SHAHMIRI Ahmad Reza,36930,IRI,Loss,14,15
185,A16,SHOKOUHI Erfan,45058,IRI,ALMASRI Osama,45047,JOR,Loss,10,15
185,A16,NABIYEV Zhanat,43942,KAZ,ALHILFI Mohammed,36943,IRQ,Loss,13,15
185,A16,MANDOV Ivan,33063,BUL,ABEDINI Miad,45060,IRI,Won,15,9
185,A8,YILDIRIM Enver,26872,TÜR,STOYCHEV Todor,45300,BUL,Loss,14,15
185,A8,SARKISSYAN Artyom,41791,KAZ,TAHLA Abdallah,40016,JOR,Won,15,7
