Competition ID,Competition Name,Location,Start Date,Weapon,Gender,Season
614,Jeux Asiatiques (Doha),Doha,01-12-2006,Epee,Women,2007
615,Jeux Asiatiques (Doha),Doha,01-12-2006,Epee,Men,2007
616,Jeux Asiatiques (Doha),Doha,01-12-2006,Foil,Women,2007
617,Jeux Asiatiques (Doha),Doha,01-12-2006,Foil,Men,2007
618,Jeux Asiatiques (Doha),Doha,01-12-2006,Sabre,Women,2007
619,Jeux Asiatiques (Doha),Doha,01-12-2006,Sabre,Men,2007
553,51 Trophy of Belgrade (Belgrade),Belgrade,25-11-2006,Epee,Women,2007
554,51 Trophy of Belgrade (Belgrade),Belgrade,25-11-2006,Epee,Men,2007
172,Tournoi satellite sabre masculin (Amsterdam),Amsterdam,18-11-2006,Sabre,Men,2007
392,Tournoi satellite fleuret masculin (Amsterdam),Amsterdam,18-11-2006,Foil,Men,2007
726,8ème Jeux Sudaméricains (Buenos Aires),Buenos Aires,10-11-2006,Epee,Women,2007
727,8ème Jeux Sudaméricains (Buenos Aires),Buenos Aires,10-11-2006,Epee,Men,2007
728,8ème Jeux Sudaméricains (Buenos Aires),Buenos Aires,10-11-2006,Foil,Women,2007
729,8ème Jeux Sudaméricains (Buenos Aires),Buenos Aires,10-11-2006,Foil,Men,2007
730,8ème Jeux Sudaméricains (Buenos Aires),Buenos Aires,10-11-2006,Sabre,Women,2007
731,8ème Jeux Sudaméricains (Buenos Aires),Buenos Aires,10-11-2006,Sabre,Men,2007
175,Tournoi satellite épée féminine (Oslo),Oslo,11-11-2006,Epee,Women,2007
176,Tournoi satellite épée masculine (Oslo),Oslo,11-11-2006,Epee,Men,2007
177,Tournoi satellite épée féminine (Copenhague),Copenhague,28-10-2006,Epee,Women,2007
178,Tournoi satellite épée masculine (Copenhague),Copenhague,28-10-2006,Epee,Men,2007
714,Championnats Panaméricains (Valencia),Valencia,26-10-2006,Epee,Women,2007
715,Championnats Panaméricains (Valencia),Valencia,27-10-2006,Epee,Men,2007
716,Championnats Panaméricains (Valencia),Valencia,27-10-2006,Foil,Women,2007
717,Championnats Panaméricains (Valencia),Valencia,26-10-2006,Foil,Men,2007
718,Championnats Panaméricains (Valencia),Valencia,26-10-2006,Sabre,Women,2007
719,Championnats Panaméricains (Valencia),Valencia,27-10-2006,Sabre,Men,2007
182,Tournoi satellite sabre masculin (Gand),Gand,21-10-2006,Sabre,Men,2007
391,Leon Paul satellite fleuret masculin (Londres),Londres,21-10-2006,Foil,Men,2007
173,Kupitta tournament (Turku),Turku,15-10-2006,Epee,Women,2007
174,Kupittaa tournament (Turku),Turku,14-10-2006,Epee,Men,2007
170,Tournoi satellite épée féminine (Arhus),Arhus,09-09-2006,Epee,Women,2007
171,Tournoi satellite épée masculine (Arhus),Arhus,09-09-2006,Epee,Men,2007
