Gender,Weapon,Season,Competition,Date of Duel,Athlete Name,Athlete Year End World Ranking,Athlete Hand,Opponent Name,Opponent Year End World Ranking,Opponent Hand,Result,Hit,Counter-Hit
Women,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Kimberley Vanessa CHEUNG,46.0,R,Yana ALBOROVA,89.0,R,Loss,9,15
Women,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Irina ELESINA,123.0,R,Adelya ABDRAKHMANOVA,64.0,R,Loss,6,15
Women,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Chloe JUBENOT,128.0,R,Fanny KREISS,23.0,R,Loss,14,15
Women,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Beatrice MONACO,63.0,L,Malina CALUGAREANU,90.0,L,Won,15,11
Women,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Yana ALBOROVA,89.0,R,Adelya ABDRAKHMANOVA,64.0,R,Won,15,13
Women,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Fanny KREISS,23.0,R,Beatrice MONACO,63.0,L,Won,15,10
Women,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Yana ALBOROVA,89.0,R,Fanny KREISS,23.0,R,Loss,7,15
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Cedrik SERRI,100.0,R,Boldizsar BALOGH,505.0,L,Won,15,4
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Takahiro SHIKINE,32.0,R,Lukas TETERIS,415.0,L,Won,15,5
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Jakub SURWILLO,254.0,R,Henrique MARQUES,61.0,L,Loss,14,15
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Maximilien CHASTANET,121.0,R,Alexandre SIDO,67.0,R,Won,15,11
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Philip SHIN,199.0,R,Andras NEMETH,132.0,R,Loss,13,15
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Maykl HOVHANNESYAN,,,Bartosz CEGIELSKI,275.0,R,Loss,6,15
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Alex TOFALIDES,35.0,L,Kevin Jerrold CHAN,141.0,R,Won,15,6
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Pavel TYCHLER,,R,Kwanghyun LEE,22.0,R,Loss,5,15
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Grigoriy SEMENYUK,125.0,L,Jerry CHANG,120.0,R,Won,15,8
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Christopher NAGLE,140.0,R,Askar KHAMZIN,122.0,R,Loss,8,15
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Hyunsoo CHOI,311.0,R,Zhenggang ZHANG,182.0,R,Won,15,6
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Rostyslav HERTSYK,76.0,L,Maxime TARASIEWICZ,296.0,R,Won,15,8
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Howie Ho Yin CHAN,,R,Ryohei NOGUCHI,188.0,R,Loss,5,15
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Jose CHARREU,233.0,R,Stef DE GREEF,129.0,L,Loss,10,15
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,David HADLER,754.0,R,Pedro MACEDO,561.0,L,Won,15,8
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Klod YUNES,66.0,R,Chun Yee O,647.0,R,Won,15,7
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Mateo PETTINATO,,R,Pylyp KOLESNIKOV,,R,Won,15,11
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Erwann AUCLIN,50.0,R,Junhao WU,,R,Loss,13,15
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Toshiya SAITO,28.0,R,Cedrik SERRI,100.0,R,Won,15,10
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Takahiro SHIKINE,32.0,R,Henrique MARQUES,61.0,L,Won,15,8
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Alessandro PAROLI,133.0,R,Maximilien CHASTANET,121.0,R,Won,15,12
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Andras NEMETH,132.0,R,Edoardo LUPERI,27.0,L,Loss,7,15
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Dmytro CHUCHUKALO,95.0,L,Bartosz CEGIELSKI,275.0,R,Won,15,9
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Alex TOFALIDES,35.0,L,Iskander AKHMETOV,86.0,R,Won,15,13
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Alexander SIROTKIN,92.0,R,Kwanghyun LEE,22.0,R,Won,15,9
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Grigoriy SEMENYUK,125.0,L,Daniel DOSA,57.0,L,Won,15,8
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Taegyu HA,17.0,L,Askar KHAMZIN,122.0,R,Won,15,12
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Hyunsoo CHOI,311.0,R,Younghoon LEE,,L,Won,15,8
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Chun Yin Ryan CHOI,70.0,L,Rostyslav HERTSYK,76.0,L,Loss,11,15
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Ryohei NOGUCHI,188.0,R,Guillaume BIANCHI,36.0,R,Won,15,11
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Maxime PAUTY,21.0,R,Stef DE GREEF,129.0,L,Won,15,10
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,David HADLER,754.0,R,Kyosuke MATSUYAMA,34.0,L,Loss,6,15
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Klod YUNES,66.0,R,Mateo PETTINATO,,R,Won,15,8
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Junhao WU,,R,Francesco TRANI,45.0,R,Loss,2,15
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Toshiya SAITO,28.0,R,Takahiro SHIKINE,32.0,R,Won,15,14
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Alessandro PAROLI,133.0,R,Edoardo LUPERI,27.0,L,Won,15,11
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Dmytro CHUCHUKALO,95.0,L,Alex TOFALIDES,35.0,L,Won,15,14
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Alexander SIROTKIN,92.0,R,Grigoriy SEMENYUK,125.0,L,Won,15,8
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Taegyu HA,17.0,L,Hyunsoo CHOI,311.0,R,Loss,14,15
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Rostyslav HERTSYK,76.0,L,Ryohei NOGUCHI,188.0,R,Won,15,6
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Maxime PAUTY,21.0,R,Kyosuke MATSUYAMA,34.0,L,Loss,13,15
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Klod YUNES,66.0,R,Francesco TRANI,45.0,R,Won,15,14
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Toshiya SAITO,28.0,R,Alessandro PAROLI,133.0,R,Loss,10,15
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Dmytro CHUCHUKALO,95.0,L,Alexander SIROTKIN,92.0,R,Won,15,10
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Hyunsoo CHOI,311.0,R,Rostyslav HERTSYK,76.0,L,Loss,5,15
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Kyosuke MATSUYAMA,34.0,L,Klod YUNES,66.0,R,Won,15,9
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Alessandro PAROLI,133.0,R,Dmytro CHUCHUKALO,95.0,L,Loss,13,15
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Rostyslav HERTSYK,76.0,L,Kyosuke MATSUYAMA,34.0,L,Loss,6,15
Men,Foil,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Dmytro CHUCHUKALO,95.0,L,Kyosuke MATSUYAMA,34.0,L,Won,15,14
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Ayaka MUKAE,157.0,R,Bhavani Devi CHADALAVADA ANANDHA SUNDHARARAMAN,60.0,R,Loss,11,15
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Leanne SINGLETON-COMFORT,233.0,R,Julia MIKULIK,176.0,R,Loss,14,15
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Marta PUDA,34.0,R,Caterina NAVARRIA,87.0,R,Loss,13,15
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Sin Ying AU,67.0,R,Maia CHAMBERLAIN,188.0,R,Loss,13,15
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Caroline QUEROLI,38.0,R,Alisa UTLIK,,R,Won,15,7
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Katarzyna KEDZIORA,261.0,R,Patsara MANUNYA,325.0,R,Won,15,10
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Sage PALMEDO,,R,Angelika WATOR,63.0,R,Loss,8,15
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Karina TROIS,96.0,R,Margaux RIFKISS,49.0,R,Loss,9,15
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Jisu YOON,53.0,R,Svetlana SHEVELEVA,21.0,L,Won,15,13
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Parimah BARZEGAR,147.0,R,Anastasia BAZHENOVA,109.0,R,Loss,10,15
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Seona HWANG,43.0,R,Yi-Chin WU,,,Won,15,6
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Anna LIMBACH,,R,Hui Yi PANG,307.0,L,Won,15,9
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Darya ANDREYEVA,69.0,R,Bhavani Devi CHADALAVADA ANANDHA SUNDHARARAMAN,60.0,R,Won,15,9
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Anna MARTON,3.0,R,Violet MICHEL,178.0,R,Won,15,2
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Iryna SHCHUKLA,47.0,R,Julia MIKULIK,176.0,R,Won,15,9
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Caterina NAVARRIA,87.0,R,Risa TAKASHIMA,27.0,R,Loss,10,15
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Olga NIKITINA,51.0,R,Maia CHAMBERLAIN,188.0,R,Won,15,13
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Caroline QUEROLI,38.0,R,Shihomi FUKUSHIMA,28.0,R,Loss,11,15
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Margaux GIMALAC,124.0,L,Tamara POCHEKUTOVA,65.0,R,Won,15,10
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Katarzyna KEDZIORA,261.0,R,Misaki EMURA,30.0,R,Loss,11,15
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Chiara MORMILE,77.0,L,Angelika WATOR,63.0,R,Won,15,11
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Petra ZAHONYI,182.0,R,Daeun PARK,169.0,R,Loss,8,15
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Charleine TAILLANDIER,102.0,R,Margaux RIFKISS,49.0,R,Loss,7,15
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Jisu YOON,53.0,R,Martyna KOMISARCZYK,190.0,R,Loss,14,15
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Najmeh SAZANJIAN,64.0,R,Anastasia BAZHENOVA,109.0,R,Loss,14,15
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Seona HWANG,43.0,R,Rebecca GARGANO,90.0,R,Won,15,10
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Yana OBVINTSEVA,142.0,R,Palina KASPIAROVICH,110.0,L,Won,15,9
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Anna LIMBACH,,R,Sofia CIARAGLIA,61.0,R,Loss,14,15
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Darya ANDREYEVA,69.0,R,Anna MARTON,3.0,R,Loss,11,15
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Iryna SHCHUKLA,47.0,R,Risa TAKASHIMA,27.0,R,Loss,8,15
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Olga NIKITINA,51.0,R,Shihomi FUKUSHIMA,28.0,R,Won,15,8
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Margaux GIMALAC,124.0,L,Misaki EMURA,30.0,R,Loss,6,15
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Chiara MORMILE,77.0,L,Daeun PARK,169.0,R,Won,15,8
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Margaux RIFKISS,49.0,R,Martyna KOMISARCZYK,190.0,R,Won,15,11
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Anastasia BAZHENOVA,109.0,R,Seona HWANG,43.0,R,Loss,6,15
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Yana OBVINTSEVA,142.0,R,Sofia CIARAGLIA,61.0,R,Loss,11,15
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Anna MARTON,3.0,R,Risa TAKASHIMA,27.0,R,Won,15,6
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Olga NIKITINA,51.0,R,Misaki EMURA,30.0,R,Loss,10,15
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Chiara MORMILE,77.0,L,Margaux RIFKISS,49.0,R,Won,15,11
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Seona HWANG,43.0,R,Sofia CIARAGLIA,61.0,R,Won,15,5
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Anna MARTON,3.0,R,Misaki EMURA,30.0,R,Won,15,8
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Chiara MORMILE,77.0,L,Seona HWANG,43.0,R,Loss,13,15
Women,Sabre,2017/2018,2017 Summer Universiades (Taipei),20-08-2017,Anna MARTON,3.0,R,Seona HWANG,43.0,R,Won,15,12
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Mohammad FOTOUHI,97.0,R,Jakub OCINSKI,121.0,R,Won,15,11
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Benjamin NATANZON,52.0,R,Domenik KOCH,263.0,R,Won,15,9
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Gilbert SCHWARZ,,R,Edward BARLOY,201.0,R,Loss,9,15
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Oleksiy STATSENKO,44.0,R,Remi SENEGAS,128.0,R,Loss,6,15
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Edern ANNIC,129.0,R,Oleksandr KARAKAI,305.0,R,Won,15,11
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Lyuboslav BURNEV,245.0,R,Yuto WATANABE,470.0,R,Won,15,14
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Junho KIM,13.0,R,Calvin LIANG,,L,Won,15,7
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Nazarbay SATTARKHAN,,R,Ho Tin LOW,86.0,R,Loss,14,15
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Enver YILDIRIM,56.0,R,Jakub JASKOT,243.0,R,Won,15,7
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Mikolaj GRZEGOREK,141.0,R,Francesco D'ARMIENTO,138.0,R,Won,15,12
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Yuriy TSAP,88.0,R,Sergey ANISKOV,132.0,R,Won,15,10
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Peter SOUDERS,200.0,R,Teahoon JANG,,L,Won,15,9
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Jean-Philippe PATRICE,123.0,L,Sergiu CIORNILA,,R,Won,15,6
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Andrey GLADKOV,565.0,L,Nikolasz ILIASZ,71.0,L,Won,15,14
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Madalin BUCUR,193.0,R,Farzad BAHER ARESBARAN,124.0,L,Loss,10,15
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Bogdan PLATONOV,237.0,R,Sebestyen PUY,302.0,R,Loss,11,15
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,George IANCU,122.0,R,Chi Hin Cyrus CHANG,133.0,R,Won,15,9
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Sanguk OH,5.0,R,Stefano Ivan LUCCHETTI,54.0,R,Won,15,14
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Vasiliy SHIRSHOV,126.0,R,Fauzan NOVRIANSYAH,,R,Won,15,5
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Mihai CRUTU,258.0,R,Ilya MOTORIN,238.0,R,Loss,9,15
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Tsung Yu CHOU,178.0,R,Enrico PEZZI,173.0,R,Won,15,12
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Karol METRYKA,176.0,L,Mohammad FOTOUHI,97.0,R,Loss,13,15
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Benjamin NATANZON,52.0,R,Edward BARLOY,201.0,R,Loss,7,15
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Anatoliy KOSTENKO,92.0,L,Remi SENEGAS,128.0,R,Won,15,9
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Edern ANNIC,129.0,R,Kaito STREETS,77.0,R,Loss,14,15
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Lorenzo ROMANO,196.0,R,Lyuboslav BURNEV,245.0,R,Won,15,7
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Junho KIM,13.0,R,Ho Tin LOW,86.0,R,Won,15,8
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Enver YILDIRIM,56.0,R,Mikolaj GRZEGOREK,141.0,R,Won,15,8
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Yuriy TSAP,88.0,R,Ali PAKDAMAN,14.0,R,Won,15,12
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Dario CAVALIERE,45.0,R,Peter SOUDERS,200.0,R,Loss,14,15
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Jean-Philippe PATRICE,123.0,L,Andrey GLADKOV,565.0,L,Won,14,13
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Miklos PECH,131.0,L,Farzad BAHER ARESBARAN,124.0,L,Loss,11,15
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Sebestyen PUY,302.0,R,Mohammad RAHBARI,64.0,R,Loss,9,15
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Andras SZATMARI,8.0,R,George IANCU,122.0,R,Won,15,9
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Sanguk OH,5.0,R,Riccardo NUCCIO,55.0,L,Loss,9,15
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Vasiliy SHIRSHOV,126.0,R,Ilya MOTORIN,238.0,R,Loss,8,15
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Tsung Yu CHOU,178.0,R,Bongil GU,2.0,R,Loss,6,15
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Mohammad FOTOUHI,97.0,R,Edward BARLOY,201.0,R,Won,15,9
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Anatoliy KOSTENKO,92.0,L,Kaito STREETS,77.0,R,Won,15,14
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Lorenzo ROMANO,196.0,R,Junho KIM,13.0,R,Loss,11,15
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Enver YILDIRIM,56.0,R,Yuriy TSAP,88.0,R,Won,15,14
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Peter SOUDERS,200.0,R,Jean-Philippe PATRICE,123.0,L,Loss,7,15
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Farzad BAHER ARESBARAN,124.0,L,Mohammad RAHBARI,64.0,R,Loss,9,15
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Andras SZATMARI,8.0,R,Riccardo NUCCIO,55.0,L,Won,15,11
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Ilya MOTORIN,238.0,R,Bongil GU,2.0,R,Loss,9,15
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Mohammad FOTOUHI,97.0,R,Anatoliy KOSTENKO,92.0,L,Won,15,13
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Junho KIM,13.0,R,Enver YILDIRIM,56.0,R,Loss,14,15
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Jean-Philippe PATRICE,123.0,L,Mohammad RAHBARI,64.0,R,Loss,8,15
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Andras SZATMARI,8.0,R,Bongil GU,2.0,R,Won,15,12
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Mohammad FOTOUHI,97.0,R,Enver YILDIRIM,56.0,R,Loss,11,15
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Mohammad RAHBARI,64.0,R,Andras SZATMARI,8.0,R,Loss,8,15
Men,Sabre,2017/2018,2017 Summer Universiade (Taipei),20-08-2017,Enver YILDIRIM,56.0,R,Andras SZATMARI,8.0,R,Loss,6,15
Women,Epee,2017/2018,Championnats du Monde (Leipzig),20-07-2017,MAVRIKIOU Irina,158.0,L,MASALO Olivija,201.0,R,Loss,10,15
Women,Epee,2017/2018,Championnats du Monde (Leipzig),20-07-2017,VACINOVA Gabriela,,R,BONITO Fabiana,540.0,R,Loss,9,15
Women,Epee,2017/2018,Championnats du Monde (Leipzig),20-07-2017,MARK-LARKIN Brittany,,R,TOVAR KARAINDROS Oriana,233.0,R,Loss,11,12
Women,Epee,2017/2018,Championnats du Monde (Leipzig),20-07-2017,MALUKA Jelena,718.0,R,SUZUKI Honami,268.0,R,Won,15,8
Women,Epee,2017/2018,Championnats du Monde (Leipzig),20-07-2017,THANEE Korawan,195.0,R,PACEVICIUTE Rimante,487.0,R,Won,15,9
Women,Epee,2017/2018,Championnats du Monde (Leipzig),20-07-2017,JURADO SALAZAR Daniela,346.0,R,ENGLERT URRUTIA Melisa Lara,175.0,R,Loss,12,15
Women,Epee,2017/2018,Championnats du Monde (Leipzig),20-07-2017,DIONGUE Ndeye Binta,112.0,R,YUNUSBAYEVA Jamilya,234.0,R,Won,15,14
Women,Epee,2017/2018,Championnats du Monde (Leipzig),20-07-2017,POGHOSOVA Emma,,R,VIVEROS Montserrat,143.0,R,Won,15,10
Women,Epee,2017/2018,Championnats du Monde (Leipzig),20-07-2017,MARTENSSON Elvira,147.0,L,GU Dianna,173.0,R,Won,15,13
Women,Epee,2017/2018,Championnats du Monde (Leipzig),20-07-2017,DYNER VILLA Karina,134.0,R,HO Tik Lam Debbie,631.0,R,Loss,10,15
Women,Epee,2017/2018,Championnats du Monde (Leipzig),20-07-2017,PECHOVOVA Michala,246.0,R,AZUKAITE Vikte,153.0,R,Won,15,12
Women,Epee,2017/2018,Championnats du Monde (Leipzig),20-07-2017,SAKOA Gbahi Gwladys,57.0,R,GUCHMAZOVA Maia,133.0,R,Won,15,14
Women,Epee,2017/2018,Championnats du Monde (Leipzig),20-07-2017,SHIMOOKAWA Ayaka,28.0,L,MASALO Olivija,201.0,R,Won,15,7
Women,Epee,2017/2018,Championnats du Monde (Leipzig),20-07-2017,ALIBEKOVA Assel,162.0,R,VERES Greta,135.0,R,Loss,12,15
Women,Epee,2017/2018,Championnats du Monde (Leipzig),20-07-2017,MIHALY Kata,164.0,R,LUGO Eliana,176.0,R,Loss,9,15
Women,Epee,2017/2018,Championnats du Monde (Leipzig),20-07-2017,MOESCHLIN Noemi,102.0,R,NDOLO Alexandra,49.0,L,Loss,12,15
Women,Epee,2017/2018,Championnats du Monde (Leipzig),20-07-2017,VARNAI Vivien,148.0,R,BONITO Fabiana,540.0,R,Won,13,9
Women,Epee,2017/2018,Championnats du Monde (Leipzig),20-07-2017,HSIEH Kaylin Sin Yan,37.0,R,MENDEZ BELLO Josefina Maria,174.0,R,Won,15,8
Women,Epee,2017/2018,Championnats du Monde (Leipzig),20-07-2017,MARTYNYUK Daria,129.0,R,BALAGANSKAYA Ulyana,93.0,R,Won,15,7
Women,Epee,2017/2018,Championnats du Monde (Leipzig),20-07-2017,TOVAR KARAINDROS Oriana,233.0,R,VITALIS Coraline,13.0,R,Loss,7,15
Women,Epee,2017/2018,Championnats du Monde (Leipzig),20-07-2017,MESIC Ana,541.0,R,MALUKA Jelena,718.0,R,Won,15,12
Women,Epee,2017/2018,Championnats du Monde (Leipzig),20-07-2017,HOLMES Katharine,33.0,R,SBARCIA Raluca Cristina,85.0,R,Won,15,11
Women,Epee,2017/2018,Championnats du Monde (Leipzig),20-07-2017,PIOVESAN SILVA Patrizia,87.0,R,DANCIU Adela,398.0,R,Won,15,11
Women,Epee,2017/2018,Championnats du Monde (Leipzig),20-07-2017,THANEE Korawan,195.0,R,NAVARRIA Mara,1.0,R,Loss,6,15
Women,Epee,2017/2018,Championnats du Monde (Leipzig),20-07-2017,CHRISTMANN Beate,69.0,L,LEE Bernardette Jing Fei,297.0,L,Won,13,3
Women,Epee,2017/2018,Championnats du Monde (Leipzig),20-07-2017,YAMADA Ayumi,122.0,L,EPEE Laurence,21.0,R,Loss,11,15
