athleteId,hand,rank
27228,L,377.0
27243,R,
27267,R,
27290,L,30.0
27301,R,145.0
27325,R,91.0
27352,R,182.0
27383,R,164.0
27410,R,99.0
27478,R,
27534,L,
27554,L,
27617,R,
27862,R,39.0
27945,R,85.0
27993,L,69.0
28052,R,1056.0
28086,R,116.0
28111,L,204.0
28137,R,527.0
28145,R,
28198,R,362.0
28218,L,347.0
28242,R,
28285,R,115.0
28297,R,361.0
28322,R,
28339,R,251.0
28354,R,363.0
28395,R,
28407,R,172.0
28445,R,698.0
28461,R,106.0
28500,L,925.0
28541,L,95.0
28598,R,404.0
28630,R,
28643,R,450.0
28652,L,
28698,R,93.0
28717,R,330.0
28751,R,
28784,R,397.0
28809,R,754.0
28827,R,
28844,R,162.0
28857,R,638.0
28876,R,160.0
28909,L,167.0
28944,L,90.0
28990,R,
29033,R,
29041,R,225.0
29076,L,34.0
29099,R,284.0
29161,R,74.0
29193,R,87.0
29200,L,151.0
29223,R,54.0
29231,R,477.0
29236,R,
29250,R,82.0
29259,L,
29297,R,346.0
29328,R,
29396,R,77.0
29464,L,
29596,R,448.0
29653,R,128.0
29760,R,423.0
29774,L,417.0
29809,L,
29832,R,787.0
29856,R,
29918,R,55.0
29949,R,141.0
29970,L,110.0
29996,R,
30035,R,243.0
30044,R,537.0
30070,R,398.0
30081,R,174.0
30104,L,44.0
30119,R,1028.0
30123,L,153.0
30145,R,189.0
30167,R,293.0
30199,R,
30220,R,944.0
30265,R,309.0
30299,R,243.0
30332,R,
30374,R,
30390,R,121.0
30429,R,437.0
30485,L,73.0
30507,R,336.0
30549,L,73.0
30564,R,95.0
30607,R,156.0
30625,R,256.0
30637,R,
30669,R,
30706,R,
30744,L,
30765,L,361.0
30796,R,148.0
30818,R,60.0
30831,R,
30846,R,155.0
30882,R,167.0
30889,R,
30924,R,62.0
30942,R,349.0
30966,R,
30982,R,173.0
31003,R,
31016,R,839.0
31029,R,289.0
31040,R,170.0
31052,L,364.0
31059,R,
31089,R,137.0
31102,R,3.0
31107,R,436.0
31120,L,415.0
31139,L,150.0
31158,R,
31163,L,24.0
31189,R,229.0
31279,R,18.0
31299,R,304.0
31332,R,160.0
31354,L,315.0
31444,R,650.0
31526,R,923.0
31588,R,214.0
31623,R,263.0
31662,R,276.0
31708,R,
31722,R,617.0
31779,R,
31798,R,
31831,R,145.0
31849,L,406.0
31866,R,157.0
31886,R,
31918,R,260.0
31940,L,176.0
31958,R,76.0
31974,R,179.0
32009,R,139.0
32040,R,237.0
32063,R,
32078,R,154.0
32115,R,188.0
32174,R,250.0
32195,R,296.0
32232,L,127.0
32248,R,69.0
32259,R,
32275,R,36.0
32326,R,17.0
32353,R,284.0
32372,R,280.0
32388,R,227.0
32413,R,250.0
32434,L,75.0
32466,R,161.0
32482,R,
32504,R,
32525,L,593.0
32567,R,541.0
32585,R,512.0
32606,R,203.0
32636,R,52.0
32682,R,193.0
32705,R,
32713,R,283.0
32742,R,246.0
32764,R,187.0
32821,R,328.0
32848,R,320.0
32856,R,22.0
32890,R,126.0
32902,R,294.0
32919,R,102.0
32938,R,136.0
32954,R,105.0
32977,R,157.0
32989,R,153.0
32999,R,
33022,L,136.0
33063,R,445.0
33129,R,29.0
33152,L,
33179,R,83.0
33193,R,601.0
33244,R,
33408,R,
33473,L,360.0
33512,L,316.0
33608,L,472.0
33629,L,571.0
33647,R,258.0
33658,R,187.0
33675,L,638.0
33691,R,78.0
33746,L,8.0
33771,R,64.0
33789,R,356.0
33833,R,378.0
33856,L,462.0
33865,L,260.0
33886,R,453.0
33921,R,317.0
33984,L,
34042,R,
34058,R,794.0
34077,R,390.0
34152,L,
34210,L,940.0
34224,L,
34260,L,983.0
34289,R,418.0
34317,R,420.0
34349,R,509.0
34385,R,10.0
34419,R,1025.0
34446,R,255.0
34467,R,
34512,L,284.0
34541,R,357.0
34551,R,497.0
34578,R,325.0
34602,R,479.0
34630,R,211.0
34638,R,106.0
34656,R,523.0
34670,R,162.0
34681,R,178.0
34690,R,
34707,R,331.0
34722,L,62.0
34744,R,252.0
34799,R,
34866,L,24.0
34880,R,371.0
34897,R,
34903,R,
34932,R,101.0
34944,R,179.0
34969,R,148.0
34998,R,
35064,R,
35082,L,337.0
35105,R,114.0
35115,R,126.0
35143,L,129.0
35186,L,479.0
35199,L,
35233,R,
35248,R,
35341,R,755.0
35365,R,
35376,R,
35401,R,156.0
35472,R,
35564,R,126.0
35617,R,96.0
35663,R,444.0
35720,L,246.0
35759,R,471.0
35781,R,
35805,R,68.0
35839,R,766.0
35859,R,469.0
35887,L,201.0
35923,R,598.0
35993,R,460.0
36046,R,387.0
36173,R,192.0
36251,R,600.0
36309,R,257.0
36329,R,
36358,R,
36398,R,694.0
36458,L,254.0
36515,R,9.0
36530,R,142.0
36579,,
36613,R,385.0
36651,R,
36665,R,
36707,R,40.0
36733,R,
36757,R,116.0
36790,R,
36802,L,373.0
36816,R,
36828,R,
36862,R,460.0
36879,R,161.0
36901,R,1039.0
36953,R,343.0
36999,R,13.0
37022,L,400.0
37032,R,351.0
37054,R,501.0
37110,R,73.0
37147,R,
37206,R,
37239,R,137.0
37270,R,80.0
37309,L,929.0
37343,R,
37362,R,
37399,R,836.0
37524,R,
37563,R,
37615,R,297.0
37628,R,
37737,R,
37763,R,767.0
37803,R,
37860,L,186.0
37872,R,218.0
37878,L,88.0
37987,R,
38024,R,
38063,L,232.0
38096,L,
38118,R,
38125,R,117.0
38209,L,127.0
38301,R,730.0
38586,R,238.0
38603,R,279.0
38659,R,185.0
38695,R,377.0
38719,R,579.0
38733,L,472.0
38757,L,
38787,R,652.0
38844,R,558.0
38861,R,413.0
38901,R,507.0
38922,R,581.0
38938,R,99.0
39008,R,501.0
39069,R,1054.0
39111,R,767.0
39140,R,500.0
39151,R,96.0
39163,R,832.0
39219,R,308.0
39243,R,756.0
39272,L,
39295,R,
39304,R,
39352,L,687.0
39406,L,490.0
39451,L,
39475,R,530.0
39515,L,226.0
39573,L,449.0
39617,R,
39651,R,
40024,R,
40063,R,1042.0
40148,R,988.0
40200,R,143.0
40244,R,
40279,R,
40305,L,370.0
40359,R,565.0
40398,R,366.0
40481,R,440.0
40519,R,197.0
40542,L,
40599,R,
40748,L,
40826,R,
40947,R,469.0
41464,R,537.0
41489,R,268.0
41555,R,367.0
41566,R,
41587,R,206.0
41663,R,246.0
41743,R,177.0
41806,R,540.0
41882,R,
41940,L,410.0
41963,R,
41992,R,379.0
42017,R,516.0
42024,R,
42057,R,470.0
42076,R,
42091,R,
42120,R,712.0
42151,R,
42160,R,
42221,R,355.0
42257,L,444.0
42344,R,
42374,L,679.0
42390,R,362.0
42439,R,696.0
42467,R,
42489,R,777.0
42498,R,
42526,R,
42537,R,
42594,R,311.0
42621,R,
42654,R,
42662,R,
42670,R,899.0
42676,R,
42684,R,
42689,R,
42695,R,
42703,R,
42715,R,
42730,R,
42751,L,42.0
42784,R,
42859,R,
42894,R,745.0
42988,R,313.0
43038,R,
43187,R,
43215,R,511.0
43505,R,
43556,R,420.0
43636,L,
44107,R,
44114,L,308.0
44161,R,573.0
44188,L,
44197,R,
44215,L,
44231,L,600.0
44246,R,
44274,R,531.0
44291,R,
44330,R,715.0
44375,R,35.0
44783,R,
45567,R,169.0
